t,lead_I,lead_II,v3,v4
0.5,-13888,-83071,-24299,-25621
2.5,-13998,-82894,-24410,-25708
4.5,-14293,-83120,-24253,-25566
6.5,-14375,-83374,-24144,-25478
8.5,-14191,-83481,-24115,-25442
10.5,-13984,-83687,-24062,-25374
12.5,-13751,-83861,-24148,-25473
14.5,-13517,-83680,-24454,-25803
16.5,-13581,-83414,-24642,-26018
18.5,-13970,-83555,-24512,-25936
20.5,-14317,-84034,-24373,-25870
22.5,-14494,-84453,-24456,-26014
24.5,-14647,-84588,-24542,-26139
26.5,-14677,-84354,-24454,-26088
28.5,-14451,-83867,-24285,-25951
30.5,-14212,-83565,-24082,-25750
32.5,-14120,-83721,-23878,-25502
34.5,-13956,-84041,-23803,-25345
36.5,-13708,-84117,-23800,-25234
38.5,-13652,-83982,-23672,-24980
40.5,-13675,-83851,-23448,-24609
42.5,-13400,-83655,-23239,-24230
44.5,-12846,-83178,-22984,-23799
46.5,-12253,-82508,-22613,-23271
48.5,-11649,-81971,-22097,-22627
50.5,-11019,-81585,-21492,-21943
52.5,-10485,-81106,-21268,-21729
54.5,-10233,-80782,-21789,-22398
56.5,-10531,-81202,-22433,-23318
58.5,-11539,-82089,-22462,-23654
60.5,-12966,-82414,-22407,-23795
62.5,-14302,-82020,-23150,-24571
64.5,-15288,-81799,-24400,-25758
66.5,-15896,-82101,-25402,-26690
68.5,-16197,-82430,-26143,-27368
70.5,-16366,-82616,-26896,-28047
72.5,-16462,-82922,-27581,-28654
74.5,-16401,-83308,-28074,-29073
76.5,-16319,-83656,-28405,-29334
78.5,-16449,-84143,-28597,-29484
80.5,-16652,-84774,-28626,-29535
82.5,-16657,-85221,-28412,-29393
84.5,-16497,-85334,-27922,-28962
86.5,-16215,-85204,-27382,-28430
88.5,-15701,-84924,-27024,-28057
90.5,-15105,-84660,-26713,-27740
92.5,-14716,-84530,-26252,-27294
94.5,-14475,-84346,-25749,-26817
96.5,-14229,-83979,-25345,-26433
98.5,-14111,-83679,-25031,-26126
100.5,-14177,-83608,-24805,-25910
102.5,-14226,-83588,-24642,-25772
104.5,-14212,-83477,-24475,-25624
106.5,-14230,-83297,-24387,-25537
108.5,-14178,-83098,-24449,-25597
110.5,-13959,-83044,-24483,-25639
112.5,-13744,-83215,-24412,-25575
114.5,-13676,-83304,-24431,-25593
116.5,-13668,-83116,-24535,-25682
118.5,-13644,-82992,-24463,-25585
120.5,-13663,-83115,-24265,-25370
122.5,-13786,-83131,-24223,-25336
124.5,-13964,-82968,-24288,-25416
126.5,-14041,-83039,-24230,-25354
128.5,-13905,-83324,-24115,-25225
130.5,-13676,-83341,-24111,-25223
132.5,-13567,-83091,-24182,-25300
134.5,-13591,-83014,-24256,-25365
136.5,-13625,-83164,-24302,-25396
138.5,-13637,-83226,-24224,-25309
140.5,-13659,-83108,-24074,-25143
142.5,-13710,-82959,-24101,-25147
144.5,-13793,-82877,-24269,-25314
146.5,-13832,-82844,-24252,-25321
148.5,-13738,-82798,-24079,-25159
150.5,-13587,-82773,-24071,-25138
152.5,-13527,-82887,-24193,-25251
154.5,-13532,-83063,-24192,-25250
156.5,-13494,-83104,-24081,-25140
158.5,-13444,-83115,-23965,-25022
160.5,-13460,-83282,-23847,-24905
162.5,-13546,-83362,-23842,-24894
164.5,-13673,-83190,-23981,-25029
166.5,-13783,-83136,-24001,-25064
168.5,-13772,-83294,-23863,-24944
170.5,-13622,-83176,-23901,-24974
172.5,-13447,-82791,-24123,-25182
174.5,-13331,-82677,-24178,-25244
176.5,-13281,-82736,-24068,-25130
178.5,-13328,-82526,-24047,-25072
180.5,-13479,-82396,-24057,-25056
182.5,-13613,-82795,-23976,-24992
184.5,-13621,-83164,-23942,-24975
186.5,-13568,-82900,-23995,-25014
188.5,-13525,-82500,-23976,-24984
190.5,-13408,-82625,-23905,-24927
192.5,-13191,-82977,-23912,-24939
194.5,-13073,-82985,-23944,-24956
196.5,-13172,-82753,-23938,-24945
198.5,-13317,-82655,-23972,-24978
200.5,-13357,-82707,-24024,-25009
202.5,-13375,-82793,-23976,-24935
204.5,-13431,-82936,-23856,-24809
206.5,-13426,-83055,-23772,-24728
208.5,-13311,-82933,-23765,-24712
210.5,-13156,-82595,-23851,-24793
212.5,-13020,-82384,-23974,-24920
214.5,-12954,-82494,-23990,-24933
216.5,-12994,-82686,-23902,-24828
218.5,-13057,-82656,-23862,-24769
220.5,-13027,-82470,-23881,-24769
222.5,-12952,-82376,-23863,-24728
224.5,-12930,-82425,-23805,-24649
226.5,-12937,-82531,-23737,-24562
228.5,-12886,-82612,-23697,-24502
230.5,-12758,-82535,-23767,-24559
232.5,-12600,-82299,-23884,-24680
234.5,-12482,-82149,-23887,-24686
236.5,-12452,-82172,-23860,-24640
238.5,-12498,-82177,-23950,-24702
240.5,-12571,-82168,-24010,-24750
242.5,-12581,-82232,-23929,-24668
244.5,-12454,-82100,-23901,-24639
246.5,-12293,-81693,-23996,-24724
248.5,-12293,-81609,-24019,-24730
250.5,-12394,-82093,-23940,-24638
252.5,-12360,-82433,-23903,-24605
254.5,-12208,-82221,-23928,-24625
256.5,-12148,-82053,-23970,-24634
258.5,-12155,-82218,-24007,-24641
260.5,-12066,-82096,-23998,-24631
262.5,-11958,-81530,-23976,-24608
264.5,-11989,-81324,-23995,-24603
266.5,-12078,-81760,-23980,-24571
268.5,-12090,-82054,-23924,-24525
270.5,-12064,-81816,-23969,-24574
272.5,-12042,-81632,-24041,-24629
274.5,-11960,-81740,-23962,-24543
276.5,-11861,-81629,-23924,-24518
278.5,-11908,-81302,-24093,-24689
280.5,-12117,-81406,-24125,-24707
282.5,-12297,-81852,-23841,-24429
284.5,-12325,-81883,-23685,-24311
286.5,-12298,-81543,-23857,-24517
288.5,-12356,-81569,-23928,-24605
290.5,-12496,-81974,-23757,-24452
292.5,-12627,-82130,-23734,-24460
294.5,-12695,-81982,-23933,-24684
296.5,-12690,-81962,-23987,-24754
298.5,-12644,-82090,-23831,-24611
300.5,-12686,-82116,-23743,-24542
302.5,-12909,-82128,-23796,-24618
304.5,-13159,-82336,-23833,-24684
306.5,-13214,-82599,-23807,-24683
308.5,-13144,-82626,-23796,-24689
310.5,-13185,-82425,-23871,-24771
312.5,-13322,-82272,-24026,-24933
314.5,-13363,-82330,-24146,-25068
316.5,-13298,-82463,-24128,-25073
318.5,-13283,-82512,-24041,-25004
320.5,-13382,-82561,-24004,-24968
322.5,-13534,-82716,-24009,-24964
324.5,-13647,-82810,-24025,-24981
326.5,-13639,-82675,-24067,-25037
328.5,-13531,-82502,-24091,-25077
330.5,-13462,-82533,-24091,-25086
332.53,-13521,-82638,-24197,-25190
334.55,-13627,-82625,-24393,-25379
336.58,-13683,-82675,-24428,-25411
