t,az
3.60,5380
5.58,5398
7.55,5406
9.53,5424
11.50,5444
13.50,5436
15.48,5434
17.45,5428
19.43,5434
21.40,5436
23.40,5426
25.38,5424
27.35,5426
29.33,5430
31.30,5460
33.30,5464
35.28,5476
37.25,5496
39.23,5504
41.20,5508
43.20,5506
45.18,5518
47.15,5538
49.13,5538
51.10,5540
53.00,5554
54.98,5548
56.95,5522
58.93,5508
60.90,5526
62.90,5526
64.88,5516
66.85,5480
68.83,5470
70.80,5488
72.80,5458
74.78,5448
76.75,5444
78.73,5436
80.70,5422
82.70,5414
84.68,5388
86.65,5364
88.63,5352
90.60,5360
92.60,5370
94.58,5384
96.55,5394
98.53,5370
100.50,5340
102.50,5338
104.48,5342
106.45,5318
108.43,5324
110.40,5320
112.40,5320
114.38,5340
116.35,5332
118.33,5322
120.30,5312
122.20,5314
124.18,5354
126.15,5368
128.13,5388
130.10,5398
132.10,5412
134.08,5442
136.05,5416
138.03,5398
140.00,5404
142.00,5408
143.98,5402
145.95,5388
147.93,5372
149.90,5380
151.90,5366
153.88,5372
155.85,5396
157.83,5400
159.80,5370
161.80,5366
163.78,5360
165.75,5340
167.73,5324
169.70,5312
171.70,5324
173.68,5304
175.65,5280
177.63,5294
179.60,5282
181.60,5294
183.58,5302
185.55,5296
187.53,5290
189.50,5286
191.40,5314
193.38,5340
195.35,5342
197.33,5338
199.30,5344
201.30,5350
203.28,5354
205.25,5368
207.23,5386
209.20,5408
211.20,5414
213.18,5404
215.15,5416
217.13,5416
219.10,5406
221.10,5408
223.08,5432
225.05,5442
227.03,5446
229.00,5446
231.00,5444
232.98,5444
234.95,5398
236.93,5398
238.90,5416
240.90,5416
242.88,5408
244.85,5408
246.83,5400
248.80,5370
250.80,5358
252.78,5366
254.75,5380
256.73,5376
258.70,5378
260.60,5346
262.58,5324
264.55,5340
266.53,5340
268.50,5324
270.50,5318
272.48,5338
274.45,5348
276.43,5356
278.40,5338
280.40,5346
282.38,5328
284.35,5304
286.33,5310
288.30,5296
290.30,5278
292.28,5268
294.25,5274
296.23,5276
298.20,5254
300.20,5258
302.18,5260
304.15,5256
306.13,5230
308.10,5226
310.10,5234
312.08,5236
314.05,5228
316.03,5234
318.00,5242
319.90,5230
321.90,5228
323.90,5236
325.90,5248
327.90,5258
329.80,5248
331.78,5256
333.75,5262
335.73,5258
337.70,5260
339.70,5262
341.68,5250
343.65,5266
345.63,5270
347.60,5280
349.60,5268
351.58,5276
353.55,5284
355.53,5274
357.50,5252
359.50,5256
361.48,5278
363.45,5294
365.43,5302
367.40,5302
369.40,5322
371.38,5314
373.35,5320
375.33,5314
377.30,5292
379.30,5312
381.28,5300
383.25,5310
385.23,5292
387.20,5276
389.10,5272
391.10,5272
393.10,5240
395.10,5214
397.10,5176
399.00,5176
400.98,5186
402.95,5170
404.93,5188
406.90,5174
408.90,5150
410.88,5150
412.85,5162
414.83,5158
416.80,5162
418.80,5162
420.78,5176
422.75,5180
424.73,5208
426.70,5260
428.70,5302
430.68,5316
432.65,5330
434.63,5342
436.60,5364
438.60,5392
440.58,5434
442.55,5458
444.53,5470
446.50,5486
448.50,5490
450.48,5484
452.45,5466
454.43,5416
456.40,5340
458.30,5262
460.30,5216
462.30,5160
464.30,5100
466.30,5064
468.20,5036
470.18,5036
472.15,5032
474.13,5048
476.10,5048
478.10,5054
480.08,5058
482.05,5074
484.03,5066
486.00,5084
488.00,5102
489.98,5122
491.95,5124
493.93,5110
495.90,5114
497.90,5100
499.88,5114
501.85,5122
503.83,5146
505.80,5192
507.80,5192
509.78,5186
511.75,5204
513.73,5232
515.70,5266
517.70,5286
519.68,5304
521.65,5340
523.63,5364
525.60,5378
527.50,5394
529.50,5398
531.50,5410
533.50,5422
535.50,5454
537.40,5504
539.38,5524
541.35,5516
543.33,5518
545.30,5494
547.30,5508
549.28,5508
551.25,5502
553.23,5504
555.20,5512
557.20,5512
559.18,5486
561.15,5486
563.13,5474
565.10,5474
567.10,5428
569.08,5428
571.05,5378
573.03,5378
575.00,5338
577.00,5340
578.98,5314
