t,lead_I,lead_II,v3,v4
0.2,-14857,-24852,89090,87118
2.2,-14769,-24710,88559,86513
4.2,-14772,-24580,88194,86130
6.2,-14769,-24566,88246,86198
8.2,-14693,-24720,88705,86663
10.2,-14627,-24940,88974,86907
12.2,-14676,-24960,88839,86730
14.2,-14811,-24675,88740,86592
16.2,-14905,-24317,88884,86710
18.2,-14874,-24131,89079,86892
20.2,-14758,-24083,89220,87008
22.2,-14641,-23972,89168,86876
24.2,-14536,-23731,88803,86420
26.2,-14442,-23490,88545,86149
28.2,-14412,-23352,88799,86428
30.2,-14425,-23276,89123,86705
32.2,-14378,-23289,89100,86593
34.2,-14269,-23522,89161,86616
36.2,-14174,-23833,89575,87009
38.2,-14082,-23856,89928,87295
40.2,-13977,-23612,90048,87341
42.2,-13938,-23499,90106,87361
44.2,-13969,-23547,90066,87292
46.2,-13953,-23351,90008,87211
48.2,-13875,-22872,90202,87394
50.2,-13819,-22599,90495,87660
52.2,-13768,-22720,90628,87757
54.2,-13672,-22774,90783,87895
56.2,-13574,-22376,91032,88131
58.2,-13495,-21806,91152,88228
60.2,-13368,-21577,91200,88259
62.2,-13183,-21772,91298,88332
64.2,-13014,-22103,91303,88304
66.2,-12912,-22320,91325,88339
68.2,-12866,-22334,91602,88676
70.2,-12846,-22168,91820,88930
72.2,-12827,-21910,91703,88819
74.2,-12802,-21622,91649,88790
76.2,-12775,-21349,91883,89041
78.2,-12753,-21224,92059,89190
80.2,-12750,-21295,92054,89165
82.2,-12759,-21306,91998,89138
84.2,-12732,-21048,91773,88963
86.2,-12678,-20801,91464,88715
88.2,-12679,-20913,91515,88845
90.2,-12745,-21161,91816,89206
92.2,-12804,-21132,91725,89123
94.2,-12843,-21003,91224,88625
96.2,-12912,-21141,90924,88376
98.2,-13024,-21262,90943,88481
100.2,-13162,-20954,90852,88446
102.2,-13305,-20661,90542,88137
104.2,-13433,-20976,90283,87873
106.2,-13547,-21462,90153,87787
108.2,-13645,-21473,90045,87757
110.2,-13718,-21400,89948,87722
112.2,-13804,-21766,89792,87592
114.2,-13931,-22085,89412,87234
116.2,-14049,-21896,88977,86852
118.2,-14159,-21752,88884,86817
120.2,-14333,-22095,89043,86983
122.2,-14480,-22451,88966,86882
124.2,-14458,-22510,88618,86547
126.2,-14409,-22646,88425,86401
128.2,-14520,-22954,88495,86504
130.2,-14630,-23055,88514,86543
132.2,-14565,-22960,88294,86344
134.2,-14509,-22993,87982,86032
136.2,-14611,-23064,87846,85884
138.2,-14715,-22930,87951,85994
140.2,-14753,-22808,88034,86073
142.2,-14869,-22974,87897,85908
144.2,-15055,-23222,87747,85765
146.2,-15125,-23268,87753,85820
148.2,-15046,-23214,87704,85791
150.2,-14948,-23231,87492,85561
152.2,-14921,-23261,87336,85395
154.2,-14974,-23295,87343,85397
156.2,-15094,-23435,87439,85490
158.2,-15235,-23537,87576,85634
160.2,-15315,-23370,87580,85626
162.2,-15287,-23111,87325,85338
164.2,-15211,-23070,87093,85111
166.2,-15172,-23099,87093,85146
168.2,-15137,-22932,87063,85116
170.2,-15039,-22769,86905,84940
172.2,-14947,-22872,86863,84916
174.2,-14982,-23074,86918,84993
176.2,-15116,-23169,86911,84984
178.2,-15216,-23205,86929,84999
180.2,-15224,-23162,86929,84989
182.2,-15197,-22975,86762,84793
184.2,-15213,-22881,86655,84673
186.2,-15252,-23079,86784,84806
188.2,-15248,-23302,86863,84875
190.2,-15237,-23255,86784,84794
192.2,-15290,-23120,86746,84781
194.2,-15319,-23183,86696,84740
196.2,-15233,-23339,86570,84588
198.2,-15171,-23331,86572,84568
200.2,-15225,-23197,86638,84640
202.2,-15227,-23180,86557,84582
204.2,-15109,-23308,86501,84547
206.2,-15057,-23292,86548,84582
208.2,-15122,-22939,86407,84417
210.2,-15153,-22540,86157,84174
212.2,-15158,-22545,86134,84157
214.2,-15245,-22852,86175,84165
216.2,-15361,-22916,86049,84022
218.2,-15403,-22705,85980,83984
220.2,-15385,-22838,86082,84103
222.2,-15348,-23453,86186,84191
224.2,-15315,-23871,86271,84273
226.2,-15312,-23784,86325,84324
228.2,-15331,-23662,86242,84222
230.2,-15344,-23658,86128,84113
232.2,-15353,-23388,86067,84071
234.2,-15358,-22928,85907,83900
236.2,-15362,-22761,85724,83702
238.2,-15402,-22880,85730,83720
240.2,-15455,-22978,85752,83755
242.2,-15439,-23052,85648,83650
244.2,-15357,-23116,85639,83639
246.2,-15295,-23039,85721,83706
248.2,-15285,-22951,85683,83647
250.2,-15313,-23048,85635,83604
252.2,-15364,-23135,85655,83639
254.2,-15404,-23075,85557,83558
256.2,-15436,-23141,85456,83494
258.2,-15501,-23385,85558,83621
260.2,-15562,-23436,85615,83651
262.2,-15549,-23248,85492,83501
264.2,-15496,-23204,85498,83516
266.2,-15466,-23376,85614,83631
268.2,-15455,-23450,85527,83523
270.2,-15463,-23326,85325,83315
272.2,-15479,-23197,85217,83199
274.2,-15446,-23194,85143,83110
276.2,-15384,-23294,85133,83109
278.2,-15399,-23389,85221,83191
280.2,-15492,-23340,85202,83104
282.2,-15564,-23126,85131,82986
284.2,-15569,-22859,85303,83200
286.2,-15518,-22629,85535,83465
288.2,-15466,-22552,85497,83379
290.2,-15488,-22744,85434,83277
292.2,-15538,-22971,85587,83463
294.2,-15501,-22797,85643,83554
296.2,-15457,-22328,85469,83370
298.2,-15555,-22116,85453,83337
300.2,-15681,-22217,85691,83562
302.2,-15654,-22265,85770,83601
304.2,-15542,-22311,85553,83345
306.2,-15460,-22520,85382,83195
308.2,-15391,-22517,85436,83292
310.2,-15347,-22118,85527,83357
312.2,-15372,-21875,85554,83315
314.2,-15416,-21983,85596,83338
316.2,-15457,-21878,85619,83388
318.2,-15540,-21494,85628,83405
320.2,-15604,-21424,85774,83547
322.2,-15548,-21576,85922,83686
324.2,-15427,-21352,85748,83482
326.2,-15347,-20982,85499,83236
328.2,-15334,-21022,85642,83444
330.2,-15395,-21083,85869,83710
332.2,-15519,-20602,85694,83515
334.2,-15621,-20113,85465,83304
336.2,-15643,-20367,85596,83505
338.2,-15605,-21012,85745,83686
340.2,-15550,-21298,85633,83561
342.2,-15531,-21278,85493,83404
344.2,-15582,-21384,85398,83273
346.2,-15642,-21577,85264,83108
348.2,-15626,-21626,85220,83091
350.2,-15557,-21599,85255,83158
352.2,-15530,-21649,85191,83083
354.2,-15588,-21755,85132,83024
356.2,-15682,-21843,85124,83034
358.2,-15715,-21880,84933,82825
360.2,-15666,-21933,84674,82535
362.2,-15620,-22171,84645,82495
364.2,-15634,-22570,84615,82423
366.2,-15662,-22786,84360,82120
368.2,-15657,-22684,84201,81982
370.2,-15642,-22626,84243,82053
372.2,-15661,-22878,84194,81965
374.2,-15750,-23186,84085,81819
376.2,-15876,-23242,84032,81789
378.2,-15929,-23131,83846,81622
380.2,-15872,-23102,83589,81351
382.2,-15802,-23214,83533,81291
384.2,-15777,-23301,83520,81281
386.2,-15774,-23150,83354,81100
388.2,-15828,-22791,83247,80971
390.2,-15970,-22556,83266,80975
392.2,-16111,-22660,83244,80962
394.2,-16163,-22907,83258,81011
396.2,-16149,-23083,83355,81143
398.2,-16116,-23315,83388,81184
400.2,-16110,-23667,83419,81190
402.2,-16162,-23794,83479,81203
404.2,-16199,-23521,83338,81031
406.2,-16153,-23289,83140,80846
408.2,-16107,-23497,83283,80988
410.2,-16119,-23859,83537,81194
412.2,-16091,-23926,83488,81137
414.2,-16003,-23800,83342,81045
416.2,-15999,-23873,83293,80994
418.2,-16123,-24199,83102,80709
420.2,-16251,-24528,82758,80271
422.2,-16292,-24696,82495,79929
424.2,-16260,-24725,82351,79677
426.2,-16221,-24702,82429,79642
428.2,-16192,-24644,82835,79993
430.2,-16050,-24415,83280,80491
432.2,-15660,-23815,83589,81012
434.2,-15051,-22775,84116,81866
436.2,-14282,-21384,85015,83137
438.2,-13347,-19739,85951,84592
440.2,-12407,-17874,86679,86129
442.2,-11784,-15877,87161,87595
