t,lead_I,lead_II,v3,v4
1.7,-65850,-42870,123379,53129
3.7,-67713,-43682,123652,53463
5.7,-67953,-43729,123856,53643
7.7,-68883,-44619,123825,53630
9.7,-70213,-46194,123449,53399
11.7,-69564,-46476,122965,53101
13.7,-67897,-45483,122742,52950
15.7,-67290,-44871,122634,52823
17.7,-66748,-44519,122374,52539
19.7,-65454,-43372,122323,52390
21.7,-65248,-42356,122738,52623
23.7,-66870,-42986,123078,52898
25.7,-68628,-44583,123023,52948
27.7,-69588,-45603,122983,53010
29.7,-70112,-46013,123074,53137
31.7,-70083,-46343,122916,53006
33.7,-69192,-46175,122502,52607
35.7,-67659,-45068,122186,52292
37.7,-66017,-43650,122142,52245
39.7,-65292,-42951,122393,52414
41.7,-66331,-43354,122829,52702
43.7,-68253,-44364,123142,52976
45.7,-69437,-45213,123162,53109
47.7,-69765,-45646,122993,53074
49.7,-69886,-45805,122783,52970
51.7,-69607,-45629,122687,52962
53.7,-68764,-45060,122724,53009
55.7,-67867,-44414,122621,52819
57.7,-67095,-43922,122336,52413
59.7,-66430,-43528,122323,52270
61.7,-66410,-43389,122714,52562
63.7,-67297,-43771,123043,52898
65.7,-68538,-44502,123107,53042
67.7,-69587,-45158,123154,53156
69.7,-70073,-45462,123240,53316
71.7,-69637,-45293,123195,53389
73.7,-68625,-44720,122961,53262
75.7,-67815,-44043,122602,52931
77.7,-67275,-43542,122340,52600
79.7,-66816,-43310,122445,52568
81.7,-66798,-43282,122756,52782
83.7,-67280,-43368,122864,52931
85.7,-67720,-43648,122800,52999
87.7,-68124,-44220,122795,53129
89.7,-68844,-44790,122705,53172
91.7,-69357,-44903,122422,52990
93.7,-68857,-44534,122233,52815
95.7,-67662,-43975,122243,52784
97.7,-66856,-43499,122207,52675
99.7,-66989,-43385,122091,52422
101.7,-67716,-43717,122099,52297
103.7,-68420,-44135,122260,52460
105.7,-68850,-44418,122446,52751
107.7,-69138,-44873,122555,52944
109.7,-69307,-45491,122498,52952
111.7,-69094,-45571,122279,52807
113.7,-68339,-44906,122033,52578
115.7,-67355,-44312,121907,52373
117.7,-66810,-44340,121941,52293
119.7,-67047,-44593,121939,52200
121.7,-67592,-44745,121618,51855
123.7,-67842,-45060,121179,51499
125.7,-68007,-45646,121171,51627
127.7,-68589,-46247,121539,52058
129.7,-69325,-46705,121680,52156
131.7,-69556,-46865,121498,51919
133.7,-69150,-46520,121372,51789
135.7,-68369,-45836,121352,51740
137.7,-67526,-45258,121332,51594
139.7,-67146,-45022,121433,51564
141.7,-67606,-45190,121623,51743
143.7,-68502,-45669,121667,51849
145.7,-69188,-46106,121604,51810
147.7,-69647,-46343,121616,51831
149.7,-70031,-46585,121607,51893
151.7,-70025,-46748,121448,51852
153.7,-69503,-46536,121214,51749
155.7,-68989,-46204,120990,51629
157.7,-68826,-46139,120834,51460
159.7,-68709,-46042,120891,51366
161.7,-68393,-45581,121176,51485
163.7,-68129,-45280,121436,51649
165.7,-68313,-45802,121447,51599
167.7,-68994,-46875,121231,51347
169.7,-69581,-47651,120962,51045
171.7,-69406,-47841,120850,50763
173.7,-68883,-47764,121070,50599
175.7,-68975,-47430,121594,50683
177.7,-69338,-46562,122217,50984
179.7,-68827,-45562,122875,51417
181.7,-67777,-45140,123706,52072
183.7,-67453,-44953,124760,53117
185.7,-67683,-44100,125911,54595
187.7,-67392,-42719,126994,56398
189.7,-66630,-41522,127768,58199
191.7,-66030,-40405,127969,59545
193.7,-65473,-39030,127584,60261
195.7,-64786,-37822,126749,60540
197.7,-64419,-37187,125500,60562
199.7,-64613,-36808,124063,60362
201.7,-65168,-36578,122913,59960
203.7,-66144,-37080,122022,59182
205.7,-67618,-38502,120735,57697
207.7,-69049,-40183,118842,55575
209.7,-69827,-41700,116998,53352
211.7,-69945,-43276,115827,51408
213.7,-69640,-44765,115382,49854
215.7,-69053,-45500,115528,48929
217.7,-68443,-45473,116193,48837
219.7,-68088,-45370,117217,49306
221.7,-68042,-45359,118311,49847
223.7,-68347,-45208,119196,50240
225.7,-68979,-45319,119743,50450
227.7,-69478,-46132,119998,50414
229.7,-69401,-47040,120070,50231
231.7,-69049,-47247,120080,50224
233.7,-68922,-46952,120169,50478
235.7,-68885,-46714,120295,50604
237.7,-68668,-46582,120234,50312
239.7,-68543,-46446,120013,49918
241.7,-68813,-46381,119957,49856
243.7,-69317,-46443,120122,50057
245.7,-69796,-46646,120260,50234
247.7,-70127,-46917,120363,50379
249.7,-70184,-47009,120593,50596
251.7,-69993,-46910,120822,50805
253.7,-69723,-46926,120808,50843
255.7,-69298,-46973,120597,50613
257.7,-68670,-46673,120383,50182
259.7,-68377,-46307,120260,49855
261.7,-68822,-46437,120271,49898
263.7,-69346,-46744,120419,50176
265.7,-69207,-46601,120641,50414
267.7,-68848,-46293,120847,50580
269.7,-68960,-46371,120924,50678
271.7,-69196,-46564,120811,50615
273.7,-69007,-46428,120667,50504
275.7,-68697,-46192,120655,50523
277.7,-68663,-46135,120684,50529
279.7,-68662,-46076,120700,50403
281.7,-68505,-45956,120851,50406
283.7,-68461,-46003,121069,50639
285.7,-68658,-46175,121101,50793
287.7,-68890,-46278,121053,50756
289.7,-69023,-46399,121124,50696
291.7,-69080,-46562,121087,50591
293.7,-69045,-46475,120850,50414
295.7,-68789,-46092,120872,50425
297.7,-68266,-45721,121295,50679
299.7,-67899,-45515,121571,50826
301.7,-68313,-45532,121432,50741
303.7,-69253,-45908,121257,50660
305.7,-69672,-46413,121301,50677
307.7,-69418,-46534,121467,50749
309.7,-69402,-46265,121684,50914
311.7,-69713,-46001,121871,51077
313.7,-69414,-45856,121874,51035
315.7,-68442,-45750,121762,50882
317.7,-67759,-45641,121726,50833
319.7,-67708,-45426,121764,50817
321.7,-67908,-45236,121871,50773
323.7,-68221,-45407,122156,50904
325.7,-68574,-45720,122506,51232
327.7,-68666,-45649,122658,51476
329.7,-68517,-45356,122653,51543
331.7,-68414,-45247,122685,51584
333.7,-68310,-45163,122718,51610
335.7,-68082,-44992,122723,51574
337.7,-67869,-44981,122880,51595
339.7,-67727,-45040,123199,51734
341.7,-67641,-44977,123428,51861
343.7,-67779,-44976,123475,51924
345.7,-68038,-44897,123459,51974
347.7,-67982,-44394,123422,51985
349.7,-67675,-43985,123361,51965
351.7,-67622,-44269,123379,52050
353.7,-67805,-44623,123493,52221
355.7,-67824,-44471,123549,52267
357.7,-67676,-44406,123499,52195
359.7,-67537,-44635,123491,52240
361.7,-67423,-44442,123591,52391
363.7,-67513,-43977,123686,52412
365.7,-67937,-44138,123642,52281
367.7,-68248,-44592,123435,52163
369.7,-68091,-44396,123207,52094
371.7,-67915,-44004,123158,52038
373.7,-68118,-44272,123244,52029
375.7,-68326,-44575,123190,52045
377.7,-68214,-44040,122967,51986
379.7,-67997,-43344,122829,51826
381.7,-67763,-43461,122785,51620
383.7,-67459,-44045,122600,51388
385.7,-67474,-44424,122316,51157
387.7,-68056,-44754,122155,50983
389.7,-68606,-45170,122068,50872
391.7,-68551,-45186,121896,50751
393.7,-68231,-44670,121709,50587
395.7,-68199,-44267,121623,50483
397.7,-68333,-44386,121612,50543
399.7,-68199,-44676,121568,50625
401.7,-67838,-44784,121372,50472
403.7,-67819,-44892,121081,50196
405.7,-68431,-45198,120984,50197
407.7,-69155,-45506,121116,50464
409.7,-69421,-45731,121102,50522
411.7,-69387,-46033,120869,50227
413.7,-69206,-46054,120839,49983
415.7,-68582,-45247,121105,50022
417.7,-67872,-44303,121266,50139
419.7,-67997,-44485,121170,50214
421.7,-68671,-45389,121051,50337
423.7,-68790,-45589,121026,50464
425.7,-68547,-45225,121019,50440
427.7,-68758,-45350,120981,50290
429.7,-68938,-45621,120916,50187
431.7,-68480,-45293,120886,50219
433.7,-68138,-45034,120937,50318
435.7,-68412,-45422,120941,50351
437.7,-68629,-45626,120796,50299
439.7,-68658,-45258,120679,50302
441.7,-68979,-45157,120752,50398
443.7,-69233,-45511,120901,50435
445.7,-69225,-45666,121066,50456
447.7,-69786,-45657,121396,50732
449.7,-70561,-45751,121784,51152
451.7,-69834,-45510,121746,51150
453.7,-67953,-44894,121126,50575
455.7,-67188,-44701,120489,49985
457.7,-67767,-45048,120405,49811
459.7,-68035,-45235,120690,49877
461.7,-67920,-45141,120819,49959
463.7,-68425,-45134,120757,50127
465.7,-69098,-45190,120788,50326
467.7,-69068,-45173,120860,50306
469.7,-68829,-45161,120766,50134
471.7,-69030,-45145,120645,50146
473.7,-69321,-45168,120685,50294
475.7,-69253,-45328,120698,50208
477.7,-68890,-45319,120495,49928
479.7,-68509,-44934,120294,49875
481.7,-68456,-44730,120347,50090
483.7,-68711,-45033,120514,50184
485.7,-68680,-45235,120522,50024
487.7,-68236,-45074,120387,49850
489.7,-68137,-45136,120304,49786
491.7,-68596,-45466,120304,49762
493.7,-68828,-45432,120245,49762
495.7,-68497,-45084,120098,49782
497.7,-68145,-45009,120027,49778
499.7,-68127,-45237,120115,49776
501.7,-68391,-45560,120164,49777
503.7,-68822,-46033,119966,49682
