t,pcg
0.0,6
1.0,0
2.0,-1
3.0,8
4.0,10
5.0,1
6.0,-2
7.0,-8
8.0,-18
9.0,-17
10.0,-9
11.0,5
12.0,21
13.0,34
14.0,43
15.0,40
16.0,29
17.0,22
18.0,17
19.0,13
20.0,16
21.0,16
22.0,5
23.0,-7
24.0,-20
25.0,-42
26.0,-68
27.0,-81
28.0,-82
29.0,-76
30.0,-66
31.0,-66
32.0,-69
33.0,-58
34.0,-44
35.0,-29
36.0,-8
37.0,22
38.0,68
39.0,113
40.0,143
41.0,162
42.0,171
43.0,164
44.0,144
45.0,109
46.0,55
47.0,-15
48.0,-95
49.0,-183
50.0,-265
51.0,-319
52.0,-350
53.0,-360
54.0,-329
55.0,-262
56.0,-169
57.0,-63
58.0,56
59.0,160
60.0,240
61.0,312
62.0,330
63.0,294
64.0,221
65.0,83
66.0,-90
67.0,-228
68.0,-313
69.0,-337
70.0,-289
71.0,-171
72.0,-21
73.0,107
74.0,198
75.0,255
76.0,290
77.0,315
78.0,332
79.0,356
80.0,390
81.0,414
82.0,406
83.0,365
84.0,284
85.0,157
86.0,26
87.0,-81
88.0,-145
89.0,-158
90.0,-143
91.0,-91
92.0,-13
93.0,24
94.0,-31
95.0,-208
96.0,-488
97.0,-757
98.0,-866
99.0,-767
100.0,-505
101.0,-158
102.0,159
103.0,353
104.0,384
105.0,247
106.0,-23
107.0,-344
108.0,-616
109.0,-774
110.0,-803
111.0,-718
112.0,-545
113.0,-318
114.0,-77
115.0,154
116.0,352
117.0,511
118.0,634
119.0,724
120.0,778
121.0,789
122.0,764
123.0,707
124.0,626
125.0,539
126.0,449
127.0,364
128.0,292
129.0,230
130.0,176
131.0,127
132.0,69
133.0,-7
134.0,-105
135.0,-239
136.0,-405
137.0,-571
138.0,-705
139.0,-804
140.0,-839
141.0,-790
142.0,-678
143.0,-517
144.0,-318
145.0,-99
146.0,118
147.0,310
148.0,467
149.0,593
150.0,681
151.0,719
152.0,707
153.0,642
154.0,533
155.0,393
156.0,241
157.0,87
158.0,-53
159.0,-171
160.0,-264
161.0,-317
162.0,-326
163.0,-303
164.0,-263
165.0,-217
166.0,-163
167.0,-114
168.0,-85
169.0,-70
170.0,-69
171.0,-80
172.0,-83
173.0,-75
174.0,-67
175.0,-63
176.0,-56
177.0,-54
178.0,-63
179.0,-73
180.0,-88
181.0,-107
182.0,-125
