t,lead_I,lead_II,v3,v4
1.3,-52210,-53059,19646,-25503
3.3,-51147,-52785,19403,-25783
5.3,-50451,-52640,19441,-25816
7.3,-49434,-52421,19417,-25959
9.3,-48615,-52268,19126,-26378
11.3,-48834,-52341,18825,-26739
13.3,-49642,-52412,18694,-26829
15.3,-50408,-52346,18722,-26703
17.3,-51193,-52317,18980,-26384
19.3,-51652,-52318,19420,-25985
21.3,-51264,-52234,19723,-25765
23.3,-50455,-52154,19709,-25787
25.3,-49695,-52036,19522,-25909
27.3,-48787,-51747,19347,-26077
29.3,-48139,-51598,19265,-26240
31.3,-48574,-51856,19293,-26237
33.3,-49635,-52056,19357,-26047
35.3,-50331,-51843,19388,-25813
37.3,-50803,-51679,19469,-25583
39.3,-51308,-51831,19661,-25339
41.3,-51213,-51861,19876,-25130
43.3,-50373,-51651,20055,-24983
45.3,-49537,-51574,20188,-24902
47.3,-48950,-51614,20186,-24963
49.3,-48427,-51472,20041,-25145
51.3,-48299,-51202,19954,-25238
53.3,-48821,-51018,20062,-25120
55.3,-49660,-51052,20312,-24849
57.3,-50556,-51428,20657,-24473
59.3,-51258,-51886,21051,-24068
61.3,-51133,-51789,21317,-23820
63.3,-50019,-51076,21348,-23795
65.3,-48741,-50448,21310,-23840
67.3,-48067,-50250,21366,-23852
69.3,-48002,-50139,21421,-23891
71.3,-48233,-49944,21365,-23944
73.3,-48568,-49926,21353,-23873
75.3,-48994,-50095,21557,-23658
77.3,-49506,-50068,21836,-23449
79.3,-49815,-49764,21999,-23315
81.3,-49620,-49600,22149,-23143
83.3,-49103,-49739,22412,-22902
85.3,-48609,-49756,22603,-22770
87.3,-48185,-49405,22550,-22837
89.3,-47921,-49055,22392,-22946
91.3,-48052,-49007,22290,-22980
93.3,-48503,-49126,22218,-22989
95.3,-49003,-49317,22179,-22991
97.3,-49445,-49623,22213,-22961
99.3,-49621,-49868,22184,-22988
101.3,-49235,-49868,21983,-23131
103.3,-48508,-49748,21818,-23245
105.3,-48058,-49667,21889,-23233
107.3,-48038,-49589,21965,-23291
109.3,-48082,-49470,21699,-23601
111.3,-48075,-49348,21245,-23960
113.3,-48348,-49308,21068,-24014
115.3,-49046,-49502,21208,-23808
117.3,-49810,-49943,21255,-23728
119.3,-50261,-50349,21057,-23927
121.3,-50372,-50479,20880,-24163
123.3,-50128,-50375,20840,-24267
125.3,-49400,-50096,20728,-24380
127.3,-48519,-49706,20466,-24619
129.3,-48261,-49642,20244,-24845
131.3,-48845,-50275,20164,-24912
133.3,-49605,-51067,20098,-24920
135.3,-49979,-51193,19974,-25009
137.3,-50112,-50900,19909,-25093
139.3,-50250,-50986,19974,-25030
141.3,-50224,-51259,20032,-24927
143.3,-49832,-51005,19971,-24953
145.3,-49238,-50483,19896,-25017
147.3,-48762,-50407,19920,-24967
