t,lead_I,lead_II,v3,v4
0.3,-1358,-119597,-9722,7612
2.3,-815,-119295,-9766,7565
4.3,-739,-119306,-9905,7430
6.3,-1037,-119440,-10002,7331
8.3,-1430,-119488,-9952,7375
10.3,-1811,-119522,-9833,7499
12.3,-2113,-119582,-9712,7616
14.3,-2166,-119552,-9555,7749
16.3,-1903,-119419,-9396,7893
18.3,-1486,-119275,-9357,7942
20.3,-1096,-119097,-9412,7894
22.3,-858,-118888,-9428,7865
24.3,-898,-118829,-9435,7856
26.3,-1142,-118982,-9536,7776
28.3,-1326,-119164,-9665,7655
30.3,-1449,-119283,-9705,7601
32.3,-1752,-119371,-9630,7668
34.3,-2144,-119321,-9425,7873
36.3,-2243,-119064,-9151,8139
38.3,-1912,-118799,-9033,8257
40.3,-1349,-118665,-9140,8173
42.3,-871,-118560,-9239,8089
44.3,-727,-118454,-9234,8097
46.3,-895,-118431,-9281,8080
48.3,-1229,-118449,-9355,8061
50.3,-1749,-118465,-9269,8170
52.3,-2299,-118558,-9131,8302
54.3,-2379,-118673,-9161,8290
56.3,-1948,-118637,-9240,8246
58.3,-1578,-118485,-9165,8321
60.3,-1424,-118405,-9061,8404
62.3,-1169,-118435,-9116,8353
64.3,-948,-118519,-9264,8221
66.3,-1099,-118648,-9369,8109
68.3,-1396,-118817,-9404,8056
70.3,-1534,-119000,-9368,8087
72.3,-1628,-119174,-9271,8182
74.3,-1697,-119264,-9174,8265
76.3,-1554,-119250,-9152,8281
78.3,-1302,-119269,-9242,8210
80.3,-1142,-119417,-9421,8056
82.3,-1053,-119593,-9611,7868
84.3,-1093,-119716,-9764,7705
86.3,-1359,-119877,-9908,7560
88.3,-1615,-120117,-10052,7415
90.3,-1678,-120320,-10126,7313
92.3,-1778,-120401,-10083,7315
94.3,-1994,-120393,-9978,7394
96.3,-2010,-120362,-9926,7440
98.3,-1759,-120330,-9973,7390
100.3,-1535,-120289,-10044,7313
102.3,-1443,-120247,-10073,7279
104.3,-1417,-120267,-10104,7249
106.3,-1552,-120388,-10158,7210
108.3,-1855,-120540,-10167,7229
110.3,-2044,-120625,-10127,7288
112.3,-1933,-120615,-10105,7310
114.3,-1655,-120532,-10081,7323
116.3,-1393,-120430,-10036,7361
118.3,-1238,-120348,-10030,7366
120.3,-1242,-120264,-10045,7354
122.3,-1329,-120183,-10026,7377
124.3,-1355,-120198,-10062,7348
126.3,-1419,-120348,-10192,7225
128.3,-1708,-120583,-10254,7154
130.3,-2018,-120874,-10215,7151
132.3,-1968,-121170,-10216,7068
134.3,-1650,-121346,-10201,6961
136.3,-1450,-121389,-10014,6993
138.3,-1376,-121391,-9725,7124
140.3,-1185,-121254,-9394,7349
142.3,-897,-120801,-8871,7851
144.3,-698,-120138,-8140,8619
146.3,-645,-119455,-7387,9475
148.3,-741,-118678,-6673,10476
150.3,-906,-117713,-6032,11697
152.3,-887,-116686,-5692,12865
154.3,-573,-115698,-5811,13722
156.3,-244,-114736,-6238,14369
158.3,-189,-113886,-6751,14923
160.3,-344,-113248,-7338,15218
162.3,-542,-112787,-8171,15002
164.3,-879,-112510,-9393,14154
166.3,-1608,-112482,-10909,12755
168.3,-2758,-112625,-12442,11088
170.3,-3939,-112849,-13796,9465
172.3,-4612,-113310,-14892,8040
174.3,-4615,-114127,-15598,6886
176.3,-4270,-115065,-15758,6130
178.3,-3898,-115832,-15402,5833
180.3,-3530,-116448,-14766,5832
182.3,-3182,-117083,-14093,5901
184.3,-2993,-117737,-13454,6008
186.3,-2948,-118318,-12840,6192
188.3,-2865,-118825,-12321,6352
190.3,-2721,-119293,-11927,6426
192.3,-2639,-119686,-11530,6549
194.3,-2574,-119955,-11077,6775
196.3,-2358,-120151,-10728,6928
198.3,-2037,-120362,-10538,6956
200.3,-1876,-120606,-10376,7012
202.3,-1961,-120819,-10227,7105
204.3,-2024,-120939,-10199,7104
206.3,-1823,-120985,-10256,7033
208.3,-1541,-121044,-10274,6999
210.3,-1515,-121153,-10232,7007
212.3,-1720,-121250,-10147,7048
214.3,-1906,-121283,-10029,7135
216.3,-2014,-121268,-9931,7215
218.3,-2065,-121216,-9880,7250
220.3,-1986,-121152,-9854,7265
222.3,-1811,-121167,-9890,7235
224.3,-1689,-121285,-9996,7136
226.3,-1611,-121355,-10055,7067
228.3,-1572,-121298,-9999,7101
230.3,-1746,-121260,-9901,7186
232.3,-2087,-121330,-9818,7266
234.3,-2210,-121379,-9759,7315
236.3,-2007,-121319,-9752,7297
238.3,-1790,-121245,-9785,7245
240.3,-1718,-121247,-9806,7228
242.3,-1695,-121282,-9819,7228
244.3,-1702,-121287,-9840,7212
246.3,-1732,-121248,-9859,7196
248.3,-1689,-121195,-9890,7174
250.3,-1635,-121168,-9906,7161
252.3,-1706,-121161,-9831,7221
254.3,-1784,-121139,-9725,7310
256.3,-1705,-121110,-9718,7312
258.3,-1578,-121110,-9766,7265
260.3,-1505,-121124,-9771,7249
262.3,-1446,-121115,-9775,7227
264.3,-1512,-121096,-9776,7222
266.3,-1759,-121091,-9701,7309
268.3,-1860,-121092,-9644,7374
270.3,-1646,-121094,-9702,7305
272.3,-1503,-121107,-9727,7265
274.3,-1657,-121120,-9624,7364
276.3,-1772,-121102,-9554,7439
278.3,-1659,-121059,-9583,7411
280.3,-1562,-121026,-9585,7407
282.3,-1591,-121000,-9545,7445
284.3,-1628,-120968,-9539,7455
286.3,-1667,-120964,-9539,7473
288.3,-1706,-121017,-9508,7525
290.3,-1655,-121065,-9480,7550
292.3,-1602,-121050,-9443,7563
294.3,-1687,-121033,-9391,7600
296.3,-1748,-121074,-9392,7587
298.3,-1618,-121086,-9436,7523
300.3,-1474,-120973,-9409,7536
302.3,-1468,-120841,-9325,7625
304.3,-1483,-120867,-9309,7642
306.3,-1476,-121030,-9355,7588
308.3,-1527,-121140,-9356,7606
310.3,-1572,-121110,-9298,7700
312.3,-1531,-121038,-9254,7754
314.3,-1502,-121008,-9233,7761
316.3,-1540,-120989,-9194,7793
318.3,-1582,-120960,-9142,7845
320.3,-1618,-120973,-9113,7860
322.3,-1601,-121012,-9107,7848
324.3,-1472,-120998,-9101,7852
326.3,-1397,-120945,-9086,7879
328.3,-1449,-120932,-9076,7899
330.3,-1295,-120935,-9108,7865
332.3,-896,-120898,-9177,7788
334.3,-885,-120844,-9144,7819
336.3,-1479,-120796,-8916,8058
338.3,-1934,-120726,-8697,8294
340.3,-1751,-120647,-8731,8270
342.3,-1380,-120606,-8881,8122
344.3,-1313,-120606,-8878,8124
346.3,-1471,-120637,-8777,8225
348.3,-1618,-120681,-8751,8256
350.3,-1618,-120651,-8750,8259
352.3,-1420,-120511,-8704,8307
354.3,-1214,-120376,-8662,8355
356.3,-1229,-120340,-8626,8407
358.3,-1294,-120356,-8600,8460
360.3,-1148,-120361,-8664,8425
362.3,-984,-120329,-8741,8366
364.3,-1062,-120219,-8660,8451
366.3,-1178,-120071,-8522,8590
368.3,-1135,-120025,-8518,8595
370.3,-1152,-120080,-8548,8559
372.3,-1330,-120068,-8467,8628
374.3,-1391,-119957,-8371,8717
376.3,-1249,-119896,-8348,8742
378.3,-1159,-119909,-8334,8757
380.3,-1195,-119875,-8306,8777
382.3,-1204,-119784,-8285,8793
384.3,-1169,-119752,-8253,8830
386.3,-1167,-119793,-8234,8854
388.3,-1171,-119798,-8252,8829
390.3,-1164,-119743,-8241,8825
392.3,-1193,-119719,-8176,8881
394.3,-1229,-119751,-8104,8942
396.3,-1203,-119750,-8020,9001
398.3,-1190,-119700,-7922,9072
400.3,-1293,-119698,-7874,9104
402.3,-1394,-119762,-7891,9077
404.3,-1304,-119797,-7937,9025
406.3,-1130,-119780,-8000,8965
408.3,-1176,-119792,-8020,8949
410.3,-1468,-119866,-7938,9027
412.33,-1683,-119948,-7856,9102
414.35,-1616,-119999,-7900,9055
416.38,-1439,-120024,-8006,8953
418.4,-1401,-120058,-8065,8900
420.4,-1478,-120135,-8110,8857
422.4,-1478,-120239,-8203,8763
424.4,-1373,-120304,-8326,8644
426.4,-1374,-120318,-8405,8572
428.4,-1605,-120337,-8369,8594
430.4,-1873,-120383,-8279,8657
432.4,-1920,-120419,-8286,8643
434.4,-1784,-120424,-8378,8561
436.4,-1698,-120436,-8399,8537
438.4,-1725,-120482,-8355,8572
440.4,-1727,-120522,-8375,8572
442.4,-1646,-120504,-8435,8542
444.4,-1608,-120470,-8442,8535
446.4,-1682,-120486,-8420,8532
448.4,-1757,-120517,-8413,8530
450.4,-1752,-120506,-8398,8550
452.4,-1735,-120499,-8375,8576
454.4,-1746,-120555,-8377,8580
456.4,-1713,-120612,-8394,8574
458.4,-1651,-120586,-8386,8582
460.4,-1689,-120507,-8333,8623
462.4,-1809,-120458,-8281,8673
464.4,-1840,-120479,-8289,8673
466.4,-1794,-120536,-8318,8641
468.4,-1842,-120571,-8290,8661
470.4,-1946,-120563,-8255,8705
472.4,-1907,-120540,-8286,8700
474.4,-1782,-120520,-8297,8706
476.4,-1763,-120492,-8229,8780
478.4,-1742,-120460,-8189,8821
480.4,-1559,-120447,-8235,8769
482.4,-1443,-120466,-8271,8721
484.4,-1603,-120500,-8250,8735
486.4,-1731,-120518,-8235,8746
488.4,-1563,-120514,-8267,8703
490.4,-1441,-120513,-8303,8658
492.4,-1713,-120525,-8250,8707
494.4,-2100,-120532,-8097,8854
496.4,-2202,-120540,-7974,8961
498.4,-2062,-120555,-7976,8946
500.4,-1878,-120548,-8030,8891
502.4,-1708,-120519,-8079,8850
504.4,-1635,-120502,-8135,8802
506.4,-1719,-120500,-8149,8791
508.4,-1806,-120498,-8104,8836
510.4,-1761,-120521,-8110,8835
512.4,-1696,-120553,-8168,8774
514.4,-1704,-120527,-8148,8772
516.4,-1670,-120458,-8082,8818
518.4,-1547,-120449,-8092,8813
520.4,-1501,-120519,-8113,8804
522.4,-1639,-120583,-8053,8858
524.4,-1822,-120597,-7985,8916
526.4,-1854,-120607,-7989,8927
528.4,-1714,-120654,-8057,8890
530.4,-1570,-120702,-8152,8811
532.4,-1586,-120697,-8185,8770
534.4,-1721,-120660,-8105,8836
536.4,-1784,-120663,-8034,8903
538.4,-1719,-120707,-8051,8887
540.4,-1644,-120745,-8043,8878
542.4,-1624,-120773,-7988,8906
544.4,-1646,-120795,-7991,8886
546.4,-1730,-120772,-8028,8853
548.4,-1823,-120731,-8023,8858
550.4,-1816,-120763,-8034,8824
552.4,-1766,-120844,-8062,8763
554.4,-1746,-120853,-8036,8776
556.4,-1594,-120785,-8031,8798
558.4,-1361,-120727,-8064,8780
560.4,-1512,-120691,-7936,8898
562.4,-2026,-120628,-7653,9158
564.4,-2165,-120532,-7521,9276
566.4,-1755,-120435,-7599,9188
568.4,-1537,-120360,-7630,9136
570.4,-1788,-120320,-7537,9198
572.4,-1950,-120305,-7464,9257
574.4,-1816,-120296,-7454,9287
576.4,-1732,-120311,-7470,9289
578.4,-1748,-120358,-7512,9232
580.4,-1672,-120387,-7554,9175
582.4,-1599,-120374,-7546,9202
584.4,-1649,-120346,-7496,9271
586.4,-1708,-120305,-7436,9318
588.4,-1762,-120233,-7386,9358
590.4,-1880,-120151,-7345,9410
592.4,-1941,-120065,-7271,9490
594.4,-1879,-119939,-7159,9606
596.4,-1831,-119796,-7114,9683
598.4,-1771,-119728,-7200,9634
600.4,-1594,-119754,-7315,9524
602.4,-1518,-119801,-7345,9478
604.4,-1711,-119826,-7328,9481
606.4,-1855,-119845,-7341,9452
608.4,-1710,-119851,-7351,9427
610.4,-1546,-119833,-7305,9471
612.4,-1576,-119865,-7273,9505
614.4,-1630,-120016,-7321,9446
616.4,-1605,-120194,-7351,9400
618.4,-1558,-120255,-7289,9450
620.4,-1441,-120222,-7256,9470
622.4,-1308,-120241,-7311,9396
624.4,-1402,-120354,-7319,9367
626.4,-1669,-120510,-7274,9397
628.4,-1761,-120704,-7355,9315
630.4,-1664,-120939,-7568,9119
632.4,-1631,-121141,-7769,8935
634.4,-1630,-121262,-7944,8768
636.4,-1598,-121361,-8078,8643
638.4,-1777,-121482,-8062,8669
640.4,-2170,-121578,-7967,8751
642.4,-2344,-121626,-7980,8705
644.4,-2175,-121664,-8061,8611
646.4,-2012,-121670,-8084,8597
648.4,-2014,-121605,-8092,8592
650.4,-2062,-121559,-8114,8569
652.4,-2073,-121647,-8118,8575
654.4,-1968,-121780,-8171,8535
656.4,-1778,-121797,-8246,8462
658.4,-1809,-121743,-8164,8543
660.4,-2112,-121764,-7984,8715
662.4,-2253,-121841,-7965,8714
664.4,-2087,-121863,-8085,8588
666.4,-1996,-121838,-8124,8561
668.4,-2097,-121830,-8077,8609
670.4,-2138,-121832,-8044,8625
672.4,-2134,-121835,-8019,8648
674.4,-2247,-121891,-8008,8675
676.4,-2300,-122039,-8063,8625
678.4,-2086,-122249,-8174,8494
680.4,-1809,-122459,-8284,8332
682.4,-1698,-122626,-8320,8188
684.4,-1592,-122769,-8258,8089
686.4,-1337,-122909,-8149,8023
688.4,-1230,-122932,-7914,8114
690.4,-1489,-122672,-7345,8600
692.4,-1721,-122161,-6522,9425
694.4,-1596,-121550,-5737,10284
696.4,-1460,-120814,-5008,11181
698.4,-1542,-119849,-4276,12295
700.4,-1401,-118752,-3818,13443
702.4,-891,-117713,-3843,14341
704.4,-589,-116785,-4153,15056
706.4,-740,-115963,-4593,15672
708.4,-904,-115294,-5215,16042
710.4,-888,-114781,-6002,16039
712.4,-997,-114392,-6978,15579
714.4,-1439,-114146,-8281,14543
