t,az
3.20,1646
5.18,1642
7.15,1660
9.13,1684
11.10,1696
13.10,1684
15.08,1674
17.05,1682
19.03,1672
21.00,1646
23.00,1636
24.98,1622
26.95,1602
28.93,1592
30.90,1586
32.80,1552
34.78,1540
36.75,1550
38.73,1552
40.70,1554
42.70,1538
44.68,1548
46.65,1548
48.63,1532
50.60,1524
52.60,1508
54.58,1518
56.55,1530
58.53,1522
60.50,1512
62.50,1480
64.48,1450
66.45,1462
68.43,1462
70.40,1454
72.40,1462
74.38,1448
76.35,1456
78.33,1506
80.30,1506
82.30,1530
84.28,1530
86.25,1502
88.23,1502
90.20,1472
92.20,1472
94.18,1432
96.15,1404
98.13,1412
100.10,1416
102.00,1408
103.98,1394
105.95,1400
107.93,1390
109.90,1378
111.90,1368
113.88,1366
115.85,1376
117.83,1390
119.80,1392
121.80,1408
123.78,1460
125.75,1480
127.73,1508
129.70,1528
131.70,1552
133.68,1580
135.65,1566
137.63,1568
139.60,1584
141.60,1594
143.58,1616
145.55,1626
147.53,1628
149.50,1662
151.50,1672
153.48,1688
155.45,1676
157.43,1684
159.40,1668
161.40,1638
163.38,1642
165.35,1628
167.33,1628
169.30,1654
171.20,1676
173.18,1664
175.15,1656
177.13,1648
179.10,1660
181.10,1672
183.08,1672
185.05,1702
187.03,1734
189.00,1758
191.00,1794
192.98,1838
194.95,1888
196.93,1942
198.90,1980
200.90,2018
202.88,2048
204.85,2086
206.83,2076
208.80,2058
210.80,2010
212.78,1936
214.75,1878
216.73,1804
218.70,1684
220.70,1556
222.68,1422
224.65,1294
226.63,1164
228.60,1064
230.60,1010
232.58,1008
234.55,1070
236.53,1134
238.50,1238
240.40,1384
242.38,1532
244.35,1666
246.33,1788
248.30,1870
250.30,1934
252.28,1956
254.25,1954
256.23,1960
258.20,1942
260.20,1906
262.18,1862
264.15,1810
266.13,1726
268.10,1628
270.10,1546
272.08,1466
274.05,1402
276.03,1346
278.00,1294
280.00,1240
281.98,1208
283.95,1198
285.93,1156
