t,lead_I,lead_II,v3,v4
0.1,-77627,-65107,13008,14282
2.1,-78263,-65135,12749,13957
4.1,-78968,-65506,12797,14037
6.1,-79609,-65532,12613,13853
8.1,-79953,-65198,12248,13412
10.1,-79863,-65061,12201,13319
12.1,-79207,-64912,12363,13506
14.1,-78108,-64440,12428,13606
16.1,-77318,-64207,12605,13814
18.1,-77496,-64606,13025,14273
20.1,-78198,-65126,13335,14606
22.1,-78601,-65375,13265,14542
24.1,-78765,-65468,12891,14174
26.1,-79058,-65359,12424,13683
28.1,-79202,-64988,12161,13349
30.1,-78957,-64683,12206,13369
32.1,-78652,-64600,12267,13515
34.1,-78426,-64526,12240,13592
36.1,-78090,-64487,12476,13844
38.1,-77810,-64682,12986,14297
40.1,-77898,-64994,13247,14481
42.1,-78254,-65288,13068,14222
44.1,-78671,-65558,12746,13847
46.1,-79066,-65563,12465,13569
48.1,-79250,-65190,12279,13425
50.1,-79102,-64865,12277,13479
52.1,-78750,-64748,12360,13608
54.1,-78299,-64495,12400,13657
56.1,-77901,-64312,12558,13803
58.1,-77979,-64771,12904,14165
60.1,-78618,-65471,13156,14455
62.1,-79201,-65593,13137,14430
64.1,-79307,-65335,12938,14163
66.1,-79229,-65248,12643,13798
68.1,-79256,-65171,12361,13493
70.1,-79288,-64989,12228,13385
72.1,-79166,-65002,12202,13403
74.1,-78746,-65037,12248,13479
76.1,-78046,-64747,12468,13709
78.1,-77531,-64555,12764,14019
80.1,-77634,-64853,12902,14180
82.1,-78167,-65146,12898,14191
84.1,-78745,-65087,12776,14069
86.1,-79218,-65070,12417,13681
88.1,-79441,-65225,12038,13242
90.1,-79324,-65234,12035,13206
92.1,-79051,-65159,12260,13466
94.1,-78749,-65224,12364,13609
96.1,-78401,-65224,12477,13702
98.1,-78197,-65060,12732,13934
100.1,-78321,-65105,12838,14078
102.1,-78629,-65416,12700,13982
104.1,-78975,-65497,12583,13849
106.1,-79338,-65221,12513,13731
108.1,-79458,-65030,12332,13529
110.1,-79056,-65053,12172,13380
112.1,-78405,-64983,12203,13426
114.1,-78100,-64901,12288,13535
116.1,-78317,-65151,12297,13608
118.1,-78627,-65486,12297,13694
120.1,-78611,-65446,12321,13742
122.1,-78483,-65313,12337,13683
124.1,-78757,-65514,12351,13610
126.1,-79318,-65650,12334,13586
128.1,-79525,-65323,12225,13519
130.1,-79240,-65011,12094,13403
132.1,-78875,-65040,12099,13394
134.1,-78571,-64981,12269,13554
136.1,-78224,-64775,12433,13724
138.1,-78059,-64939,12475,13778
140.1,-78323,-65343,12503,13812
142.1,-78810,-65424,12583,13883
144.1,-79246,-65384,12506,13797
146.1,-79569,-65618,12170,13472
148.1,-79579,-65684,11913,13224
150.1,-79140,-65202,12030,13313
152.1,-78730,-64749,12320,13554
154.1,-78830,-64876,12474,13685
156.1,-79044,-65266,12500,13730
158.1,-78829,-65451,12529,13790
160.1,-78518,-65476,12548,13828
162.1,-78657,-65573,12490,13773
164.1,-79051,-65723,12381,13664
166.1,-79271,-65700,12300,13586
168.1,-79331,-65436,12229,13521
170.1,-79297,-65160,12065,13375
172.1,-78979,-65042,11901,13241
174.1,-78472,-65003,12010,13377
176.1,-78350,-65103,12343,13708
178.1,-78827,-65513,12476,13805
180.1,-79287,-65916,12294,13581
182.1,-79167,-65791,12184,13441
184.1,-78812,-65354,12319,13559
186.1,-78869,-65273,12394,13622
188.1,-79315,-65573,12203,13424
190.1,-79567,-65698,11925,13159
192.1,-79211,-65378,11822,13082
194.1,-78475,-64896,12008,13293
196.1,-78106,-64757,12388,13711
198.1,-78447,-65122,12645,14028
200.1,-78806,-65473,12575,13999
202.1,-78596,-65365,12393,13793
204.1,-78448,-65254,12317,13665
206.1,-78963,-65559,12185,13511
208.1,-79454,-65698,11942,13255
210.1,-79272,-65324,11922,13189
212.1,-78982,-65202,12154,13382
214.1,-79040,-65638,12202,13442
216.1,-78953,-65810,12057,13337
218.1,-78585,-65502,12157,13487
220.1,-78592,-65477,12382,13788
222.1,-79066,-65797,12242,13712
224.1,-79375,-65804,11964,13414
226.1,-79355,-65501,12098,13465
228.1,-79216,-65307,12374,13706
230.1,-78848,-65208,12228,13603
232.1,-78427,-65177,11897,13325
234.1,-78535,-65314,11920,13362
236.1,-78937,-65277,12194,13616
238.1,-78919,-64911,12378,13752
240.1,-78915,-64941,12514,13825
242.1,-79607,-65703,12636,13926
244.1,-80161,-66254,12493,13844
246.1,-79673,-65943,12099,13530
248.1,-78931,-65437,11867,13309
250.1,-78818,-65386,11959,13344
252.1,-78991,-65549,12100,13435
254.1,-79157,-65633,12121,13444
256.1,-79376,-65687,12122,13440
258.1,-79202,-65699,12151,13447
260.1,-78575,-65643,12186,13470
262.08,-78407,-65564,12282,13591
264.05,-78862,-65401,12381,13733
266.03,-79008,-65236,12280,13652
268.0,-78767,-65372,12033,13391
270.0,-78895,-65701,11967,13303
272.0,-79191,-65746,12133,13470
274.0,-78977,-65537,12227,13588
276.0,-78631,-65533,12146,13527
278.0,-78772,-65772,12098,13472
280.0,-79030,-65942,12153,13506
282.0,-78958,-65962,12181,13537
284.0,-78927,-65921,12142,13538
286.0,-79190,-65836,12025,13463
288.0,-79305,-65714,11785,13233
290.0,-79079,-65587,11602,13038
292.0,-78917,-65549,11744,13175
294.0,-78930,-65699,12061,13492
296.0,-78725,-65856,12162,13578
298.0,-78304,-65756,12055,13440
300.0,-78223,-65676,11995,13364
302.0,-78639,-66075,11987,13367
304.0,-79013,-66600,11964,13350
306.0,-79010,-66519,12010,13387
308.0,-78898,-66000,12053,13423
310.0,-78867,-65761,11903,13261
312.0,-78697,-65794,11731,13051
314.0,-78340,-65646,11852,13138
316.0,-78109,-65446,12115,13415
318.0,-78145,-65532,12196,13525
320.0,-78250,-65676,12164,13490
322.0,-78276,-65591,12196,13516
324.0,-78292,-65519,12193,13539
326.0,-78417,-65650,12106,13495
328.0,-78691,-65740,12092,13506
330.0,-78967,-65689,12136,13554
332.0,-78961,-65687,12126,13532
334.0,-78646,-65682,12211,13609
336.0,-78461,-65467,12472,13893
338.0,-78787,-65214,12603,14046
340.0,-79322,-65217,12450,13849
342.0,-79415,-65390,12307,13631
344.0,-78962,-65531,12319,13644
346.0,-78512,-65674,12262,13660
348.0,-78484,-65783,12099,13537
350.0,-78767,-65679,12064,13480
352.0,-79085,-65520,12171,13563
354.0,-79290,-65695,12201,13606
356.0,-79366,-66117,12106,13547
358.0,-79416,-66314,12010,13494
360.0,-79502,-66194,11965,13469
362.0,-79492,-66020,11949,13416
364.0,-79333,-65916,11967,13361
366.0,-79260,-65923,12014,13371
368.0,-79340,-66038,12066,13435
370.0,-79254,-65948,12097,13481
372.0,-78898,-65490,12080,13467
374.0,-78629,-65217,12031,13442
376.0,-78639,-65537,12034,13483
378.0,-78752,-65921,12117,13575
380.0,-78951,-65936,12182,13622
