t,az
2.00,-1032
3.98,-1108
5.95,-1202
7.93,-1306
9.90,-1442
11.90,-1588
13.88,-1754
15.85,-1910
17.83,-2024
19.80,-2118
21.80,-2166
23.78,-2194
25.75,-2204
27.73,-2194
29.70,-2162
31.70,-2162
33.68,-2140
35.65,-2130
37.63,-2124
39.60,-2084
41.50,-2054
43.50,-2024
45.50,-1990
47.50,-1956
49.50,-1934
51.40,-1912
53.38,-1888
55.35,-1864
57.33,-1826
59.30,-1802
61.30,-1778
63.28,-1752
65.25,-1724
67.23,-1678
69.20,-1592
71.20,-1516
73.18,-1468
75.15,-1418
77.13,-1394
79.10,-1342
81.10,-1336
83.08,-1312
85.05,-1312
87.03,-1332
89.00,-1376
91.00,-1400
92.98,-1464
94.95,-1524
96.93,-1578
98.90,-1632
100.90,-1682
102.88,-1722
104.85,-1730
106.83,-1692
108.80,-1666
110.70,-1654
112.70,-1628
114.70,-1584
116.70,-1526
118.70,-1496
120.60,-1476
122.58,-1504
124.55,-1526
126.53,-1586
128.50,-1668
130.50,-1830
132.48,-1830
134.45,-1874
136.43,-1874
138.40,-1854
140.40,-1854
142.38,-1818
144.35,-1818
146.33,-1850
148.30,-1850
150.30,-1890
152.28,-1896
154.25,-1896
156.23,-1924
158.20,-1968
160.20,-1978
162.18,-1962
164.15,-1938
166.13,-1926
168.10,-1934
170.10,-1920
172.08,-1896
174.05,-1862
176.03,-1862
178.00,-1866
179.90,-1838
181.90,-1810
183.90,-1780
185.90,-1762
187.90,-1718
189.80,-1704
191.78,-1686
193.75,-1652
195.73,-1608
197.70,-1578
199.70,-1558
201.68,-1538
203.65,-1532
205.63,-1536
207.60,-1538
209.60,-1530
211.58,-1538
213.55,-1556
215.53,-1572
217.50,-1616
219.50,-1638
221.48,-1632
223.45,-1644
225.43,-1680
227.40,-1680
229.40,-1672
231.38,-1680
233.35,-1680
235.33,-1672
237.30,-1676
239.30,-1696
241.28,-1722
243.25,-1754
245.23,-1780
247.20,-1816
249.10,-1860
251.10,-1866
253.10,-1834
255.10,-1840
257.10,-1834
259.00,-1832
260.98,-1798
262.95,-1792
264.93,-1766
266.90,-1756
268.90,-1778
270.88,-1792
272.85,-1824
274.83,-1868
276.80,-1908
278.80,-1926
280.78,-1936
282.75,-1906
284.73,-1856
286.70,-1764
288.70,-1642
290.68,-1462
292.65,-1272
294.63,-1108
296.60,-1074
298.60,-1108
300.58,-1262
302.55,-1440
304.53,-1678
306.50,-1916
308.50,-2100
310.48,-2186
312.45,-2192
314.43,-2136
316.40,-2090
318.30,-2086
320.30,-2110
322.30,-2072
324.30,-1958
326.30,-1772
328.20,-1600
330.18,-1440
332.15,-1336
334.13,-1244
336.10,-1186
338.10,-1150
340.08,-1148
342.05,-1186
344.03,-1298
346.00,-1472
348.00,-1678
349.98,-1880
351.95,-2086
353.93,-2312
355.90,-2494
357.90,-2602
359.88,-2632
361.85,-2584
363.83,-2492
365.80,-2388
367.80,-2298
369.78,-2216
371.75,-2134
373.73,-2076
375.70,-2022
377.70,-1998
379.68,-1980
381.65,-1966
383.63,-1946
385.60,-1934
387.50,-1944
389.50,-1954
391.50,-1952
393.50,-1966
395.50,-1986
397.40,-2000
399.38,-2008
401.35,-2018
403.33,-2026
405.30,-2022
407.30,-2016
409.28,-2002
411.25,-1982
413.23,-1968
415.20,-1932
417.20,-1886
419.18,-1828
421.15,-1828
423.13,-1792
425.10,-1760
427.10,-1770
429.08,-1764
431.05,-1818
433.03,-1818
435.00,-1832
437.00,-1832
438.98,-1860
440.95,-1860
442.93,-1868
444.90,-1818
446.90,-1774
448.88,-1730
450.85,-1640
452.83,-1580
454.80,-1564
456.70,-1542
458.68,-1564
460.65,-1596
462.63,-1660
464.60,-1726
466.60,-1790
468.58,-1842
470.55,-1878
472.53,-1922
474.50,-1968
476.50,-1984
478.48,-2024
480.45,-2046
482.43,-2062
484.40,-2070
486.40,-2084
488.38,-2122
490.35,-2156
492.33,-2174
494.30,-2188
496.30,-2172
498.28,-2122
500.25,-2108
502.23,-2074
504.20,-2022
506.20,-1960
508.18,-1900
510.15,-1832
512.13,-1772
514.10,-1734
516.10,-1678
518.08,-1620
520.05,-1576
522.03,-1554
524.00,-1530
525.90,-1514
527.90,-1496
529.90,-1472
531.90,-1450
533.90,-1438
535.80,-1420
537.78,-1406
539.75,-1404
541.73,-1388
543.70,-1360
545.70,-1306
547.68,-1264
549.65,-1242
551.63,-1220
553.60,-1202
555.60,-1216
557.58,-1254
559.55,-1308
561.53,-1360
563.50,-1382
565.50,-1438
567.48,-1472
569.45,-1518
571.43,-1562
573.40,-1608
575.40,-1640
577.38,-1682
579.35,-1706
581.33,-1744
583.30,-1762
585.30,-1794
587.28,-1844
589.25,-1846
591.23,-1850
593.20,-1836
595.10,-1828
597.08,-1840
599.05,-1842
601.03,-1856
603.00,-1860
605.00,-1884
606.98,-1932
608.95,-1998
610.93,-2082
612.90,-2150
614.90,-2250
616.88,-2304
618.85,-2348
620.83,-2368
622.80,-2330
624.80,-2216
626.78,-2050
628.75,-1874
630.73,-1662
632.70,-1502
634.70,-1448
636.68,-1496
638.65,-1642
640.63,-1832
642.60,-2042
644.60,-2258
646.58,-2420
648.55,-2552
650.53,-2622
652.50,-2624
654.50,-2578
656.48,-2474
658.45,-2306
660.43,-2046
662.40,-1724
664.30,-1382
666.30,-1040
668.30,-750
670.30,-544
672.30,-408
674.20,-396
676.18,-460
678.15,-630
680.13,-880
682.10,-1198
684.10,-1580
686.08,-1990
688.05,-2408
690.03,-2756
692.00,-3008
694.00,-3170
695.98,-3246
697.95,-3274
699.93,-3242
701.90,-3130
703.90,-2986
705.88,-2822
707.85,-2614
709.83,-2414
711.80,-1970
713.80,-1970
715.78,-1756
717.75,-1582
719.73,-1310
721.70,-1310
723.70,-1186
725.68,-1186
727.65,-1176
729.63,-1176
731.60,-1254
733.50,-1254
735.48,-1308
737.45,-1308
739.43,-1310
741.40,-1324
743.40,-1322
745.38,-1340
747.35,-1338
749.33,-1334
751.30,-1322
753.30,-1352
755.28,-1380
757.25,-1402
759.23,-1434
761.20,-1496
763.20,-1576
765.18,-1656
767.15,-1748
769.13,-1802
771.10,-1868
773.10,-1932
775.08,-1938
777.05,-1972
779.03,-1970
781.00,-1952
783.00,-1912
784.98,-1846
786.95,-1804
788.93,-1752
790.90,-1714
792.90,-1712
794.88,-1716
796.85,-1738
798.83,-1772
800.80,-1834
802.70,-1862
804.68,-1866
806.65,-1876
808.63,-1874
810.60,-1826
812.60,-1788
814.58,-1736
816.55,-1700
818.53,-1634
820.50,-1580
822.50,-1528
824.48,-1470
826.45,-1458
828.43,-1422
830.40,-1376
832.40,-1336
834.38,-1274
836.35,-1216
838.33,-1156
840.30,-1072
842.30,-1006
844.28,-978
846.25,-952
848.23,-932
850.20,-942
852.20,-986
854.18,-998
856.15,-1030
858.13,-1072
860.10,-1108
862.10,-1166
864.08,-1224
866.05,-1294
868.03,-1354
870.00,-1410
871.90,-1452
873.88,-1502
875.85,-1564
877.83,-1592
879.80,-1614
881.80,-1626
883.78,-1620
885.75,-1622
887.73,-1636
889.70,-1626
891.70,-1622
893.68,-1592
895.65,-1572
897.63,-1558
899.60,-1554
901.60,-1548
903.58,-1564
905.55,-1590
907.53,-1586
909.50,-1568
911.50,-1580
913.48,-1614
915.45,-1612
917.43,-1626
919.40,-1640
921.40,-1658
923.38,-1658
925.35,-1642
927.33,-1638
929.30,-1608
931.30,-1614
933.28,-1626
935.25,-1654
937.23,-1680
939.20,-1704
941.10,-1742
943.08,-1762
945.05,-1794
947.03,-1810
949.00,-1850
951.00,-1920
952.98,-1950
954.95,-1954
956.93,-1942
958.90,-1894
960.90,-1824
962.88,-1656
964.85,-1464
966.83,-1262
968.80,-1010
970.80,-808
972.78,-698
974.75,-658
976.73,-708
978.70,-878
980.70,-1126
982.68,-1446
984.65,-1742
986.63,-1962
988.60,-2048
990.60,-1968
992.58,-1764
994.55,-1522
996.53,-1244
998.50,-896
1000.50,-212
1002.48,-212
1004.45,18
1006.43,224
1008.40,340
1010.30,340
1012.28,212
1014.25,-36
1016.23,-912
1018.20,-912
1020.20,-2070
1022.18,-2070
1024.15,-3114
1026.13,-3114
1028.10,-3708
1030.10,-3708
1032.08,-3736
1034.05,-3574
1036.03,-3304
1038.00,-2964
1040.00,-2608
1041.98,-2250
1043.95,-1906
1045.93,-1580
1047.90,-1290
1049.90,-1060
1051.88,-896
1053.85,-788
1055.83,-730
1057.80,-718
1059.80,-758
1061.78,-832
1063.75,-910
1065.73,-974
1067.70,-1010
1069.70,-1072
1071.68,-1124
1073.65,-1186
1075.63,-1224
1077.60,-1246
1079.50,-1250
1081.48,-1308
1083.45,-1342
1085.43,-1410
1087.40,-1460
1089.40,-1532
1091.38,-1624
1093.35,-1702
1095.33,-1762
1097.30,-1826
1099.30,-1872
1101.28,-1894
1103.25,-1932
1105.23,-1948
1107.20,-1948
1109.20,-1938
1111.18,-1906
1113.15,-1876
1115.13,-1842
1117.10,-1820
1119.10,-1794
1121.08,-1758
1123.05,-1728
1125.03,-1724
1127.00,-1670
1129.00,-1652
1130.98,-1650
1132.95,-1666
1134.93,-1698
1136.90,-1730
1138.90,-1764
1140.88,-1768
1142.85,-1736
1144.83,-1698
1146.80,-1660
1148.70,-1642
1150.68,-1610
1152.65,-1558
1154.63,-1536
1156.60,-1494
1158.60,-1448
1160.58,-1426
1162.55,-1436
1164.53,-1434
1166.50,-1454
1168.50,-1474
1170.48,-1494
1172.45,-1518
1174.43,-1540
1176.40,-1576
1178.40,-1610
1180.38,-1638
1182.35,-1642
1184.33,-1638
1186.30,-1638
1188.30,-1646
1190.28,-1630
1192.25,-1634
1194.23,-1634
1196.20,-1636
1198.20,-1652
1200.18,-1668
1202.15,-1686
1204.13,-1692
1206.10,-1696
1208.10,-1692
1210.08,-1702
1212.05,-1710
1214.03,-1704
1216.00,-1716
1217.90,-1698
1219.88,-1670
1221.85,-1652
1223.83,-1606
1225.80,-1598
1227.80,-1566
1229.78,-1534
1231.75,-1518
1233.73,-1520
1235.70,-1530
1237.70,-1564
1239.68,-1568
1241.65,-1570
1243.63,-1594
1245.60,-1608
1247.60,-1654
1249.58,-1678
1251.55,-1692
1253.53,-1692
1255.50,-1696
1257.50,-1712
