t,pcg
0.0,137
1.0,140
2.0,147
3.0,143
4.0,103
5.0,31
6.0,0
7.0,3
8.0,0
9.0,0
10.0,-2
11.0,-11
12.0,-20
13.0,-18
14.0,-12
15.0,-13
16.0,-10
17.0,-11
18.0,-19
19.0,-23
20.0,-23
21.0,-28
22.0,-30
23.0,-25
24.0,-22
25.0,-19
26.0,-12
27.0,-6
28.0,-1
29.0,4
30.0,9
31.01,12
32.02,12
33.03,14
34.04,16
35.05,20
36.06,26
37.07,25
38.08,21
39.09,6
40.1,-2
41.1,10
42.1,7
43.1,3
44.1,17
45.1,26
46.1,29
47.1,28
48.1,22
49.1,19
50.1,10
51.1,-11
52.1,-24
53.1,-30
54.1,-38
55.1,-41
56.1,-40
57.1,-38
58.1,-37
59.1,-33
60.1,-19
61.1,-6
62.1,5
63.1,16
64.1,27
65.1,39
66.1,46
67.1,45
68.1,41
69.1,38
70.1,32
71.1,23
72.1,8
73.1,-5
74.1,-9
75.1,-14
76.1,-23
77.1,-26
78.1,-30
79.1,-41
80.1,-46
81.1,-41
82.1,-40
83.1,-47
84.1,-48
85.1,-41
86.1,-34
87.1,-29
88.1,-23
89.1,-14
90.1,-8
91.1,4
92.1,19
93.1,28
94.1,38
95.1,54
96.1,69
97.1,79
98.1,86
99.1,92
100.1,93
101.1,94
102.1,96
103.1,98
104.1,111
105.1,121
106.1,118
107.1,117
108.1,115
109.1,94
110.1,63
111.1,29
112.1,-6
113.1,-35
114.1,-61
115.1,-69
116.1,-63
117.1,-61
118.1,-52
119.1,-43
120.1,-57
121.1,-77
122.1,-87
123.1,-93
124.1,-108
125.1,-175
126.1,-265
127.1,-295
128.1,-298
129.1,-291
130.1,-231
131.1,-151
132.1,-85
133.1,-25
134.1,-10
135.1,-56
136.1,-116
137.1,-182
138.1,-243
139.1,-268
140.1,-247
141.1,-175
142.1,-42
143.1,132
144.1,335
145.1,552
146.1,743
147.1,889
148.1,974
149.1,986
150.1,944
151.1,862
152.1,737
153.1,564
154.1,329
155.1,38
156.1,-292
157.1,-634
158.1,-956
159.1,-1249
160.1,-1424
161.1,-1484
162.1,-1530
163.1,-1427
164.1,-1174
165.1,-948
166.1,-684
167.1,-303
168.1,86
169.1,405
170.1,671
171.1,862
172.1,947
173.1,958
