t,lead_I,lead_II,v3,v4
0.2,-3881,-34842,204468,44993
2.2,-3861,-35370,204419,45252
4.2,-4623,-37727,204218,46100
6.2,-5024,-39227,203244,45997
8.2,-4227,-38042,202073,44892
10.2,-3077,-35978,201659,44249
12.2,-2704,-34701,201746,43938
14.2,-3178,-33843,201974,43300
16.2,-3895,-33181,202799,43255
18.2,-4409,-33378,203971,44239
20.2,-4666,-34582,204487,45088
22.2,-4780,-36275,204318,45412
24.2,-4818,-37899,203993,45808
26.2,-4761,-38699,203384,45938
28.2,-4500,-38121,202515,45288
30.2,-3918,-36693,201978,44455
32.2,-3218,-35335,201869,43857
34.2,-2897,-34261,201967,43262
36.2,-3120,-33550,202544,43100
38.2,-3539,-33605,203617,43918
40.2,-3875,-34442,204435,45044
42.2,-4113,-35710,204510,45627
44.2,-4214,-37103,204061,45783
46.2,-4205,-38012,203371,45692
48.2,-4202,-37847,202607,45124
50.2,-4060,-36897,202000,44218
52.2,-3626,-35740,201757,43444
54.2,-3318,-34618,202043,43063
56.2,-3563,-34055,202853,43229
58.2,-4028,-34504,203793,43959
60.2,-4277,-35456,204415,44880
62.2,-4437,-36340,204621,45641
64.2,-4414,-37119,204425,46182
66.2,-3692,-37248,203848,46375
68.2,-2515,-36154,203193,46119
70.2,-1731,-34553,202826,45716
72.2,-1263,-33221,202808,45505
74.2,-426,-31909,203091,45510
76.2,575,-30800,203643,45777
78.2,1149,-30612,204259,46451
80.2,1557,-30917,204699,47371
82.23,2240,-30953,204828,48152
84.25,2921,-31076,204492,48555
86.28,3337,-31449,203719,48513
88.3,3725,-31337,202908,48044
90.3,4092,-30694,202374,47298
92.3,4005,-30147,202081,46495
94.3,3218,-29778,201998,45773
96.3,1769,-29797,202103,45169
98.3,-258,-30915,202187,44726
100.3,-2402,-32889,202157,44549
102.3,-3650,-34620,202059,44575
104.3,-3497,-35785,201683,44414
106.3,-2928,-36667,200915,43826
108.3,-3316,-37159,200245,43147
110.3,-4417,-37079,200127,42756
112.3,-4803,-36468,200427,42582
114.3,-4228,-35407,201007,42590
116.3,-3789,-34373,201932,43023
118.3,-3806,-34111,202912,43800
120.3,-3675,-34677,203516,44500
122.3,-3623,-35619,203738,44994
124.3,-4269,-36763,203632,45277
126.3,-4906,-37764,203074,45091
128.3,-4530,-37839,202348,44491
130.3,-3715,-36836,202045,44025
132.3,-3393,-35485,202212,43876
134.3,-3256,-34366,202497,43775
136.3,-3057,-33756,202893,43817
138.3,-3453,-34035,203464,44259
140.3,-4360,-35137,203863,44796
142.3,-4759,-36250,203823,45043
144.3,-4510,-36763,203567,45141
146.3,-4192,-36793,203307,45207
148.3,-3843,-36634,202954,45002
150.3,-3577,-36327,202543,44507
152.3,-3938,-35784,202393,44091
154.3,-4645,-35102,202671,43972
156.3,-4839,-34696,203166,44102
158.3,-4542,-34848,203593,44424
160.3,-4252,-35301,203865,44858
162.3,-4080,-35825,203966,45226
164.3,-4208,-36540,203816,45388
166.3,-4694,-37145,203440,45322
168.3,-4861,-37043,203027,45041
170.3,-4416,-36463,202709,44582
