t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.0,120.0,35.524,42.91,3.2111
11.9,119.0,35.524,42.91,3.2111
21.8,117.0,35.524,42.91,2.2111
31.7,117.0,35.524,40.91,2.2111
41.5,116.0,34.524,39.91,1.2111
51.4,113.0,35.524,37.91,1.2111
61.3,112.0,34.524,37.91,1.2111
71.2,111.0,34.524,38.91,0.2111
81.1,112.0,34.524,37.91,1.2111
91.0,109.0,34.524,37.91,0.2111
100.9,111.0,33.524,35.91,0.2111
110.7,107.0,33.524,35.91,-1.7889
120.6,107.0,32.524,33.91,-1.7889
130.5,106.0,32.524,34.91,-1.7889
140.4,106.0,33.524,32.91,-1.7889
150.3,104.0,33.524,29.91,-1.7889
160.2,104.0,32.524,29.91,-1.7889
170.1,104.0,32.524,28.91,-2.7889
179.9,102.0,32.524,27.91,-1.7889
189.8,99.004,33.524,27.91,-1.7889
199.7,99.004,32.524,27.91,-3.7889
209.6,99.004,32.524,26.91,-3.7889
219.5,96.004,32.524,25.91,-2.7889
229.4,95.004,31.524,23.91,-3.7889
239.3,94.004,31.524,22.91,-4.7889
249.1,95.004,31.524,22.91,-5.7889
259.0,92.004,30.524,19.91,-5.7889
268.9,92.004,30.524,20.91,-5.7889
278.8,89.004,30.524,20.91,-5.7889
288.7,88.004,29.524,16.91,-6.7889
298.6,86.004,29.524,16.91,-6.7889
308.5,86.004,28.524,14.91,-7.7889
318.3,85.004,27.524,14.91,-7.7889
328.2,85.004,27.524,17.91,-6.7889
338.1,86.004,28.524,17.91,-6.7889
348.0,87.004,28.524,19.91,-5.7889
357.9,88.004,27.524,19.91,-5.7889
367.8,91.004,28.524,21.91,-5.7889
377.7,93.004,28.524,21.91,-5.7889
387.5,94.004,28.524,28.91,-2.7889
397.4,97.004,28.524,28.91,-2.7889
407.3,97.004,28.524,32.91,-0.7889
417.2,98.004,29.524,32.91,-0.7889
427.1,98.004,29.524,36.91,0.2111
437.0,101.0,30.524,36.91,0.2111
446.9,101.0,30.524,38.91,0.2111
456.7,103.0,31.524,38.91,0.2111
466.6,103.0,31.524,37.91,-0.7889
476.5,104.0,32.524,37.91,-0.7889
486.4,104.0,32.524,38.91,-0.7889
496.3,104.0,32.524,38.91,-0.7889
506.2,104.0,32.524,36.91,-0.7889
516.1,103.0,32.524,34.91,-1.7889
525.9,103.0,32.524,34.91,-2.7889
535.8,102.0,31.524,32.91,-2.7889
545.7,102.0,31.524,30.91,-3.7889
555.6,101.0,31.524,30.91,-4.7889
565.5,101.0,31.524,27.91,-3.7889
575.4,101.0,31.524,27.91,-4.7889
585.3,100.0,31.524,27.91,-4.7889
595.1,99.004,31.524,26.91,-3.7889
605.0,98.004,32.524,27.91,-4.7889
614.9,97.004,30.524,27.91,-3.7889
624.8,99.004,31.524,27.91,-3.7889
634.7,98.004,30.524,29.91,-3.7889
644.6,98.004,31.524,26.91,-3.7889
654.5,98.004,32.524,28.91,-2.7889
664.3,98.004,31.524,26.91,-3.7889
674.2,96.004,30.524,25.91,-3.7889
684.1,96.004,31.524,25.91,-3.7889
694.0,95.004,30.524,23.91,-4.7889
703.9,94.004,30.524,26.91,-3.7889
713.8,94.004,31.524,24.91,-5.7889
723.7,93.004,31.524,23.91,-4.7889
733.5,94.004,29.524,24.91,-5.7889
743.4,92.004,30.524,23.91,-6.7889
753.3,92.004,28.524,22.91,-5.7889
763.2,90.004,29.524,22.91,-6.7889
773.1,91.004,29.524,20.91,-6.7889
783.0,89.004,29.524,21.91,-6.7889
792.9,88.004,28.524,19.91,-6.7889
802.7,87.004,29.524,17.91,-8.7889
812.6,85.004,29.524,18.91,-8.7889
822.5,84.004,29.524,17.91,-7.7889
832.4,84.004,29.524,16.91,-8.7889
842.3,84.004,28.524,14.91,-9.7889
852.2,83.004,29.524,14.91,-8.7889
862.1,81.004,29.524,10.91,-9.7889
871.9,79.004,27.524,11.91,-10.789
881.8,77.004,27.524,10.91,-10.789
891.7,75.004,26.524,7.9105,-11.789
901.6,73.004,25.524,8.9105,-10.789
911.5,72.004,26.524,10.91,-10.789
921.4,73.004,25.524,7.9105,-11.789
931.3,70.004,24.524,4.9105,-11.789
941.1,70.004,25.524,4.9105,-12.789
951.0,67.004,24.524,2.9105,-12.789
960.9,65.004,23.524,1.9105,-12.789
970.8,63.004,22.524,1.9105,-13.789
980.7,61.004,22.524,-0.089501,-13.789
990.6,60.004,20.524,0.9105,-14.789
1000.5,61.004,21.524,0.9105,-12.789
1010.3,61.004,21.524,0.9105,-12.789
1020.2,64.004,20.524,1.9105,-12.789
1030.1,65.004,21.524,4.9105,-12.789
1040.0,66.004,22.524,6.9105,-11.789
1049.9,68.004,22.524,10.91,-10.789
1059.8,70.004,22.524,13.91,-8.7889
1069.7,73.004,22.524,15.91,-8.7889
1079.5,74.004,23.524,15.91,-7.7889
1089.4,75.004,23.524,19.91,-7.7889
