t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.9,60.776,20.932,109.03,84.645
12.8,55.776,19.932,109.03,84.645
22.7,51.776,16.932,104.03,82.645
32.5,46.776,14.932,104.03,82.645
42.4,42.776,14.932,94.03,79.645
52.3,40.776,14.932,94.03,79.645
62.2,34.776,13.932,87.03,77.645
72.1,33.776,11.932,87.03,77.645
82.0,27.776,11.932,82.03,75.645
91.9,20.776,8.9322,82.03,75.645
101.7,11.776,3.9322,74.03,75.645
111.6,5.7757,3.9322,74.03,75.645
121.5,11.776,11.932,70.03,72.645
131.4,5.7757,6.9322,70.03,72.645
141.3,13.776,12.932,61.03,70.645
151.2,32.776,21.932,61.03,70.645
161.1,51.776,27.932,55.03,67.645
170.9,60.776,28.932,55.03,67.645
180.8,76.776,30.932,56.03,65.645
190.7,95.776,37.932,60.03,62.645
200.6,113.78,43.932,64.03,62.645
210.5,128.78,49.932,78.03,65.645
220.4,142.78,53.932,93.03,66.645
230.3,152.78,56.932,106.03,73.645
240.1,166.78,61.932,119.03,75.645
250.0,177.78,67.932,131.03,80.645
259.9,177.78,67.932,142.03,83.645
269.8,196.78,71.932,153.03,85.645
279.7,196.78,71.932,157.03,87.645
289.6,200.78,71.932,162.03,88.645
299.5,200.78,71.932,165.03,90.645
309.3,191.78,69.932,165.03,91.645
319.2,191.78,69.932,168.03,93.645
329.1,188.78,70.932,171.03,93.645
339.0,188.78,70.932,171.03,96.645
348.9,182.78,67.932,170.03,96.645
358.8,182.78,67.932,167.03,96.645
368.7,173.78,65.932,165.03,95.645
378.5,173.78,65.932,157.03,92.645
388.4,170.78,64.932,151.03,91.645
398.3,170.78,64.932,144.03,89.645
408.2,164.78,64.932,139.03,87.645
418.1,164.78,64.932,137.03,87.645
428.0,161.78,62.932,136.03,86.645
437.9,158.78,62.932,135.03,86.645
447.7,158.78,62.932,133.03,86.645
457.6,154.78,61.932,131.03,85.645
467.5,150.78,61.932,129.03,85.645
477.4,145.78,60.932,127.03,83.645
487.3,140.78,59.932,124.03,85.645
497.2,135.78,57.932,122.03,83.645
507.1,132.78,57.932,120.03,84.645
516.9,129.78,56.932,118.03,83.645
526.8,123.78,56.932,116.03,81.645
536.7,116.78,54.932,109.03,80.645
546.6,111.78,52.932,107.03,80.645
556.5,109.78,50.932,107.03,80.645
566.4,104.78,51.932,106.03,79.645
576.3,96.776,48.932,102.03,79.645
586.1,101.78,54.932,98.03,77.645
596.0,98.776,50.932,94.03,76.645
605.9,96.776,51.932,91.03,76.645
615.8,114.78,61.932,87.03,75.645
625.7,133.78,69.932,85.03,74.645
635.6,145.78,70.932,81.03,71.645
645.5,166.78,76.932,83.03,68.645
655.3,184.78,82.932,91.03,68.645
665.2,199.78,87.932,103.03,71.645
675.1,214.78,92.932,120.03,77.645
685.0,229.78,99.932,135.03,80.645
694.9,244.78,104.93,152.03,83.645
704.8,255.78,108.93,162.03,88.645
714.7,266.78,112.93,171.03,91.645
724.5,278.78,118.93,183.03,93.645
734.4,287.78,123.93,188.03,95.645
744.3,294.78,126.93,190.03,95.645
754.2,305.78,131.93,194.03,98.645
764.1,305.78,132.93,196.03,99.645
774.0,303.78,132.93,197.03,100.64
783.9,307.78,136.93,197.03,100.64
793.7,307.78,135.93,197.03,103.64
803.6,307.78,136.93,195.03,101.64
813.5,306.78,136.93,191.03,103.64
823.4,302.78,135.93,188.03,100.64
833.3,300.78,134.93,182.03,102.64
843.2,300.78,134.93,179.03,100.64
853.1,295.78,133.93,174.03,98.645
862.9,294.78,132.93,169.03,98.645
872.8,291.78,130.93,165.03,97.645
882.7,285.78,130.93,161.03,95.645
892.6,278.78,127.93,163.03,95.645
902.5,274.78,124.93,162.03,95.645
912.4,266.78,122.93,164.03,98.645
922.3,259.78,119.93,162.03,97.645
932.1,253.78,118.93,160.03,97.645
942.0,246.78,115.93,158.03,95.645
951.9,238.78,112.93,154.03,95.645
961.8,232.78,109.93,150.03,92.645
971.7,226.78,107.93,147.03,93.645
981.6,219.78,104.93,147.03,93.645
991.5,211.78,99.932,142.03,92.645
1001.3,203.78,96.932,142.03,92.645
1011.2,193.78,93.932,135.03,90.645
1021.1,185.78,90.932,135.03,90.645
1031.0,177.78,85.932,129.03,91.645
