t,pcg
0.0,-6
1.0,-5
2.0,-4
3.0,0
4.0,0
5.0,-11
6.0,-11
7.0,0
8.0,5
9.0,9
10.0,15
11.0,23
12.0,29
13.0,34
14.0,36
15.0,32
16.0,24
17.0,11
18.0,-3
19.0,-17
20.0,-27
21.0,-32
22.0,-31
23.0,-27
24.0,-20
25.0,-12
26.0,-3
27.0,4
28.0,9
29.0,12
30.0,14
31.0,14
32.0,12
33.0,10
34.0,9
35.0,7
36.0,5
37.0,3
38.0,1
39.0,-1
40.0,-2
41.0,-3
42.0,-3
43.0,-3
44.0,-4
45.0,-5
46.0,-6
47.0,-5
48.0,-4
49.0,-2
50.0,0
51.0,2
52.0,2
53.0,2
54.0,1
55.0,-1
56.0,-1
57.0,-2
58.0,-4
59.0,-6
60.0,-4
61.0,-1
62.0,0
63.0,-1
64.0,-3
65.0,-6
66.0,-10
67.0,-16
68.0,-21
69.0,-24
70.0,-26
71.0,-26
72.0,-23
73.0,-19
74.0,-17
75.0,-13
76.0,-6
77.0,1
78.0,7
79.0,14
80.0,20
81.0,24
82.0,26
83.0,28
84.0,29
85.0,28
86.0,24
87.0,16
88.0,6
89.0,0
90.0,-5
91.0,-8
92.0,-7
93.0,-1
94.0,7
95.0,14
96.0,15
97.0,12
98.0,6
99.0,-2
100.0,-14
101.0,-30
102.0,-46
103.0,-58
104.0,-62
105.0,-54
106.0,-31
107.0,2
108.0,43
109.0,80
110.0,105
111.0,109
112.0,83
113.0,28
114.0,-44
115.0,-119
116.0,-187
117.0,-228
118.0,-231
119.0,-196
120.0,-131
121.0,-36
122.0,69
123.0,168
124.0,248
125.0,288
126.0,300
127.0,280
128.0,216
129.0,125
130.0,20
131.0,-89
132.0,-183
133.0,-250
134.0,-285
135.0,-281
136.0,-234
137.0,-158
138.0,-73
139.0,3
140.0,61
141.01,100
142.02,116
143.03,103
144.04,61
145.05,9
146.06,-40
147.07,-83
148.08,-96
149.09,-76
150.1,-22
151.1,68
152.1,187
153.1,309
154.1,414
155.1,486
156.1,507
157.1,474
158.1,401
159.1,298
160.1,181
161.1,60
162.1,-56
163.1,-167
164.1,-267
165.1,-351
166.1,-414
167.1,-451
168.1,-461
169.1,-448
170.1,-417
171.1,-375
172.1,-328
173.1,-279
174.1,-232
175.1,-183
176.1,-130
177.1,-72
178.1,-11
179.1,53
180.1,115
181.1,167
182.1,205
183.1,226
184.1,226
185.1,212
186.1,186
187.1,144
188.1,95
189.1,60
190.1,32
191.1,6
192.1,-10
193.1,-18
194.1,-22
195.1,-18
196.1,-8
197.1,6
198.1,29
199.1,59
200.1,87
201.1,108
202.1,120
203.1,122
204.1,110
205.1,88
206.1,62
207.1,33
208.1,6
209.1,-19
210.1,-36
211.1,-45
212.1,-49
213.1,-47
214.1,-42
215.1,-37
216.1,-33
217.1,-29
218.1,-27
219.1,-29
220.1,-31
221.1,-31
222.1,-32
223.1,-32
224.1,-32
225.1,-33
226.1,-33
227.1,-29
228.1,-25
229.1,-22
230.1,-19
231.1,-17
232.1,-15
233.1,-11
234.1,-9
235.1,-8
236.1,-7
237.1,-3
238.1,4
239.1,11
240.1,14
241.1,17
242.1,21
243.1,25
244.1,31
245.1,35
246.1,37
247.1,38
248.1,38
249.1,32
250.1,22
251.1,11
252.1,1
253.1,-7
254.1,-13
255.1,-16
256.1,-18
257.1,-18
258.1,-17
259.1,-15
260.1,-15
261.1,-20
262.1,-28
263.1,-38
264.1,-48
265.1,-56
266.1,-58
267.1,-60
268.1,-63
269.1,-65
270.1,-64
271.1,-59
272.1,-46
273.1,-29
274.1,-12
275.1,3
276.1,14
277.1,20
278.1,23
279.1,26
280.1,27
281.1,24
282.1,21
283.1,19
284.1,18
285.1,20
286.1,23
287.1,26
288.1,27
289.1,26
290.1,23
291.1,19
292.1,14
293.1,10
294.1,8
295.1,6
296.1,4
297.1,3
298.1,3
299.1,4
300.1,8
301.1,13
302.1,16
303.1,19
304.1,24
305.1,25
306.1,21
307.1,16
308.1,9
309.1,0
310.1,-8
311.1,-15
312.1,-16
313.1,-13
314.1,-7
315.1,0
316.1,8
317.1,17
318.1,21
319.1,18
320.1,12
321.1,6
322.1,1
323.1,-4
324.1,-9
325.1,-12
326.1,-11
327.1,-9
328.1,-7
329.1,-4
330.1,-3
331.1,-3
332.1,-6
333.1,-8
334.1,-9
335.1,-8
336.1,-6
337.1,-1
338.1,5
339.1,8
340.1,9
341.1,9
342.1,9
343.1,9
344.1,10
345.1,15
346.1,22
347.1,24
348.1,24
349.1,31
350.1,35
351.1,18
352.1,-13
353.1,-44
354.1,-90
355.1,-147
356.1,-170
357.1,-148
358.1,-84
359.1,26
360.1,163
361.1,280
362.1,343
363.1,336
364.1,256
365.1,123
366.1,-30
367.1,-171
368.1,-278
369.1,-329
370.1,-318
371.1,-261
372.1,-179
373.1,-93
374.1,-18
375.1,34
376.1,65
377.1,79
378.1,79
379.1,73
380.1,65
381.1,56
382.1,49
383.1,42
384.1,29
385.1,10
386.1,-10
387.1,-29
388.1,-47
389.1,-62
390.1,-71
391.1,-74
392.1,-67
393.1,-50
394.1,-27
395.1,-2
396.1,22
397.1,41
398.1,55
399.1,64
400.1,68
401.1,65
402.1,54
403.1,43
404.1,31
405.1,19
406.1,7
407.1,-3
408.1,-8
409.1,-10
410.1,-9
411.1,-9
412.1,-10
413.1,-14
414.1,-20
415.1,-23
416.1,-25
417.1,-27
418.1,-29
419.1,-25
420.1,-20
421.1,-16
422.1,-11
423.1,-5
424.1,3
425.1,11
426.1,18
427.1,26
428.1,32
429.1,32
430.1,30
431.1,26
432.1,19
433.1,13
434.1,10
435.1,10
436.1,11
437.1,13
438.1,15
439.1,19
440.1,21
441.1,20
442.1,19
443.1,20
444.1,18
445.1,12
446.1,2
447.1,-8
448.1,-19
449.1,-29
450.1,-36
451.1,-39
452.1,-38
453.1,-31
454.1,-22
455.1,-13
456.1,-8
457.1,-6
458.1,-7
459.1,-10
460.1,-14
461.1,-17
462.1,-19
463.1,-21
464.1,-22
465.1,-19
466.1,-14
467.1,-9
468.1,-3
469.1,2
470.1,3
471.1,4
472.1,5
473.1,6
474.1,6
475.1,8
476.1,10
477.1,11
478.1,10
479.1,8
480.1,6
481.1,5
482.1,4
483.1,2
484.1,1
485.1,1
486.1,6
487.1,13
488.1,15
489.1,17
490.1,22
491.1,22
492.1,15
493.1,8
494.1,-1
495.1,-13
496.1,-20
497.1,-26
498.1,-30
