t,lead_I,lead_II,v3,v4
0.3,21758,-32977,-20881,-28772
2.3,21236,-33174,-20777,-28761
4.3,20757,-33371,-20675,-28768
6.3,20395,-33534,-20591,-28734
8.3,20352,-33634,-20638,-28715
10.3,20802,-33624,-20616,-28579
12.33,21565,-33417,-20298,-28194
14.35,22303,-33039,-19934,-27818
16.38,22746,-32725,-19946,-27831
18.4,22596,-32677,-20277,-28188
20.4,21842,-32821,-20493,-28478
22.4,21037,-33010,-20471,-28520
24.4,20617,-33252,-20476,-28516
26.4,20427,-33498,-20585,-28584
28.4,20412,-33532,-20574,-28576
30.4,20891,-33324,-20367,-28381
32.4,21769,-33091,-20114,-28055
34.4,22393,-32925,-19906,-27728
36.4,22416,-32751,-19835,-27628
38.4,22124,-32623,-20022,-27903
40.4,21812,-32654,-20324,-28309
42.4,21418,-32791,-20412,-28483
44.4,20924,-32888,-20249,-28429
46.4,20647,-32869,-20075,-28330
48.4,20810,-32743,-19962,-28176
50.4,21188,-32578,-19795,-27912
52.4,21580,-32418,-19565,-27620
54.4,22095,-32228,-19429,-27435
56.4,22593,-32034,-19515,-27477
58.4,22611,-31960,-19750,-27761
60.4,22152,-32006,-19905,-28060
62.4,21656,-32044,-19877,-28135
64.4,21232,-32068,-19794,-28053
66.4,20828,-32138,-19751,-27973
68.4,20755,-32177,-19683,-27883
70.4,21187,-32096,-19564,-27751
72.4,21756,-31928,-19456,-27604
74.4,22150,-31721,-19377,-27438
76.4,22359,-31541,-19353,-27336
78.4,22265,-31530,-19453,-27459
80.4,21788,-31690,-19604,-27734
82.4,21264,-31824,-19644,-27890
84.4,21058,-31858,-19598,-27892
86.4,21137,-31882,-19580,-27886
88.4,21350,-31872,-19532,-27831
90.4,21650,-31748,-19355,-27616
92.4,21962,-31597,-19151,-27326
94.4,22159,-31502,-19085,-27118
96.4,22172,-31403,-19186,-27063
98.4,22015,-31332,-19400,-27223
100.4,21811,-31440,-19663,-27574
102.4,21675,-31709,-19892,-27904
104.4,21501,-31994,-20017,-28036
106.4,21166,-32274,-20049,-28039
108.4,20916,-32564,-20056,-28051
110.4,21118,-32751,-20078,-28059
112.4,21666,-32796,-20123,-28020
114.4,22089,-32856,-20212,-28022
116.4,22149,-33020,-20381,-28173
118.4,21966,-33166,-20590,-28425
120.4,21676,-33233,-20739,-28646
122.4,21306,-33349,-20811,-28798
124.4,20944,-33569,-20869,-28905
126.4,20767,-33752,-20929,-28948
128.4,20876,-33796,-20939,-28927
130.4,21188,-33741,-20869,-28874
132.43,21556,-33631,-20742,-28762
134.45,21882,-33497,-20647,-28596
