t,lead_I,lead_II,v3,v4
1.9,-275433,-290449,-71456,-93312
3.9,-275269,-290450,-71523,-93370
5.9,-275559,-290614,-71598,-93441
7.9,-276341,-290963,-71619,-93502
9.9,-277180,-291502,-71583,-93576
11.9,-277528,-291985,-71744,-93860
13.9,-277220,-292000,-72097,-94250
15.9,-276546,-291520,-72237,-94335
17.9,-275973,-291010,-72010,-94039
19.9,-275775,-290810,-71709,-93709
21.9,-275760,-290794,-71564,-93566
23.9,-275593,-290812,-71502,-93493
25.9,-275343,-290901,-71355,-93271
27.9,-275174,-290936,-71025,-92786
29.9,-274846,-290712,-70616,-92167
31.9,-274204,-290351,-70420,-91712
33.9,-273581,-289931,-70474,-91457
35.9,-273114,-289151,-70412,-91082
37.9,-272490,-288105,-70067,-90467
39.9,-271776,-287477,-69706,-89834
41.9,-271564,-287341,-69372,-89198
43.9,-271994,-286988,-68830,-88432
45.9,-272492,-286385,-68356,-87918
47.9,-272648,-286317,-68561,-88200
49.9,-272687,-286956,-69371,-89084
51.9,-273006,-287738,-70230,-90042
53.9,-273715,-288447,-71104,-91123
55.9,-274666,-289148,-72237,-92532
57.9,-275600,-289577,-73315,-93857
59.9,-276226,-289610,-73868,-94609
61.9,-276450,-289663,-74038,-94961
63.9,-276526,-290047,-74201,-95314
65.9,-276738,-290546,-74313,-95632
67.9,-276984,-290879,-74130,-95634
69.9,-276998,-291074,-73664,-95283
71.9,-276852,-291303,-73142,-94834
73.9,-276803,-291553,-72747,-94508
75.9,-276767,-291563,-72459,-94246
77.9,-276481,-291215,-72139,-93888
79.9,-276064,-290833,-71790,-93524
81.9,-275860,-290747,-71585,-93376
83.9,-275776,-290789,-71547,-93406
85.9,-275458,-290620,-71481,-93387
87.9,-275139,-290315,-71318,-93279
89.9,-275440,-290323,-71247,-93260
91.9,-276207,-290871,-71414,-93435
93.9,-276599,-291483,-71630,-93631
95.9,-276439,-291407,-71546,-93542
97.9,-276235,-290704,-71189,-93186
99.9,-276027,-290247,-71006,-92984
101.9,-275583,-290308,-71148,-93090
103.9,-275257,-290214,-71231,-93136
105.9,-275316,-289823,-71101,-92967
107.9,-275339,-289919,-71095,-92927
109.9,-275283,-290677,-71282,-93126
111.9,-275722,-291211,-71328,-93238
113.9,-276442,-291024,-71212,-93166
