t,lead_I,lead_II,v3,v4
1.2,5888,1528,-14636,-184
3.2,5545,1328,-15017,-647
5.2,5484,1323,-15260,-824
7.2,5607,1277,-15582,-981
9.2,5889,1317,-15851,-1142
11.2,6356,1589,-15825,-1090
13.2,6743,1669,-15772,-1006
15.2,6781,1412,-15897,-1061
17.2,6609,1294,-15892,-982
19.2,6390,1248,-15706,-744
21.2,6046,810,-15691,-723
23.2,5822,577,-15752,-849
25.2,6156,1344,-15570,-756
27.2,6595,2161,-15433,-648
29.2,6164,1627,-15720,-902
31.2,5031,333,-16145,-1293
33.2,4345,-267,-16356,-1468
35.2,4505,-152,-16483,-1527
37.2,4981,4,-16576,-1596
39.2,5403,220,-16426,-1522
41.2,5679,509,-16155,-1325
43.2,5698,490,-16118,-1297
45.2,5532,278,-16218,-1454
47.2,5276,253,-16049,-1460
49.2,4886,190,-15685,-1268
51.2,4599,-98,-15618,-1253
53.2,4625,-174,-15791,-1387
55.2,4430,117,-15497,-1035
57.2,3781,339,-14557,-39
59.2,3775,436,-13700,892
61.2,4931,720,-13367,1361
63.2,5809,1040,-13208,1782
65.2,5558,1158,-13088,2357
67.2,5606,1401,-13381,2715
69.2,6864,1972,-14077,2768
71.2,8046,2406,-14765,2818
73.2,8367,2439,-15433,2842
75.2,8807,2521,-16277,2563
77.2,9536,2986,-17083,1988
79.2,9348,3520,-17589,1306
81.2,8330,3670,-18030,516
83.2,7943,3216,-18725,-490
85.2,8278,2264,-19544,-1670
87.2,8072,1419,-20159,-2792
89.2,7107,1302,-20595,-3722
91.2,6126,1499,-21209,-4669
93.2,5194,914,-22110,-5867
95.2,4108,-536,-22884,-7051
97.2,3371,-1681,-23084,-7633
99.2,3334,-1789,-22722,-7416
101.2,3487,-1400,-22080,-6736
103.2,3471,-1189,-21332,-5984
105.2,3726,-1040,-20528,-5263
107.2,4566,-598,-19689,-4519
109.2,5416,-35,-18852,-3813
111.2,5510,196,-18120,-3289
113.2,5011,60,-17579,-2901
115.2,4790,-58,-17187,-2459
117.2,5073,65,-16871,-2005
119.2,5240,308,-16658,-1781
121.2,5172,555,-16564,-1779
123.2,5390,854,-16424,-1681
125.2,5643,1148,-16036,-1290
127.2,5161,1196,-15537,-818
129.2,4408,885,-15350,-656
131.2,4464,500,-15497,-801
133.2,4842,456,-15430,-780
135.2,4325,722,-14987,-411
137.2,3506,862,-14760,-158
139.2,3925,761,-15050,-331
141.2,5282,762,-15404,-590
143.2,6012,959,-15486,-615
145.2,5864,1035,-15483,-570
147.2,5658,828,-15556,-659
149.2,5513,537,-15641,-799
151.2,5209,467,-15637,-789
153.2,5172,825,-15434,-554
155.2,5642,1459,-15066,-246
157.2,6070,1874,-14757,-57
159.2,6135,1859,-14598,55
161.2,6103,1715,-14501,167
163.2,5970,1622,-14519,135
165.2,5491,1374,-14717,-62
167.2,4940,932,-14921,-149
169.2,4826,630,-14971,-29
171.2,5085,714,-14923,67
173.2,5283,1031,-14880,3
175.2,5282,1195,-14909,-145
177.2,5204,960,-15001,-258
179.2,5058,484,-15026,-256
181.2,4905,208,-14976,-196
183.2,5106,413,-14990,-181
185.2,5809,1006,-14895,-38
187.2,6461,1680,-14399,430
189.2,6498,2115,-13809,910
191.2,6155,2131,-13645,1029
193.2,5925,1873,-13758,988
195.2,5840,1710,-13750,1052
197.2,5825,1745,-13726,1059
199.2,5897,1651,-13857,959
201.2,5807,1272,-13941,971
203.2,5417,1022,-13879,1067
205.2,5147,1199,-13804,1098
207.2,5198,1398,-13689,1200
209.2,5153,1242,-13460,1444
211.2,4972,1079,-13252,1620
213.2,5152,1308,-13109,1708
215.2,5667,1723,-12890,1908
217.2,6021,2011,-12628,2171
219.2,6142,2143,-12497,2298
221.2,6194,2134,-12441,2335
223.2,6156,2065,-12297,2430
225.2,6200,2146,-12118,2531
227.2,6558,2303,-12045,2543
229.2,6947,2271,-12015,2544
231.2,7039,2190,-11915,2616
233.2,7051,2310,-11858,2633
235.2,7140,2361,-11978,2505
237.2,7031,2115,-12131,2415
239.2,6701,1987,-12160,2498
241.2,6512,2243,-12165,2606
243.2,6593,2478,-12183,2694
245.2,6819,2498,-12086,2912
247.2,7085,2665,-11961,3163
249.2,7171,3000,-11966,3203
251.2,6984,3052,-11927,3133
253.23,6872,2811,-11753,3113
255.25,6963,2691,-11774,2994
257.28,6771,2695,-12069,2788
259.3,6222,2518,-12249,2777
261.3,6013,2298,-12273,2854
263.3,6317,2434,-12503,2655
265.3,6435,2728,-12901,2289
267.3,6139,2561,-13120,2083
269.3,5978,2020,-13182,1955
271.3,6141,1901,-13306,1728
273.3,6196,2281,-13425,1552
275.3,5943,2334,-13388,1563
277.3,5679,1935,-13305,1596
279.3,5574,1882,-13386,1472
281.3,5371,2201,-13582,1304
283.3,4899,2097,-13606,1340
285.3,4546,1586,-13448,1499
287.3,4755,1369,-13495,1383
289.3,5330,1493,-13787,1036
291.3,5736,1693,-13770,1068
293.3,5738,2030,-13309,1562
295.3,5412,2190,-13074,1775
297.3,5109,1694,-13372,1400
299.3,5339,1173,-13651,1049
301.3,5932,1517,-13574,1098
303.3,5919,2100,-13503,1184
305.3,5112,1882,-13690,1044
307.3,4644,1376,-13891,887
309.3,5107,1527,-13917,880
311.3,5680,1944,-13901,912
313.3,5766,1946,-13989,862
315.3,5805,1837,-14115,762
317.3,6049,1986,-14127,724
319.3,6082,2111,-14006,828
321.3,5784,2026,-13868,1028
323.3,5566,1873,-13804,1168
325.3,5631,1726,-13818,1131
327.3,5809,1800,-13872,1013
329.3,5928,2318,-13894,1049
331.3,5913,2814,-13840,1262
333.3,5772,2683,-13780,1415
335.3,5659,2310,-13755,1417
337.3,5668,2372,-13702,1420
339.3,5664,2578,-13661,1407
341.3,5586,2364,-13804,1192
343.3,5565,1994,-14091,866
345.3,5534,1922,-14231,741
347.3,5281,1992,-14117,861
349.3,4971,1976,-13982,969
351.3,4916,1991,-14025,910
353.3,4961,2063,-14155,788
355.3,4865,2046,-14217,737
357.3,4831,1956,-14263,720
359.3,4976,1880,-14385,653
361.3,4965,1761,-14480,602
363.3,4720,1586,-14461,619
365.3,4693,1542,-14435,607
367.3,5012,1763,-14405,592
