t,pcg
0.0,-3
1.0,-1
2.0,0
3.0,4
4.0,2
5.0,-25
6.0,-36
7.0,-27
8.0,-23
9.0,-18
10.0,-13
11.0,-6
12.0,3
13.0,8
14.0,12
15.0,18
16.0,18
17.0,14
18.0,15
19.0,15
20.0,14
21.0,13
22.0,9
23.0,5
24.0,1
25.0,1
26.0,-3
27.0,-12
28.0,-19
29.0,-24
30.0,-30
31.0,-36
32.0,-36
33.0,-31
34.0,-26
35.0,-18
36.0,-3
37.0,18
38.0,38
39.0,60
40.0,79
41.0,89
42.0,93
43.0,94
44.0,85
45.0,70
46.0,51
47.0,30
48.0,8
49.0,-4
50.0,-11
51.0,-20
52.0,-23
53.0,-30
54.0,-50
55.0,-69
56.0,-97
57.0,-151
58.0,-201
59.0,-178
60.0,-60
61.0,105
62.0,241
63.0,280
64.0,220
65.0,117
66.0,16
67.0,-61
68.0,-119
69.0,-174
70.0,-220
71.0,-228
72.0,-190
73.0,-116
74.0,-23
75.0,73
76.0,161
77.0,240
78.0,301
79.0,318
80.0,285
81.0,210
82.0,101
83.0,-20
84.0,-128
85.0,-206
86.0,-248
87.0,-258
88.0,-234
89.0,-175
90.0,-97
91.0,-14
92.0,70
93.0,137
94.0,177
95.0,192
96.0,174
97.0,120
98.0,44
99.0,-44
100.0,-142
101.0,-236
102.0,-309
103.0,-355
104.0,-370
105.0,-349
106.0,-290
107.0,-201
108.0,-95
109.0,20
110.0,132
111.0,228
112.0,299
113.0,341
114.0,357
115.0,345
116.0,304
117.0,247
118.0,186
119.0,118
120.0,44
121.0,-20
122.0,-69
123.0,-106
124.0,-128
125.0,-140
126.0,-138
127.0,-123
128.0,-104
129.0,-83
130.0,-62
131.0,-38
132.0,-16
133.0,-3
134.0,6
135.0,14
136.0,13
137.0,0
138.0,-11
139.0,-19
140.0,-34
141.0,-51
142.0,-64
143.0,-68
144.0,-69
145.0,-68
146.0,-64
147.0,-58
148.0,-49
149.0,-42
150.0,-31
151.0,-12
152.0,3
153.0,18
154.0,38
155.0,54
156.0,68
157.0,81
158.0,89
159.0,95
160.0,102
161.0,104
162.0,98
163.0,93
164.0,92
165.0,91
166.0,88
167.0,84
168.0,83
169.0,77
170.0,65
171.0,54
172.0,42
173.0,26
174.0,16
175.0,9
176.0,0
177.0,-9
178.0,-17
179.0,-28
180.0,-38
181.0,-46
182.0,-53
183.0,-58
184.0,-55
185.0,-53
186.0,-48
187.0,-42
188.0,-42
189.0,-40
190.0,-36
191.0,-36
192.0,-38
193.0,-35
194.0,-34
195.0,-32
196.0,-26
197.0,-22
198.0,-22
199.0,-22
200.0,-16
201.0,-8
202.0,-5
203.0,-8
204.0,-10
205.0,-12
206.0,-14
207.0,-17
208.0,-24
209.0,-28
210.0,-27
211.0,-28
212.0,-31
213.0,-30
214.0,-27
215.0,-26
216.0,-26
217.0,-23
218.0,-15
219.0,-9
220.0,-6
221.0,0
222.0,8
223.0,12
224.0,11
225.0,14
226.0,19
227.0,22
228.0,22
229.0,20
230.0,20
231.0,19
232.0,18
233.0,16
234.0,11
235.0,7
236.0,6
237.0,6
238.0,2
239.0,3
240.0,4
241.0,3
242.0,6
243.0,11
244.0,13
245.0,11
246.0,12
247.0,13
248.0,11
249.0,8
250.0,8
251.0,9
252.0,9
253.0,11
254.0,10
255.0,9
256.0,8
257.0,5
258.0,3
259.0,3
260.0,2
261.0,1
262.0,0
263.0,-2
264.0,-5
265.0,-8
266.0,-8
267.0,-6
268.0,1
269.0,18
270.0,31
271.0,36
272.0,36
273.0,23
274.0,10
275.0,13
276.0,30
277.0,40
278.0,43
279.0,41
280.0,30
281.0,12
