t,az
2.00,308
3.98,314
5.95,322
7.93,300
9.90,310
11.80,354
13.80,402
15.80,412
17.80,432
19.80,460
21.70,494
23.68,510
25.65,478
27.63,474
29.60,462
31.60,466
33.58,466
35.55,454
37.53,442
39.50,438
41.50,428
43.48,424
45.45,432
47.43,422
49.40,432
51.40,476
53.38,502
55.35,528
57.33,536
59.30,548
61.30,560
63.28,566
65.25,572
67.23,574
69.20,576
71.20,564
73.18,548
75.15,546
77.13,550
79.10,558
81.00,536
82.98,498
84.95,486
86.93,462
88.90,428
90.90,364
92.88,342
94.85,326
96.83,322
98.80,302
100.80,282
102.78,272
104.75,300
106.73,292
108.70,288
110.70,280
112.68,270
114.65,260
116.63,248
118.60,218
120.60,190
122.58,180
124.55,180
126.53,196
128.50,200
130.50,198
132.48,200
134.45,226
136.43,216
138.40,196
140.40,170
142.38,158
144.35,154
146.33,158
148.30,156
150.20,166
152.20,170
154.20,146
156.20,146
158.20,142
160.10,122
162.08,86
164.05,36
166.03,16
168.00,-16
170.00,-36
171.98,-22
173.95,-6
175.93,6
177.90,-8
179.90,-32
181.88,-40
183.85,-64
185.83,-50
187.80,-44
189.80,-62
191.78,-82
193.75,-68
195.73,-70
197.70,-104
199.70,-116
201.68,-128
203.65,-134
205.63,-146
207.60,-154
209.60,-118
211.58,-116
213.55,-130
215.53,-112
217.50,-58
219.40,22
221.38,134
223.35,236
225.33,358
227.30,442
229.30,466
231.28,424
233.25,340
235.23,218
237.20,64
239.20,-46
241.18,-146
243.15,-204
245.13,-268
247.10,-322
249.10,-364
251.08,-398
253.05,-434
255.03,-472
257.00,-494
259.00,-536
260.98,-638
262.95,-758
264.93,-878
266.90,-880
268.90,-840
270.88,-764
272.85,-656
274.83,-512
276.80,-424
278.80,-318
280.78,-230
282.75,-142
284.73,-64
286.70,22
288.60,124
290.58,208
292.55,282
294.53,334
296.50,378
298.50,416
300.48,402
302.45,368
304.43,302
306.40,180
308.40,36
310.38,-84
312.35,-202
314.33,-360
316.30,-492
318.30,-570
320.28,-620
