t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.6,481.41,382.39,-162.44,20.396
13.5,481.41,382.39,-161.44,22.396
23.4,482.41,383.39,-158.44,24.396
33.3,478.41,382.39,-155.44,26.396
43.2,479.41,382.39,-153.44,28.396
53.1,480.41,383.39,-153.44,27.396
63.0,480.41,382.39,-153.44,29.396
72.8,476.41,381.39,-155.44,29.396
82.7,477.41,380.39,-156.44,29.396
92.6,477.41,382.39,-156.44,29.396
102.5,479.41,381.39,-157.44,31.396
112.4,476.41,381.39,-158.44,32.396
122.3,475.41,381.39,-160.44,31.396
132.2,475.41,381.39,-158.44,32.396
142.0,474.41,380.39,-160.44,32.396
151.9,473.41,379.39,-157.44,33.396
161.8,473.41,380.39,-160.44,34.396
171.7,473.41,378.39,-161.44,33.396
181.6,469.41,376.39,-160.44,33.396
191.5,467.41,376.39,-162.44,35.396
201.4,464.41,377.39,-162.44,34.396
211.2,462.41,375.39,-162.44,35.396
221.1,459.41,373.39,-163.44,35.396
231.0,457.41,373.39,-164.44,35.396
240.9,454.41,371.39,-164.44,35.396
250.8,451.41,369.39,-165.44,36.396
260.7,448.41,369.39,-165.44,36.396
270.6,446.41,368.39,-166.44,36.396
280.4,444.41,366.39,-166.44,36.396
290.3,442.41,365.39,-166.44,37.396
300.2,440.41,365.39,-166.44,37.396
310.1,437.41,363.39,-168.44,38.396
320.0,434.41,362.39,-168.44,38.396
329.9,433.41,362.39,-169.44,39.396
339.8,429.41,360.39,-169.44,39.396
349.6,426.41,358.39,-170.44,39.396
359.5,425.41,356.39,-170.44,39.396
369.4,421.41,356.39,-173.44,37.396
379.3,421.41,356.39,-173.44,37.396
389.2,415.41,353.39,-176.44,38.396
399.1,415.41,353.39,-176.44,38.396
409.0,409.41,351.39,-176.44,38.396
418.8,409.41,351.39,-176.44,38.396
428.7,398.41,345.39,-174.44,40.396
438.6,398.41,345.39,-175.44,42.396
448.5,399.41,342.39,-176.44,42.396
458.4,399.41,342.39,-180.44,39.396
468.3,395.41,337.39,-184.44,37.396
478.2,395.41,337.39,-190.44,32.396
488.0,398.41,337.39,-194.44,29.396
497.9,398.41,337.39,-197.44,24.396
507.8,406.41,339.39,-195.44,23.396
517.7,406.41,339.39,-192.44,23.396
527.6,407.41,338.39,-191.44,21.396
537.5,408.41,337.39,-188.44,24.396
547.4,410.41,338.39,-183.44,23.396
557.2,412.41,338.39,-183.44,24.396
567.1,412.41,341.39,-181.44,23.396
577.0,412.41,340.39,-179.44,26.396
586.9,412.41,341.39,-179.44,25.396
596.8,414.41,342.39,-175.44,27.396
606.7,414.41,343.39,-175.44,28.396
616.6,415.41,343.39,-171.44,29.396
626.4,412.41,344.39,-171.44,30.396
636.3,410.41,343.39,-171.44,31.396
646.2,411.41,343.39,-170.44,33.396
656.1,412.41,344.39,-170.44,32.396
666.0,409.41,343.39,-170.44,31.396
675.9,410.41,343.39,-173.44,34.396
685.8,407.41,342.39,-173.44,34.396
695.6,410.41,343.39,-172.44,34.396
705.5,409.41,343.39,-176.44,35.396
715.4,410.41,344.39,-174.44,34.396
725.3,409.41,344.39,-174.44,37.396
735.2,408.41,343.39,-175.44,36.396
745.1,409.41,344.39,-178.44,36.396
755.0,408.41,344.39,-178.44,35.396
764.8,410.41,345.39,-177.44,35.396
774.7,407.41,345.39,-180.44,36.396
784.6,407.41,345.39,-181.44,36.396
794.5,406.41,345.39,-181.44,36.396
804.4,403.41,345.39,-183.44,35.396
814.3,404.41,345.39,-181.44,37.396
824.2,401.41,343.39,-182.44,38.396
834.0,399.41,343.39,-180.44,39.396
843.9,398.41,343.39,-179.44,39.396
853.8,394.41,342.39,-181.44,38.396
863.7,394.41,344.39,-183.44,37.396
873.6,390.41,340.39,-184.44,38.396
883.5,389.41,340.39,-185.44,39.396
893.4,386.41,338.39,-185.44,38.396
903.2,384.41,338.39,-186.44,40.396
913.1,381.41,337.39,-185.44,40.396
923.0,379.41,337.39,-188.44,38.396
932.9,375.41,335.39,-190.44,39.396
942.8,376.41,335.39,-189.44,39.396
952.7,372.41,334.39,-191.44,39.396
962.6,369.41,333.39,-192.44,39.396
972.4,367.41,332.39,-193.44,40.396
982.3,364.41,330.39,-192.44,39.396
992.2,362.41,330.39,-195.44,39.396
1002.1,361.41,328.39,-196.44,40.396
1012.0,356.41,328.39,-196.44,40.396
1021.9,355.41,325.39,-195.44,40.396
1031.8,354.41,324.39,-199.44,40.396
1041.6,352.41,320.39,-200.44,38.396
1051.5,351.41,318.39,-203.44,36.396
1061.4,351.41,317.39,-206.44,33.396
1071.3,354.41,318.39,-211.44,28.396
1081.2,356.41,318.39,-211.44,25.396
1091.1,360.41,319.39,-209.44,23.396
1101.0,363.41,321.39,-207.44,23.396
1110.8,363.41,321.39,-204.44,23.396
1120.7,362.41,319.39,-203.44,25.396
1130.6,362.41,319.39,-199.44,25.396
1140.5,364.41,318.39,-198.44,26.396
1150.4,364.41,318.39,-192.44,26.396
1160.3,365.41,320.39,-193.44,29.396
1170.2,365.41,320.39,-189.44,29.396
1180.0,366.41,323.39,-187.44,32.396
1189.9,366.41,323.39,-185.44,32.396
1199.8,362.41,322.39,-183.44,34.396
1209.7,362.41,322.39,-181.44,35.396
