t,lead_I,lead_II,v3,v4
0.0,-86870,16140,-189904,-133095
2.0,-87011,16074,-190151,-133378
4.0,-86972,15905,-190029,-133273
6.0,-86817,15684,-189995,-133235
8.0,-86692,15643,-190263,-133487
10.0,-86748,15826,-190483,-133678
12.0,-86969,16041,-190479,-133645
14.0,-87084,16213,-190441,-133593
16.0,-86911,16392,-190392,-133553
18.0,-86676,16487,-190197,-133402
20.0,-86682,16379,-190009,-133268
22.0,-86840,16123,-190027,-133305
24.0,-86892,15855,-190090,-133357
26.0,-86865,15736,-190072,-133341
28.0,-86900,15912,-190174,-133447
30.0,-86942,16268,-190428,-133669
32.0,-86966,16494,-190558,-133749
34.0,-87067,16538,-190489,-133664
36.0,-87115,16561,-190381,-133576
38.0,-86900,16528,-190268,-133498
40.0,-86637,16353,-190155,-133416
42.0,-86661,16180,-190121,-133403
44.0,-86817,16117,-190155,-133447
46.0,-86823,16059,-190219,-133513
48.0,-86818,15972,-190348,-133623
50.0,-86968,15956,-190462,-133700
52.0,-87054,16028,-190455,-133667
54.0,-86931,16153,-190437,-133642
56.0,-86821,16284,-190451,-133652
58.0,-86871,16268,-190318,-133525
60.0,-86901,16061,-190085,-133323
62.0,-86781,15934,-190064,-133342
64.0,-86665,16063,-190278,-133572
66.0,-86708,16223,-190465,-133744
68.0,-86830,16201,-190524,-133769
70.0,-86899,16121,-190507,-133726
72.0,-86950,16158,-190463,-133673
74.0,-87041,16292,-190474,-133677
76.0,-87065,16403,-190526,-133714
78.0,-86931,16390,-190452,-133646
80.0,-86762,16266,-190275,-133506
82.0,-86701,16167,-190228,-133493
84.0,-86733,16163,-190338,-133613
86.0,-86805,16205,-190448,-133719
88.0,-86924,16270,-190538,-133793
90.0,-87060,16320,-190634,-133862
92.0,-87142,16251,-190659,-133870
94.0,-87142,16101,-190611,-133823
96.0,-87089,16077,-190586,-133801
98.0,-87018,16191,-190566,-133784
100.0,-86962,16220,-190476,-133710
102.0,-86934,16104,-190363,-133621
104.0,-86924,16007,-190335,-133601
106.0,-86920,16012,-190427,-133680
108.0,-86930,16071,-190589,-133821
110.0,-86959,16142,-190719,-133940
112.03,-87004,16190,-190751,-133973
114.05,-87046,16207,-190710,-133926
116.08,-87047,16259,-190635,-133836
118.1,-86989,16326,-190538,-133737
120.1,-86907,16265,-190463,-133673
122.1,-86844,16114,-190433,-133660
124.1,-86776,16108,-190432,-133676
126.1,-86685,16251,-190495,-133746
128.1,-86648,16339,-190647,-133872
130.1,-86738,16388,-190755,-133933
132.1,-86901,16476,-190707,-133859
134.1,-87027,16436,-190622,-133776
136.1,-87046,16257,-190627,-133777
138.1,-86941,16254,-190625,-133765
140.1,-86812,16406,-190511,-133662
142.1,-86830,16331,-190384,-133561
144.1,-86966,16086,-190376,-133563
146.1,-86987,16075,-190476,-133657
148.1,-86866,16235,-190600,-133764
150.1,-86830,16227,-190672,-133807
152.1,-86897,16108,-190658,-133768
154.1,-86876,16115,-190608,-133718
156.1,-86842,16237,-190588,-133709
158.1,-86998,16380,-190590,-133706
160.1,-87112,16479,-190580,-133688
162.1,-86849,16453,-190571,-133690
164.1,-86505,16336,-190573,-133710
166.1,-86580,16225,-190579,-133725
168.1,-86907,16088,-190618,-133766
170.1,-87030,15955,-190687,-133827
172.1,-87011,16034,-190696,-133819
174.1,-87088,16283,-190604,-133723
176.1,-87107,16391,-190511,-133650
178.1,-86941,16309,-190503,-133661
180.1,-86842,16227,-190532,-133695
182.1,-86957,16166,-190524,-133689
184.1,-87058,16078,-190494,-133665
186.1,-86996,16065,-190519,-133692
188.1,-86879,16148,-190625,-133793
190.1,-86786,16215,-190740,-133894
192.1,-86731,16256,-190770,-133896
194.1,-86785,16299,-190703,-133809
196.1,-86927,16299,-190623,-133737
198.1,-86956,16299,-190614,-133747
200.1,-86812,16342,-190660,-133796
202.1,-86708,16282,-190661,-133788
204.1,-86762,16071,-190582,-133719
206.1,-86818,15973,-190536,-133696
208.1,-86772,16122,-190607,-133772
210.1,-86750,16357,-190704,-133856
212.1,-86831,16610,-190723,-133862
214.1,-86931,16870,-190684,-133825
216.1,-86987,16891,-190606,-133763
218.1,-87006,16599,-190455,-133632
220.1,-86943,16420,-190288,-133482
222.1,-86773,16607,-190232,-133441
224.1,-86618,16801,-190276,-133497
226.1,-86642,16725,-190290,-133512
228.1,-86839,16636,-190256,-133473
230.1,-87004,16759,-190292,-133507
232.1,-86965,16928,-190411,-133615
234.1,-86817,16963,-190455,-133629
236.1,-86771,16899,-190351,-133507
238.1,-86795,16851,-190251,-133421
240.1,-86701,16939,-190282,-133467
242.1,-86561,17174,-190340,-133516
244.1,-86609,17346,-190282,-133452
246.1,-86798,17282,-190158,-133338
248.1,-86872,17123,-190098,-133282
250.1,-86803,17085,-190128,-133305
252.1,-86762,17153,-190202,-133364
254.1,-86773,17197,-190266,-133398
256.1,-86728,17187,-190262,-133366
258.1,-86624,17174,-190206,-133319
260.1,-86554,17187,-190206,-133339
262.1,-86551,17168,-190291,-133417
264.1,-86560,17044,-190356,-133469
266.1,-86532,16904,-190344,-133472
268.1,-86498,16909,-190346,-133493
270.1,-86517,16961,-190428,-133563
272.1,-86567,16853,-190513,-133622
274.1,-86557,16721,-190523,-133621
276.1,-86484,16802,-190491,-133594
278.1,-86463,16886,-190469,-133581
280.1,-86537,16685,-190458,-133576
282.1,-86607,16430,-190482,-133601
284.1,-86609,16430,-190569,-133683
286.1,-86587,16476,-190664,-133774
288.1,-86587,16340,-190688,-133807
290.1,-86645,16268,-190673,-133809
292.1,-86802,16451,-190713,-133852
294.1,-86975,16620,-190822,-133941
296.1,-86990,16543,-190904,-134008
298.1,-86874,16333,-190868,-133985
300.1,-86850,16129,-190754,-133895
302.1,-86933,15971,-190714,-133862
304.1,-86908,15960,-190792,-133933
306.1,-86767,16139,-190836,-133966
308.1,-86743,16336,-190745,-133871
310.1,-86884,16379,-190665,-133792
312.1,-86949,16335,-190739,-133869
314.1,-86818,16328,-190853,-133979
316.1,-86697,16319,-190839,-133946
318.1,-86809,16263,-190745,-133829
320.1,-87037,16244,-190702,-133781
322.1,-87092,16265,-190704,-133800
324.1,-86972,16181,-190698,-133801
326.1,-86938,16031,-190705,-133796
328.1,-87035,16018,-190742,-133829
330.1,-87020,16096,-190782,-133885
332.1,-86841,16085,-190846,-133957
334.1,-86749,16077,-190953,-134053
336.1,-86864,16179,-191008,-134104
338.1,-87007,16183,-190928,-134050
340.1,-87044,16033,-190780,-133979
342.1,-87066,16010,-190666,-134010
344.1,-87159,16137,-190583,-134120
346.1,-87232,16155,-190473,-134165
348.1,-87138,16180,-190250,-133996
350.1,-86864,16519,-189855,-133575
352.1,-86521,17050,-189370,-133039
354.1,-86164,17583,-188913,-132482
356.1,-85719,18358,-188414,-131742
358.1,-85131,19499,-187777,-130691
360.1,-84464,20652,-187174,-129538
362.1,-83817,21695,-186825,-128493
364.1,-83220,22966,-186696,-127480
366.1,-82647,24375,-186696,-126501
368.1,-82106,25199,-186762,-125767
370.1,-81716,25128,-186662,-125251
372.1,-81642,24664,-186269,-124796
374.1,-81934,24169,-186027,-124700
376.1,-82505,23370,-186450,-125421
378.1,-83265,22124,-187346,-126770
380.1,-84150,20845,-188192,-128161
382.1,-85058,19835,-188908,-129428
384.1,-85905,18873,-189653,-130732
386.1,-86646,17790,-190335,-131993
388.1,-87178,16875,-190795,-132951
390.1,-87377,16399,-191068,-133530
392.1,-87302,16225,-191194,-133799
394.1,-87148,16151,-191142,-133835
396.1,-86999,16214,-190985,-133753
398.1,-86850,16397,-190843,-133659
400.1,-86755,16445,-190705,-133542
402.1,-86736,16278,-190519,-133378
404.1,-86703,16186,-190354,-133260
406.1,-86639,16334,-190323,-133290
408.1,-86652,16505,-190415,-133419
410.1,-86753,16504,-190516,-133525
412.1,-86829,16416,-190561,-133582
414.1,-86841,16354,-190576,-133634
416.1,-86802,16336,-190594,-133679
418.1,-86694,16388,-190614,-133707
420.1,-86589,16478,-190658,-133764
422.1,-86615,16476,-190714,-133836
424.1,-86726,16358,-190690,-133818
426.1,-86781,16249,-190586,-133720
428.1,-86793,16235,-190562,-133710
430.1,-86829,16296,-190664,-133806
432.1,-86838,16378,-190720,-133839
434.1,-86794,16426,-190671,-133778
436.1,-86785,16419,-190659,-133766
438.1,-86835,16380,-190695,-133797
440.1,-86847,16291,-190635,-133735
442.1,-86754,16122,-190531,-133647
444.1,-86630,16000,-190579,-133719
446.1,-86637,16117,-190726,-133875
448.1,-86798,16397,-190736,-133882
450.1,-86877,16536,-190618,-133762
452.1,-86731,16427,-190590,-133731
454.1,-86599,16261,-190672,-133795
456.1,-86692,16204,-190691,-133785
458.1,-86821,16262,-190623,-133708
460.1,-86801,16375,-190603,-133695
462.1,-86764,16425,-190638,-133732
464.1,-86756,16325,-190627,-133715
466.1,-86628,16209,-190565,-133665
468.1,-86481,16232,-190521,-133645
470.1,-86550,16288,-190519,-133655
472.1,-86684,16283,-190568,-133702
474.1,-86641,16369,-190644,-133775
476.1,-86598,16549,-190651,-133771
478.1,-86715,16549,-190559,-133659
480.1,-86757,16375,-190485,-133584
482.1,-86651,16332,-190509,-133631
484.1,-86702,16388,-190556,-133692
486.1,-86925,16281,-190540,-133667
488.1,-86966,16148,-190490,-133613
490.1,-86781,16265,-190494,-133623
492.1,-86649,16466,-190583,-133704
494.1,-86648,16490,-190680,-133787
496.1,-86669,16466,-190682,-133793
498.1,-86671,16516,-190596,-133722
500.1,-86621,16469,-190512,-133639
502.1,-86507,16285,-190459,-133578
504.1,-86455,16200,-190410,-133528
506.1,-86516,16280,-190399,-133516
508.1,-86548,16344,-190460,-133568
510.1,-86487,16339,-190520,-133621
512.1,-86447,16394,-190506,-133612
514.1,-86494,16546,-190489,-133603
516.1,-86556,16693,-190548,-133653
518.1,-86543,16765,-190598,-133683
520.1,-86446,16781,-190521,-133603
522.1,-86385,16765,-190372,-133482
524.1,-86437,16719,-190305,-133442
526.1,-86488,16665,-190351,-133486
528.1,-86451,16613,-190404,-133532
530.1,-86476,16538,-190383,-133528
532.1,-86610,16481,-190316,-133481
534.1,-86623,16530,-190279,-133447
536.1,-86470,16642,-190296,-133463
538.1,-86416,16700,-190325,-133500
540.1,-86481,16733,-190334,-133506
542.1,-86378,16824,-190333,-133495
544.1,-86140,16871,-190329,-133502
546.1,-86115,16782,-190312,-133503
548.1,-86323,16715,-190291,-133478
550.1,-86461,16818,-190291,-133453
552.1,-86452,16927,-190272,-133421
554.1,-86395,16835,-190203,-133345
556.1,-86254,16665,-190154,-133280
558.1,-86041,16689,-190187,-133290
560.1,-85990,16902,-190205,-133288
562.1,-86186,17048,-190114,-133172
564.1,-86379,16975,-189999,-133033
566.1,-86357,16772,-189977,-132999
568.1,-86188,16661,-190022,-133028
570.1,-86048,16812,-190066,-133027
572.1,-86013,17111,-190079,-132987
574.1,-86024,17238,-190029,-132913
576.1,-85998,17138,-189936,-132809
578.1,-85954,17093,-189885,-132730
580.1,-85941,17215,-189893,-132703
582.13,-85889,17324,-189883,-132670
584.15,-85712,17366,-189831,-132601
586.18,-85509,17432,-189781,-132531
588.2,-85449,17490,-189768,-132500
590.2,-85521,17485,-189798,-132508
592.2,-85564,17478,-189820,-132500
594.2,-85497,17509,-189761,-132417
596.2,-85391,17594,-189668,-132309
598.2,-85324,17779,-189671,-132278
600.2,-85283,17984,-189748,-132304
602.2,-85211,18036,-189757,-132272
604.2,-85104,17929,-189675,-132170
606.2,-85023,17792,-189590,-132074
608.2,-85022,17739,-189551,-132031
610.2,-85079,17867,-189579,-132054
612.2,-85135,18110,-189646,-132092
614.2,-85169,18192,-189637,-132046
616.2,-85163,18066,-189520,-131924
618.2,-85105,18024,-189432,-131843
620.2,-85066,18126,-189442,-131823
622.2,-85098,18155,-189465,-131796
624.2,-85081,18174,-189476,-131784
626.2,-84915,18368,-189510,-131818
628.2,-84765,18494,-189518,-131812
630.2,-84797,18292,-189477,-131749
632.2,-84898,18045,-189481,-131747
634.2,-84893,18085,-189566,-131839
636.2,-84813,18253,-189655,-131936
638.2,-84768,18304,-189724,-132018
640.2,-84822,18258,-189786,-132101
642.2,-85003,18174,-189806,-132144
644.2,-85268,18064,-189782,-132157
646.2,-85500,17973,-189774,-132205
648.2,-85648,17849,-189768,-132259
650.2,-85748,17615,-189755,-132297
