t,az
2.70,5400
4.68,5408
6.65,5372
8.63,5332
10.60,5308
12.60,5264
14.58,5250
16.55,5214
18.53,5162
20.50,5106
22.40,5084
24.40,5052
26.40,5014
28.40,5012
30.40,5040
32.30,5036
34.28,5070
36.25,5108
38.23,5160
40.20,5202
42.20,5238
44.18,5256
46.15,5292
48.13,5332
50.10,5372
52.10,5400
54.08,5406
56.05,5412
58.03,5410
60.00,5392
62.00,5378
63.98,5354
65.95,5304
67.93,5246
69.90,5204
71.90,5188
73.88,5178
75.85,5186
77.83,5198
79.80,5184
81.80,5196
83.78,5232
85.75,5282
87.73,5290
89.70,5346
91.60,5370
93.58,5372
95.55,5376
97.53,5362
99.50,5348
101.50,5318
103.48,5312
105.45,5290
107.43,5270
109.40,5236
111.40,5198
113.38,5146
115.35,5126
117.33,5086
119.30,5042
121.30,5028
123.28,5026
125.25,5016
127.23,5012
129.20,5016
131.20,5044
133.18,5062
135.15,5074
137.13,5086
139.10,5100
141.10,5154
143.08,5210
145.05,5250
147.03,5270
149.00,5288
151.00,5304
152.98,5324
154.95,5322
156.93,5320
158.90,5320
160.80,5298
162.80,5302
164.80,5320
166.80,5320
168.80,5324
170.70,5324
172.68,5326
174.65,5326
176.63,5328
178.60,5328
180.60,5356
182.58,5340
184.55,5334
186.53,5360
188.50,5370
190.50,5332
192.48,5312
194.45,5288
196.43,5288
198.40,5298
200.40,5278
202.38,5258
204.35,5248
206.33,5226
208.30,5216
210.30,5198
212.28,5198
214.25,5206
216.23,5232
218.20,5232
220.20,5220
222.18,5228
224.15,5216
226.13,5208
228.10,5190
230.00,5206
231.98,5212
233.95,5206
235.93,5220
237.90,5224
239.90,5212
241.88,5226
243.85,5236
245.83,5220
247.80,5200
249.80,5182
251.78,5160
253.75,5164
255.73,5168
257.70,5162
259.70,5164
261.68,5186
263.65,5190
265.63,5194
267.60,5206
269.60,5238
271.58,5250
273.55,5248
275.53,5250
277.50,5266
279.50,5298
281.48,5294
283.45,5280
285.43,5300
287.40,5292
289.40,5256
291.38,5262
293.35,5246
295.33,5226
297.30,5212
299.20,5200
301.18,5216
303.15,5212
305.13,5196
307.10,5170
309.10,5166
