t,az
2.20,2954
4.18,2952
6.15,2942
8.13,2930
10.10,2926
12.10,2902
14.08,2914
16.05,2918
18.03,2936
20.00,2950
22.00,2970
23.98,2994
25.95,3004
27.93,3014
29.90,3028
31.90,3058
33.88,3080
35.85,3088
37.83,3102
39.80,3118
41.70,3144
43.68,3154
45.65,3144
47.63,3144
49.60,3162
51.60,3174
53.58,3166
55.55,3172
57.53,3162
59.50,3164
61.50,3160
63.48,3142
65.45,3166
67.43,3200
69.40,3214
71.40,3222
73.38,3238
75.35,3216
77.33,3190
79.30,3182
81.30,3184
83.28,3190
85.25,3160
87.23,3140
89.20,3144
91.20,3172
93.18,3186
95.15,3204
97.13,3198
99.10,3188
101.10,3226
103.08,3238
105.05,3254
107.03,3276
109.00,3276
110.90,3298
112.88,3302
114.85,3290
116.83,3260
118.80,3254
120.80,3250
122.78,3276
124.75,3294
126.73,3310
128.70,3336
130.70,3358
132.68,3366
134.65,3364
136.63,3358
138.60,3364
140.60,3400
142.58,3402
144.55,3404
146.53,3426
148.50,3418
150.50,3424
152.48,3442
154.45,3446
156.43,3448
158.40,3438
160.40,3434
162.38,3436
164.35,3450
166.33,3472
168.30,3482
170.30,3478
172.28,3470
174.25,3462
176.23,3464
178.20,3490
180.10,3468
182.08,3470
184.05,3462
186.03,3456
188.00,3450
190.00,3438
191.98,3432
193.95,3408
195.93,3394
197.90,3384
199.90,3378
201.88,3370
203.85,3376
205.83,3398
207.80,3404
209.80,3414
211.78,3404
213.75,3398
215.73,3384
217.70,3384
219.70,3402
221.68,3394
223.65,3404
225.63,3404
227.60,3412
229.60,3412
231.58,3412
233.55,3412
235.53,3384
237.50,3384
239.50,3356
241.48,3356
243.45,3338
245.43,3320
247.40,3354
249.30,3368
251.28,3382
253.25,3394
255.23,3376
257.20,3366
259.20,3350
261.18,3332
263.15,3332
265.13,3328
267.10,3318
269.10,3300
271.08,3304
273.05,3302
275.03,3300
277.00,3312
279.00,3320
280.98,3334
282.95,3346
284.93,3350
286.90,3356
288.90,3354
290.88,3354
292.85,3390
294.83,3408
296.80,3420
298.80,3440
300.78,3448
302.75,3488
304.73,3520
306.70,3540
308.70,3564
310.68,3580
312.65,3590
314.63,3592
316.60,3610
318.50,3624
320.48,3622
322.45,3596
324.43,3590
326.40,3560
328.40,3528
330.38,3496
332.35,3482
334.33,3498
336.30,3494
338.30,3458
340.28,3446
342.25,3432
344.23,3446
346.20,3484
348.20,3510
350.18,3560
352.15,3598
354.13,3616
356.10,3634
358.10,3638
360.08,3650
362.05,3630
364.03,3592
366.00,3560
368.00,3524
369.98,3460
371.95,3420
373.93,3392
375.90,3352
377.90,3334
379.88,3334
381.85,3318
383.83,3312
385.80,3354
387.70,3384
389.68,3422
391.65,3464
393.63,3502
395.60,3540
397.60,3600
399.58,3630
401.55,3642
403.53,3660
405.50,3676
407.50,3684
409.48,3684
411.45,3698
413.43,3714
415.40,3736
417.40,3766
419.38,3740
421.35,3702
423.33,3680
425.30,3650
427.30,3612
429.28,3584
431.25,3564
433.23,3562
435.20,3584
437.20,3610
439.18,3628
441.15,3660
443.13,3672
445.10,3682
447.10,3674
449.08,3708
451.05,3752
453.03,3790
455.00,3796
456.90,3790
458.88,3794
460.85,3772
462.83,3756
464.80,3756
466.80,3756
468.78,3748
470.75,3730
472.73,3692
474.70,3692
476.70,3680
478.68,3680
480.65,3650
482.63,3650
484.60,3602
486.60,3586
488.58,3578
490.55,3562
492.53,3550
494.50,3546
496.50,3546
498.48,3560
500.45,3582
502.43,3592
504.40,3588
506.40,3584
508.38,3576
510.35,3572
512.33,3582
514.30,3614
516.30,3604
518.28,3616
520.25,3648
522.23,3670
524.20,3684
526.10,3694
528.08,3704
530.05,3704
532.03,3736
534.00,3754
536.00,3776
537.98,3792
539.95,3820
541.93,3834
543.90,3818
545.90,3824
547.88,3818
549.85,3816
551.83,3804
553.80,3780
555.80,3782
557.78,3770
559.75,3808
561.73,3830
563.70,3830
565.70,3824
567.68,3852
569.65,3842
571.63,3834
573.60,3830
575.60,3822
577.58,3800
579.55,3786
581.53,3786
583.50,3782
585.50,3776
587.48,3794
589.45,3802
591.43,3796
593.40,3824
595.30,3826
597.28,3842
599.25,3882
601.23,3888
603.20,3864
605.20,3864
607.18,3858
609.15,3842
611.13,3846
613.10,3834
615.10,3818
617.08,3804
619.05,3782
621.03,3774
623.00,3794
625.00,3780
626.98,3794
628.95,3784
630.93,3778
632.90,3786
634.90,3800
636.88,3810
638.85,3820
640.83,3804
642.80,3784
644.80,3776
646.78,3772
648.75,3778
650.73,3780
652.70,3774
654.70,3770
656.68,3742
658.65,3744
660.63,3728
662.60,3706
664.50,3716
666.48,3708
668.45,3676
670.43,3662
672.40,3646
674.40,3642
676.38,3642
678.35,3652
680.33,3666
682.30,3682
684.30,3704
686.28,3724
688.25,3752
690.23,3754
692.20,3754
694.20,3766
696.18,3770
698.15,3766
700.13,3766
702.10,3750
704.10,3742
706.08,3728
708.05,3728
710.03,3738
712.00,3746
714.00,3744
715.98,3744
717.95,3738
719.93,3738
721.90,3724
723.90,3716
725.88,3730
727.85,3736
729.83,3718
731.80,3710
733.70,3700
735.68,3710
737.65,3700
739.63,3680
741.60,3678
743.60,3680
745.58,3714
747.55,3710
749.53,3686
751.50,3682
753.50,3702
755.48,3700
757.45,3722
759.43,3746
761.40,3734
763.40,3726
765.38,3726
767.35,3742
769.33,3748
771.30,3748
773.30,3730
775.28,3728
777.25,3732
779.23,3770
781.20,3788
783.20,3800
785.18,3810
787.15,3846
789.13,3868
791.10,3868
793.10,3894
795.08,3924
797.05,3918
799.03,3894
801.00,3882
802.90,3874
804.88,3868
806.85,3848
808.83,3818
810.80,3764
812.80,3720
814.78,3658
816.75,3592
818.73,3542
820.70,3504
822.70,3476
824.68,3452
826.65,3428
828.63,3434
830.60,3448
832.60,3476
834.58,3530
836.55,3612
838.53,3672
840.50,3734
842.50,3788
844.48,3836
846.45,3878
848.43,3888
850.40,3910
852.40,3934
854.38,3906
856.35,3826
858.33,3750
860.30,3690
862.20,3628
864.20,3566
866.20,3514
868.20,3488
870.20,3462
872.10,3412
874.08,3414
876.05,3430
878.03,3462
880.00,3498
882.00,3566
883.98,3636
885.95,3694
887.93,3726
889.90,3760
891.90,3778
893.88,3794
895.85,3820
897.83,3812
899.80,3798
901.80,3792
903.78,3796
905.75,3794
907.73,3786
909.70,3778
911.70,3760
913.68,3732
915.65,3696
917.63,3654
919.60,3634
921.60,3630
923.58,3604
925.55,3570
927.53,3552
929.50,3576
931.50,3572
933.48,3558
935.45,3552
937.43,3566
939.40,3578
941.30,3568
943.28,3582
945.25,3596
947.23,3594
949.20,3594
951.20,3600
953.18,3620
955.15,3616
957.13,3616
959.10,3604
961.10,3604
963.08,3586
965.05,3586
967.03,3588
969.00,3586
971.00,3590
972.98,3588
974.95,3598
976.93,3592
978.90,3572
980.90,3556
982.88,3552
984.85,3574
986.83,3608
988.80,3606
990.80,3596
992.78,3594
994.75,3586
996.73,3594
998.70,3596
1000.60,3600
1002.60,3632
1004.60,3686
1006.60,3706
1008.60,3746
1010.50,3780
1012.48,3784
1014.45,3804
1016.43,3820
1018.40,3800
1020.40,3776
1022.38,3788
1024.35,3814
1026.33,3826
1028.30,3838
1030.30,3838
1032.28,3830
1034.25,3842
1036.23,3832
1038.20,3818
1040.20,3818
1042.18,3786
1044.15,3770
1046.13,3780
1048.10,3808
1050.10,3804
1052.08,3788
1054.05,3780
1056.03,3806
1058.00,3806
1060.00,3808
1061.98,3808
1063.95,3790
1065.93,3784
1067.90,3772
1069.90,3764
1071.88,3768
1073.85,3782
1075.83,3794
1077.80,3774
1079.70,3778
1081.68,3804
1083.65,3808
1085.63,3812
1087.60,3790
1089.60,3790
1091.58,3790
1093.55,3796
1095.53,3792
1097.50,3790
1099.50,3774
