t,az
2.90,90
4.88,92
6.85,72
8.83,76
10.80,74
12.70,68
14.70,64
16.70,56
18.70,64
20.70,74
22.60,66
24.58,72
26.55,74
28.53,70
30.50,80
32.50,104
34.48,120
36.45,154
38.43,208
40.40,230
42.40,248
44.38,294
46.35,336
48.33,322
50.30,308
52.30,336
54.28,324
56.25,310
58.23,286
60.20,260
62.20,240
64.18,218
66.15,202
68.13,194
70.10,186
72.10,182
74.08,176
76.05,146
78.03,114
80.00,110
81.90,108
83.88,84
85.85,64
87.83,60
89.80,60
91.80,58
93.78,72
95.75,68
97.73,54
99.70,44
101.70,44
103.68,56
105.65,112
107.63,150
109.60,218
111.60,310
113.58,410
115.55,512
117.53,620
119.50,712
121.50,764
123.48,742
125.45,648
127.43,546
129.40,376
131.40,158
133.38,-116
135.35,-410
137.33,-644
139.30,-774
141.30,-812
143.28,-730
145.25,-534
147.23,-236
149.20,114
151.10,530
153.08,926
155.05,1282
157.03,1558
159.00,1734
161.00,1818
162.98,1780
164.95,1624
166.93,1400
168.90,1096
170.90,702
172.88,254
174.85,-234
176.83,-666
178.80,-1054
180.80,-1392
182.78,-1628
184.75,-1780
186.73,-1810
188.70,-1714
190.70,-1512
192.68,-1244
194.65,-914
196.63,-532
198.60,-164
200.60,168
202.58,484
204.55,742
206.53,942
208.50,1126
210.50,1196
212.48,1212
214.45,1184
216.43,1124
218.40,1070
220.30,1002
222.28,934
224.25,866
226.23,798
228.20,762
230.20,738
232.18,748
234.15,740
236.13,762
238.10,812
240.10,844
242.08,860
244.05,866
246.03,870
248.00,838
250.00,754
251.98,702
253.95,626
255.93,538
257.90,440
259.90,362
261.88,286
263.85,210
265.83,164
267.80,124
269.80,98
271.78,76
273.75,74
275.73,92
277.70,116
279.70,152
281.68,184
283.65,226
285.63,322
287.60,322
289.50,368
291.48,434
293.45,494
295.43,546
297.40,600
299.40,600
301.38,532
303.35,532
305.33,400
307.30,400
309.30,234
311.28,234
313.25,20
315.23,20
317.20,-160
319.20,-244
321.18,-288
323.15,-298
325.13,-284
327.10,-270
329.10,-236
331.08,-164
333.05,-88
335.03,2
337.00,96
339.00,200
340.98,264
342.95,316
344.93,360
346.90,376
348.90,390
350.88,412
352.85,416
354.83,392
356.80,358
358.70,354
360.68,354
362.65,360
364.63,362
366.60,352
368.60,366
370.58,386
372.55,392
374.53,404
376.50,426
378.50,440
380.48,454
382.45,470
384.43,494
386.40,516
388.40,510
390.38,504
392.35,504
394.33,508
396.30,496
398.30,480
400.28,476
402.25,490
404.23,502
406.20,500
408.20,514
410.18,522
412.15,508
414.13,504
416.10,510
418.10,508
420.08,504
422.05,518
424.03,530
426.00,520
427.90,520
429.88,496
431.85,478
433.83,500
435.80,514
437.80,492
439.78,462
441.75,470
443.73,456
445.70,432
447.70,402
449.68,392
451.65,388
453.63,382
455.60,374
457.60,384
459.58,396
461.55,386
463.53,376
465.50,376
467.50,382
469.48,384
471.45,376
473.43,402
475.40,404
477.40,396
479.38,400
481.35,418
483.33,422
485.30,416
487.30,426
489.28,404
491.25,418
493.23,422
495.20,440
497.10,456
499.08,440
501.05,466
503.03,486
505.00,482
507.00,496
508.98,526
510.95,554
512.93,568
514.90,584
516.90,590
518.88,598
520.85,592
522.83,608
524.80,624
526.80,594
528.78,584
530.75,560
532.73,544
534.70,548
536.70,528
538.68,522
540.65,546
542.63,564
544.60,610
546.60,646
548.58,706
550.55,808
552.53,876
554.50,954
556.50,992
558.48,990
560.45,976
562.43,894
564.40,780
566.30,556
568.28,288
570.25,10
572.23,-260
574.20,-466
576.20,-568
578.18,-564
580.15,-454
582.13,-262
584.10,4
586.10,322
588.08,654
590.05,936
592.03,1184
594.00,1358
596.00,1468
597.98,1520
599.95,1482
601.93,1406
603.90,1288
605.90,1116
607.88,874
609.85,626
611.83,350
613.80,94
615.80,-124
617.78,-300
619.75,-458
621.73,-566
623.70,-592
625.70,-574
627.68,-510
629.65,-412
631.63,-290
633.60,-134
635.50,2
637.48,274
639.45,274
641.43,414
643.40,492
645.40,638
647.38,638
649.35,714
651.33,714
653.30,758
655.30,758
657.28,804
659.25,804
661.23,876
663.20,876
665.20,1032
667.18,1032
669.15,1206
671.13,1310
673.10,1370
675.10,1430
677.08,1448
679.05,1450
681.03,1458
683.00,1466
685.00,1452
686.98,1412
688.95,1396
690.93,1368
692.90,1324
694.90,1258
696.88,1222
698.85,1170
700.83,1120
702.80,1078
704.70,1032
706.68,990
708.65,960
710.63,956
712.60,910
714.60,892
716.58,870
718.55,846
720.53,832
722.50,842
724.50,872
726.48,878
728.45,872
730.43,884
732.40,872
734.40,856
736.38,816
738.35,746
740.33,680
742.30,608
744.30,520
746.28,416
748.25,338
750.23,264
752.20,190
754.20,108
756.18,36
758.15,-12
760.13,-56
762.10,-82
764.10,-86
766.08,-56
768.05,-6
770.03,42
772.00,100
773.90,162
775.88,214
777.85,272
779.83,332
781.80,388
783.80,428
785.78,468
787.75,516
789.73,548
791.70,600
793.70,648
795.68,662
797.65,676
799.63,696
801.60,730
803.60,768
805.58,808
807.55,836
809.53,844
811.50,846
813.50,858
815.48,898
817.45,934
819.43,952
821.40,984
823.40,1006
825.38,1032
827.35,1052
829.33,1048
831.30,1040
833.30,1026
835.28,1022
837.25,1016
839.23,1008
841.20,988
843.10,978
845.08,980
847.05,984
849.03,954
851.00,926
853.00,898
854.98,892
856.95,888
858.93,884
