t,pcg
0.0,86
1.0,91
2.0,108
3.0,102
4.0,98
5.0,66
6.0,-12
7.0,-79
8.0,-117
9.0,-136
10.0,-134
11.0,-134
12.0,-143
13.0,-146
14.0,-141
15.0,-137
16.0,-125
17.0,-103
18.0,-79
19.0,-56
20.0,-35
21.0,-15
22.0,-3
23.0,1
24.0,12
25.0,34
26.0,67
27.0,107
28.0,150
29.0,190
30.0,211
31.0,208
32.0,189
33.0,157
34.0,117
35.0,78
36.0,45
37.0,20
38.0,6
39.0,1
40.0,4
41.0,14
42.0,24
43.0,31
44.0,37
45.0,40
46.0,38
47.0,34
48.0,26
49.0,19
50.0,10
51.0,-6
52.0,-22
53.0,-30
54.0,-33
55.0,-40
56.0,-50
57.0,-52
58.0,-56
59.0,-71
60.0,-88
61.0,-106
62.0,-123
63.0,-133
64.0,-144
65.0,-150
66.0,-148
67.0,-140
68.0,-131
69.0,-122
70.0,-106
71.0,-81
72.0,-53
73.0,-29
74.0,-6
75.0,12
76.0,24
77.0,33
78.0,36
79.0,35
80.0,33
81.0,31
82.0,33
83.0,30
84.0,23
85.0,26
86.0,33
87.0,38
88.0,45
89.0,51
90.0,49
91.0,46
92.0,49
93.0,53
94.0,51
95.0,52
96.0,60
97.0,66
98.0,68
99.0,65
100.0,64
101.0,61
102.0,46
103.0,26
104.0,21
105.0,21
106.0,14
107.0,5
108.0,1
109.0,2
110.0,3
111.0,7
112.0,17
113.0,24
114.0,30
115.0,35
116.0,30
117.0,28
118.0,27
119.0,18
120.0,11
121.0,2
122.0,-11
123.0,-17
124.0,-19
125.0,-22
126.0,-24
127.0,-24
128.0,-27
129.0,-32
130.0,-33
131.0,-37
132.0,-45
133.0,-54
134.0,-65
135.0,-74
136.0,-79
137.0,-76
138.0,-63
139.0,-51
140.0,-44
141.01,-37
142.02,-27
143.03,-19
144.04,-11
145.05,-5
146.06,-2
147.07,6
148.08,8
149.09,-2
150.1,-5
151.1,-2
152.1,-8
153.1,-20
154.1,-23
155.1,-24
156.1,-29
157.1,-28
158.1,-16
159.1,-4
160.1,5
161.1,16
162.1,23
163.1,26
164.1,29
165.1,34
166.1,30
167.1,26
168.1,28
169.1,26
170.1,20
171.1,26
172.1,33
173.1,33
174.1,32
175.1,31
176.1,32
177.1,33
178.1,26
179.1,15
180.1,11
181.1,8
182.1,-2
183.1,-11
184.1,-15
185.1,-16
186.1,-16
187.1,-19
188.1,-20
189.1,-20
190.1,-35
191.1,-36
192.1,-19
193.1,-25
194.1,-36
195.1,-34
196.1,-35
197.1,-34
198.1,-28
199.1,-28
200.1,-25
201.1,-18
202.1,-8
203.1,3
204.1,17
205.1,32
206.1,43
207.1,50
208.1,50
209.1,40
210.1,35
211.1,32
212.1,25
213.1,18
214.1,12
215.1,10
216.1,11
217.1,10
218.1,7
219.1,6
220.1,7
221.1,-7
222.1,-23
223.1,-27
