t,pcg
0.0,-17
1.0,-15
2.0,-12
3.0,-9
4.0,-7
5.0,-9
6.0,-11
7.0,-12
8.0,-15
9.0,-16
10.0,-16
11.0,-17
12.0,-19
13.0,-19
14.0,-20
15.0,-20
16.0,-20
17.0,-21
18.0,-20
19.0,-19
20.0,-17
21.0,-14
22.0,-11
23.0,-10
24.0,-8
25.0,-6
26.0,-5
27.0,-2
28.0,0
29.0,1
30.0,4
31.01,6
32.02,6
33.03,7
34.04,9
35.05,11
36.06,13
37.07,16
38.08,17
39.09,18
40.1,18
41.1,16
42.1,15
43.1,16
44.1,14
45.1,13
46.1,13
47.1,12
48.1,12
49.1,11
50.1,10
51.1,9
52.1,6
53.1,5
54.1,4
55.1,2
56.1,1
57.1,0
58.1,-2
59.1,-2
60.1,-2
61.1,-2
62.1,-2
63.1,-1
64.1,-2
65.1,-2
66.1,-1
67.1,0
68.1,0
69.1,1
70.1,2
71.1,3
72.1,3
73.1,3
74.1,2
75.1,0
76.1,-1
77.1,-3
78.1,-4
79.1,-5
80.1,-7
81.1,-8
82.1,-8
83.1,-8
84.1,-8
85.1,-8
86.1,-7
87.1,-6
88.1,-5
89.1,-3
90.1,-3
91.1,-4
92.1,-5
93.1,-6
94.1,-8
95.1,-10
96.1,-11
97.1,-11
98.1,-11
99.1,-10
100.1,-9
101.1,-8
102.1,-9
103.1,-10
104.1,-11
105.1,-10
106.1,-8
107.1,-8
108.1,-7
109.1,-5
110.1,-4
111.1,-3
112.1,-2
113.1,-1
114.1,-1
115.1,-2
116.1,-3
117.1,-3
118.1,-2
119.1,-3
120.1,-3
121.1,-3
122.1,-3
123.1,-2
124.1,-2
125.1,-3
126.1,-1
127.1,1
128.1,3
129.1,5
130.1,6
131.1,6
132.1,6
133.1,7
134.1,6
135.1,6
136.1,7
137.1,8
138.1,8
139.1,4
140.1,-2
141.1,-12
142.1,-27
143.1,-36
144.1,-21
145.1,9
146.1,29
147.1,37
148.1,44
149.1,45
150.1,38
151.1,25
152.1,8
153.1,-10
154.1,-23
155.1,-31
156.1,-34
157.1,-31
158.1,-22
159.1,-12
160.1,-6
161.1,-2
162.1,0
163.1,3
164.1,7
165.1,5
166.1,0
167.1,-7
168.1,-14
169.1,-22
170.1,-28
171.1,-31
172.1,-28
173.1,-19
174.1,-9
175.1,1
176.1,10
177.1,17
