t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.2,-177.34,-27.77,41.451,21.894
12.1,-177.34,-29.77,36.451,21.894
22.0,-179.34,-28.77,37.451,21.894
31.9,-182.34,-30.77,38.451,22.894
41.8,-184.34,-32.77,37.451,22.894
51.7,-189.34,-33.77,37.451,22.894
61.6,-196.34,-35.77,33.451,21.894
71.4,-199.34,-39.77,30.451,19.894
81.3,-205.34,-40.77,28.451,19.894
91.2,-206.34,-43.77,28.451,18.894
101.1,-211.34,-43.77,28.451,19.894
111.0,-212.34,-43.77,27.451,18.894
120.9,-215.34,-46.77,23.451,17.894
130.8,-220.34,-46.77,20.451,14.894
140.6,-223.34,-50.77,20.451,17.894
150.5,-229.34,-52.77,20.451,16.894
160.4,-233.34,-53.77,18.451,17.894
170.3,-240.34,-58.77,17.451,18.894
180.2,-245.34,-58.77,15.451,17.894
190.1,-249.34,-60.77,13.451,16.894
200.0,-252.34,-62.77,12.451,16.894
209.8,-259.34,-66.77,11.451,15.894
219.7,-259.34,-64.77,7.4505,13.894
229.6,-248.34,-56.77,8.4505,15.894
239.5,-245.34,-55.77,6.4505,15.894
249.4,-245.34,-54.77,4.4505,14.894
259.3,-235.34,-48.77,1.4505,13.894
269.2,-233.34,-49.77,0.45054,12.894
279.0,-228.34,-48.77,0.45054,12.894
288.9,-218.34,-47.77,6.4505,10.894
298.8,-213.34,-44.77,6.4505,10.894
308.7,-208.34,-43.77,26.451,16.894
318.6,-207.34,-45.77,26.451,16.894
328.5,-205.34,-44.77,46.451,21.894
338.4,-199.34,-44.77,46.451,21.894
348.2,-196.34,-42.77,54.451,23.894
358.1,-195.34,-41.77,54.451,23.894
368.0,-192.34,-41.77,59.451,22.894
377.9,-194.34,-42.77,59.451,22.894
387.8,-195.34,-43.77,66.451,25.894
397.7,-197.34,-46.77,66.451,25.894
407.5,-203.34,-48.77,71.451,28.894
417.4,-203.34,-49.77,71.451,28.894
427.3,-203.34,-49.77,73.451,27.894
437.2,-207.34,-52.77,73.451,27.894
447.1,-208.34,-50.77,66.451,26.894
457.0,-206.34,-50.77,66.451,26.894
466.9,-207.34,-49.77,66.451,26.894
476.8,-206.34,-50.77,65.451,25.894
486.6,-206.34,-50.77,64.451,25.894
496.5,-208.34,-50.77,63.451,24.894
506.4,-208.34,-50.77,62.451,25.894
516.3,-212.34,-52.77,62.451,24.894
526.2,-212.34,-52.77,63.451,25.894
536.1,-210.34,-52.77,61.451,25.894
545.9,-210.34,-52.77,61.451,25.894
555.8,-214.34,-54.77,59.451,24.894
565.7,-214.34,-54.77,61.451,24.894
575.6,-218.34,-57.77,60.451,24.894
