t,pcg
0.0,53
1.0,13
2.0,-7
3.0,-18
4.0,-25
5.0,-84
6.0,-169
7.0,-243
8.0,-326
9.0,-330
10.0,-223
11.0,-123
12.0,-58
13.0,-6
14.0,86
15.0,122
16.0,56
17.0,54
18.0,108
19.0,117
20.0,111
21.0,192
22.0,249
23.0,274
24.0,287
25.0,191
26.0,75
27.0,-157
28.0,-302
29.0,-183
30.0,-384
31.0,-718
32.0,-531
33.0,-353
34.0,-299
35.0,217
36.0,575
37.0,382
38.0,251
39.0,167
40.0,-74
41.0,-132
42.0,46
43.0,193
44.0,333
45.0,415
46.0,277
47.0,15
48.0,-241
49.0,-376
50.0,-289
51.0,-58
52.0,164
53.0,297
54.0,307
55.0,229
56.0,139
57.0,49
58.0,-22
59.0,-69
60.0,-109
61.0,-123
62.0,-118
63.0,-95
64.0,-46
65.0,-11
66.0,-12
67.0,-26
68.0,-60
69.0,-135
70.0,-225
71.0,-304
72.0,-366
73.0,-395
74.0,-391
75.0,-355
76.0,-289
77.0,-202
78.0,-86
79.0,9
80.0,57
81.0,95
82.0,122
83.0,126
84.0,86
85.0,17
86.0,-29
87.0,-31
88.0,-34
89.0,-58
90.0,-58
91.0,-35
92.0,0
93.0,49
94.0,85
95.0,117
96.0,137
97.0,116
98.0,74
99.0,30
100.0,8
101.0,13
102.0,22
103.0,26
104.0,7
105.0,-6
106.0,-3
107.0,-8
108.0,-30
109.0,-42
110.0,-37
111.0,-38
112.0,-28
113.0,-14
114.0,-3
115.0,-1
116.0,-7
117.0,7
118.0,35
119.0,47
120.0,40
121.0,37
122.0,51
123.0,72
124.0,88
125.0,93
126.0,99
127.0,101
128.0,103
129.0,99
130.0,80
131.0,58
132.0,26
133.0,-20
134.0,-42
135.0,-46
136.0,-46
137.0,-12
138.0,26
139.0,46
140.0,90
141.0,130
142.0,128
143.0,122
144.0,111
145.0,68
146.0,27
147.0,16
148.0,-7
149.0,-16
150.0,20
151.0,19
152.0,1
153.0,16
154.0,-10
155.0,-43
156.0,-23
157.0,-21
158.0,-38
159.0,-18
160.0,-16
161.0,-42
162.0,-36
163.0,-17
164.0,-16
165.0,-31
166.0,-36
167.0,-50
168.0,-61
169.0,-52
170.0,-66
171.0,-74
172.0,-66
173.0,-80
174.0,-101
175.0,-78
176.0,-47
177.0,-47
178.0,-52
179.0,-53
180.0,-59
181.0,-92
182.0,-109
183.0,-112
184.0,-94
185.0,-27
186.0,36
187.0,67
188.0,77
189.0,89
190.0,82
191.0,43
192.0,29
193.0,38
194.0,44
195.0,53
196.0,68
197.0,95
198.0,116
199.0,138
200.0,156
201.0,113
202.0,76
203.0,66
204.0,5
205.0,-37
206.0,-13
207.0,17
208.0,48
209.0,50
210.0,18
211.0,10
212.0,-8
213.0,-18
214.0,15
215.0,29
216.0,26
217.0,10
218.0,-19
219.0,-23
220.0,-25
221.0,-61
222.0,-77
223.0,-66
224.0,-63
225.0,-56
226.0,-46
227.0,-40
228.0,-30
229.0,-15
230.0,-12
231.0,-27
232.0,-36
233.0,-25
234.0,-24
235.0,-48
236.0,-61
237.0,-70
238.0,-95
239.0,-108
240.0,-112
241.0,-106
242.0,-64
243.0,-22
244.0,-20
245.0,-26
246.0,-9
247.0,-20
248.0,-46
249.0,-47
250.0,-37
251.0,-24
252.0,-52
253.0,-80
254.0,-35
255.0,34
256.0,83
257.0,122
258.0,160
259.0,200
260.0,194
261.0,160
262.0,149
263.0,110
264.0,92
265.0,114
266.0,125
267.0,174
268.0,276
269.0,392
270.0,523
271.0,713
272.0,916
273.0,1020
274.0,998
275.0,840
276.0,435
277.0,-256
278.0,-1117
279.0,-1992
280.0,-2612
281.0,-2738
282.0,-2262
283.0,-1211
284.0,224
285.0,2069
286.0,3508
287.0,2906
288.0,915
289.0,-695
290.0,-1792
291.0,-2743
292.0,-3675
293.0,-4107
294.0,-3668
295.0,-3301
296.0,-3124
297.0,-2009
298.0,-767
299.0,-231
300.0,640
301.0,1476
302.0,1853
303.0,2663
304.0,3773
305.0,4599
306.0,5063
307.0,4823
308.0,3952
309.0,2912
310.0,1627
311.0,43
312.0,-1453
313.0,-2348
314.0,-2438
315.0,-1857
316.0,-857
317.0,261
318.0,1087
319.0,1320
320.0,1019
321.0,418
322.0,-305
323.0,-918
324.0,-1141
325.0,-940
326.0,-518
327.0,-108
328.0,169
329.0,322
330.0,287
331.0,73
332.0,-124
333.0,-214
334.0,-147
335.0,85
336.0,368
337.0,685
338.0,994
339.0,1127
340.0,976
341.0,681
342.0,477
343.0,334
344.0,188
345.0,49
346.0,-148
347.0,-355
348.0,-525
349.0,-644
350.0,-667
351.0,-652
352.0,-652
353.0,-726
354.0,-866
355.0,-921
356.0,-842
357.0,-687
358.0,-493
359.0,-327
360.0,-266
361.0,-280
362.0,-307
363.0,-373
364.0,-457
365.0,-498
366.0,-496
367.0,-496
368.0,-468
369.0,-386
370.0,-288
371.0,-172
372.0,-64
373.0,7
374.0,65
375.0,83
376.0,61
377.0,15
378.0,-66
379.0,-99
380.0,-84
381.0,-67
382.0,-8
383.0,89
384.0,186
385.0,270
386.0,308
387.0,270
388.0,198
389.0,120
390.0,45
391.0,41
392.0,56
393.0,44
