t,az
2.70,1046
4.68,1042
6.65,1046
8.63,1044
10.60,1064
12.60,1108
14.58,1132
16.55,1160
18.53,1188
20.50,1236
22.40,1262
24.40,1276
26.40,1292
28.40,1274
30.40,1262
32.30,1272
34.28,1278
36.25,1252
38.23,1224
40.20,1214
42.20,1200
44.18,1180
46.15,1180
48.13,1206
50.10,1206
52.10,1220
54.08,1244
56.05,1268
58.03,1298
60.00,1316
62.00,1314
63.98,1302
65.95,1310
67.93,1330
69.90,1322
71.90,1326
73.88,1322
75.85,1294
77.83,1274
79.80,1272
81.80,1294
83.78,1258
85.75,1254
87.73,1244
89.70,1240
91.60,1234
93.60,1232
95.60,1240
97.60,1238
99.60,1248
101.50,1260
103.48,1288
105.45,1304
107.43,1266
109.40,1252
111.40,1244
113.38,1240
115.35,1230
117.33,1238
119.30,1232
121.30,1252
123.28,1272
125.25,1282
127.23,1262
129.20,1266
131.20,1248
133.18,1220
135.15,1236
137.13,1224
139.10,1208
141.10,1198
143.08,1192
145.05,1190
147.03,1196
149.00,1186
151.00,1182
152.98,1178
154.95,1188
156.93,1200
158.90,1198
160.80,1226
162.80,1236
164.80,1234
166.80,1238
168.80,1230
170.70,1250
172.68,1262
174.65,1242
176.63,1226
178.60,1224
180.60,1220
182.58,1188
184.55,1154
186.53,1158
188.50,1176
190.50,1184
192.48,1188
194.45,1212
196.43,1206
198.40,1224
200.40,1242
202.38,1252
204.35,1244
206.33,1268
208.30,1256
210.30,1270
212.28,1256
214.25,1234
216.23,1246
218.20,1258
220.20,1286
222.18,1292
224.15,1270
226.13,1252
228.10,1240
230.00,1264
232.00,1260
234.00,1234
236.00,1238
238.00,1222
239.90,1236
241.88,1232
243.85,1228
245.83,1236
247.80,1252
249.80,1270
251.78,1264
253.75,1270
255.73,1280
257.70,1258
259.70,1252
261.68,1246
263.65,1250
265.63,1258
267.60,1268
269.60,1296
271.58,1298
273.55,1318
275.53,1322
277.50,1318
279.50,1310
281.48,1312
283.45,1320
285.43,1326
287.40,1316
289.40,1298
291.38,1288
293.35,1304
295.33,1318
297.30,1340
299.20,1338
301.20,1332
303.20,1320
305.20,1328
307.20,1304
309.10,1296
311.08,1306
313.05,1308
315.03,1296
317.00,1276
319.00,1254
320.98,1222
322.95,1226
324.93,1244
326.90,1222
328.90,1276
330.88,1296
332.85,1312
334.83,1320
336.80,1350
338.80,1370
340.78,1346
342.75,1312
344.73,1264
346.70,1244
348.70,1204
350.68,1152
352.65,1112
354.63,1070
356.60,1002
358.60,960
360.58,928
362.55,898
364.53,890
366.50,858
368.40,874
370.40,938
372.40,1006
374.40,1054
376.40,1086
378.30,1130
380.28,1146
382.25,1162
384.23,1182
386.20,1208
388.20,1206
390.18,1196
392.15,1226
394.13,1240
396.10,1282
398.10,1338
400.08,1374
402.05,1438
404.03,1480
406.00,1518
408.00,1550
409.98,1560
411.95,1600
413.93,1628
415.90,1650
417.90,1660
419.88,1656
421.85,1656
423.83,1642
425.80,1610
427.80,1562
429.78,1500
431.75,1456
433.73,1380
435.70,1322
437.60,1276
439.60,1212
441.60,1160
443.60,1128
445.60,1082
447.50,1070
449.48,1048
451.45,1038
453.43,1026
455.40,1028
457.40,1046
459.38,1074
461.35,1092
463.33,1096
465.30,1092
467.30,1100
469.28,1124
471.25,1132
473.23,1122
475.20,1124
477.20,1148
479.18,1142
481.15,1130
483.13,1128
485.10,1116
487.10,1116
489.08,1144
491.05,1160
493.03,1160
495.00,1174
497.00,1190
498.98,1240
500.95,1268
502.93,1270
504.90,1290
506.80,1312
508.78,1330
510.75,1336
512.73,1350
514.70,1348
516.70,1342
518.68,1358
520.65,1370
522.63,1358
524.60,1350
526.60,1354
528.58,1338
530.55,1324
532.53,1312
534.50,1316
536.50,1286
538.48,1242
540.45,1212
542.43,1214
544.40,1230
546.40,1234
548.38,1226
550.35,1242
552.33,1240
554.30,1242
556.30,1230
558.28,1214
560.25,1226
562.23,1234
564.20,1226
566.20,1208
568.18,1196
570.15,1204
572.13,1188
574.10,1192
576.00,1204
578.00,1198
580.00,1220
582.00,1236
584.00,1216
585.90,1198
587.88,1212
589.85,1212
591.83,1204
593.80,1168
595.80,1142
597.78,1138
599.75,1148
601.73,1154
603.70,1166
605.70,1180
607.68,1206
609.65,1212
611.63,1210
613.60,1260
615.60,1282
617.58,1324
619.55,1368
621.53,1384
623.50,1390
625.50,1414
627.48,1420
629.45,1404
631.43,1366
633.40,1346
635.40,1322
637.38,1306
639.35,1278
641.33,1220
643.30,1196
645.20,1168
647.18,1126
649.15,1090
651.13,1082
653.10,1082
655.10,1122
657.08,1126
659.05,1142
661.03,1172
663.00,1186
665.00,1202
666.98,1252
668.95,1298
670.93,1304
672.90,1308
674.90,1320
676.88,1340
678.85,1346
680.83,1354
682.80,1354
684.80,1326
686.78,1304
688.75,1288
690.73,1284
692.70,1266
694.70,1260
696.68,1254
698.65,1246
700.63,1272
702.60,1268
704.60,1282
706.58,1286
708.55,1312
710.53,1294
712.50,1304
714.40,1324
716.38,1316
718.35,1306
720.33,1284
722.30,1278
724.30,1238
726.28,1214
728.25,1214
730.23,1224
732.20,1216
734.20,1212
736.18,1238
738.15,1242
740.13,1222
742.10,1226
744.10,1216
746.08,1206
748.05,1224
750.03,1242
752.00,1260
754.00,1248
755.98,1248
757.95,1222
759.93,1220
761.90,1234
763.90,1216
765.88,1232
767.85,1216
769.83,1190
771.80,1192
773.80,1190
775.78,1214
777.75,1220
779.73,1220
781.70,1230
783.60,1244
785.58,1258
787.55,1254
789.53,1270
791.50,1258
793.50,1242
795.48,1256
797.45,1256
799.43,1270
801.40,1276
803.40,1260
805.38,1236
807.35,1220
809.33,1208
811.30,1194
813.30,1210
815.28,1208
817.25,1238
819.23,1240
821.20,1232
823.20,1198
825.18,1206
827.15,1230
829.13,1232
831.10,1216
833.10,1204
835.08,1194
837.05,1196
839.03,1214
841.00,1220
843.00,1218
844.98,1188
846.95,1180
848.93,1188
850.90,1180
852.80,1178
854.78,1194
856.75,1200
858.73,1188
860.70,1190
862.70,1178
864.68,1174
866.65,1190
868.63,1208
870.60,1188
872.60,1202
874.58,1226
876.55,1224
878.53,1200
880.50,1210
882.50,1230
884.48,1276
886.45,1276
888.43,1278
890.40,1282
892.40,1286
894.38,1310
896.35,1326
898.33,1308
900.30,1298
902.30,1306
904.28,1306
906.25,1296
908.23,1312
910.20,1316
912.20,1304
914.18,1312
916.15,1330
918.13,1348
920.10,1338
922.00,1338
923.98,1342
925.95,1344
927.93,1326
929.90,1308
931.90,1320
933.88,1312
935.85,1340
937.83,1334
939.80,1314
941.80,1326
943.78,1326
945.75,1320
947.73,1292
949.70,1298
951.70,1282
953.68,1268
955.65,1278
957.63,1298
959.60,1318
961.60,1342
963.58,1342
965.55,1378
967.53,1394
969.50,1414
971.50,1428
973.48,1392
975.45,1328
977.43,1276
979.40,1220
981.40,1158
983.38,1120
985.35,1068
987.33,1008
989.30,946
991.20,906
993.18,898
995.15,886
997.13,868
999.10,866
1001.10,884
1003.08,926
1005.05,964
1007.03,1000
1009.00,1070
1011.00,1120
1012.98,1194
1014.95,1248
1016.93,1268
1018.90,1266
1020.90,1256
1022.88,1248
1024.85,1276
1026.83,1282
1028.80,1316
1030.80,1352
1032.78,1380
1034.75,1408
1036.73,1464
1038.70,1490
1040.70,1502
1042.68,1536
1044.65,1564
1046.63,1586
1048.60,1582
1050.60,1572
1052.58,1568
1054.55,1556
1056.53,1572
1058.50,1572
1060.40,1534
1062.38,1472
1064.35,1402
1066.33,1338
1068.30,1292
1070.30,1246
1072.28,1188
1074.25,1140
1076.23,1110
1078.20,1086
1080.20,1040
1082.18,1028
1084.15,1046
1086.13,1068
1088.10,1102
1090.10,1114
1092.08,1124
1094.05,1144
1096.03,1174
1098.00,1178
1100.00,1174
1101.98,1200
1103.95,1208
1105.93,1186
1107.90,1162
1109.90,1158
1111.88,1142
1113.85,1144
1115.83,1112
1117.80,1102
1119.80,1110
1121.78,1096
1123.75,1098
1125.73,1098
1127.70,1118
1129.60,1136
1131.58,1166
1133.55,1208
1135.53,1220
1137.50,1246
1139.50,1270
1141.48,1264
1143.45,1288
1145.43,1314
1147.40,1334
1149.40,1334
1151.38,1314
1153.35,1332
1155.33,1320
1157.30,1306
1159.30,1292
1161.28,1292
1163.25,1278
1165.23,1268
1167.20,1280
1169.20,1290
1171.18,1282
1173.15,1262
1175.13,1244
1177.10,1260
1179.10,1268
1181.08,1232
1183.05,1214
1185.03,1222
1187.00,1218
1189.00,1214
1190.98,1240
1192.95,1252
1194.93,1244
1196.90,1254
1198.80,1246
1200.78,1258
1202.75,1258
1204.73,1224
1206.70,1220
1208.70,1222
1210.68,1220
1212.65,1228
1214.63,1218
1216.60,1222
1218.60,1226
1220.58,1230
1222.55,1236
1224.53,1220
1226.50,1198
1228.50,1176
1230.48,1156
1232.45,1142
1234.43,1124
1236.40,1108
1238.40,1112
1240.38,1126
1242.35,1154
1244.33,1186
1246.30,1220
1248.30,1246
1250.28,1260
1252.25,1282
1254.23,1298
1256.20,1320
1258.20,1352
1260.18,1362
1262.15,1376
1264.13,1374
1266.10,1354
1268.00,1324
1269.98,1310
1271.95,1288
1273.93,1250
1275.90,1194
1277.90,1152
1279.88,1144
1281.85,1138
1283.83,1126
1285.80,1134
1287.80,1154
1289.78,1164
1291.75,1172
1293.73,1196
1295.70,1202
1297.70,1210
1299.68,1236
1301.65,1266
1303.63,1290
1305.60,1284
1307.60,1310
1309.58,1294
1311.55,1294
1313.53,1268
1315.50,1240
1317.50,1224
1319.48,1236
1321.45,1232
1323.43,1210
1325.40,1200
1327.40,1224
1329.38,1224
1331.35,1224
1333.33,1222
1335.30,1216
1337.20,1242
1339.18,1278
1341.15,1284
1343.13,1250
1345.10,1238
1347.10,1254
1349.08,1262
1351.05,1266
1353.03,1256
1355.00,1252
1357.00,1262
1358.98,1246
1360.95,1228
1362.93,1196
1364.90,1192
1366.90,1198
1368.88,1230
1370.85,1220
1372.83,1220
1374.80,1228
1376.80,1258
1378.78,1270
1380.75,1264
1382.73,1244
1384.70,1242
1386.70,1248
1388.68,1226
1390.65,1228
1392.63,1242
1394.60,1240
1396.60,1254
1398.58,1264
1400.55,1268
1402.53,1258
