t,lead_I,lead_II,v3,v4
1.9,7013,-88615,55186,55897
3.9,6127,-89027,55170,55925
5.9,5676,-89079,55100,55980
7.9,5024,-89144,55088,56051
9.9,4255,-89448,55407,56237
11.9,3970,-89690,55808,56403
13.9,4394,-89591,55846,56375
15.9,5206,-89316,55613,56244
17.9,6049,-89093,55523,56201
19.9,6719,-88866,55615,56254
21.9,6938,-88600,55594,56254
23.9,6561,-88475,55375,56145
25.9,5872,-88593,55175,56061
27.9,5159,-88864,55196,56161
29.9,4522,-89123,55447,56432
31.9,4314,-89148,55748,56684
33.9,4776,-88899,55860,56699
35.9,5489,-88679,55757,56491
37.9,6123,-88660,55667,56358
39.9,6774,-88631,55692,56497
41.9,7072,-88500,55692,56691
43.9,6567,-88429,55613,56627
45.9,5805,-88450,55529,56325
47.9,5391,-88625,55482,56110
49.9,5034,-89120,55540,56251
51.9,4678,-89613,55668,56588
53.9,4865,-89529,55551,56626
55.9,5494,-89120,55107,56266
57.9,6043,-89130,54847,55995
59.9,6521,-89541,55009,56025
61.9,6831,-89838,55061,55954
63.9,6485,-90003,54703,55637
65.9,5685,-90231,54390,55440
67.9,5117,-90385,54412,55463
69.9,4820,-90401,54487,55433
71.9,4631,-90504,54470,55346
73.93,4827,-90737,54497,55368
75.95,5388,-90901,54524,55388
77.98,5848,-90898,54422,55255
80.0,6127,-90781,54264,55091
82.0,6297,-90714,54144,55027
84.0,5998,-90882,54050,55047
86.0,5187,-91185,54021,55129
88.0,4567,-91290,54103,55239
90.0,4534,-91177,54230,55278
92.0,4697,-91136,54323,55213
94.0,4787,-91216,54365,55124
96.0,5041,-91237,54351,55096
98.0,5553,-91176,54296,55147
100.0,6031,-91066,54223,55183
102.0,6213,-90860,54111,55100
104.0,6044,-90719,53976,54983
106.0,5548,-90903,53919,55014
108.0,4906,-91231,53995,55158
110.0,4510,-91284,54153,55244
112.0,4594,-91127,54317,55257
114.0,4966,-91138,54396,55234
116.0,5374,-91290,54351,55159
118.0,5835,-91291,54343,55124
120.0,6264,-91207,54566,55204
122.0,6291,-91265,54917,55203
124.0,5838,-91365,55161,54979
126.0,5303,-91343,55277,54748
128.0,4874,-91345,55368,54717
130.0,4444,-91450,55493,54929
132.0,4312,-91377,55743,55607
134.0,4936,-90935,56148,56867
136.0,6014,-90281,56522,58297
138.0,6820,-89556,56743,59614
140.0,7270,-88754,56876,61145
142.0,7708,-87956,56736,62926
144.0,8079,-87230,55932,64359
146.0,8091,-86491,54589,65310
148.0,7726,-85748,53282,66257
150.0,7158,-85159,52118,67067
152.0,6604,-84729,50714,67028
154.0,6326,-84370,49095,66091
156.0,6360,-84222,47807,64827
158.0,6409,-84580,47143,63477
160.0,6225,-85608,46871,61924
162.0,5831,-87200,46634,60005
164.0,5336,-88992,46313,57424
166.0,4793,-90612,46097,54285
168.0,4271,-91973,46267,51674
170.0,3923,-93109,46874,50641
172.0,3942,-93896,47754,50900
174.0,4343,-94254,48782,51464
176.0,4883,-94302,49818,51890
178.0,5336,-94110,50615,52224
180.0,5681,-93679,51128,52510
182.0,5879,-93197,51576,52832
184.0,5796,-92944,52012,53221
186.0,5457,-92991,52318,53514
188.0,5073,-93156,52589,53645
190.0,4828,-93174,52971,53757
192.0,4822,-92953,53304,53871
194.0,5061,-92661,53413,53923
196.0,5400,-92429,53421,54020
198.0,5631,-92191,53505,54247
200.0,5657,-91974,53666,54460
202.0,5566,-91914,53816,54498
204.0,5545,-91919,53870,54383
206.0,5580,-91867,53868,54297
208.0,5395,-91910,53991,54404
210.0,4980,-92078,54223,54583
212.0,4783,-92125,54323,54594
214.03,4982,-92048,54310,54567
216.05,5240,-92015,54383,54747
218.08,5439,-91863,54426,54889
220.1,5756,-91537,54253,54687
222.1,5979,-91454,54096,54443
224.1,5752,-91670,54183,54532
226.1,5304,-91668,54353,54793
228.1,5037,-91448,54502,55004
230.1,4910,-91536,54693,55181
232.1,4848,-91824,54797,55246
234.1,5039,-91780,54722,55168
236.1,5441,-91524,54709,55173
238.1,5720,-91454,54821,55255
240.1,5793,-91437,54761,55100
242.1,5808,-91335,54541,54808
244.1,5747,-91404,54514,54795
246.1,5561,-91592,54682,54989
