t,az
2.90,1806
4.88,1780
6.85,1784
8.83,1778
10.80,1750
12.80,1734
14.78,1724
16.75,1714
18.73,1670
20.70,1644
22.70,1618
24.68,1578
26.65,1552
28.63,1536
30.60,1546
32.60,1562
34.58,1548
36.55,1564
38.53,1576
40.50,1592
42.50,1610
44.48,1632
46.45,1652
48.43,1646
50.40,1670
52.30,1724
54.28,1740
56.25,1742
58.23,1746
60.20,1758
62.20,1748
64.18,1764
66.15,1752
68.13,1744
70.10,1720
72.10,1722
74.08,1722
76.05,1718
78.03,1732
80.00,1718
82.00,1712
83.98,1734
85.95,1728
87.93,1740
89.90,1728
91.90,1718
93.88,1714
95.85,1722
97.83,1710
99.80,1692
101.80,1698
103.78,1726
105.75,1718
107.73,1730
109.70,1748
111.70,1766
113.68,1772
115.65,1786
117.63,1810
119.60,1812
121.50,1808
123.48,1796
125.45,1790
127.43,1790
129.40,1802
131.40,1820
133.38,1812
135.35,1792
137.33,1766
139.30,1774
141.30,1768
143.28,1756
145.25,1748
147.23,1730
149.20,1742
151.20,1748
153.18,1740
155.15,1738
157.13,1748
159.10,1740
161.10,1716
163.08,1690
165.05,1684
167.03,1684
169.00,1660
171.00,1616
172.98,1564
174.95,1564
176.93,1570
178.90,1570
180.90,1572
182.88,1572
184.85,1520
186.83,1520
188.80,1518
190.70,1518
192.68,1490
194.65,1462
196.63,1450
198.60,1468
200.60,1452
202.58,1456
204.55,1446
206.53,1474
208.50,1488
210.50,1514
212.48,1554
214.45,1568
216.43,1572
218.40,1598
220.40,1596
222.38,1588
224.35,1592
226.33,1572
228.30,1594
230.30,1610
232.28,1602
234.25,1620
236.23,1622
238.20,1628
240.20,1654
242.18,1648
244.15,1646
246.13,1614
248.10,1592
250.10,1564
252.08,1534
254.05,1512
256.03,1486
258.00,1458
259.90,1452
261.88,1428
263.85,1426
265.83,1430
267.80,1412
269.80,1390
271.78,1360
273.75,1378
275.73,1368
277.70,1366
279.70,1402
281.68,1406
283.65,1392
285.63,1414
287.60,1394
289.60,1400
291.58,1406
293.55,1422
295.53,1440
297.50,1442
299.50,1420
301.48,1428
303.45,1420
305.43,1396
307.40,1420
309.40,1438
311.38,1444
313.35,1460
315.33,1460
317.30,1482
319.30,1494
321.28,1500
323.25,1502
325.23,1520
327.20,1570
329.10,1610
331.08,1660
333.05,1706
335.03,1740
337.00,1742
339.00,1726
340.98,1688
342.95,1654
344.93,1614
346.90,1560
348.90,1494
350.88,1438
352.85,1372
354.83,1300
356.80,1202
358.80,1078
360.78,978
362.75,920
364.73,904
