t,lead_I,lead_II,v3,v4
8.4,29159,-21010,-31380,-50865
10.4,27864,-20975,-32715,-51964
12.4,27821,-19962,-33414,-52502
14.4,27598,-19445,-33426,-52519
16.4,26790,-19879,-33016,-52209
18.4,26653,-19847,-32642,-51862
20.4,27282,-19389,-32378,-51595
22.4,27639,-19771,-32048,-51343
24.4,27853,-20541,-31841,-51184
26.4,28496,-20554,-32033,-51298
28.4,28817,-20245,-32406,-51601
30.4,28199,-20220,-32643,-51821
32.4,27512,-19946,-32901,-51955
34.4,27329,-19369,-33348,-52195
36.4,27121,-19286,-33501,-52321
38.4,26915,-19651,-32910,-51940
40.4,27223,-19798,-32139,-51379
42.4,27678,-19867,-31974,-51292
44.4,27891,-20160,-32132,-51489
46.4,28298,-20184,-32025,-51430
48.4,28803,-19653,-31999,-51385
50.4,28627,-19181,-32512,-51804
52.4,27939,-19199,-33167,-52353
54.4,27519,-19329,-33459,-52553
56.4,27384,-19239,-33362,-52424
58.4,27342,-19231,-32930,-52096
60.4,27641,-19643,-32357,-51686
62.4,28195,-20167,-32054,-51435
64.4,28549,-20257,-32024,-51357
66.4,28587,-20077,-31953,-51258
68.4,28367,-20248,-31991,-51266
70.4,28025,-20560,-32445,-51638
72.4,27969,-20148,-33056,-52193
74.4,28137,-19141,-33314,-52477
76.4,27857,-18679,-33061,-52287
78.4,27244,-19052,-32532,-51841
80.4,27160,-19438,-32146,-51544
82.4,27631,-19494,-32058,-51505
84.4,28123,-19579,-31980,-51458
86.4,28698,-19649,-31820,-51337
88.4,29260,-19442,-31905,-51403
90.4,29117,-19243,-32283,-51740
92.4,28309,-19316,-32709,-52207
94.4,27649,-19369,-33165,-52681
96.4,27354,-19277,-33496,-52890
98.4,27245,-19370,-33225,-52569
100.4,27520,-19662,-32448,-51981
102.4,28186,-19732,-31880,-51610
104.4,28860,-19422,-31787,-51520
106.4,29416,-19002,-31883,-51563
108.4,29751,-18825,-32012,-51666
110.4,29480,-19005,-32149,-51707
112.4,28689,-19205,-32288,-51695
