t,lead_I,lead_II,v3,v4
0.7,-47417,11910,73246,60702
2.7,-47249,11781,73545,61011
4.7,-47219,11678,73581,61053
6.7,-47317,11609,73597,61048
8.7,-47372,11546,73657,61083
10.7,-47269,11560,73583,61015
12.7,-47143,11730,73470,60908
14.7,-47198,11879,73574,60979
16.7,-47394,11779,73783,61141
18.7,-47505,11606,73773,61095
20.7,-47441,11730,73544,60825
22.7,-47317,12062,73382,60622
24.7,-47258,12138,73421,60645
26.7,-47278,11836,73526,60748
28.7,-47291,11565,73531,60749
30.7,-47203,11652,73431,60661
32.7,-47059,11938,73380,60642
34.7,-47046,12125,73465,60735
36.7,-47222,12242,73512,60744
38.7,-47398,12447,73327,60511
40.7,-47410,12561,73090,60255
42.7,-47344,12275,73131,60296
44.7,-47357,11748,73373,60542
46.7,-47423,11455,73479,60662
48.7,-47400,11488,73412,60633
50.7,-47278,11521,73398,60664
52.7,-47217,11431,73483,60772
54.7,-47325,11416,73554,60850
56.7,-47496,11544,73570,60870
58.7,-47573,11615,73524,60809
60.7,-47566,11530,73416,60657
62.7,-47578,11479,73327,60519
64.7,-47614,11636,73311,60470
66.7,-47597,11874,73303,60443
68.7,-47513,11982,73250,60376
70.7,-47422,12005,73184,60298
72.7,-47390,12086,73156,60252
74.7,-47431,12187,73193,60263
76.7,-47473,12267,73234,60283
78.7,-47438,12370,73169,60217
80.7,-47396,12334,73063,60122
82.7,-47454,11941,73111,60183
84.7,-47511,11475,73278,60363
86.7,-47417,11409,73340,60437
88.7,-47286,11619,73269,60369
90.7,-47301,11645,73211,60304
92.7,-47380,11506,73206,60295
94.7,-47401,11497,73232,60328
96.7,-47432,11538,73282,60389
98.7,-47498,11456,73272,60395
100.7,-47497,11464,73139,60281
102.7,-47445,11715,72992,60159
104.7,-47412,11889,72966,60166
106.7,-47365,11752,73020,60252
108.7,-47324,11598,73046,60288
110.7,-47353,11716,73028,60264
112.7,-47364,11937,73023,60260
114.7,-47293,11979,73064,60307
116.7,-47308,11818,73107,60346
118.7,-47470,11617,73073,60315
120.7,-47564,11562,72965,60233
122.7,-47506,11716,72859,60155
124.7,-47475,11914,72807,60102
126.7,-47544,11962,72800,60063
128.7,-47572,11883,72809,60028
130.7,-47471,11821,72815,60013
132.7,-47329,11829,72855,60059
134.7,-47290,11836,72953,60168
136.7,-47392,11735,73047,60252
138.7,-47522,11543,73054,60235
140.7,-47545,11441,72992,60131
142.7,-47463,11529,72909,59980
144.7,-47397,11699,72811,59816
146.7,-47421,11853,72741,59709
148.7,-47448,11969,72771,59739
150.7,-47348,11984,72905,59915
152.7,-47177,11902,73089,60166
154.7,-47137,11883,73275,60375
156.7,-47257,12041,73372,60418
158.7,-47366,12349,73300,60263
160.7,-47400,12649,73148,60034
162.73,-47414,12659,73111,59924
164.75,-47388,12329,73235,60003
166.78,-47328,12096,73354,60130
168.8,-47334,12269,73340,60139
170.8,-47357,12490,73276,60075
172.8,-47265,12410,73310,60101
174.8,-47154,12295,73403,60185
176.8,-47187,12381,73400,60163
178.8,-47287,12398,73310,60067
180.8,-47331,12205,73266,60056
182.8,-47348,12133,73246,60092
184.8,-47337,12323,73136,60036
186.8,-47271,12450,72987,59938
188.8,-47241,12330,72933,59928
190.8,-47277,12165,72955,59984
192.8,-47248,12118,72982,60045
194.8,-47158,12134,73029,60127
196.8,-47172,12186,73085,60200
198.8,-47269,12281,73085,60197
200.8,-47281,12331,73046,60142
202.8,-47223,12317,73043,60104
204.8,-47227,12332,73076,60100
206.8,-47254,12345,73096,60130
208.8,-47173,12260,73073,60157
210.8,-47043,12178,72986,60103
212.8,-47054,12207,72879,59987
214.8,-47211,12209,72851,59928
216.8,-47326,12059,72890,59928
218.8,-47337,11876,72863,59868
220.8,-47358,11787,72729,59737
222.8,-47414,11756,72605,59640
224.8,-47423,11717,72590,59623
226.8,-47410,11674,72655,59653
228.8,-47443,11722,72689,59664
230.8,-47460,11947,72631,59606
232.8,-47421,12207,72536,59521
234.8,-47416,12225,72491,59495
236.8,-47495,11963,72495,59499
238.8,-47597,11583,72500,59459
240.8,-47670,11202,72483,59393
242.8,-47692,11018,72397,59322
244.8,-47652,11257,72228,59215
246.8,-47566,11663,72114,59147
248.8,-47460,11666,72204,59261
250.8,-47382,11243,72408,59487
252.8,-47423,10940,72504,59582
254.8,-47544,11031,72426,59476
256.8,-47558,11288,72295,59346
258.8,-47438,11476,72231,59321
260.8,-47395,11546,72228,59336
262.8,-47522,11491,72218,59292
264.8,-47651,11355,72181,59223
266.8,-47659,11325,72162,59205
268.8,-47613,11523,72193,59234
270.8,-47593,11764,72290,59292
272.8,-47570,11739,72469,59393
274.8,-47508,11436,72713,59504
276.8,-47480,11137,72963,59531
278.8,-47529,11039,73214,59468
