t,lead_I,lead_II,v3,v4
1.0,37857,28072,-32596,-23155
3.0,37868,28370,-32925,-23536
5.0,38014,28167,-32898,-23417
7.0,38209,27839,-32883,-23252
9.0,38368,27775,-33016,-23377
11.0,38503,27765,-32998,-23486
13.0,38510,27617,-32775,-23350
15.0,38369,27535,-32603,-23185
17.0,38241,27679,-32582,-23171
19.0,38151,27926,-32651,-23215
21.0,38015,28109,-32782,-23205
23.0,37941,28156,-32872,-23117
25.0,38049,28105,-32837,-22988
27.0,38236,28112,-32826,-22961
29.0,38392,28198,-32930,-23091
31.0,38498,28145,-32921,-23153
33.0,38479,27952,-32678,-22989
35.0,38313,27949,-32447,-22770
37.0,38135,28173,-32351,-22623
39.0,38022,28254,-32248,-22452
41.0,37945,28149,-32176,-22301
43.0,37959,28219,-32282,-22372
45.0,38137,28501,-32422,-22638
47.0,38383,28677,-32423,-22902
49.0,38557,28677,-32423,-23092
51.0,38625,28638,-32515,-23175
53.0,38591,28557,-32523,-23084
55.0,38466,28474,-32360,-22857
57.0,38285,28569,-32171,-22610
59.0,38117,28816,-32062,-22391
61.0,38084,29002,-32028,-22251
63.0,38270,29102,-32055,-22258
65.0,38541,29198,-32106,-22370
67.0,38696,29229,-32146,-22487
69.0,38773,29176,-32192,-22590
71.0,38869,29144,-32268,-22709
73.0,38857,29131,-32355,-22827
75.0,38650,29060,-32411,-22880
77.0,38430,28983,-32401,-22828
79.0,38325,28956,-32367,-22756
81.0,38284,28956,-32416,-22820
83.0,38341,29004,-32534,-22992
85.0,38546,29073,-32587,-23069
87.0,38728,29036,-32570,-23009
89.0,38776,28979,-32612,-22979
91.0,38831,29128,-32710,-23028
93.0,38930,29304,-32723,-23036
95.0,38865,29082,-32596,-22951
97.0,38605,28580,-32423,-22860
99.0,38377,28333,-32359,-22886
101.0,38293,28426,-32481,-23031
103.0,38294,28463,-32663,-23098
105.0,38368,28310,-32748,-22970
107.0,38483,28208,-32813,-22935
109.0,38508,28181,-32969,-23252
111.0,38412,27994,-33077,-23604
113.0,38304,27723,-33022,-23576
115.0,38194,27666,-32965,-23306
117.0,38008,27727,-32996,-23105
119.0,37822,27590,-32973,-22953
121.0,37786,27394,-32918,-22869
123.0,37873,27468,-33028,-23069
125.0,37972,27676,-33260,-23463
127.0,38077,27703,-33391,-23655
129.0,38213,27579,-33364,-23549
131.0,38325,27469,-33273,-23417
133.0,38340,27389,-33199,-23437
135.0,38232,27328,-33191,-23528
137.0,38021,27299,-33202,-23523
139.0,37819,27307,-33154,-23387
141.0,37748,27365,-33128,-23285
143.0,37796,27412,-33237,-23356
145.0,37892,27342,-33368,-23494
147.0,38043,27245,-33365,-23550
149.0,38214,27248,-33306,-23603
151.0,38242,27226,-33325,-23798
153.0,38098,27129,-33394,-24061
155.0,37979,27207,-33435,-24190
157.0,37955,27494,-33442,-24115
159.0,37875,27634,-33426,-23968
161.0,37757,27524,-33386,-23915
163.0,37822,27428,-33338,-23959
165.0,38026,27397,-33322,-24006
167.0,38089,27263,-33385,-24046
169.0,38015,27131,-33505,-24084
171.0,38059,27229,-33567,-24005
173.0,38219,27435,-33503,-23779
175.0,38277,27438,-33363,-23611
177.0,38225,27243,-33203,-23612
179.0,38207,27160,-33018,-23569
181.0,38231,27357,-32794,-23311
183.0,38257,27695,-32533,-23004
185.0,38356,28010,-32230,-22839
187.0,38602,28296,-31880,-22704
189.0,38948,28527,-31474,-22354
191.0,39260,28614,-31053,-21725
193.0,39427,28695,-30795,-20974
195.0,39502,29110,-30921,-20306
197.0,39675,29914,-31470,-19795
199.0,39985,30737,-32309,-19398
201.0,40232,31339,-33326,-19098
203.0,40334,31955,-34395,-18843
205.0,40431,32832,-35287,-18459
207.0,40501,33732,-35946,-17958
209.0,40336,34128,-36629,-17724
211.0,39991,33714,-37455,-17999
213.0,39741,32594,-38202,-18601
215.0,39581,31178,-38808,-19515
217.0,39242,29835,-39480,-21054
219.0,38608,28514,-40137,-23084
221.0,37770,26987,-40500,-24947
223.0,36872,25462,-40693,-26390
225.0,36141,24388,-40987,-27671
227.0,35783,23737,-41203,-28764
229.0,35757,23213,-41035,-29307
231.0,35860,22913,-40567,-29232
233.0,35984,23044,-39988,-28796
235.0,36103,23413,-39273,-28177
