t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.2,99.446,116.53,-124.8,-12.055
13.0,99.446,116.53,-125.8,-14.055
22.9,95.446,114.53,-132.8,-17.055
32.8,95.446,114.53,-137.8,-20.055
42.7,87.446,111.53,-139.8,-21.055
52.6,87.446,111.53,-146.8,-24.055
62.5,86.446,109.53,-148.8,-26.055
72.4,86.446,109.53,-151.8,-27.055
82.2,82.446,105.53,-154.8,-27.055
92.1,79.446,102.53,-153.8,-27.055
102.0,74.446,101.53,-154.8,-29.055
111.9,72.446,98.53,-159.8,-28.055
121.8,68.446,97.53,-161.8,-31.055
131.7,62.446,93.53,-161.8,-30.055
141.6,59.446,92.53,-166.8,-32.055
151.4,55.446,90.53,-168.8,-30.055
161.3,50.446,86.53,-168.8,-32.055
171.2,48.446,83.53,-171.8,-32.055
181.1,44.446,82.53,-170.8,-33.055
191.0,37.446,80.53,-175.8,-34.055
200.9,33.446,78.53,-176.8,-35.055
210.8,28.446,74.53,-177.8,-37.055
220.6,23.446,69.53,-178.8,-37.055
230.5,16.446,66.53,-180.8,-37.055
240.4,9.4461,62.53,-179.8,-36.055
250.3,3.4461,61.53,-179.8,-38.055
260.2,-0.55392,58.53,-184.8,-38.055
270.1,-9.5539,52.53,-189.8,-41.055
280.0,-18.554,46.53,-192.8,-40.055
289.8,-28.554,42.53,-191.8,-42.055
299.7,-32.554,40.53,-192.8,-41.055
309.6,-29.554,40.53,-190.8,-38.055
319.5,-23.554,41.53,-177.8,-33.055
329.4,-18.554,43.53,-164.8,-28.055
339.3,-13.554,42.53,-149.8,-19.055
349.2,-10.554,39.53,-136.8,-14.055
359.0,-6.5539,38.53,-127.8,-9.0549
368.9,-4.5539,36.53,-120.8,-7.0549
378.8,0.44608,36.53,-114.8,-5.0549
388.7,1.4461,32.53,-113.8,-5.0549
398.6,2.4461,32.53,-110.8,-5.0549
408.5,6.4461,30.53,-109.8,-4.0549
418.4,7.4461,30.53,-107.8,-5.0549
428.2,9.4461,28.53,-107.8,-4.0549
438.1,12.446,28.53,-108.8,-5.0549
448.0,12.446,25.53,-110.8,-7.0549
457.9,13.446,23.53,-112.8,-8.0549
467.8,13.446,23.53,-112.8,-8.0549
477.7,10.446,21.53,-117.8,-10.055
487.6,8.4461,17.53,-118.8,-9.0549
497.4,2.4461,15.53,-120.8,-10.055
507.3,-1.5539,12.53,-124.8,-14.055
517.2,-7.5539,7.5299,-128.8,-16.055
527.1,-14.554,5.5299,-134.8,-20.055
537.0,-18.554,1.5299,-137.8,-23.055
546.9,-21.554,-0.47008,-143.8,-23.055
556.8,-28.554,-4.4701,-146.8,-23.055
566.6,-31.554,-5.4701,-148.8,-26.055
576.5,-34.554,-7.4701,-150.8,-24.055
586.4,-37.554,-8.4701,-152.8,-26.055
596.3,-39.554,-10.47,-155.8,-26.055
606.2,-44.554,-13.47,-157.8,-26.055
616.1,-52.554,-16.47,-157.8,-26.055
626.0,-59.554,-18.47,-158.8,-26.055
635.8,-67.554,-22.47,-160.8,-27.055
645.7,-69.554,-24.47,-164.8,-29.055
655.6,-77.554,-26.47,-166.8,-30.055
665.5,-77.554,-26.47,-166.8,-29.055
675.4,-88.554,-30.47,-170.8,-31.055
685.3,-88.554,-30.47,-170.8,-31.055
695.2,-101.55,-33.47,-172.8,-32.055
705.0,-101.55,-33.47,-172.8,-32.055
714.9,-109.55,-36.47,-172.8,-33.055
724.8,-109.55,-36.47,-172.8,-33.055
734.7,-118.55,-38.47,-177.8,-35.055
744.6,-118.55,-38.47,-177.8,-35.055
754.5,-132.55,-42.47,-182.8,-35.055
764.4,-132.55,-42.47,-182.8,-35.055
774.2,-129.55,-36.47,-188.8,-38.055
784.1,-129.55,-36.47,-188.8,-38.055
794.0,-112.55,-24.47,-174.8,-30.055
803.9,-112.55,-24.47,-174.8,-30.055
813.8,-108.55,-22.47,-147.8,-16.055
823.7,-103.55,-20.47,-147.8,-16.055
833.6,-97.554,-21.47,-117.8,-3.0549
843.4,-92.554,-19.47,-117.8,-3.0549
853.3,-86.554,-15.47,-102.8,2.9451
863.2,-83.554,-14.47,-102.8,2.9451
873.1,-75.554,-13.47,-99.804,3.9451
883.0,-72.554,-13.47,-99.804,3.9451
892.9,-70.554,-13.47,-96.804,2.9451
902.8,-65.554,-11.47,-98.804,2.9451
912.6,-61.554,-9.4701,-99.804,1.9451
922.5,-60.554,-7.4701,-100.8,-0.054904
932.4,-55.554,-4.4701,-102.8,0.9451
942.3,-52.554,-3.4701,-105.8,-1.0549
952.2,-53.554,-3.4701,-108.8,-2.0549
962.1,-58.554,-7.4701,-108.8,-6.0549
972.0,-60.554,-8.4701,-113.8,-6.0549
981.8,-63.554,-7.4701,-119.8,-9.0549
991.7,-65.554,-6.4701,-124.8,-12.055
1001.6,-67.554,-6.4701,-127.8,-11.055
1011.5,-70.554,-7.4701,-134.8,-14.055
1021.4,-73.554,-5.4701,-137.8,-16.055
1031.3,-75.554,-7.4701,-140.8,-19.055
1041.2,-78.554,-6.4701,-144.8,-19.055
1051.0,-82.554,-7.4701,-145.8,-19.055
1060.9,-86.554,-8.4701,-151.8,-21.055
1070.8,-87.554,-8.4701,-149.8,-22.055
1080.7,-89.554,-7.4701,-154.8,-21.055
1090.6,-91.554,-11.47,-153.8,-23.055
1100.5,-98.554,-13.47,-158.8,-24.055
1110.4,-102.55,-14.47,-158.8,-24.055
1120.2,-106.55,-17.47,-158.8,-24.055
1130.1,-110.55,-15.47,-161.8,-26.055
1140.0,-113.55,-18.47,-164.8,-27.055
1149.9,-117.55,-19.47,-164.8,-28.055
1159.8,-122.55,-21.47,-166.8,-28.055
1169.7,-125.55,-21.47,-167.8,-29.055
1179.6,-127.55,-22.47,-170.8,-30.055
1189.4,-132.55,-22.47,-172.8,-31.055
1199.3,-132.55,-22.47,-175.8,-32.055
1209.2,-137.55,-23.47,-179.8,-33.055
1219.1,-141.55,-24.47,-180.8,-33.055
1229.0,-146.55,-27.47,-181.8,-32.055
1238.9,-151.55,-28.47,-182.8,-34.055
1248.8,-154.55,-30.47,-186.8,-35.055
1258.6,-152.55,-28.47,-186.8,-35.055
1268.5,-145.55,-23.47,-183.8,-32.055
1278.4,-137.55,-19.47,-171.8,-28.055
1288.3,-129.55,-17.47,-156.8,-20.055
1298.2,-125.55,-15.47,-140.8,-13.055
1308.1,-120.55,-16.47,-127.8,-6.0549
1318.0,-112.55,-15.47,-118.8,-2.0549
1327.8,-105.55,-11.47,-112.8,-0.054904
1337.7,-98.554,-7.4701,-109.8,0.9451
1347.6,-93.554,-6.4701,-108.8,0.9451
1357.5,-88.554,-4.4701,-105.8,0.9451
1367.4,-84.554,-4.4701,-102.8,0.9451
1377.3,-84.554,-4.4701,-100.8,0.9451
1387.1,-76.554,-4.4701,-100.8,0.9451
1397.0,-76.554,-4.4701,-98.804,-0.054904
1406.9,-68.554,-1.4701,-103.8,-0.054904
1416.8,-68.554,-1.4701,-104.8,-3.0549
1426.7,-67.554,-2.4701,-107.8,-4.0549
1436.6,-67.554,-2.4701,-111.8,-5.0549
1446.5,-74.554,-1.4701,-115.8,-7.0549
1456.4,-74.554,-1.4701,-119.8,-10.055
1466.2,-78.554,-4.4701,-126.8,-13.055
1476.1,-78.554,-4.4701,-129.8,-14.055
1486.0,-85.554,-7.4701,-135.8,-15.055
1495.9,-85.554,-7.4701,-142.8,-20.055
1505.8,-90.554,-10.47,-145.8,-23.055
1515.7,-90.554,-10.47,-149.8,-24.055
1525.5,-92.554,-10.47,-152.8,-26.055
1535.4,-96.554,-13.47,-159.8,-27.055
1545.3,-98.554,-14.47,-157.8,-27.055
1555.2,-103.55,-16.47,-160.8,-28.055
1565.1,-106.55,-20.47,-162.8,-27.055
1575.0,-111.55,-21.47,-163.8,-28.055
1584.9,-113.55,-23.47,-163.8,-29.055
1594.8,-115.55,-24.47,-165.8,-29.055
1604.6,-122.55,-25.47,-165.8,-29.055
1614.5,-124.55,-26.47,-166.8,-30.055
1624.4,-125.55,-23.47,-169.8,-32.055
1634.3,-128.55,-23.47,-174.8,-34.055
1644.2,-129.55,-21.47,-175.8,-35.055
1654.1,-132.55,-20.47,-180.8,-37.055
1663.9,-132.55,-20.47,-182.8,-38.055
1673.8,-133.55,-17.47,-185.8,-38.055
1683.7,-131.55,-13.47,-189.8,-38.055
1693.6,-131.55,-9.4701,-189.8,-39.055
1703.5,-132.55,-8.4701,-190.8,-40.055
1713.4,-136.55,-7.4701,-191.8,-41.055
1723.3,-139.55,-4.4701,-195.8,-41.055
1733.1,-140.55,-5.4701,-195.8,-41.055
1743.0,-136.55,-0.47008,-186.8,-37.055
1752.9,-125.55,6.5299,-186.8,-37.055
1762.8,-115.55,10.53,-165.8,-27.055
1772.7,-105.55,15.53,-165.8,-27.055
1782.6,-103.55,15.53,-135.8,-14.055
1792.5,-96.554,16.53,-135.8,-14.055
1802.3,-93.554,12.53,-117.8,-7.0549
1812.2,-85.554,13.53,-117.8,-7.0549
1822.1,-76.554,18.53,-110.8,-5.0549
1832.0,-71.554,19.53,-110.8,-5.0549
1841.9,-67.554,19.53,-109.8,-5.0549
1851.8,-66.554,17.53,-109.8,-5.0549
1861.7,-60.554,15.53,-105.8,-6.0549
1871.5,-58.554,15.53,-105.8,-6.0549
1881.4,-55.554,14.53,-110.8,-7.0549
1891.3,-52.554,15.53,-110.8,-7.0549
1901.2,-52.554,12.53,-114.8,-10.055
1911.1,-51.554,12.53,-114.8,-10.055
1921.0,-54.554,9.5299,-120.8,-13.055
1930.9,-56.554,8.5299,-120.8,-13.055
1940.7,-59.554,7.5299,-124.8,-15.055
1950.6,-62.554,6.5299,-128.8,-17.055
1960.5,-63.554,5.5299,-139.8,-22.055
1970.4,-65.554,4.5299,-139.8,-22.055
1980.3,-68.554,2.5299,-145.8,-25.055
1990.2,-71.554,4.5299,-148.8,-28.055
2000.1,-74.554,2.5299,-152.8,-30.055
2009.9,-72.554,5.5299,-155.8,-31.055
2019.8,-74.554,8.5299,-158.8,-31.055
2029.7,-73.554,10.53,-158.8,-32.055
2039.6,-74.554,10.53,-161.8,-31.055
2049.5,-76.554,12.53,-162.8,-33.055
2059.4,-79.554,10.53,-160.8,-31.055
2069.3,-80.554,12.53,-158.8,-30.055
2079.1,-82.554,12.53,-158.8,-30.055
2089.0,-82.554,13.53,-157.8,-31.055
2098.9,-85.554,14.53,-159.8,-30.055
2108.8,-85.554,14.53,-160.8,-30.055
2118.7,-87.554,14.53,-163.8,-32.055
2128.6,-87.554,14.53,-164.8,-33.055
2138.5,-95.554,10.53,-167.8,-34.055
2148.3,-95.554,10.53,-169.8,-35.055
2158.2,-102.55,7.5299,-171.8,-36.055
2168.1,-102.55,7.5299,-171.8,-38.055
2178.0,-107.55,7.5299,-175.8,-38.055
2187.9,-107.55,7.5299,-176.8,-40.055
2197.8,-120.55,0.52992,-179.8,-41.055
2207.7,-120.55,0.52992,-180.8,-40.055
2217.5,-120.55,0.52992,-184.8,-42.055
2227.4,-120.55,0.52992,-183.8,-39.055
2237.3,-100.55,10.53,-174.8,-35.055
2247.2,-100.55,10.53,-160.8,-30.055
2257.1,-92.554,14.53,-143.8,-23.055
2267.0,-83.554,16.53,-130.8,-16.055
2276.9,-78.554,18.53,-119.8,-11.055
2286.7,-71.554,20.53,-112.8,-8.0549
2296.6,-62.554,24.53,-105.8,-7.0549
2306.5,-49.554,28.53,-104.8,-5.0549
2316.4,-41.554,34.53,-100.8,-5.0549
2326.3,-30.554,41.53,-100.8,-6.0549
2336.2,-20.554,48.53,-100.8,-7.0549
2346.1,-9.5539,54.53,-101.8,-7.0549
2355.9,-2.5539,58.53,-100.8,-9.0549
2365.8,10.446,66.53,-97.804,-8.0549
2375.7,18.446,70.53,-97.804,-8.0549
2385.6,25.446,76.53,-98.804,-9.0549
2395.5,30.446,79.53,-96.804,-7.0549
2405.4,33.446,83.53,-101.8,-10.055
2415.3,35.446,84.53,-103.8,-12.055
2425.1,41.446,92.53,-106.8,-15.055
2435.0,44.446,96.53,-114.8,-17.055
2444.9,47.446,102.53,-118.8,-19.055
2454.8,48.446,105.53,-122.8,-21.055
2464.7,48.446,106.53,-126.8,-23.055
2474.6,46.446,108.53,-129.8,-23.055
2484.5,49.446,109.53,-131.8,-25.055
2494.3,48.446,110.53,-130.8,-25.055
2504.2,47.446,111.53,-133.8,-25.055
2514.1,46.446,112.53,-133.8,-25.055
2524.0,48.446,116.53,-136.8,-27.055
2533.9,50.446,119.53,-138.8,-27.055
2543.8,51.446,120.53,-141.8,-29.055
2553.7,50.446,123.53,-140.8,-28.055
2563.5,49.446,123.53,-141.8,-30.055
2573.4,51.446,125.53,-142.8,-29.055
2583.3,48.446,127.53,-141.8,-29.055
2593.2,47.446,129.53,-144.8,-29.055
2603.1,49.446,131.53,-145.8,-29.055
2613.0,47.446,133.53,-148.8,-31.055
2622.9,44.446,132.53,-151.8,-32.055
2632.7,43.446,131.53,-152.8,-32.055
