t,lead_I,lead_II,v3,v4
1.5,-24549,12488,17281,42179
3.5,-24398,12365,18207,43134
5.5,-24196,12364,18228,43196
7.5,-24197,12334,17961,42951
9.5,-24404,12134,18052,43017
11.5,-24499,12014,17991,42905
13.5,-24454,12190,17610,42484
15.5,-24529,12489,17566,42407
17.5,-24652,12634,17881,42684
19.5,-24573,12570,17941,42736
21.5,-24457,12425,17732,42580
23.53,-24560,12289,17664,42592
25.55,-24654,12092,17757,42724
27.58,-24491,11814,17817,42766
29.6,-24316,11665,17767,42679
31.6,-24356,11787,17608,42482
33.6,-24414,12019,17494,42315
35.6,-24346,12197,17610,42375
37.6,-24311,12329,17819,42561
39.6,-24410,12361,17864,42624
41.6,-24577,12215,17761,42556
43.6,-24723,12054,17634,42464
45.6,-24741,12021,17527,42390
47.6,-24619,11907,17509,42387
49.6,-24528,11551,17565,42418
51.6,-24528,11285,17571,42364
53.6,-24513,11447,17550,42282
55.6,-24577,11723,17561,42236
57.6,-24866,11548,17498,42049
59.6,-25143,11070,17398,41720
61.6,-25150,10965,17464,41539
63.6,-25082,11271,17589,41501
65.6,-25153,11321,17560,41380
67.6,-25214,11009,17552,41326
69.6,-25166,10990,17709,41548
71.6,-25094,11400,17776,41802
73.6,-24878,11646,17673,41926
75.6,-24341,11636,17668,42195
77.6,-23608,11905,17766,42691
79.6,-22796,12514,17765,43155
81.6,-21806,13069,17807,43680
83.6,-20752,13708,18109,44639
85.6,-19967,14863,18477,45931
87.6,-19433,16346,18680,47163
89.6,-18913,17616,18869,48389
91.6,-18539,18542,19155,49782
93.6,-18489,19167,19273,50902
95.6,-18423,19293,19123,51271
97.6,-18050,18812,19038,51116
99.6,-17794,17872,19029,50586
101.6,-18186,16489,18575,49152
103.6,-19159,14632,17583,46761
105.6,-20436,12762,16593,44378
107.6,-21910,11535,15815,42681
109.6,-23281,10963,15079,41502
111.6,-24043,10563,14560,40711
113.6,-24132,10225,14470,40331
115.6,-24031,10177,14602,40154
117.6,-24110,10278,14882,40154
119.6,-24279,10235,15409,40474
121.6,-24347,10301,15851,40789
123.6,-24345,10783,15922,40776
125.6,-24395,11212,16008,40790
127.6,-24460,11059,16353,41078
129.6,-24457,10688,16558,41225
131.6,-24489,10606,16450,41038
133.6,-24697,10588,16367,40883
135.6,-24977,10362,16459,40937
137.6,-25106,10196,16593,41041
139.6,-25044,10283,16686,41097
141.6,-24912,10464,16672,41083
143.6,-24821,10683,16563,41013
145.6,-24852,10909,16520,40982
147.6,-24987,10896,16559,40981
149.6,-25032,10592,16572,40941
151.6,-24853,10336,16605,40928
153.6,-24615,10377,16678,40964
155.6,-24537,10679,16673,40956
157.6,-24586,11073,16662,40979
159.6,-24664,11208,16764,41120
161.6,-24807,10823,16782,41174
163.6,-24962,10343,16593,41026
165.6,-24909,10425,16445,40905
167.6,-24644,10861,16469,40920
169.6,-24445,10936,16518,40931
171.6,-24463,10665,16530,40903
