t,az
3.30,2606
5.30,2622
7.30,2654
9.30,2686
11.30,2722
13.20,2748
15.18,2766
17.15,2774
19.13,2756
21.10,2766
23.10,2762
25.08,2770
27.05,2768
29.03,2778
31.00,2784
33.00,2780
34.98,2772
36.95,2772
38.93,2782
40.90,2800
42.90,2806
44.88,2814
46.85,2822
48.83,2810
50.80,2816
52.80,2830
54.78,2812
56.75,2824
58.73,2828
60.70,2820
62.70,2816
64.68,2818
66.65,2790
68.63,2772
70.60,2760
72.50,2778
74.50,2790
76.50,2792
78.50,2788
80.50,2784
82.40,2802
84.38,2806
86.35,2824
88.33,2810
90.30,2776
92.30,2766
94.28,2780
96.25,2796
98.23,2810
100.20,2778
102.20,2774
104.18,2772
106.15,2772
108.13,2720
110.10,2696
112.10,2684
114.08,2676
116.05,2662
118.03,2636
120.00,2612
122.00,2602
123.98,2604
125.95,2590
127.93,2604
129.90,2634
131.90,2650
133.88,2668
135.85,2702
137.83,2726
139.80,2730
141.70,2738
143.70,2730
145.70,2750
147.70,2742
149.70,2748
151.60,2742
153.58,2708
155.55,2710
157.53,2714
159.50,2710
161.50,2716
163.48,2738
165.45,2736
167.43,2732
169.40,2722
171.40,2718
173.38,2754
175.35,2758
177.33,2752
179.30,2748
181.30,2736
183.28,2750
185.25,2794
187.23,2794
189.20,2794
191.20,2788
193.18,2790
195.15,2790
197.13,2808
199.10,2808
201.10,2856
203.08,2856
205.05,2872
207.03,2872
209.00,2866
210.90,2856
212.90,2820
214.90,2818
216.90,2776
218.90,2750
220.80,2768
222.78,2786
224.75,2788
226.73,2800
228.70,2790
230.70,2810
232.68,2828
234.65,2850
236.63,2856
238.60,2890
240.60,2916
242.58,2920
244.55,2900
246.53,2910
248.50,2924
250.50,2908
252.48,2872
254.45,2854
256.43,2838
258.40,2826
260.40,2848
262.38,2876
264.35,2874
266.33,2892
268.30,2902
270.30,2908
272.28,2936
274.25,2922
276.23,2914
278.20,2920
280.10,2902
282.10,2888
284.10,2886
286.10,2836
288.10,2794
290.00,2782
291.98,2772
293.95,2780
295.93,2764
297.90,2744
299.90,2732
301.88,2736
303.85,2734
305.83,2720
307.80,2712
309.80,2708
311.78,2714
313.75,2754
315.73,2822
317.70,2858
319.70,2916
321.68,2964
323.65,3018
325.63,3084
327.60,3136
329.60,3142
331.58,3148
333.55,3104
335.53,3014
337.50,2860
339.50,2682
341.48,2526
343.45,2380
345.43,2216
347.40,2090
349.30,1998
351.30,2024
353.30,2140
355.30,2280
357.30,2452
359.20,2570
361.18,2666
363.15,2778
365.13,2902
367.10,3018
369.10,3080
371.08,3114
373.05,3100
375.03,3096
377.00,3068
379.00,3010
380.98,2918
382.95,2836
384.93,2762
386.90,2648
388.90,2532
390.88,2390
392.85,2268
394.83,2200
396.80,2174
398.80,2172
400.78,2172
402.75,2176
404.73,2176
406.70,2194
408.70,2202
410.68,2204
412.65,2200
414.63,2242
416.60,2298
418.50,2342
420.50,2398
422.50,2462
424.50,2564
426.50,2630
428.40,2676
430.38,2728
432.35,2786
434.33,2846
436.30,2910
438.30,2948
440.28,3004
442.25,3040
444.23,3044
446.20,3068
448.20,3068
450.18,3060
452.15,3048
454.13,3018
456.10,3018
458.10,3010
460.08,2988
462.05,2944
464.03,2944
466.00,2888
468.00,2888
469.98,2818
471.95,2818
473.93,2714
475.90,2688
477.90,2654
479.88,2622
481.85,2616
483.83,2590
485.80,2582
487.70,2568
489.70,2580
491.70,2596
493.70,2610
495.70,2620
497.60,2604
499.58,2596
501.55,2608
503.53,2646
505.50,2664
507.50,2666
509.48,2670
511.45,2642
513.43,2634
515.40,2650
517.40,2662
519.38,2638
521.35,2638
523.33,2652
525.30,2650
527.30,2646
529.28,2648
531.25,2658
533.23,2662
535.20,2660
537.20,2656
539.18,2650
541.15,2662
543.13,2662
545.10,2654
547.10,2624
549.08,2624
551.05,2644
553.03,2646
555.00,2638
556.90,2652
558.90,2652
560.90,2640
562.90,2648
564.90,2636
566.80,2648
568.78,2672
570.75,2668
572.73,2694
574.70,2668
576.70,2648
578.68,2676
580.65,2704
582.63,2704
584.60,2664
586.60,2658
588.58,2642
590.55,2642
592.53,2654
594.50,2660
596.50,2662
598.48,2638
600.45,2634
602.43,2620
604.40,2622
606.40,2614
608.38,2600
610.35,2580
612.33,2596
614.30,2586
616.30,2566
618.28,2564
620.25,2554
622.23,2528
624.20,2520
626.10,2524
628.10,2534
630.10,2542
632.10,2564
634.10,2564
636.00,2538
637.98,2530
639.95,2518
641.93,2542
643.90,2562
645.90,2574
647.88,2556
649.85,2534
651.83,2540
653.80,2532
655.80,2524
657.78,2538
659.75,2522
661.73,2534
663.70,2570
665.70,2588
667.68,2582
669.65,2590
671.63,2580
673.60,2578
675.60,2600
677.58,2584
679.55,2558
681.53,2558
683.50,2552
685.50,2558
687.48,2540
689.45,2566
691.43,2554
