t,lead_I,lead_II,v3,v4
0.7,14249,-24049,122122,122702
2.7,14837,-23948,121647,122127
4.7,15316,-23793,121753,122091
6.7,15764,-23589,121930,122301
8.7,15923,-23442,121795,122376
10.7,15470,-23503,121658,122332
12.7,14680,-23677,121696,122277
14.7,13974,-23740,121705,122208
16.7,13477,-23726,121766,122267
18.7,13457,-23781,122096,122613
20.7,14080,-23798,122376,122953
22.7,14883,-23601,122201,122873
24.7,15438,-23329,121840,122569
26.7,15824,-23281,121735,122525
28.7,15962,-23424,121771,122657
30.7,15587,-23468,121707,122584
32.7,14839,-23424,121710,122413
34.7,14060,-23575,121934,122495
36.7,13501,-23816,122193,122781
38.7,13495,-23728,122328,123020
40.7,14138,-23346,122309,123123
42.7,14988,-23057,122086,123057
44.7,15638,-22934,121834,122893
46.7,16009,-22865,121906,122886
48.7,15986,-22919,122210,123073
50.7,15547,-23079,122308,123147
52.7,14967,-23167,122204,123026
54.7,14424,-23200,122230,123004
56.7,13982,-23268,122387,123191
58.7,13924,-23268,122502,123386
60.7,14388,-23157,122557,123447
62.7,15053,-23030,122461,123382
64.7,15632,-22852,122190,123269
66.7,16036,-22615,122145,123269
68.7,16055,-22509,122544,123412
70.7,15623,-22572,122877,123495
72.73,15058,-22648,122768,123487
74.75,14597,-22742,122673,123657
76.78,14271,-22887,123002,124051
78.8,14265,-22876,123405,124340
80.8,14707,-22618,123502,124382
82.8,15357,-22322,123485,124406
84.8,15931,-22123,123564,124544
86.8,16290,-21990,123586,124672
88.8,16285,-21928,123451,124700
90.8,15936,-21908,123337,124684
92.8,15511,-21890,123395,124711
94.8,15147,-21979,123613,124866
96.8,14848,-22141,123919,125133
98.8,14826,-22067,124192,125355
100.8,15243,-21756,124360,125488
102.8,15853,-21605,124504,125657
104.8,16356,-21596,124640,125815
106.8,16657,-21295,124588,125761
108.8,16658,-20800,124355,125561
110.8,16334,-20672,124236,125484
112.8,15920,-20955,124346,125569
114.8,15599,-21193,124504,125681
116.8,15344,-21224,124612,125794
118.8,15256,-21195,124690,125898
120.8,15528,-21107,124682,125929
122.8,16022,-20893,124592,125931
124.8,16405,-20664,124556,125979
126.8,16571,-20557,124601,125997
128.8,16553,-20571,124589,125910
130.8,16314,-20637,124465,125787
132.8,15888,-20736,124338,125703
134.8,15463,-20909,124322,125693
136.8,15208,-21160,124371,125778
138.8,15200,-21343,124343,125848
140.8,15405,-21292,124268,125761
142.8,15681,-21078,124354,125620
144.8,15923,-20924,124573,125595
146.8,16103,-20908,124574,125554
148.8,16099,-20984,124229,125318
150.8,15781,-21168,123843,125056
152.8,15306,-21430,123648,124977
154.8,14979,-21578,123548,124971
156.8,14872,-21528,123465,124899
158.8,14859,-21513,123492,124850
160.8,14900,-21741,123617,124875
162.8,15065,-22007,123629,124842
164.8,15366,-21961,123386,124664
166.8,15657,-21670,123021,124405
168.8,15695,-21555,122795,124180
170.8,15398,-21773,122769,124048
172.8,14963,-22060,122751,123965
174.8,14614,-22221,122665,123875
176.8,14421,-22323,122682,123848
178.8,14418,-22388,122829,123944
180.8,14634,-22345,122877,124044
182.83,14955,-22267,122753,124027
184.85,15217,-22256,122636,123958
186.88,15383,-22236,122606,123941
