t,az
3.00,2628
4.98,2652
6.95,2652
8.93,2640
10.90,2640
12.90,2624
14.88,2624
16.85,2632
18.83,2636
20.80,2632
22.70,2614
24.68,2608
26.65,2616
28.63,2616
30.60,2622
32.60,2632
34.58,2640
36.55,2642
38.53,2652
40.50,2644
42.50,2652
44.48,2634
46.45,2620
48.43,2628
50.40,2662
52.40,2686
54.38,2672
56.35,2654
58.33,2642
60.30,2662
62.30,2662
64.28,2652
66.25,2664
68.23,2668
70.20,2674
72.20,2652
74.18,2650
76.15,2646
78.13,2644
80.10,2644
82.10,2654
84.08,2650
86.05,2644
88.03,2650
90.00,2634
91.90,2640
93.88,2636
95.85,2620
97.83,2616
99.80,2620
101.80,2620
103.78,2624
105.75,2612
107.73,2604
109.70,2620
111.70,2650
113.68,2648
115.65,2648
117.63,2644
119.60,2614
121.60,2634
123.58,2648
125.55,2660
127.53,2670
129.50,2658
131.50,2684
133.48,2684
135.45,2712
137.43,2726
139.40,2716
141.40,2698
143.38,2734
145.35,2738
147.33,2744
149.30,2756
151.30,2740
153.28,2744
155.25,2736
157.23,2758
159.20,2766
161.10,2772
163.08,2756
165.05,2760
167.03,2754
169.00,2752
171.00,2760
172.98,2746
174.95,2724
176.93,2692
178.90,2652
180.90,2634
182.88,2626
184.85,2610
186.83,2598
188.80,2594
190.80,2584
192.78,2586
194.75,2588
196.73,2566
198.70,2552
200.70,2538
202.68,2544
204.65,2518
206.63,2516
208.60,2524
210.60,2544
212.58,2532
214.55,2520
216.53,2524
218.50,2538
220.50,2552
222.48,2588
224.45,2636
226.43,2680
228.40,2712
230.30,2698
232.28,2686
234.25,2672
236.23,2650
238.20,2632
240.20,2642
242.18,2668
244.15,2666
246.13,2670
248.10,2694
250.10,2678
252.08,2658
254.05,2636
256.03,2618
258.00,2588
260.00,2566
261.98,2552
263.95,2540
265.93,2502
267.90,2502
269.90,2480
271.88,2470
273.85,2484
275.83,2472
277.80,2468
279.80,2468
281.78,2514
283.75,2514
285.73,2538
287.70,2538
289.70,2558
291.68,2558
293.65,2614
295.63,2640
297.60,2660
299.50,2694
301.48,2698
303.45,2706
305.43,2736
307.40,2748
309.40,2758
311.38,2768
313.35,2766
315.33,2770
317.30,2796
319.30,2804
321.28,2802
323.25,2814
325.23,2810
327.20,2818
329.20,2822
331.18,2798
333.15,2786
335.13,2770
337.10,2768
339.10,2778
341.08,2770
343.05,2778
345.03,2774
347.00,2752
349.00,2736
350.98,2762
352.95,2782
354.93,2794
356.90,2790
358.90,2778
360.88,2782
362.85,2792
364.83,2790
366.80,2780
368.70,2774
370.68,2754
372.65,2712
374.63,2692
376.60,2694
378.60,2688
380.58,2686
382.55,2682
384.53,2684
386.50,2668
388.50,2678
390.48,2672
392.45,2672
394.43,2678
396.40,2690
398.40,2700
400.38,2676
402.35,2656
404.33,2646
406.30,2632
408.30,2622
410.28,2620
412.25,2624
414.23,2626
416.20,2654
418.20,2650
420.18,2690
422.15,2692
424.13,2706
426.10,2732
428.10,2734
430.08,2748
432.05,2768
434.03,2776
436.00,2768
437.90,2762
439.88,2760
441.85,2786
443.83,2770
445.80,2764
447.80,2762
449.78,2770
451.75,2796
453.73,2818
455.70,2822
457.70,2818
459.68,2816
461.65,2826
463.63,2836
465.60,2838
467.60,2858
469.58,2890
471.55,2902
473.53,2944
475.50,2974
477.50,2968
479.48,2956
481.45,2936
483.43,2894
485.40,2892
487.40,2890
489.38,2890
491.35,2872
493.33,2838
495.30,2808
497.20,2768
499.20,2768
501.20,2754
503.20,2756
505.20,2750
507.10,2738
509.08,2736
511.05,2754
513.03,2754
515.00,2788
517.00,2814
518.98,2830
520.95,2840
522.93,2844
524.90,2852
526.90,2830
528.88,2826
530.85,2826
532.83,2860
534.80,2878
536.80,2906
538.78,2888
540.75,2872
542.73,2852
544.70,2834
546.70,2798
548.68,2798
550.65,2784
552.63,2784
554.60,2794
556.60,2782
558.58,2768
560.55,2768
562.53,2784
564.50,2784
566.50,2794
568.48,2794
570.45,2780
572.43,2778
574.40,2786
576.30,2798
578.28,2808
580.25,2818
582.23,2832
584.20,2830
586.20,2816
588.18,2822
590.15,2832
592.13,2826
594.10,2820
596.10,2826
598.08,2840
600.05,2852
602.03,2848
604.00,2832
606.00,2812
607.98,2814
609.95,2812
611.93,2796
613.90,2812
615.90,2796
617.88,2786
619.85,2778
621.83,2780
623.80,2778
625.80,2776
627.78,2792
629.75,2806
631.73,2806
633.70,2796
635.60,2766
637.60,2774
639.60,2794
641.60,2818
643.60,2832
645.50,2834
647.48,2830
649.45,2842
651.43,2858
653.40,2842
655.40,2826
657.38,2828
659.35,2832
661.33,2844
663.30,2856
665.30,2834
667.28,2830
669.25,2828
671.23,2818
673.20,2810
675.20,2818
677.18,2826
679.15,2810
681.13,2810
683.10,2814
685.10,2804
687.08,2824
689.05,2802
691.03,2800
693.00,2804
695.00,2808
696.98,2826
698.95,2824
700.93,2816
702.90,2818
704.90,2806
706.88,2798
708.85,2798
710.83,2808
712.80,2808
714.70,2812
716.68,2832
718.65,2810
720.63,2804
722.60,2828
724.60,2852
726.58,2836
728.55,2834
730.53,2838
732.50,2828
734.50,2834
736.48,2828
738.45,2836
740.43,2844
742.40,2832
744.40,2836
746.38,2862
748.35,2860
750.33,2844
752.30,2838
754.30,2836
756.28,2824
758.25,2814
760.23,2796
762.20,2768
764.20,2772
766.18,2772
768.15,2764
770.13,2764
772.10,2772
774.00,2784
776.00,2786
778.00,2780
780.00,2750
782.00,2716
783.90,2708
785.88,2710
787.85,2712
789.83,2700
791.80,2700
793.80,2714
795.78,2730
797.75,2760
799.73,2754
801.70,2768
803.70,2784
805.68,2776
807.65,2760
809.63,2762
811.60,2766
813.60,2788
815.58,2794
817.55,2794
819.53,2798
821.50,2810
823.50,2816
825.48,2816
827.45,2830
829.43,2830
831.40,2838
833.40,2822
835.38,2854
837.35,2854
839.33,2896
841.30,2896
843.20,2894
845.20,2894
847.20,2914
849.20,2914
851.20,2926
853.10,2916
855.08,2914
857.05,2908
859.03,2888
861.00,2874
863.00,2860
864.98,2832
866.95,2810
868.93,2770
870.90,2734
872.90,2734
874.88,2706
876.85,2712
878.83,2706
880.80,2702
882.80,2694
884.78,2690
886.75,2694
888.73,2698
890.70,2706
892.70,2718
894.68,2742
896.65,2762
898.63,2756
900.60,2784
902.60,2814
904.58,2838
906.55,2860
908.53,2890
910.50,2900
912.40,2930
914.40,2936
916.40,2936
918.40,2918
920.40,2918
922.30,2936
924.28,2970
926.25,2958
928.23,2932
930.20,2900
932.20,2870
934.18,2836
936.15,2792
938.13,2748
940.10,2696
942.10,2674
944.08,2662
946.05,2648
948.03,2612
950.00,2600
952.00,2604
953.98,2618
955.95,2586
957.93,2578
959.90,2572
961.90,2574
963.88,2582
965.85,2608
967.83,2614
969.80,2618
971.80,2656
973.78,2710
975.75,2736
977.73,2768
979.70,2784
981.60,2796
983.60,2830
985.60,2874
987.60,2908
989.60,2938
991.50,2944
993.48,2930
995.45,2942
997.43,2928
999.40,2938
1001.40,2924
1003.38,2908
1005.35,2906
1007.33,2920
