t,az
2.00,1982
3.98,1954
5.95,1932
7.93,1926
9.90,1932
11.90,1930
13.88,1946
15.85,1950
17.83,1952
19.80,1956
21.80,1946
23.78,1948
25.75,1956
27.73,1924
29.70,1934
31.70,1956
33.68,1964
35.65,1962
37.63,1938
39.60,1950
41.60,1962
43.58,1982
45.55,1978
47.53,1996
49.50,2020
51.50,2048
53.48,2074
55.45,2094
57.43,2106
59.40,2110
61.30,2130
63.30,2118
65.30,2090
67.30,2100
69.30,2118
71.20,2124
73.18,2118
75.15,2074
77.13,2062
79.10,2048
81.10,2054
83.08,2054
85.05,2016
87.03,2022
89.00,2038
91.00,2044
92.98,2034
94.95,2006
96.93,1964
98.90,1948
100.90,1938
102.88,1928
104.85,1930
106.83,1942
108.80,1916
110.80,1926
112.78,1940
114.75,1930
116.73,1934
118.70,1916
120.70,1912
122.68,1926
124.65,1952
126.63,1990
128.60,2020
130.50,2038
132.50,2020
134.50,2006
136.50,2014
138.50,2028
140.40,2038
142.38,2022
144.35,2018
146.33,2028
148.30,2050
150.30,2050
152.28,2072
154.25,2110
156.23,2120
158.20,2120
160.20,2112
162.18,2112
164.15,2078
166.13,2066
168.10,2062
170.10,2042
172.08,2030
174.05,2026
176.03,2004
178.00,1998
180.00,1974
181.98,1996
183.95,2016
185.93,2010
187.90,1994
189.90,2022
191.88,2042
193.85,2048
195.83,2014
197.80,1994
199.70,1980
201.70,1958
203.70,1924
205.70,1904
207.70,1882
209.60,1856
211.58,1822
213.55,1816
215.53,1810
217.50,1790
219.50,1774
221.48,1754
223.45,1716
225.43,1670
227.40,1638
229.40,1604
231.38,1572
233.35,1564
235.33,1602
237.30,1648
239.30,1712
241.28,1838
243.25,1954
245.23,2064
247.20,2156
249.20,2248
251.18,2292
253.15,2354
255.13,2378
257.10,2382
259.10,2296
261.08,2186
263.05,2086
265.03,1976
267.00,1866
268.90,1758
270.90,1634
272.90,1444
274.90,1124
276.90,626
278.80,20
280.78,-504
282.75,-626
284.73,-196
286.70,764
288.70,2070
290.68,3348
292.65,4266
294.63,4616
296.60,4450
298.60,3964
300.58,3440
302.55,3006
304.53,2656
306.50,2348
308.50,2054
310.48,1754
312.45,1426
314.43,1104
316.40,854
318.40,650
320.38,522
322.35,536
324.33,612
326.30,770
328.30,952
330.28,1154
332.25,1352
334.23,1536
336.20,1668
338.10,1730
340.10,1736
342.10,1698
344.10,1644
346.10,1606
348.00,1600
349.98,1634
351.95,1690
353.93,1794
355.90,1922
357.90,2082
359.88,2254
361.85,2390
363.83,2456
365.80,2516
367.80,2516
369.78,2496
371.75,2470
373.73,2230
375.70,2230
377.70,1984
379.68,1984
381.65,1812
383.63,1762
385.60,1690
387.60,1636
389.58,1576
391.55,1516
393.53,1484
395.50,1466
397.50,1454
399.48,1450
401.45,1416
403.43,1408
405.40,1416
407.30,1450
409.30,1470
411.30,1492
413.30,1512
415.30,1516
417.20,1554
419.18,1584
421.15,1650
423.13,1684
425.10,1724
427.10,1754
429.08,1794
431.05,1874
433.03,1910
435.00,1912
437.00,1892
438.98,1852
440.95,1788
442.93,1748
444.90,1716
446.90,1670
448.88,1612
450.85,1570
452.83,1544
454.80,1494
456.80,1490
458.78,1508
460.75,1556
462.73,1632
464.70,1728
466.70,1852
468.68,1998
470.65,2166
472.63,2252
474.60,2264
476.50,2222
478.50,2106
