t,pcg
0.0,7
1.0,-9
2.0,-28
3.0,-61
4.0,-73
5.0,-5
6.0,34
7.0,22
8.0,16
9.0,8
10.0,8
11.0,3
12.0,-4
13.0,2
14.0,1
15.0,-6
16.0,2
17.0,7
18.0,7
19.0,13
20.0,13
21.0,3
22.0,-8
23.0,-18
24.0,-22
25.0,-25
26.0,-34
27.0,-42
28.0,-44
29.0,-50
30.0,-52
31.0,-40
32.0,-43
33.0,-48
34.0,-35
35.0,-23
36.0,-15
37.0,-2
38.0,0
39.0,4
40.0,12
41.0,12
42.0,21
43.0,21
44.0,10
45.0,3
46.0,2
47.0,14
48.0,17
49.0,9
50.0,15
51.0,21
52.0,15
53.0,14
54.0,18
55.0,16
56.0,13
57.0,8
58.0,11
59.0,20
60.0,11
61.0,1
62.0,-3
63.0,-5
64.0,0
65.0,-10
66.0,-22
67.0,-12
68.0,-1
69.0,-2
70.0,-5
71.0,3
72.0,16
73.0,11
74.0,-1
75.0,0
76.0,10
77.0,14
78.0,5
79.0,-5
80.0,-2
81.0,-1
82.0,-10
83.0,-25
84.0,-30
85.0,-24
86.0,-31
87.0,-35
88.0,-22
89.0,-9
90.0,-2
91.0,-1
92.0,1
93.0,45
94.0,-7
95.0,-140
96.0,-84
97.0,111
98.0,167
99.0,111
100.0,104
101.0,55
102.0,-17
103.0,-51
104.0,-74
105.0,-67
106.0,-65
107.0,-67
108.0,-33
109.0,-1
110.0,11
111.0,22
112.0,20
113.0,7
114.0,-13
115.0,-34
116.0,-40
117.0,-32
118.0,-16
119.0,3
120.0,25
121.0,49
122.0,59
123.0,54
124.0,48
125.0,34
126.0,15
127.0,9
128.0,8
129.0,3
130.0,6
131.0,3
132.0,-5
133.0,-4
134.0,-13
135.0,-23
136.0,-23
137.0,-31
138.0,-31
139.0,-19
140.0,-8
141.0,-4
142.0,-5
143.0,1
144.0,6
145.0,1
146.0,1
147.0,1
148.0,-1
149.0,-1
150.0,-3
151.0,-5
152.0,-9
153.0,-8
154.0,-12
155.0,-14
156.0,-8
157.0,-11
158.0,-7
159.0,0
160.0,-3
161.0,3
162.0,7
163.0,3
164.0,1
165.0,0
166.0,1
167.0,1
168.0,7
169.0,6
170.0,0
171.0,2
172.0,1
173.0,2
174.0,3
175.0,6
176.0,16
177.0,21
178.0,19
179.0,14
180.0,17
181.0,13
182.0,2
183.0,-1
184.0,-11
185.0,-22
