t,az
3.90,-1856
5.88,-1872
7.85,-1900
9.83,-1906
11.80,-1924
13.80,-1930
15.78,-1926
17.75,-1916
19.73,-1932
21.70,-1956
23.70,-1958
25.68,-1938
27.65,-1914
29.63,-1914
31.60,-1876
33.50,-1824
35.50,-1780
37.50,-1746
39.50,-1710
41.50,-1692
43.40,-1694
45.38,-1688
47.35,-1696
49.33,-1706
51.30,-1756
53.30,-1764
55.28,-1806
57.25,-1820
59.23,-1842
61.20,-1856
63.20,-1922
65.18,-1954
67.15,-2010
69.13,-2048
71.10,-2068
73.10,-2098
75.08,-2130
77.05,-2126
79.03,-2088
81.00,-2052
83.00,-2012
84.98,-1964
86.95,-1912
88.93,-1840
90.90,-1786
92.90,-1712
94.88,-1670
96.85,-1628
98.83,-1598
100.80,-1570
102.80,-1560
104.78,-1558
106.75,-1554
108.73,-1558
110.70,-1560
112.60,-1572
114.58,-1582
116.55,-1568
118.53,-1610
120.50,-1630
122.50,-1650
124.48,-1654
126.45,-1662
128.43,-1682
130.40,-1678
132.40,-1664
134.38,-1682
136.35,-1686
138.33,-1680
140.30,-1670
142.30,-1698
144.28,-1698
146.25,-1704
148.23,-1706
150.20,-1722
152.20,-1732
154.18,-1728
156.15,-1720
158.13,-1728
160.10,-1728
162.10,-1710
164.08,-1710
166.05,-1726
168.03,-1722
170.00,-1712
171.90,-1746
173.90,-1772
175.90,-1804
177.90,-1824
179.90,-1804
181.80,-1794
183.78,-1794
185.75,-1824
187.73,-1832
189.70,-1816
191.70,-1834
193.68,-1830
195.65,-1838
197.63,-1856
199.60,-1852
201.60,-1840
203.58,-1862
205.55,-1860
207.53,-1870
209.50,-1878
211.50,-1866
213.48,-1850
215.45,-1860
217.43,-1846
219.40,-1840
221.40,-1818
223.38,-1820
225.35,-1796
227.33,-1814
229.30,-1824
231.30,-1828
233.28,-1842
235.25,-1844
237.23,-1842
239.20,-1838
241.10,-1830
243.10,-1834
245.10,-1822
247.10,-1810
249.10,-1800
251.00,-1824
252.98,-1810
254.95,-1812
256.93,-1822
258.90,-1798
260.90,-1798
262.88,-1780
264.85,-1756
266.83,-1738
268.80,-1738
270.80,-1726
272.78,-1700
274.75,-1712
276.73,-1706
278.70,-1728
280.70,-1752
282.68,-1762
284.65,-1772
286.63,-1786
288.60,-1776
290.60,-1796
292.58,-1808
294.55,-1806
296.53,-1810
298.50,-1828
300.50,-1838
302.48,-1806
304.45,-1806
306.43,-1820
308.40,-1816
310.30,-1842
312.30,-1842
314.30,-1826
316.30,-1826
318.30,-1830
320.20,-1830
322.18,-1862
324.15,-1862
326.13,-1858
328.10,-1850
330.10,-1854
332.08,-1850
334.05,-1850
336.03,-1852
338.00,-1828
340.00,-1790
341.98,-1782
343.95,-1802
345.93,-1798
347.90,-1804
349.90,-1818
351.88,-1862
353.85,-1872
355.83,-1864
357.80,-1864
359.80,-1862
361.78,-1884
363.75,-1910
365.73,-1904
367.70,-1900
369.70,-1906
371.68,-1858
373.65,-1790
375.63,-1752
377.60,-1712
379.50,-1700
381.50,-1678
383.50,-1674
385.50,-1654
387.50,-1672
389.40,-1712
391.38,-1748
393.35,-1792
395.33,-1808
397.30,-1814
399.30,-1802
401.28,-1788
403.25,-1812
405.23,-1888
407.20,-2014
409.20,-2178
411.18,-2336
413.15,-2462
415.13,-2550
417.10,-2538
419.10,-2464
421.08,-2352
423.05,-2208
425.03,-2062
427.00,-1870
429.00,-1696
430.98,-1552
432.95,-1466
434.93,-1442
436.90,-1464
438.90,-1518
440.88,-1588
442.85,-1680
444.83,-1792
446.80,-1902
448.70,-2020
450.70,-2136
452.70,-2244
454.70,-2336
456.70,-2408
458.60,-2442
460.58,-2468
462.55,-2460
464.53,-2424
466.50,-2382
468.50,-2332
470.48,-2270
472.45,-2174
474.43,-2072
476.40,-2004
478.40,-1948
480.38,-1906
482.35,-1862
484.33,-1836
486.30,-1814
488.30,-1788
490.28,-1734
492.25,-1670
494.23,-1636
496.20,-1606
498.20,-1600
500.18,-1584
502.15,-1572
504.13,-1602
506.10,-1630
508.10,-1660
510.08,-1680
512.05,-1676
514.03,-1692
516.00,-1706
517.90,-1680
519.90,-1698
521.90,-1710
523.90,-1726
525.90,-1754
527.80,-1796
529.78,-1804
531.75,-1816
533.73,-1830
535.70,-1870
537.70,-1902
539.68,-1914
541.65,-1900
543.63,-1906
545.60,-1910
547.60,-1924
549.58,-1936
551.55,-1964
553.53,-1986
555.50,-1992
557.50,-1996
559.48,-2014
561.45,-2002
563.43,-1986
565.40,-1984
567.40,-1968
569.38,-1972
571.35,-1942
573.33,-1922
575.30,-1926
577.30,-1898
579.28,-1928
581.25,-1922
583.23,-1910
585.20,-1910
587.10,-1906
589.10,-1898
591.10,-1846
593.10,-1830
595.10,-1820
597.00,-1792
598.98,-1770
600.95,-1756
602.93,-1714
604.90,-1684
606.90,-1702
608.88,-1722
610.85,-1736
612.83,-1758
614.80,-1770
616.80,-1788
618.78,-1800
620.75,-1814
622.73,-1830
624.70,-1830
626.70,-1864
628.68,-1874
630.65,-1934
632.63,-1934
634.60,-1970
636.60,-1980
638.58,-1958
640.55,-1964
642.53,-1972
644.50,-1972
646.50,-1936
648.48,-1936
650.45,-1916
652.43,-1916
654.40,-1900
656.30,-1900
658.30,-1878
660.30,-1878
662.30,-1844
664.30,-1844
666.20,-1880
668.18,-1878
670.15,-1894
672.13,-1904
674.10,-1902
676.10,-1914
678.08,-1934
680.05,-1928
682.03,-1894
684.00,-1878
686.00,-1854
687.98,-1842
689.95,-1792
691.93,-1770
693.90,-1754
695.90,-1762
697.88,-1738
699.85,-1730
701.83,-1698
703.80,-1680
705.80,-1690
707.78,-1714
709.75,-1726
711.73,-1718
713.70,-1706
715.70,-1706
717.68,-1706
719.65,-1710
721.63,-1726
723.60,-1728
725.50,-1756
727.50,-1780
729.50,-1800
731.50,-1814
733.50,-1842
735.40,-1832
737.38,-1868
739.35,-1880
741.33,-1898
743.30,-1928
745.30,-1914
747.28,-1920
749.25,-1916
751.23,-1898
753.20,-1888
755.20,-1880
757.18,-1886
759.15,-1868
761.13,-1826
763.10,-1830
765.10,-1806
767.08,-1814
769.05,-1830
771.03,-1846
773.00,-1860
775.00,-1856
776.98,-1876
778.95,-1904
780.93,-1904
782.90,-1904
784.90,-1914
786.88,-1932
788.85,-1914
790.83,-1892
792.80,-1884
794.70,-1910
796.70,-1924
798.70,-1918
800.70,-1934
802.70,-1918
804.60,-1902
806.58,-1902
808.55,-1902
810.53,-1904
812.50,-1890
814.50,-1874
816.48,-1862
818.45,-1844
820.43,-1836
822.40,-1848
824.40,-1844
826.38,-1834
828.35,-1810
830.33,-1818
832.30,-1822
834.30,-1832
836.28,-1838
838.25,-1848
840.23,-1838
842.20,-1818
844.20,-1814
846.18,-1804
848.15,-1804
850.13,-1788
852.10,-1802
854.10,-1798
856.08,-1818
858.05,-1820
860.03,-1822
862.00,-1816
863.90,-1806
865.90,-1812
867.90,-1808
869.90,-1802
871.90,-1788
873.80,-1806
875.78,-1808
877.75,-1798
879.73,-1790
881.70,-1816
883.70,-1820
885.68,-1822
887.65,-1834
889.63,-1840
891.60,-1844
893.60,-1848
895.58,-1854
897.55,-1872
899.53,-1888
901.50,-1876
903.50,-1858
905.48,-1850
907.45,-1858
909.43,-1868
911.40,-1886
913.40,-1892
915.38,-1894
917.35,-1898
919.33,-1902
921.30,-1898
923.30,-1886
925.28,-1880
927.25,-1866
929.23,-1834
931.20,-1774
933.10,-1706
935.10,-1642
937.10,-1600
939.10,-1566
941.10,-1506
943.00,-1466
944.98,-1460
946.95,-1470
948.93,-1506
950.90,-1540
952.90,-1584
954.88,-1616
956.85,-1596
958.83,-1616
960.80,-1656
962.80,-1694
964.78,-1762
966.75,-1848
968.73,-1992
970.70,-2252
972.70,-2252
974.68,-2348
976.65,-2386
978.63,-2348
980.60,-2260
982.60,-2060
984.58,-2060
986.55,-2000
988.53,-1914
990.50,-1784
992.50,-1784
994.48,-1728
996.45,-1728
998.43,-1762
1000.40,-1762
1002.30,-1880
1004.30,-1880
1006.30,-1968
1008.30,-2038
1010.30,-2088
