t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.5,166.01,50.386,22.902,7.7803
13.4,167.01,49.386,20.902,7.7803
23.2,167.01,49.386,18.902,7.7803
33.1,165.01,48.386,14.902,3.7803
43.0,164.01,48.386,13.902,3.7803
52.9,162.01,46.386,10.902,2.7803
62.8,162.01,47.386,10.902,2.7803
72.7,161.01,47.386,10.902,2.7803
82.6,162.01,46.386,7.9024,1.7803
92.4,161.01,46.386,6.9024,0.78025
102.3,159.01,45.386,2.9024,-0.21975
112.2,158.01,44.386,1.9024,-0.21975
122.1,157.01,44.386,1.9024,-0.21975
132.0,155.01,42.386,1.9024,-1.2197
141.9,153.01,42.386,-3.0976,-2.2197
151.8,153.01,42.386,-2.0976,-2.2197
161.6,149.01,42.386,-4.0976,-2.2197
171.5,149.01,40.386,-6.0976,-5.2197
181.4,146.01,39.386,-7.0976,-3.2197
191.3,148.01,40.386,-5.0976,-4.2197
201.2,145.01,39.386,-7.0976,-4.2197
211.1,142.01,37.386,-8.0976,-4.2197
221.0,142.01,38.386,-11.098,-5.2197
230.8,139.01,38.386,-11.098,-4.2197
240.7,137.01,36.386,-11.098,-5.2197
250.6,136.01,36.386,-14.098,-5.2197
260.5,136.01,36.386,-15.098,-7.2197
270.4,132.01,34.386,-16.098,-7.2197
280.3,132.01,34.386,-20.098,-7.2197
290.2,126.01,34.386,-24.098,-9.2197
300.0,126.01,33.386,-25.098,-9.2197
309.9,125.01,33.386,-28.098,-11.22
319.8,123.01,33.386,-28.098,-10.22
329.7,120.01,31.386,-33.098,-12.22
339.6,120.01,31.386,-36.098,-14.22
349.5,117.01,30.386,-37.098,-14.22
359.4,114.01,31.386,-42.098,-16.22
369.2,115.01,30.386,-40.098,-15.22
379.1,114.01,29.386,-42.098,-15.22
389.0,113.01,32.386,-47.098,-17.22
398.9,115.01,33.386,-49.098,-18.22
408.8,116.01,34.386,-47.098,-17.22
418.7,119.01,36.386,-43.098,-14.22
428.6,124.01,36.386,-35.098,-12.22
438.4,127.01,39.386,-29.098,-8.2197
448.3,131.01,39.386,-21.098,-3.2197
458.2,136.01,39.386,-14.098,-1.2197
468.1,139.01,41.386,-8.0976,0.78025
478.0,144.01,42.386,-4.0976,1.7803
487.9,149.01,44.386,2.9024,4.7803
497.8,151.01,45.386,4.9024,5.7803
507.6,156.01,46.386,8.9024,5.7803
517.5,161.01,48.386,9.9024,5.7803
527.4,164.01,49.386,13.902,7.7803
537.3,170.01,50.386,16.902,7.7803
547.2,172.01,50.386,21.902,8.7803
557.1,175.01,50.386,20.902,9.7803
567.0,177.01,53.386,24.902,8.7803
576.8,182.01,53.386,25.902,10.78
586.7,183.01,52.386,27.902,9.7803
596.6,184.01,53.386,29.902,10.78
606.5,185.01,54.386,28.902,11.78
616.4,185.01,54.386,25.902,9.7803
626.3,185.01,54.386,24.902,9.7803
636.2,185.01,54.386,22.902,7.7803
646.0,184.01,55.386,24.902,8.7803
655.9,184.01,55.386,22.902,8.7803
665.8,183.01,55.386,20.902,8.7803
675.7,183.01,55.386,21.902,6.7803
685.6,182.01,53.386,24.902,9.7803
695.5,182.01,53.386,25.902,9.7803
