t,pcg
0.0,-1666
1.0,-1218
2.0,-726
3.0,-82
4.0,400
5.0,113
6.0,-113
7.0,65
8.0,128
9.0,128
10.0,86
11.0,28
12.0,-43
13.0,-186
14.0,-341
15.0,-442
16.0,-556
17.0,-687
18.0,-772
19.0,-801
20.0,-787
21.0,-710
22.0,-557
23.0,-383
24.0,-209
25.0,-24
26.0,133
27.0,243
28.0,319
29.0,348
30.0,339
31.0,323
32.0,292
33.0,234
34.0,182
35.0,168
36.0,186
37.0,203
38.0,224
39.0,267
40.0,299
41.0,318
42.0,336
43.0,337
44.0,352
45.0,404
46.0,460
47.0,532
48.0,638
49.0,745
50.0,861
51.0,1018
52.0,1157
53.0,1202
54.0,1169
55.0,1015
56.0,688
57.0,261
58.0,-214
59.0,-711
60.0,-1121
61.0,-1316
62.0,-1243
63.0,-906
64.0,-349
65.0,327
66.0,998
67.0,1577
68.0,1956
69.0,1967
70.0,1420
71.0,315
72.0,-1121
73.0,-2790
74.0,-4725
75.0,-6812
76.0,-8478
77.0,-9219
78.0,-9481
79.0,-9491
80.0,-8780
81.0,-6906
82.0,-3641
83.0,144
84.0,4122
85.0,7982
86.0,10036
87.0,10208
88.0,9391
89.0,7885
90.0,6164
91.0,4143
92.0,1929
93.0,257
94.0,-478
95.0,-565
96.0,-319
97.0,868
98.0,2294
99.0,2583
100.0,1957
101.0,765
102.0,-632
103.0,-1875
104.0,-3137
105.0,-4193
106.0,-4551
107.0,-3987
108.0,-2579
109.0,-852
110.0,621
111.0,1621
112.0,2157
113.0,2268
114.0,2034
115.0,1662
116.0,1434
117.0,1467
118.0,1744
119.0,2269
120.0,2885
121.0,3340
122.0,3576
123.0,3568
124.0,3257
125.0,2774
126.0,2289
127.0,1797
128.0,1341
129.0,1010
130.0,740
131.0,502
132.0,243
133.0,-193
134.0,-834
135.0,-1539
136.0,-2194
137.0,-2732
138.0,-3093
139.0,-3316
140.0,-3482
141.0,-3546
142.0,-3404
143.0,-3043
144.0,-2521
145.0,-1899
146.0,-1211
147.0,-485
148.0,177
149.0,665
150.0,960
151.0,1025
152.0,882
153.0,619
154.0,281
155.0,-52
156.0,-329
157.0,-543
158.0,-667
159.0,-707
160.0,-675
161.0,-578
162.0,-443
163.0,-324
164.0,-233
165.0,-168
166.0,-132
167.0,-134
168.0,-184
169.0,-277
170.0,-417
171.0,-592
172.0,-745
173.0,-874
174.0,-982
175.0,-999
176.0,-914
177.0,-756
178.0,-534
179.0,-301
180.0,-77
181.0,154
182.0,341
183.0,454
184.0,540
185.0,597
186.0,608
187.0,598
188.0,546
189.0,454
190.0,368
191.0,270
192.0,148
193.0,28
194.0,-82
195.0,-176
196.0,-236
197.0,-246
198.0,-224
199.0,-192
200.0,-103
201.0,40
202.0,147
203.0,211
204.0,258
205.0,299
206.0,347
207.0,350
208.0,306
209.0,274
210.0,227
211.0,153
212.0,83
213.0,7
214.0,-80
215.0,-139
216.0,-159
217.0,-165
218.0,-157
219.0,-120
220.0,-74
221.0,-16
222.0,73
223.0,162
224.0,252
225.0,360
226.0,449
227.0,497
228.0,511
229.0,483
230.0,419
231.0,336
232.0,234
233.0,128
234.0,34
235.0,-45
236.0,-96
237.0,-111
238.0,-97
239.0,-54
240.0,22
241.0,92
242.0,137
243.0,184
244.0,224
245.0,239
246.0,228
247.0,199
248.0,165
249.0,138
250.0,128
251.0,126
252.0,113
253.0,90
254.0,67
255.0,18
256.0,-63
257.0,-165
258.0,-281
259.0,-408
260.0,-707
261.0,-1119
262.0,-1180
263.0,-1035
264.0,-997
265.0,-666
266.0,-163
267.0,177
268.0,541
269.0,1011
270.0,1489
271.0,1759
272.0,1715
273.0,1499
274.0,1256
275.0,1005
276.0,741
277.0,502
278.0,318
279.0,172
280.0,-22
281.0,-309
282.0,-660
283.0,-1047
284.0,-1444
285.0,-1832
286.0,-2191
287.0,-2465
288.0,-2578
289.0,-2497
290.0,-2230
291.0,-1818
292.0,-1331
293.0,-817
294.0,-297
295.0,213
296.0,676
297.0,1050
298.0,1319
299.0,1481
300.0,1536
301.0,1499
302.0,1393
303.0,1251
304.0,1091
305.0,915
306.0,740
307.0,582
308.0,437
309.0,293
310.0,147
311.0,27
312.0,-53
313.0,-114
314.0,-151
315.0,-157
316.0,-162
317.0,-168
318.0,-151
319.0,-98
320.0,-26
321.0,26
322.0,67
323.0,114
324.0,135
325.0,138
326.0,154
327.0,150
328.0,125
329.0,112
330.0,94
331.0,81
332.0,65
333.0,30
334.0,18
335.0,12
336.0,-9
337.0,-15
338.0,10
339.0,41
340.0,50
341.0,53
342.0,70
343.0,77
344.0,69
345.0,70
346.0,65
347.0,42
348.0,26
349.0,30
350.0,31
351.0,25
352.0,1
353.0,-28
354.0,-47
355.0,-83
356.0,-121
357.0,-137
358.0,-152
359.0,-184
360.0,-202
361.0,-198
362.0,-197
363.0,-224
364.0,-260
365.0,-250
366.0,-224
367.0,-228
368.0,-248
369.0,-263
370.0,-250
371.0,-218
372.0,-209
373.0,-208
