t,lead_I,lead_II,v3,v4
1.0,32456,71654,-70054,-73300
3.0,32625,71501,-71707,-74857
5.0,32495,71425,-71336,-74524
7.0,32041,71381,-70674,-73929
9.0,32086,71521,-70779,-74053
11.0,32815,71837,-70428,-73724
13.0,32925,71931,-69429,-72753
15.0,32144,71747,-69006,-72316
17.0,31848,71667,-69314,-72601
19.0,32030,71608,-69713,-73004
21.0,31427,71246,-70197,-73474
23.0,30782,70959,-70760,-73997
25.0,31740,71204,-71014,-74256
27.0,33353,71563,-71029,-74321
29.0,33632,71556,-71006,-74304
31.0,32883,71416,-70593,-73867
33.0,32470,71308,-69807,-73126
35.0,32464,71026,-69395,-72830
37.0,32447,70715,-69590,-73133
39.0,32460,70631,-69928,-73562
41.0,32467,70562,-70164,-73912
43.0,32485,70504,-70079,-73940
45.0,32739,70984,-69300,-73185
47.0,32889,72062,-68114,-71872
49.0,32599,73235,-67241,-70676
51.0,32616,74331,-66749,-69649
53.0,33317,75325,-66414,-68637
55.0,33480,75903,-66391,-67923
57.0,32571,76265,-66667,-67539
59.0,32036,77164,-67044,-67225
61.0,32550,78526,-67755,-67235
63.0,32798,79465,-68918,-67796
65.0,32149,79770,-70059,-68465
67.0,31556,79810,-71050,-69197
69.0,31377,79286,-72375,-70762
71.0,31016,77635,-74072,-73314
73.0,30454,75309,-75545,-75839
75.0,30145,73382,-76300,-77358
77.0,30183,72235,-76301,-77827
79.0,30527,71499,-76053,-77923
81.0,31021,70972,-76103,-78181
83.0,31233,70879,-76094,-78263
85.0,31207,71331,-75260,-77580
87.0,31484,71966,-73881,-76427
89.0,31966,72333,-72794,-75491
91.0,32074,72399,-72035,-74799
93.0,31824,72377,-71303,-74155
95.0,31504,72204,-70754,-73701
97.0,31233,71765,-70490,-73490
99.0,31470,71395,-70462,-73513
101.0,32384,71388,-70849,-73959
103.0,32975,71366,-71464,-74595
105.0,32706,71090,-71628,-74761
107.0,32617,71114,-71244,-74415
109.0,33055,71603,-70775,-73989
111.0,32841,71754,-70310,-73542
113.0,32073,71362,-69926,-73174
115.0,32155,71226,-70010,-73273
117.0,32573,71426,-70319,-73569
119.0,31845,71269,-70217,-73449
121.0,30976,70949,-70052,-73282
123.0,31629,71056,-70541,-73755
125.0,32811,71192,-71240,-74434
127.0,33098,70984,-71291,-74517
129.0,33109,70977,-70795,-74081
131.0,33285,71285,-70280,-73576
133.0,32925,71306,-69940,-73196
135.0,32312,71133,-69907,-73136
137.0,32272,71247,-70179,-73416
139.0,32325,71319,-70373,-73631
141.0,31968,71014,-70360,-73625
143.0,31931,70823,-70540,-73783
145.0,32469,70953,-70983,-74197
147.0,32695,70878,-71162,-74389
149.0,32325,70556,-70804,-74085
151.0,32117,70568,-70265,-73592
153.0,32447,70951,-69982,-73317
155.0,32781,71177,-70028,-73345
157.0,32613,71166,-70185,-73482
159.0,32259,71257,-70280,-73567
161.0,32347,71393,-70394,-73677
163.0,32791,71280,-70645,-73921
165.0,33007,71081,-70886,-74154
167.0,32963,71163,-70859,-74134
169.0,33063,71462,-70526,-73835
171.0,33248,71693,-70064,-73412
173.0,33164,71772,-69702,-73065
175.0,32916,71707,-69657,-73005
177.0,32834,71560,-69949,-73275
179.0,32762,71472,-70282,-73597
181.0,32386,71391,-70387,-73699
183.0,32019,71177,-70385,-73696
185.0,32144,71010,-70503,-73823
187.0,32424,71085,-70621,-73954
189.0,32332,71208,-70471,-73805
191.0,32254,71263,-70100,-73432
193.0,32663,71384,-69811,-73150
195.0,33028,71426,-69786,-73117
197.0,32831,71200,-69959,-73259
199.0,32495,71027,-70161,-73442
201.0,32400,71142,-70284,-73567
203.0,32346,71216,-70360,-73632
205.0,32348,71154,-70454,-73705
207.0,32642,71290,-70533,-73795
209.0,33040,71532,-70497,-73787
211.0,33226,71569,-70242,-73528
213.0,33195,71627,-69782,-73043
215.0,32996,71828,-69430,-72689
217.0,32723,71710,-69566,-72825
219.0,32698,71287,-70028,-73255
221.0,33033,71292,-70234,-73442
223.0,33412,71823,-70061,-73303
225.0,33610,72101,-69981,-73260
227.0,33663,71759,-70211,-73473
229.0,33479,71280,-70355,-73585
231.0,33009,71203,-70045,-73282
233.0,32672,71491,-69521,-72781
235.0,32820,71642,-69327,-72581
237.0,33093,71420,-69569,-72789
239.0,33068,71248,-69809,-72992
241.0,33017,71425,-69813,-72972
243.0,33161,71566,-69839,-72999
245.0,33081,71466,-69970,-73140
247.0,32696,71493,-69908,-73065
249.0,32640,71659,-69664,-72784
251.0,33032,71549,-69559,-72661
253.0,33323,71350,-69548,-72674
255.0,33468,71630,-69419,-72566
257.0,33739,72229,-69355,-72485
259.0,33816,72453,-69542,-72633
261.0,33506,72113,-69741,-72810
263.0,33398,71647,-69754,-72831
265.0,33693,71518,-69668,-72760
267.0,33716,71771,-69519,-72619
269.0,33333,72075,-69360,-72457
271.0,33227,72179,-69369,-72450
273.0,33447,72190,-69423,-72491
275.0,33436,72231,-69221,-72309
277.0,33368,72185,-69019,-72136
279.0,33739,72060,-69286,-72389
281.0,34092,72124,-69744,-72788
283.0,33763,72403,-69780,-72787
285.0,33173,72504,-69512,-72542
287.0,33115,72244,-69455,-72531
289.0,33572,72016,-69610,-72699
291.0,34026,72221,-69617,-72677
293.0,34127,72668,-69341,-72372
295.0,33738,72814,-68926,-71978
297.0,33054,72464,-68706,-71817
299.0,32711,72090,-68969,-72110
301.0,33164,72279,-69475,-72591
303.0,33967,72816,-69650,-72748
305.0,34236,72957,-69435,-72573
307.0,33837,72754,-69262,-72459
309.0,33489,72881,-69242,-72471
311.0,33544,73044,-69214,-72459
313.0,33557,72498,-69227,-72497
315.0,33288,71914,-69251,-72543
317.0,33065,72284,-69049,-72347
319.0,32931,72782,-68834,-72134
321.0,32594,72378,-69068,-72380
323.0,32257,71908,-69484,-72824
325.0,32393,72161,-69499,-72881
327.0,32838,72335,-69301,-72730
329.0,33017,72074,-69352,-72830
331.0,32769,72071,-69486,-73005
333.0,32332,72113,-69488,-73007
335.0,32030,71579,-69594,-73057
337.0,32210,71246,-69766,-73174
339.0,32824,71848,-69615,-73024
