t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.7,200.19,54.133,20.378,-88.266
13.6,222.19,57.133,27.378,-86.266
23.5,240.19,61.133,32.378,-85.266
33.4,261.19,64.133,32.378,-83.266
43.2,277.19,66.133,33.378,-85.266
53.1,293.19,70.133,31.378,-85.266
63.0,308.19,71.133,30.378,-85.266
72.9,315.19,72.133,25.378,-86.266
82.8,324.19,73.133,21.378,-87.266
92.7,332.19,75.133,19.378,-88.266
102.6,341.19,76.133,13.378,-89.266
112.4,349.19,75.133,11.378,-90.266
122.3,358.19,77.133,5.3776,-91.266
132.2,367.19,78.133,1.3776,-92.266
142.1,375.19,78.133,-1.6224,-93.266
152.0,383.19,80.133,-4.6224,-94.266
161.9,391.19,82.133,-6.6224,-95.266
171.7,398.19,82.133,-9.6224,-96.266
181.6,402.19,82.133,-10.622,-95.266
191.5,406.19,82.133,-12.622,-95.266
201.4,410.19,83.133,-13.622,-95.266
211.3,415.19,82.133,-15.622,-96.266
221.2,416.19,82.133,-16.622,-96.266
231.1,418.19,83.133,-15.622,-95.266
241.0,418.19,81.133,-14.622,-95.266
250.8,420.19,81.133,-15.622,-94.266
260.7,420.19,80.133,-16.622,-94.266
270.6,418.19,80.133,-15.622,-94.266
280.5,417.19,79.133,-17.622,-93.266
290.4,416.19,79.133,-17.622,-93.266
300.3,413.19,78.133,-19.622,-93.266
310.1,410.19,77.133,-18.622,-93.266
320.0,407.19,77.133,-20.622,-92.266
329.9,400.19,74.133,-21.622,-92.266
339.8,391.19,72.133,-23.622,-92.266
349.7,381.19,69.133,-25.622,-91.266
359.6,381.19,69.133,-25.622,-91.266
369.5,362.19,64.133,-29.622,-92.266
379.3,362.19,64.133,-29.622,-92.266
389.2,337.19,56.133,-32.622,-92.266
399.1,337.19,56.133,-32.622,-92.266
409.0,309.19,49.133,-37.622,-92.266
418.9,309.19,49.133,-37.622,-92.266
428.8,284.19,44.133,-39.622,-93.266
438.7,284.19,44.133,-39.622,-93.266
448.5,264.19,38.133,-42.622,-94.266
458.4,264.19,38.133,-42.622,-94.266
468.3,241.19,34.133,-44.622,-94.266
478.2,241.19,34.133,-44.622,-94.266
488.1,227.19,34.133,-50.622,-93.266
498.0,227.19,34.133,-50.622,-93.266
507.9,246.19,41.133,-53.622,-93.266
517.7,246.19,41.133,-53.622,-93.266
527.6,269.19,48.133,-54.622,-94.266
537.5,283.19,53.133,-54.622,-94.266
547.4,291.19,53.133,-40.622,-92.266
557.3,301.19,53.133,-40.622,-92.266
567.2,315.19,56.133,-27.622,-91.266
577.1,336.19,60.133,-13.622,-88.266
586.9,353.19,65.133,0.3776,-84.266
596.8,370.19,68.133,11.378,-83.266
606.7,385.19,71.133,23.378,-81.266
616.6,396.19,74.133,36.378,-78.266
626.5,404.19,76.133,43.378,-76.266
636.4,412.19,77.133,50.378,-74.266
646.3,418.19,78.133,54.378,-71.266
656.1,422.19,79.133,59.378,-72.266
666.0,425.19,80.133,56.378,-73.266
675.9,427.19,79.133,53.378,-74.266
685.8,426.19,78.133,51.378,-74.266
695.7,423.19,77.133,49.378,-76.266
705.6,419.19,77.133,43.378,-78.266
715.5,413.19,75.133,39.378,-80.266
725.3,413.19,75.133,34.378,-81.266
735.2,413.19,74.133,30.378,-83.266
745.1,414.19,76.133,25.378,-85.266
755.0,415.19,76.133,19.378,-86.266
764.9,414.19,76.133,15.378,-87.266
774.8,415.19,77.133,10.378,-87.266
784.7,417.19,77.133,7.3776,-89.266
794.5,418.19,77.133,5.3776,-88.266
804.4,419.19,78.133,2.3776,-88.266
814.3,419.19,78.133,-0.6224,-89.266
824.2,416.19,77.133,-3.6224,-89.266
834.1,416.19,78.133,-4.6224,-88.266
844.0,413.19,77.133,-5.6224,-89.266
853.9,409.19,77.133,-5.6224,-86.266
863.7,405.19,76.133,-7.6224,-87.266
873.6,403.19,76.133,-9.6224,-86.266
883.5,398.19,74.133,-10.622,-85.266
893.4,392.19,74.133,-11.622,-84.266
903.3,385.19,72.133,-13.622,-83.266
913.2,378.19,70.133,-14.622,-83.266
923.1,372.19,69.133,-17.622,-80.266
932.9,363.19,68.133,-18.622,-80.266
942.8,357.19,67.133,-20.622,-78.266
952.7,345.19,63.133,-24.622,-77.266
962.6,334.19,61.133,-27.622,-76.266
972.5,326.19,59.133,-29.622,-75.266
982.4,314.19,57.133,-33.622,-73.266
992.3,302.19,54.133,-37.622,-73.266
1002.1,294.19,52.133,-38.622,-73.266
1012.0,282.19,48.133,-42.622,-71.266
1021.9,270.19,45.133,-45.622,-70.266
1031.8,259.19,44.133,-47.622,-68.266
1041.7,249.19,42.133,-50.622,-68.266
1051.6,239.19,40.133,-53.622,-68.266
1061.5,229.19,36.133,-57.622,-66.266
1071.3,220.19,36.133,-59.622,-67.266
1081.2,209.19,33.133,-61.622,-66.266
1091.1,201.19,33.133,-65.622,-66.266
1101.0,192.19,30.133,-68.622,-65.266
1110.9,186.19,28.133,-71.622,-62.266
1120.8,179.19,29.133,-74.622,-62.266
1130.7,174.19,31.133,-75.622,-62.266
1140.5,174.19,31.133,-78.622,-61.266
1150.4,180.19,34.133,-82.622,-61.266
1160.3,197.19,39.133,-84.622,-58.266
1170.2,221.19,44.133,-87.622,-58.266
1180.1,247.19,50.133,-86.622,-57.266
1190.0,270.19,54.133,-82.622,-55.266
1199.9,293.19,59.133,-72.622,-52.266
1209.7,293.19,59.133,-59.622,-48.266
1219.6,330.19,66.133,-44.622,-44.266
1229.5,330.19,66.133,-31.622,-40.266
1239.4,364.19,73.133,-17.622,-35.266
1249.3,364.19,73.133,-5.6224,-32.266
1259.2,388.19,77.133,2.3776,-31.266
1269.1,388.19,77.133,10.378,-26.266
1278.9,409.19,82.133,15.378,-23.266
1288.8,409.19,82.133,17.378,-21.266
1298.7,425.19,85.133,19.378,-18.266
1308.6,425.19,85.133,17.378,-17.266
1318.5,431.19,88.133,15.378,-16.266
1328.4,431.19,88.133,13.378,-15.266
1338.3,436.19,90.133,9.3776,-15.266
1348.1,436.19,90.133,3.3776,-14.266
1358.0,436.19,91.133,1.3776,-15.266
1367.9,436.19,91.133,-6.6224,-14.266
1377.8,437.19,90.133,-9.6224,-13.266
1387.7,436.19,91.133,-14.622,-12.266
1397.6,435.19,90.133,-17.622,-12.266
1407.5,437.19,91.133,-17.622,-12.266
1417.3,436.19,90.133,-26.622,-11.266
1427.2,437.19,90.133,-27.622,-10.266
1437.1,438.19,91.133,-30.622,-10.266
1447.0,436.19,90.133,-33.622,-9.2662
1456.9,431.19,89.133,-35.622,-7.2662
1466.8,432.19,89.133,-35.622,-7.2662
1476.7,428.19,90.133,-38.622,-6.2662
1486.5,423.19,88.133,-38.622,-6.2662
1496.4,420.19,87.133,-40.622,-6.2662
1506.3,416.19,88.133,-40.622,-6.2662
1516.2,411.19,87.133,-40.622,-4.2662
1526.1,406.19,85.133,-40.622,-4.2662
1536.0,402.19,85.133,-44.622,-2.2662
1545.9,396.19,83.133,-44.622,-2.2662
1555.7,392.19,82.133,-48.622,-1.2662
1565.6,390.19,82.133,-48.622,-1.2662
1575.5,383.19,80.133,-50.622,-1.2662
1585.4,376.19,79.133,-50.622,-1.2662
1595.3,369.19,77.133,-54.622,-0.26621
1605.2,362.19,76.133,-54.622,-0.26621
1615.1,357.19,74.133,-57.622,-0.26621
1624.9,350.19,73.133,-57.622,-0.26621
1634.8,344.19,72.133,-62.622,-0.26621
1644.7,338.19,70.133,-62.622,-0.26621
1654.6,331.19,70.133,-68.622,-0.26621
1664.5,325.19,69.133,-68.622,-0.26621
1674.4,319.19,67.133,-70.622,-0.26621
1684.3,310.19,65.133,-73.622,-0.26621
1694.1,303.19,63.133,-74.622,1.7338
1704.0,296.19,62.133,-76.622,0.73379
1713.9,286.19,59.133,-79.622,1.7338
1723.8,278.19,58.133,-79.622,-0.26621
1733.7,271.19,56.133,-82.622,0.73379
1743.6,263.19,54.133,-86.622,0.73379
1753.5,255.19,53.133,-86.622,0.73379
1763.3,249.19,51.133,-87.622,-0.26621
1773.2,245.19,52.133,-90.622,-0.26621
1783.1,240.19,53.133,-91.622,-1.2662
1793.0,245.19,55.133,-94.622,-2.2662
1802.9,256.19,58.133,-93.622,-3.2662
1812.8,276.19,63.133,-96.622,-5.2662
1822.7,303.19,68.133,-97.622,-4.2662
1832.5,328.19,73.133,-95.622,-6.2662
1842.4,350.19,77.133,-90.622,-6.2662
1852.3,372.19,81.133,-77.622,-7.2662
1862.2,389.19,84.133,-64.622,-5.2662
1872.1,404.19,86.133,-51.622,-4.2662
1882.0,419.19,90.133,-34.622,-2.2662
1891.9,432.19,93.133,-20.622,-1.2662
1901.7,443.19,95.133,-10.622,0.73379
1911.6,453.19,97.133,-0.6224,0.73379
1921.5,463.19,99.133,7.3776,3.7338
1931.4,471.19,100.13,10.378,3.7338
1941.3,479.19,102.13,15.378,6.7338
1951.2,483.19,104.13,17.378,6.7338
1961.1,485.19,104.13,15.378,7.7338
1970.9,486.19,104.13,13.378,7.7338
1980.8,487.19,105.13,11.378,6.7338
1990.7,486.19,104.13,7.3776,6.7338
2000.6,482.19,104.13,3.3776,5.7338
2010.5,479.19,102.13,-0.6224,5.7338
2020.4,478.19,103.13,-4.6224,5.7338
2030.3,478.19,103.13,-10.622,4.7338
2040.1,478.19,103.13,-14.622,2.7338
2050.0,474.19,102.13,-19.622,1.7338
2059.9,474.19,102.13,-20.622,-0.26621
2069.8,469.19,99.133,-25.622,-2.2662
2079.7,469.19,99.133,-27.622,-3.2662
2089.6,461.19,97.133,-31.622,-6.2662
2099.5,461.19,97.133,-33.622,-10.266
2109.3,452.19,96.133,-34.622,-10.266
2119.2,452.19,96.133,-35.622,-13.266
2129.1,439.19,92.133,-34.622,-16.266
2139.0,439.19,92.133,-36.622,-19.266
2148.9,429.19,89.133,-37.622,-19.266
2158.8,429.19,89.133,-35.622,-21.266
2168.7,412.19,85.133,-35.622,-22.266
2178.5,412.19,85.133,-38.622,-25.266
2188.4,396.19,82.133,-39.622,-26.266
2198.3,396.19,82.133,-38.622,-28.266
2208.2,388.19,81.133,-39.622,-30.266
2218.1,380.19,78.133,-42.622,-31.266
2228.0,373.19,77.133,-43.622,-34.266
2237.9,364.19,75.133,-44.622,-36.266
2247.7,358.19,74.133,-45.622,-37.266
2257.6,352.19,72.133,-47.622,-39.266
2267.5,345.19,71.133,-49.622,-41.266
2277.4,337.19,68.133,-52.622,-44.266
2287.3,328.19,67.133,-54.622,-45.266
2297.2,321.19,65.133,-55.622,-46.266
2307.1,312.19,64.133,-58.622,-49.266
2316.9,305.19,62.133,-60.622,-51.266
2326.8,298.19,60.133,-63.622,-53.266
2336.7,291.19,59.133,-65.622,-56.266
2346.6,281.19,56.133,-67.622,-57.266
2356.5,271.19,54.133,-70.622,-60.266
2366.4,263.19,53.133,-71.622,-61.266
2376.3,254.19,50.133,-72.622,-63.266
2386.1,246.19,48.133,-74.622,-66.266
2396.0,239.19,48.133,-76.622,-68.266
2405.9,235.19,49.133,-78.622,-70.266
2415.8,234.19,50.133,-78.622,-73.266
2425.7,237.19,51.133,-82.622,-76.266
2435.6,251.19,54.133,-84.622,-77.266
2445.5,270.19,58.133,-86.622,-79.266
2455.3,292.19,63.133,-83.622,-80.266
2465.2,317.19,67.133,-77.622,-81.266
2475.1,338.19,72.133,-67.622,-81.266
2485.0,359.19,75.133,-52.622,-80.266
2494.9,375.19,79.133,-52.622,-80.266
2504.8,393.19,83.133,-24.622,-77.266
2514.7,410.19,86.133,-24.622,-77.266
2524.5,424.19,88.133,-2.6224,-72.266
2534.4,437.19,91.133,-2.6224,-72.266
2544.3,447.19,94.133,14.378,-69.266
2554.2,458.19,96.133,14.378,-69.266
2564.1,467.19,98.133,22.378,-66.266
2574.0,474.19,99.133,22.378,-66.266
2583.9,480.19,102.13,24.378,-64.266
2593.7,485.19,103.13,24.378,-64.266
2603.6,486.19,103.13,17.378,-61.266
2613.5,487.19,103.13,17.378,-61.266
2623.4,485.19,103.13,9.3776,-60.266
2633.3,485.19,104.13,9.3776,-60.266
2643.2,483.19,105.13,1.3776,-58.266
2653.1,484.19,104.13,1.3776,-58.266
2662.9,483.19,105.13,-7.6224,-59.266
2672.8,486.19,106.13,-7.6224,-59.266
2682.7,485.19,107.13,-18.622,-60.266
2692.6,484.19,107.13,-18.622,-60.266
2702.5,484.19,106.13,-21.622,-59.266
2712.4,483.19,105.13,-26.622,-61.266
2722.2,483.19,106.13,-29.622,-62.266
2732.1,482.19,107.13,-29.622,-64.266
2742.0,482.19,107.13,-30.622,-65.266
2751.9,481.19,107.13,-33.622,-68.266
2761.8,480.19,108.13,-34.622,-68.266
2771.7,478.19,108.13,-34.622,-70.266
2781.6,477.19,108.13,-36.622,-71.266
2791.5,479.19,110.13,-38.622,-74.266
2801.3,477.19,111.13,-37.622,-75.266
2811.2,475.19,112.13,-40.622,-75.266
2821.1,473.19,112.13,-39.622,-77.266
2831.0,469.19,111.13,-42.622,-79.266
2840.9,464.19,113.13,-44.622,-81.266
2850.8,461.19,112.13,-45.622,-82.266
2860.6,456.19,111.13,-46.622,-82.266
2870.5,453.19,110.13,-49.622,-84.266
2880.4,446.19,109.13,-52.622,-85.266
2890.3,446.19,109.13,-54.622,-86.266
2900.2,433.19,106.13,-56.622,-88.266
2910.1,433.19,106.13,-59.622,-88.266
2920.0,421.19,102.13,-60.622,-89.266
2929.9,421.19,102.13,-64.622,-91.266
2939.7,404.19,98.133,-66.622,-91.266
2949.6,404.19,98.133,-68.622,-93.266
2959.5,391.19,93.133,-70.622,-95.266
2969.4,391.19,93.133,-74.622,-95.266
2979.3,376.19,89.133,-77.622,-96.266
2989.2,376.19,89.133,-78.622,-98.266
2999.0,364.19,87.133,-79.622,-98.266
3008.9,364.19,87.133,-83.622,-100.27
3018.8,352.19,85.133,-85.622,-101.27
3028.7,352.19,85.133,-88.622,-102.27
3038.6,346.19,85.133,-90.622,-103.27
3048.5,346.19,85.133,-93.622,-107.27
3058.4,356.19,87.133,-96.622,-106.27
3068.2,369.19,90.133,-97.622,-107.27
3078.1,395.19,97.133,-100.62,-110.27
3088.0,424.19,103.13,-97.622,-110.27
3097.9,452.19,109.13,-90.622,-110.27
3107.8,477.19,114.13,-79.622,-110.27
3117.7,500.19,119.13,-67.622,-108.27
3127.6,520.19,123.13,-51.622,-106.27
3137.4,537.19,127.13,-38.622,-105.27
