t,pcg
0.0,10
1.0,8
2.0,8
3.0,4
4.0,-3
5.0,8
6.0,14
7.0,4
8.0,-3
9.0,2
10.0,9
11.0,12
12.0,23
13.0,23
14.0,10
15.0,8
16.0,14
17.0,6
18.0,-7
19.0,-10
20.0,-7
21.0,-3
22.0,0
23.0,1
24.0,3
25.0,0
26.0,-14
27.0,-20
28.0,-9
29.0,-1
30.0,-7
31.0,-6
32.0,-4
33.0,-8
34.0,-5
35.0,-4
36.0,-9
37.0,-9
38.0,-6
39.0,-2
40.0,-4
41.0,-6
42.0,-2
43.0,0
44.0,-6
45.0,-11
46.0,-7
47.0,-4
48.0,-3
49.0,6
50.0,18
51.0,19
52.0,22
53.0,37
54.0,44
55.0,41
56.0,37
57.0,31
58.0,25
59.0,18
60.0,11
61.0,4
62.0,-1
63.0,-3
64.0,-1
65.0,-1
66.0,-4
67.0,-7
68.0,-9
69.0,-3
70.0,7
71.0,6
72.0,3
73.0,2
74.0,-1
75.0,-2
76.0,-1
77.0,0
78.0,2
79.0,5
80.0,10
81.0,10
82.0,1
83.0,-9
84.0,-12
85.0,-12
86.0,-15
87.0,-23
88.0,-33
89.0,-34
90.0,-27
91.0,-25
92.0,-26
93.0,-24
94.0,-21
95.0,-20
96.0,-17
97.0,-13
98.0,-11
99.0,-17
100.0,-26
101.0,-28
102.0,-29
103.0,-31
104.0,-35
105.0,-39
106.0,-28
107.0,-10
108.0,-3
109.0,-1
110.0,11
111.0,31
112.0,44
113.0,59
114.0,81
115.0,99
116.0,107
117.0,109
118.0,105
119.0,90
120.0,66
121.0,46
122.0,30
123.0,24
124.0,29
125.0,30
126.0,12
127.0,-14
128.0,-42
129.0,-73
130.0,-105
131.0,-130
132.0,-151
133.0,-172
134.0,-181
135.0,-174
136.0,-162
137.0,-150
138.0,-122
139.0,-73
140.0,-22
141.0,23
142.0,55
143.0,81
144.0,112
145.0,124
146.0,129
147.0,147
148.0,161
149.0,173
150.0,189
151.0,181
152.0,151
153.0,118
154.0,72
155.0,10
156.0,-57
157.0,-119
158.0,-176
159.0,-225
160.0,-258
161.0,-271
162.0,-257
163.0,-241
164.0,-230
165.0,-207
166.0,-161
167.0,-95
168.0,-24
169.0,38
170.0,95
171.0,159
172.0,228
173.0,290
174.0,326
175.0,331
176.0,324
177.0,316
178.0,294
179.0,250
180.0,190
181.0,125
182.0,65
183.0,9
184.0,-47
185.0,-92
186.0,-122
187.0,-134
188.0,-139
189.0,-141
190.0,-120
191.0,-82
192.0,-54
193.0,-33
194.0,-14
195.0,1
196.0,14
197.0,17
198.0,11
199.0,-3
200.0,-23
201.01,-40
202.02,-51
203.03,-61
204.04,-78
205.05,-88
206.06,-78
207.07,-64
208.08,-49
209.09,-22
210.1,8
211.1,29
212.1,55
213.1,92
214.1,126
215.1,150
216.1,163
217.1,162
218.1,153
219.1,149
220.1,140
221.1,116
222.1,83
223.1,53
224.1,36
225.1,20
226.1,-7
227.1,-38
228.1,-62
229.1,-72
230.1,-80
231.1,-91
232.1,-104
233.1,-113
234.1,-111
235.1,-112
236.1,-121
237.1,-126
238.1,-116
239.1,-107
240.1,-113
241.1,-122
242.1,-116
243.1,-104
244.1,-101
245.1,-102
246.1,-99
247.1,-93
248.1,-81
249.1,-70
250.1,-70
251.1,-81
252.1,-89
253.1,-87
254.1,-78
255.1,-79
256.1,-87
257.1,-87
258.1,-82
259.1,-79
260.1,-73
261.1,-58
262.1,-38
263.1,-21
264.1,-4
265.1,9
266.1,23
267.1,41
268.1,50
269.1,45
270.1,40
271.1,43
272.1,46
273.1,39
274.1,34
275.1,38
276.1,42
277.1,43
278.1,43
279.1,47
280.1,58
281.1,66
282.1,64
283.1,64
284.1,73
285.1,87
286.1,90
287.1,87
288.1,88
289.1,89
290.1,88
291.1,91
292.1,87
293.1,74
294.1,70
295.1,79
296.1,85
297.1,83
298.1,78
299.1,68
300.1,63
301.1,62
302.1,56
303.1,51
304.1,49
305.1,42
306.1,36
307.1,25
308.1,12
309.1,6
310.1,3
311.1,-2
312.1,-6
313.1,-7
