t,az
2.20,1000
4.18,982
6.15,956
8.13,932
10.10,910
12.10,884
14.08,872
16.05,852
18.03,834
20.00,800
22.00,820
23.98,848
25.95,870
27.93,900
29.90,940
31.90,974
33.88,990
35.85,1016
37.83,1022
39.80,1034
41.80,1062
43.78,1052
45.75,1044
47.73,1044
49.70,1054
51.70,1040
53.68,1056
55.65,1040
57.63,1036
59.60,1038
61.50,1022
63.48,994
65.45,964
67.43,942
69.40,926
71.40,928
73.38,926
75.35,936
77.33,936
79.30,950
81.30,954
83.28,966
85.25,966
87.23,972
89.20,954
91.20,932
93.18,934
95.15,944
97.13,944
99.10,924
101.10,920
103.08,908
105.05,914
107.03,894
109.00,922
111.00,932
112.98,954
114.95,972
116.93,960
118.90,926
120.90,890
122.88,850
124.85,824
126.83,826
128.80,844
130.70,860
132.68,866
134.65,872
136.63,882
138.60,904
140.60,902
142.58,934
144.55,954
146.53,992
148.50,1040
150.50,1062
152.48,1068
154.45,1048
156.43,1030
158.40,986
160.40,974
162.38,962
164.35,930
166.33,894
168.30,878
170.30,882
172.28,872
174.25,856
176.23,872
178.20,880
180.20,890
182.18,902
184.15,908
186.13,916
188.10,944
190.10,984
192.08,1038
194.05,1068
196.03,1090
198.00,1084
199.90,1094
201.88,1080
203.85,1070
205.83,1038
207.80,1018
209.80,1010
211.78,1024
213.75,1012
215.73,976
217.70,962
219.70,958
221.68,956
223.65,946
225.63,954
227.60,958
229.60,952
231.58,968
233.55,978
235.53,986
237.50,1004
239.50,1004
241.48,990
243.45,992
245.43,990
247.40,964
249.40,936
251.38,920
253.35,926
255.33,918
257.30,910
259.30,900
261.28,904
263.25,892
265.23,854
267.20,852
269.10,858
271.08,854
273.05,848
275.03,868
277.00,896
279.00,896
280.98,890
282.95,890
284.93,884
286.90,894
288.90,900
290.88,914
292.85,902
294.83,908
296.80,920
298.80,902
300.78,892
302.75,918
304.73,908
306.70,900
308.70,910
310.68,922
312.65,914
314.63,922
316.60,936
318.60,946
320.58,940
322.55,950
324.53,952
326.50,942
328.40,914
330.40,908
332.40,886
334.40,872
336.40,890
338.30,888
340.28,910
342.25,902
344.23,870
346.20,878
348.20,866
350.18,862
352.15,834
354.13,830
356.10,834
358.10,820
360.08,802
362.05,800
364.03,798
366.00,790
368.00,804
369.98,822
371.95,830
373.93,842
375.90,864
377.90,860
379.88,870
381.85,882
383.83,866
385.80,854
387.80,866
389.78,874
391.75,878
393.73,904
395.70,902
397.70,896
399.68,898
401.65,926
403.63,936
405.60,960
407.50,950
409.48,926
411.45,924
413.43,920
415.40,910
417.40,904
419.38,908
421.35,912
423.33,926
425.30,940
427.30,942
429.28,962
431.25,968
433.23,958
435.20,930
437.20,956
439.18,942
441.15,930
443.13,916
445.10,906
447.10,874
449.08,882
451.05,880
453.03,870
455.00,886
457.00,866
458.98,850
460.95,828
462.93,824
464.90,854
466.80,866
468.80,904
470.80,936
472.80,960
474.80,1010
476.70,1048
478.68,1078
480.65,1074
482.63,1058
484.60,1014
486.60,972
488.58,924
490.55,870
492.53,800
494.50,732
496.50,670
498.48,610
500.45,584
502.43,540
504.40,518
506.40,512
508.38,534
510.35,560
512.33,582
514.30,618
516.30,674
518.28,716
520.25,774
522.23,862
524.20,922
526.20,932
528.18,950
530.15,934
532.13,926
534.10,922
536.10,920
538.08,938
540.05,948
542.03,968
544.00,972
545.90,988
547.88,1016
549.85,1054
551.83,1114
553.80,1144
555.80,1130
557.78,1140
559.75,1142
561.73,1136
563.70,1146
565.70,1140
567.68,1126
569.65,1120
571.63,1080
573.60,1034
575.60,980
577.58,908
579.55,876
581.53,836
583.50,786
585.50,716
587.48,676
589.45,636
591.43,608
593.40,628
595.40,624
597.38,648
599.35,646
601.33,654
603.30,688
605.20,754
607.20,780
609.20,780
611.20,816
613.20,852
615.10,864
617.08,832
619.05,834
621.03,832
623.00,822
625.00,800
626.98,794
628.95,766
630.93,778
632.90,778
634.90,764
636.88,784
638.85,788
640.83,768
642.80,788
644.80,794
646.78,816
648.75,854
650.73,872
652.70,876
654.70,876
656.68,880
658.65,908
660.63,916
662.60,916
664.60,908
666.58,938
668.55,960
670.53,964
672.50,950
674.40,962
676.40,944
678.40,924
680.40,890
682.40,870
684.30,892
686.28,872
688.25,836
690.23,798
692.20,790
694.20,830
696.18,834
698.15,854
700.13,884
702.10,894
704.10,896
706.08,896
708.05,890
710.03,862
712.00,888
714.00,898
715.98,916
717.95,912
719.93,884
721.90,882
723.90,876
725.88,860
727.85,862
729.83,854
731.80,830
733.80,822
735.78,796
737.75,802
739.73,818
741.70,830
743.60,820
745.60,840
747.60,864
749.60,858
751.60,882
753.50,910
755.48,946
757.45,1006
759.43,1038
761.40,1058
763.40,1072
765.38,1076
767.35,1084
769.33,1074
771.30,1050
773.30,1026
775.28,1004
777.25,976
779.23,946
781.20,886
783.20,870
785.18,888
787.15,868
789.13,862
791.10,866
793.10,884
795.08,908
797.05,922
799.03,962
801.00,974
803.00,1008
804.98,1046
806.95,1046
808.93,1050
810.90,1056
812.80,1064
814.80,1082
816.80,1068
818.80,1052
820.80,1034
822.70,1004
824.68,984
826.65,958
828.63,920
830.60,898
832.60,868
834.58,872
836.55,878
838.53,904
840.50,932
842.50,924
844.48,928
846.45,910
848.43,928
850.40,938
852.40,936
854.38,914
856.35,894
858.33,904
860.30,930
862.30,964
864.28,978
866.25,976
868.23,976
870.20,996
872.20,1012
874.18,1012
876.15,984
878.13,960
880.10,962
882.00,966
884.00,944
886.00,926
888.00,918
890.00,910
891.90,918
893.88,928
895.85,938
897.83,936
899.80,928
901.80,906
903.78,924
905.75,924
907.73,920
909.70,898
911.70,900
913.68,922
915.65,946
917.63,954
919.60,936
921.60,954
923.58,956
925.55,956
927.53,956
929.50,974
931.50,962
933.48,940
935.45,910
937.43,912
939.40,914
941.40,904
943.38,886
945.35,890
947.33,894
949.30,892
951.20,910
953.20,930
955.20,926
957.20,896
959.20,886
961.10,888
963.08,906
965.05,894
967.03,894
969.00,888
971.00,906
972.98,912
974.95,888
976.93,878
978.90,878
980.90,870
982.88,860
984.85,850
986.83,848
988.80,822
990.80,814
992.78,826
994.75,842
996.73,868
998.70,902
1000.70,940
1002.68,932
1004.65,936
1006.63,934
1008.60,972
1010.60,992
1012.58,1036
1014.55,1040
1016.53,1028
1018.50,1020
1020.40,1026
1022.40,1034
1024.40,1032
1026.40,1042
1028.40,1042
1030.30,1022
1032.28,1008
1034.25,990
1036.23,966
1038.20,952
1040.20,956
1042.18,942
1044.15,970
1046.13,976
1048.10,962
1050.10,958
1052.08,960
1054.05,952
1056.03,980
1058.00,988
1060.00,976
1061.98,962
1063.95,956
1065.93,954
1067.90,936
1069.90,920
1071.88,908
1073.85,892
1075.83,890
1077.80,900
1079.80,926
1081.78,972
1083.75,1000
1085.73,1112
1087.70,1140
1089.60,1154
1091.60,1132
1093.60,1114
1095.60,1078
1097.60,1050
1099.50,984
1101.48,908
1103.45,848
1105.43,802
1107.40,770
1109.40,732
1111.38,694
1113.35,688
1115.33,678
1117.30,660
1119.30,664
1121.28,678
1123.25,712
1125.23,758
1127.20,778
1129.20,802
1131.18,858
1133.15,878
1135.13,896
1137.10,918
1139.10,926
1141.08,916
1143.05,904
1145.03,900
1147.00,910
1149.00,936
1150.98,972
1152.95,980
1154.93,996
1156.90,1032
1158.80,1068
1160.80,1126
1162.80,1192
1164.80,1220
1166.80,1218
1168.70,1244
1170.68,1268
1172.65,1282
1174.63,1314
1176.60,1302
1178.60,1268
1180.58,1256
1182.55,1258
1184.53,1232
1186.50,1206
1188.50,1182
1190.48,1140
1192.45,1082
1194.43,1026
1196.40,1004
1198.40,940
1200.38,872
1202.35,810
1204.33,784
1206.30,758
1208.30,742
1210.28,728
1212.25,724
1214.23,726
1216.20,752
1218.20,772
