t,az
3.50,-252
5.48,-288
7.45,-290
9.43,-274
11.40,-242
13.40,-236
15.38,-192
17.35,-124
19.33,-76
21.30,-6
23.20,54
25.20,102
27.20,148
29.20,208
31.20,244
33.10,278
35.08,312
37.05,346
39.03,364
41.00,374
43.00,366
44.98,354
46.95,352
48.93,338
50.90,322
52.90,340
54.88,356
56.85,362
58.83,394
60.80,426
62.80,436
64.78,422
66.75,436
68.73,460
70.70,466
72.70,476
74.68,488
76.65,488
78.63,482
80.60,464
82.60,490
84.58,490
86.55,462
88.53,464
90.50,458
92.40,436
94.40,446
96.40,436
98.40,414
100.40,404
102.30,392
104.28,364
106.25,326
108.23,300
110.20,276
112.20,258
114.18,242
116.15,248
118.13,234
120.10,256
122.10,248
124.08,222
126.05,234
128.03,204
130.00,172
132.00,150
133.98,136
135.95,118
137.93,96
139.90,128
141.90,136
143.88,134
145.85,144
147.83,176
149.80,200
151.80,224
153.78,268
155.75,318
157.73,400
159.70,440
161.60,446
163.60,464
165.60,430
167.60,398
169.60,384
171.50,360
173.48,324
175.45,272
177.43,234
179.40,230
181.40,212
183.38,182
185.35,206
187.33,228
189.30,250
191.30,280
193.28,316
195.25,328
197.23,320
199.20,310
201.20,332
203.18,354
205.15,362
207.13,374
209.10,378
211.10,372
213.08,376
215.05,380
217.03,404
219.00,420
221.00,428
222.98,460
224.95,462
226.93,446
228.90,426
230.80,396
232.80,376
234.80,356
236.80,346
238.80,420
240.70,420
242.68,402
244.65,378
246.63,392
248.60,390
250.60,378
252.58,378
254.55,348
256.53,348
258.50,388
260.50,388
262.48,414
264.45,414
266.43,386
268.40,392
270.40,400
272.38,388
274.35,370
276.33,360
278.30,384
280.30,396
282.28,386
284.25,392
286.23,406
288.20,404
290.20,440
292.18,452
294.15,452
296.13,436
298.10,428
300.00,408
302.00,422
304.00,412
306.00,402
308.00,376
309.90,358
311.88,340
313.85,360
315.83,362
317.80,370
319.80,392
321.78,390
323.75,378
325.73,352
327.70,330
329.70,334
331.68,332
333.65,344
335.63,338
337.60,342
339.60,330
341.58,334
343.55,360
345.53,386
347.50,396
349.50,376
351.48,392
353.45,398
355.43,414
357.40,420
359.40,426
361.38,472
363.35,496
365.33,476
367.30,456
369.20,454
371.20,460
373.20,470
375.20,484
377.20,480
379.10,470
381.08,468
383.05,486
385.03,488
387.00,498
389.00,476
390.98,480
392.95,458
394.93,450
396.90,454
398.90,450
400.88,478
402.85,504
404.83,520
406.80,516
408.80,502
410.78,484
412.75,454
414.73,450
416.70,446
418.70,440
420.68,424
422.65,438
424.63,446
426.60,420
428.60,386
430.58,370
432.55,372
434.53,384
436.50,398
438.40,424
440.40,430
442.40,438
444.40,446
446.40,432
448.30,458
450.28,484
452.25,532
454.23,546
456.20,576
458.20,570
460.18,554
462.15,512
464.13,482
466.10,430
468.10,370
470.08,310
472.05,260
474.03,226
476.00,186
478.00,148
479.98,120
481.95,92
483.93,68
485.90,60
487.90,72
489.88,72
491.85,100
493.83,146
495.80,214
497.80,280
499.78,364
501.75,460
503.73,554
505.70,620
507.60,664
509.60,702
511.60,706
513.60,724
515.60,740
517.50,768
519.48,822
521.45,894
523.43,964
525.40,1018
527.40,1060
529.38,1102
531.35,1110
533.33,1110
535.30,1088
537.30,1046
539.28,966
541.25,966
543.23,844
545.20,844
547.20,680
549.18,680
551.15,496
553.13,496
555.10,270
557.10,154
559.08,80
561.05,12
563.03,-56
565.00,-114
567.00,-160
568.98,-160
570.95,-152
572.93,-116
574.90,-62
576.80,-2
578.80,70
580.80,142
582.80,212
584.80,294
586.70,360
