t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.8,138.83,-85.117,-48.028,-39.67
12.7,135.83,-88.117,-49.028,-39.67
22.6,134.83,-88.117,-49.028,-40.67
32.4,130.83,-89.117,-49.028,-40.67
42.3,129.83,-91.117,-50.028,-40.67
52.2,126.83,-91.117,-50.028,-40.67
62.1,124.83,-91.117,-50.028,-41.67
72.0,120.83,-92.117,-52.028,-41.67
81.9,117.83,-93.117,-48.028,-40.67
91.8,113.83,-94.117,-52.028,-39.67
101.6,110.83,-95.117,-50.028,-40.67
111.5,106.83,-96.117,-51.028,-39.67
121.4,103.83,-98.117,-52.028,-41.67
131.3,98.83,-98.117,-52.028,-41.67
141.2,96.83,-101.12,-51.028,-42.67
151.1,91.83,-101.12,-50.028,-41.67
161.0,87.83,-102.12,-52.028,-41.67
170.8,85.83,-104.12,-50.028,-40.67
180.7,81.83,-104.12,-52.028,-41.67
190.6,78.83,-104.12,-53.028,-42.67
200.5,76.83,-107.12,-51.028,-41.67
210.4,71.83,-106.12,-52.028,-41.67
220.3,69.83,-106.12,-53.028,-41.67
230.2,65.83,-108.12,-53.028,-42.67
240.0,63.83,-109.12,-52.028,-41.67
249.9,60.83,-109.12,-54.028,-41.67
259.8,57.83,-110.12,-52.028,-41.67
269.7,52.83,-111.12,-53.028,-41.67
279.6,49.83,-112.12,-55.028,-42.67
289.5,47.83,-113.12,-56.028,-41.67
299.4,44.83,-114.12,-56.028,-43.67
309.2,41.83,-116.12,-55.028,-42.67
319.1,38.83,-116.12,-55.028,-42.67
329.0,36.83,-115.12,-55.028,-42.67
338.9,33.83,-118.12,-57.028,-42.67
348.8,30.83,-118.12,-58.028,-41.67
358.7,28.83,-119.12,-56.028,-42.67
368.6,28.83,-117.12,-58.028,-43.67
378.4,23.83,-120.12,-57.028,-43.67
388.3,20.83,-121.12,-58.028,-43.67
398.2,18.83,-122.12,-58.028,-44.67
408.1,15.83,-122.12,-59.028,-44.67
418.0,11.83,-124.12,-58.028,-43.67
427.9,8.8298,-124.12,-60.028,-44.67
437.8,4.8298,-126.12,-59.028,-44.67
447.6,1.8298,-126.12,-59.028,-42.67
457.5,-1.1702,-127.12,-57.028,-42.67
467.4,-1.1702,-127.12,-58.028,-42.67
477.3,-6.1702,-128.12,-58.028,-43.67
487.2,-6.1702,-128.12,-57.028,-42.67
497.1,-7.1702,-128.12,-58.028,-42.67
507.0,-7.1702,-128.12,-59.028,-42.67
516.8,-0.17024,-125.12,-59.028,-42.67
526.7,-0.17024,-125.12,-60.028,-43.67
536.6,16.83,-118.12,-61.028,-41.67
546.5,16.83,-118.12,-60.028,-41.67
556.4,32.83,-113.12,-57.028,-42.67
566.3,32.83,-113.12,-57.028,-42.67
576.2,46.83,-109.12,-57.028,-41.67
586.0,46.83,-109.12,-55.028,-42.67
595.9,58.83,-104.12,-54.028,-41.67
605.8,58.83,-104.12,-55.028,-41.67
615.7,63.83,-103.12,-53.028,-40.67
625.6,70.83,-102.12,-53.028,-42.67
635.5,71.83,-101.12,-53.028,-39.67
645.4,73.83,-100.12,-51.028,-41.67
655.2,77.83,-100.12,-50.028,-39.67
665.1,78.83,-99.117,-51.028,-40.67
675.0,81.83,-99.117,-50.028,-39.67
684.9,84.83,-97.117,-51.028,-39.67
694.8,86.83,-96.117,-50.028,-39.67
704.7,87.83,-97.117,-51.028,-39.67
714.6,85.83,-97.117,-52.028,-40.67
724.4,81.83,-99.117,-53.028,-41.67
734.3,78.83,-98.117,-52.028,-40.67
744.2,76.83,-98.117,-54.028,-41.67
754.1,75.83,-99.117,-55.028,-42.67
764.0,73.83,-100.12,-55.028,-42.67
773.9,72.83,-101.12,-52.028,-42.67
783.8,72.83,-101.12,-52.028,-42.67
793.6,70.83,-100.12,-52.028,-42.67
803.5,68.83,-101.12,-52.028,-42.67
813.4,65.83,-102.12,-53.028,-42.67
823.3,65.83,-102.12,-53.028,-42.67
833.2,64.83,-102.12,-54.028,-41.67
843.1,63.83,-103.12,-54.028,-41.67
853.0,62.83,-104.12,-55.028,-42.67
862.8,60.83,-103.12,-55.028,-42.67
872.7,57.83,-105.12,-55.028,-41.67
882.6,56.83,-106.12,-55.028,-41.67
892.5,53.83,-106.12,-54.028,-41.67
902.4,51.83,-106.12,-54.028,-41.67
912.3,48.83,-108.12,-53.028,-41.67
922.2,46.83,-108.12,-53.028,-41.67
932.0,43.83,-109.12,-53.028,-41.67
941.9,42.83,-109.12,-53.028,-41.67
951.8,38.83,-111.12,-56.028,-41.67
961.7,37.83,-111.12,-56.028,-41.67
971.6,34.83,-112.12,-57.028,-42.67
981.5,30.83,-113.12,-57.028,-42.67
991.4,30.83,-112.12,-56.028,-41.67
1001.2,25.83,-114.12,-57.028,-43.67
1011.1,22.83,-114.12,-55.028,-44.67
1021.0,19.83,-116.12,-56.028,-41.67
1030.9,17.83,-116.12,-57.028,-42.67
1040.8,13.83,-117.12,-58.028,-43.67
1050.7,10.83,-117.12,-58.028,-43.67
1060.6,7.8298,-118.12,-58.028,-42.67
1070.4,5.8298,-119.12,-60.028,-42.67
1080.3,3.8298,-121.12,-60.028,-42.67
1090.2,-0.17024,-122.12,-58.028,-43.67
1100.1,-2.1702,-120.12,-60.028,-42.67
1110.0,-6.1702,-123.12,-61.028,-43.67
1119.9,-8.1702,-125.12,-60.028,-43.67
1129.7,-11.17,-125.12,-60.028,-43.67
1139.6,-13.17,-125.12,-60.028,-42.67
1149.5,-14.17,-125.12,-60.028,-42.67
1159.4,-16.17,-125.12,-61.028,-42.67
1169.3,-19.17,-127.12,-62.028,-44.67
1179.2,-21.17,-127.12,-62.028,-44.67
1189.1,-23.17,-128.12,-64.028,-44.67
1199.0,-25.17,-127.12,-63.028,-43.67
1208.8,-26.17,-129.12,-62.028,-45.67
1218.7,-26.17,-129.12,-63.028,-45.67
1228.6,-31.17,-130.12,-62.028,-44.67
1238.5,-31.17,-130.12,-64.028,-46.67
1248.4,-38.17,-131.12,-62.028,-45.67
1258.3,-38.17,-131.12,-64.028,-45.67
1268.1,-42.17,-133.12,-63.028,-44.67
1278.0,-42.17,-133.12,-64.028,-46.67
1287.9,-46.17,-134.12,-64.028,-44.67
1297.8,-46.17,-134.12,-64.028,-44.67
1307.7,-49.17,-133.12,-64.028,-44.67
1317.6,-49.17,-133.12,-67.028,-45.67
1327.5,-49.17,-132.12,-64.028,-44.67
1337.3,-49.17,-132.12,-65.028,-44.67
1347.2,-37.17,-128.12,-65.028,-44.67
1357.1,-37.17,-128.12,-68.028,-44.67
1367.0,-29.17,-125.12,-65.028,-43.67
1376.9,-20.17,-122.12,-65.028,-43.67
1386.8,-11.17,-119.12,-62.028,-42.67
1396.7,-7.1702,-118.12,-62.028,-42.67
1406.5,0.82976,-115.12,-61.028,-43.67
1416.4,6.8298,-113.12,-61.028,-43.67
1426.3,11.83,-112.12,-61.028,-43.67
1436.2,19.83,-109.12,-58.028,-42.67
1446.1,23.83,-108.12,-57.028,-41.67
1456.0,27.83,-107.12,-59.028,-42.67
1465.9,30.83,-106.12,-57.028,-41.67
1475.7,34.83,-105.12,-57.028,-40.67
1485.6,36.83,-104.12,-55.028,-40.67
1495.5,38.83,-104.12,-54.028,-41.67
1505.4,39.83,-103.12,-55.028,-40.67
1515.3,43.83,-100.12,-55.028,-40.67
1525.2,45.83,-98.117,-54.028,-40.67
1535.1,45.83,-97.117,-54.028,-41.67
1544.9,43.83,-98.117,-55.028,-42.67
1554.8,40.83,-99.117,-58.028,-43.67
1564.7,39.83,-98.117,-59.028,-43.67
1574.6,37.83,-101.12,-57.028,-42.67
1584.5,37.83,-100.12,-57.028,-43.67
1594.4,35.83,-99.117,-57.028,-44.67
1604.3,34.83,-100.12,-56.028,-43.67
1614.1,33.83,-100.12,-57.028,-44.67
1624.0,32.83,-101.12,-58.028,-44.67
1633.9,30.83,-101.12,-58.028,-44.67
1643.8,27.83,-102.12,-60.028,-44.67
1653.7,27.83,-102.12,-59.028,-44.67
1663.6,26.83,-101.12,-58.028,-43.67
1673.5,24.83,-102.12,-58.028,-44.67
1683.3,24.83,-102.12,-61.028,-44.67
1693.2,21.83,-103.12,-59.028,-45.67
1703.1,19.83,-104.12,-61.028,-44.67
