t,lead_I,lead_II,v3,v4
0.7,-27759,-61533,25285,13511
2.7,-27555,-61258,25614,13831
4.7,-28056,-61012,25775,13990
6.7,-28305,-60888,25758,13983
8.7,-27748,-61042,25613,13850
10.7,-27470,-61425,25443,13693
12.73,-27922,-61570,25332,13595
14.75,-28103,-61206,25251,13523
16.78,-27796,-60873,25135,13409
18.8,-27915,-61124,24977,13247
20.8,-28451,-61526,24849,13117
22.8,-28540,-61485,24824,13095
24.8,-28291,-61402,24841,13124
26.8,-28487,-61881,24769,13068
28.8,-29010,-62527,24630,12942
30.8,-29176,-62605,24551,12869
32.8,-28988,-62225,24496,12818
34.8,-28908,-62042,24351,12680
36.8,-28999,-62288,24208,12543
38.8,-28997,-62547,24233,12565
40.8,-28806,-62329,24329,12659
42.8,-28561,-61751,24293,12636
44.8,-28428,-61431,24169,12524
46.8,-28486,-61612,24118,12463
48.8,-28768,-61975,24080,12414
50.8,-29274,-62362,23945,12288
52.8,-29759,-62820,23836,12186
54.8,-29857,-63019,23879,12211
56.8,-29663,-62695,23969,12273
58.8,-29585,-62362,23997,12296
60.8,-29518,-62554,23989,12305
62.8,-29197,-62961,23934,12275
64.8,-29092,-63103,23855,12224
66.8,-29505,-62985,23918,12311
68.8,-29538,-62617,24120,12518
70.8,-28676,-61993,24174,12559
72.8,-28158,-61662,23980,12354
74.8,-28931,-62128,23767,12142
76.8,-29878,-62880,23676,12046
78.8,-29773,-63076,23662,12015
80.8,-29179,-62719,23730,12081
82.8,-29062,-62379,23847,12213
84.8,-29279,-62327,23860,12227
86.8,-29380,-62489,23747,12105
88.8,-29438,-62706,23640,12004
90.8,-29558,-62804,23578,11949
92.8,-29565,-62744,23566,11923
94.8,-29350,-62597,23657,12000
96.8,-29005,-62343,23774,12113
98.8,-28765,-62019,23773,12104
100.8,-28948,-61971,23696,12018
102.8,-29529,-62402,23636,11974
104.8,-29909,-62869,23579,11952
106.8,-29679,-62875,23561,11964
108.8,-29297,-62688,23634,12058
110.8,-29311,-62812,23686,12111
112.8,-29421,-63026,23652,12050
114.8,-29186,-62842,23672,12031
116.8,-28989,-62551,23755,12092
118.8,-29302,-62730,23718,12058
120.8,-29696,-63119,23577,11938
