t,pcg
0.0,-4
1.0,-3
2.0,-2
3.0,-1
4.0,0
5.0,-6
6.0,-9
7.0,-5
8.0,-6
9.0,-7
10.0,-1
11.0,1
12.0,2
13.0,8
14.0,10
15.0,8
16.0,8
17.0,7
18.0,2
19.0,1
20.0,0
21.0,-8
22.0,-13
23.0,-13
24.0,-12
25.0,-11
26.0,-12
27.0,-12
28.0,-9
29.0,-5
30.0,-5
31.0,-8
32.0,-9
33.0,-9
34.0,-9
35.0,-5
36.0,-1
37.0,0
38.0,2
39.0,2
40.0,1
41.0,1
42.0,1
43.0,3
44.0,4
45.0,2
46.0,1
47.0,2
48.0,1
49.0,0
50.0,0
51.0,2
52.0,2
53.0,-1
54.0,-1
55.0,1
56.0,1
57.0,-1
58.0,-2
59.0,-3
60.0,-3
61.0,-3
62.0,-3
63.0,-2
64.0,-1
65.0,0
66.0,0
67.0,2
68.0,6
69.0,4
70.0,4
71.0,7
72.0,5
73.0,6
74.0,-3
75.0,17
76.0,35
77.0,-38
78.0,-8
79.0,52
80.0,-35
81.0,-38
82.0,27
83.0,-22
84.0,-24
85.0,102
86.0,5
87.0,-109
88.0,15
89.0,18
90.0,-46
91.0,-12
92.0,3
93.0,-7
94.0,1
95.0,5
96.0,12
97.0,13
98.0,-2
99.0,-4
100.0,5
101.0,6
102.0,2
103.0,0
104.0,2
105.0,-6
106.0,-19
107.0,3
108.0,20
109.0,-2
110.0,-6
111.0,14
112.0,4
113.0,-12
114.0,5
115.0,14
116.0,-1
117.0,-8
118.0,1
119.0,3
120.0,-2
121.0,1
122.0,4
123.0,2
124.0,2
125.0,5
126.0,9
127.0,2
128.0,-4
129.0,-1
130.0,-1
131.0,-3
132.0,2
133.0,2
134.0,1
135.0,-1
136.0,-2
137.0,-1
138.0,-2
139.0,-3
140.0,-2
141.0,0
142.0,0
143.0,0
144.0,1
145.0,-3
146.0,-10
147.0,-13
148.0,-12
149.0,-13
150.0,-15
151.0,-13
152.0,-8
153.0,-5
154.0,0
155.0,3
156.0,2
157.0,2
158.0,3
159.0,1
160.0,0
161.0,0
162.0,0
163.0,2
164.0,6
165.0,8
166.0,10
167.0,15
168.0,16
169.0,16
170.0,13
171.0,8
172.0,3
173.0,-4
174.0,-8
175.0,-11
176.0,-14
177.0,-16
178.0,-13
179.0,-9
180.0,-2
181.0,6
182.0,10
183.0,3
184.0,-15
185.0,-32
186.0,-37
187.0,-29
188.0,-11
189.0,5
190.0,13
191.0,16
192.0,17
193.0,13
194.0,3
195.0,-8
196.0,-19
197.0,-28
198.0,-33
199.0,-27
200.0,-16
201.0,-4
202.0,11
203.0,23
204.0,30
205.0,26
206.0,15
207.0,6
