t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.6,37.995,27.336,-81.774,-40.651
12.5,46.995,28.336,-84.774,-41.651
22.3,52.995,30.336,-86.774,-42.651
32.2,55.995,29.336,-85.774,-42.651
42.1,55.995,29.336,-85.774,-42.651
52.0,56.995,30.336,-75.774,-33.651
61.9,57.995,32.336,-75.774,-33.651
71.8,59.995,34.336,-61.774,-27.651
81.7,66.995,38.336,-61.774,-27.651
91.5,66.995,38.336,-51.774,-19.651
101.4,82.995,47.336,-51.774,-19.651
111.3,82.995,47.336,-41.774,-14.651
121.2,99.995,56.336,-41.774,-14.651
131.1,99.995,56.336,-34.774,-12.651
141.0,117.99,66.336,-34.774,-12.651
150.9,117.99,66.336,-33.774,-10.651
160.7,138.99,76.336,-33.774,-10.651
170.6,138.99,76.336,-38.774,-15.651
180.5,144.99,79.336,-38.774,-15.651
190.4,144.99,79.336,-49.774,-21.651
200.3,147.99,79.336,-49.774,-21.651
210.2,147.99,79.336,-58.774,-28.651
220.1,147.99,77.336,-58.774,-28.651
229.9,147.99,77.336,-77.774,-39.651
239.8,141.99,74.336,-77.774,-39.651
249.7,139.99,72.336,-87.774,-45.651
259.6,141.99,73.336,-93.774,-50.651
269.5,148.99,77.336,-101.77,-55.651
279.4,155.99,82.336,-106.77,-58.651
289.3,163.99,86.336,-111.77,-61.651
299.1,171.99,91.336,-113.77,-62.651
309.0,178.99,97.336,-115.77,-63.651
318.9,183.99,99.336,-116.77,-63.651
328.8,187.99,104.34,-115.77,-62.651
338.7,190.99,106.34,-114.77,-63.651
348.6,190.99,106.34,-112.77,-60.651
358.5,191.99,107.34,-107.77,-58.651
368.3,193.99,109.34,-105.77,-56.651
378.2,195.99,109.34,-103.77,-54.651
388.1,190.99,107.34,-102.77,-53.651
398.0,185.99,105.34,-100.77,-54.651
407.9,183.99,105.34,-101.77,-55.651
417.8,182.99,105.34,-102.77,-54.651
427.7,185.99,106.34,-103.77,-57.651
437.5,184.99,105.34,-107.77,-58.651
447.4,186.99,107.34,-109.77,-59.651
457.3,189.99,109.34,-112.77,-62.651
467.2,191.99,110.34,-115.77,-64.651
477.1,192.99,111.34,-115.77,-64.651
487.0,193.99,111.34,-118.77,-65.651
496.9,194.99,113.34,-118.77,-65.651
506.7,197.99,114.34,-118.77,-65.651
516.6,199.99,115.34,-120.77,-66.651
526.5,205.99,117.34,-121.77,-66.651
536.4,210.99,120.34,-121.77,-65.651
546.3,218.99,122.34,-121.77,-67.651
556.2,225.99,124.34,-124.77,-68.651
566.1,232.99,129.34,-124.77,-68.651
575.9,241.99,133.34,-121.77,-67.651
585.8,245.99,136.34,-119.77,-64.651
595.7,249.99,137.34,-114.77,-62.651
605.6,247.99,135.34,-107.77,-60.651
615.5,242.99,135.34,-104.77,-58.651
625.4,236.99,131.34,-104.77,-58.651
635.3,233.99,130.34,-102.77,-58.651
645.1,230.99,128.34,-101.77,-56.651
655.0,230.99,128.34,-100.77,-56.651
664.9,228.99,126.34,-99.774,-57.651
674.8,228.99,126.34,-98.774,-58.651
684.7,218.99,122.34,-103.77,-59.651
694.6,214.99,121.34,-104.77,-60.651
704.5,209.99,118.34,-110.77,-64.651
714.3,206.99,117.34,-114.77,-66.651
724.2,203.99,114.34,-116.77,-68.651
734.1,196.99,111.34,-121.77,-69.651
744.0,193.99,109.34,-122.77,-70.651
753.9,187.99,105.34,-125.77,-72.651
763.8,183.99,102.34,-129.77,-73.651
773.7,177.99,99.336,-130.77,-74.651
783.5,174.99,97.336,-129.77,-74.651
793.4,173.99,96.336,-129.77,-75.651
803.3,173.99,96.336,-130.77,-75.651
813.2,174.99,96.336,-131.77,-75.651
823.1,174.99,96.336,-133.77,-76.651
833.0,179.99,100.34,-131.77,-75.651
842.9,179.99,100.34,-134.77,-75.651
852.7,185.99,104.34,-133.77,-76.651
862.6,185.99,104.34,-134.77,-77.651
872.5,193.99,108.34,-135.77,-79.651
882.4,193.99,108.34,-134.77,-79.651
892.3,198.99,111.34,-133.77,-80.651
902.2,198.99,111.34,-138.77,-80.651
912.1,199.99,112.34,-139.77,-82.651
921.9,199.99,112.34,-139.77,-82.651
931.8,195.99,110.34,-140.77,-84.651
941.7,195.99,110.34,-142.77,-84.651
951.6,190.99,107.34,-146.77,-86.651
961.5,187.99,106.34,-148.77,-88.651
971.4,185.99,105.34,-151.77,-90.651
981.3,187.99,104.34,-149.77,-90.651
991.1,185.99,105.34,-152.77,-90.651
1001.0,186.99,106.34,-154.77,-92.651
1010.9,185.99,106.34,-155.77,-93.651
1020.8,184.99,106.34,-157.77,-93.651
1030.7,187.99,107.34,-158.77,-94.651
1040.6,188.99,107.34,-161.77,-96.651
1050.5,188.99,108.34,-161.77,-96.651
1060.3,187.99,105.34,-164.77,-97.651
1070.2,185.99,104.34,-164.77,-97.651
1080.1,181.99,101.34,-170.77,-100.65
1090.0,176.99,98.336,-170.77,-100.65
1099.9,170.99,95.336,-167.77,-99.651
1109.8,167.99,91.336,-167.77,-99.651
1119.7,166.99,90.336,-159.77,-94.651
1129.5,165.99,90.336,-159.77,-94.651
1139.4,164.99,90.336,-152.77,-92.651
1149.3,164.99,88.336,-152.77,-92.651
1159.2,165.99,89.336,-149.77,-91.651
1169.1,163.99,87.336,-149.77,-91.651
1179.0,162.99,87.336,-152.77,-93.651
1188.9,157.99,84.336,-152.77,-93.651
1198.7,154.99,83.336,-156.77,-96.651
1208.6,150.99,81.336,-156.77,-96.651
1218.5,148.99,79.336,-161.77,-100.65
1228.4,145.99,77.336,-161.77,-100.65
1238.3,143.99,78.336,-162.77,-100.65
1248.2,142.99,76.336,-167.77,-102.65
1258.1,141.99,77.336,-169.77,-102.65
1267.9,139.99,76.336,-172.77,-104.65
1277.8,138.99,75.336,-174.77,-104.65
1287.7,137.99,74.336,-175.77,-106.65
1297.6,133.99,73.336,-178.77,-106.65
1307.5,128.99,70.336,-181.77,-110.65
1317.4,125.99,68.336,-184.77,-110.65
1327.3,122.99,67.336,-186.77,-112.65
1337.1,120.99,67.336,-185.77,-112.65
1347.0,117.99,65.336,-184.77,-112.65
1356.9,115.99,64.336,-183.77,-110.65
1366.8,112.99,63.336,-183.77,-112.65
1376.7,110.99,62.336,-181.77,-110.65
1386.6,104.99,60.336,-179.77,-109.65
1396.4,102.99,58.336,-179.77,-108.65
1406.3,99.995,56.336,-179.77,-107.65
1416.2,97.995,57.336,-179.77,-107.65
1426.1,97.995,58.336,-178.77,-108.65
1436.0,97.995,58.336,-176.77,-108.65
1445.9,94.995,58.336,-176.77,-107.65
1455.8,93.995,60.336,-179.77,-108.65
1465.6,93.995,60.336,-180.77,-109.65
1475.5,94.995,62.336,-182.77,-109.65
1485.4,95.995,64.336,-183.77,-110.65
1495.3,96.995,66.336,-183.77,-111.65
1505.2,97.995,68.336,-183.77,-110.65
1515.1,95.995,68.336,-182.77,-109.65
1525.0,96.995,70.336,-181.77,-109.65
1534.8,96.995,70.336,-179.77,-108.65
1544.7,102.99,74.336,-179.77,-108.65
1554.6,102.99,74.336,-177.77,-107.65
1564.5,104.99,76.336,-176.77,-106.65
1574.4,104.99,76.336,-176.77,-105.65
1584.3,106.99,76.336,-172.77,-103.65
1594.2,106.99,76.336,-166.77,-100.65
1604.0,103.99,73.336,-167.77,-98.651
1613.9,103.99,73.336,-164.77,-96.651
1623.8,104.99,73.336,-156.77,-92.651
1633.7,104.99,73.336,-148.77,-88.651
1643.6,111.99,77.336,-139.77,-84.651
1653.5,111.99,77.336,-136.77,-83.651
1663.4,115.99,78.336,-132.77,-82.651
1673.2,115.99,78.336,-131.77,-81.651
1683.1,114.99,78.336,-130.77,-81.651
1693.0,113.99,77.336,-128.77,-78.651
1702.9,114.99,79.336,-129.77,-81.651
1712.8,115.99,78.336,-128.77,-79.651
1722.7,110.99,76.336,-129.77,-79.651
1732.6,110.99,75.336,-132.77,-80.651
1742.4,110.99,76.336,-135.77,-82.651
1752.3,112.99,76.336,-138.77,-82.651
1762.2,113.99,77.336,-140.77,-83.651
1772.1,114.99,77.336,-144.77,-85.651
1782.0,115.99,78.336,-148.77,-86.651
1791.9,113.99,77.336,-149.77,-87.651
1801.8,114.99,76.336,-151.77,-87.651
1811.6,112.99,75.336,-150.77,-87.651
1821.5,112.99,75.336,-149.77,-86.651
1831.4,114.99,75.336,-146.77,-85.651
1841.3,114.99,75.336,-144.77,-82.651
1851.2,113.99,75.336,-141.77,-80.651
1861.1,113.99,76.336,-140.77,-79.651
1871.0,113.99,75.336,-140.77,-79.651
1880.8,112.99,75.336,-139.77,-77.651
1890.7,110.99,73.336,-139.77,-76.651
1900.6,107.99,71.336,-138.77,-75.651
1910.5,102.99,70.336,-139.77,-75.651
1920.4,98.995,68.336,-136.77,-74.651
1930.3,95.995,66.336,-137.77,-75.651
1940.2,88.995,63.336,-138.77,-75.651
1950.0,84.995,61.336,-138.77,-75.651
1959.9,80.995,60.336,-138.77,-75.651
1969.8,76.995,58.336,-140.77,-76.651
1979.7,73.995,56.336,-143.77,-78.651
1989.6,71.995,55.336,-144.77,-78.651
1999.5,70.995,56.336,-145.77,-79.651
2009.4,71.995,56.336,-147.77,-79.651
2019.2,72.995,56.336,-148.77,-79.651
2029.1,72.995,56.336,-147.77,-79.651
2039.0,74.995,58.336,-147.77,-79.651
2048.9,76.995,60.336,-148.77,-80.651
2058.8,80.995,60.336,-148.77,-80.651
2068.7,81.995,61.336,-151.77,-82.651
