t,lead_I,lead_II,v3,v4
0.3,-10178,113456,-110868,-93912
2.3,-10571,113683,-111113,-94164
4.3,-10202,113778,-111004,-94031
6.3,-9623,113767,-110580,-93519
8.3,-9201,113904,-110094,-92924
10.3,-8753,114134,-109733,-92487
12.33,-8677,114047,-109654,-92399
14.35,-9299,113709,-109869,-92686
16.38,-9989,113581,-110196,-93142
18.4,-10336,113595,-110533,-93607
20.4,-10704,113437,-110878,-94034
22.4,-10918,113446,-111038,-94212
24.4,-10327,114017,-110795,-93927
26.4,-9317,114643,-110345,-93395
28.4,-8863,114632,-110057,-93016
30.4,-8983,114152,-109936,-92826
32.4,-9187,113753,-109824,-92702
34.4,-9481,113567,-109850,-92798
36.4,-9864,113489,-110159,-93231
38.4,-10050,113509,-110554,-93735
40.4,-10154,113606,-110780,-94019
42.4,-10400,113731,-110796,-94056
44.4,-10427,113882,-110644,-93885
46.4,-9907,114040,-110382,-93540
48.4,-9215,114183,-110121,-93172
50.4,-8844,114300,-109912,-92907
52.4,-8895,114288,-109762,-92765
54.4,-9284,114051,-109798,-92840
56.4,-9865,113704,-110132,-93234
58.4,-10405,113460,-110592,-93778
60.4,-10652,113467,-110879,-94141
62.4,-10461,113709,-110911,-94197
64.4,-10007,113931,-110803,-94054
66.4,-9599,114029,-110575,-93751
68.4,-9190,114315,-110143,-93234
70.4,-8792,114696,-109690,-92716
72.4,-9026,114386,-109650,-92655
74.4,-10041,113422,-110061,-93103
76.4,-10773,113046,-110419,-93564
78.4,-10615,113599,-110498,-93787
80.4,-10342,113983,-110612,-94003
82.4,-10376,113848,-110821,-94200
84.4,-10103,114009,-110771,-94044
86.4,-9456,114493,-110467,-93620
88.4,-9093,114510,-110267,-93347
90.4,-9092,114128,-110179,-93243
92.4,-9173,114009,-110018,-93107
94.4,-9524,114055,-109974,-93111
96.4,-10163,113868,-110273,-93468
98.4,-10532,113693,-110659,-93922
100.4,-10439,113846,-110812,-94133
102.4,-10251,114071,-110800,-94143
104.4,-10055,114130,-110765,-94078
106.4,-9701,114192,-110624,-93869
108.4,-9378,114313,-110338,-93511
110.4,-9304,114305,-110080,-93204
112.4,-9381,114152,-110005,-93108
114.4,-9569,113994,-110103,-93218
116.4,-9914,113845,-110306,-93470
118.4,-10187,113747,-110545,-93785
120.4,-10207,113820,-110729,-94030
122.4,-10195,113983,-110794,-94100
124.4,-10223,114061,-110744,-94005
126.4,-9996,114095,-110597,-93794
128.4,-9537,114171,-110359,-93489
130.4,-9214,114224,-110116,-93185
132.4,-9088,114270,-110042,-93084
134.4,-9104,114335,-110192,-93246
136.4,-9480,114215,-110405,-93481
138.4,-10128,113898,-110559,-93660
140.4,-10402,113849,-110724,-93861
142.4,-10056,114216,-110889,-94053
144.4,-9613,114430,-110877,-94018
146.4,-9430,114198,-110669,-93748
148.4,-9331,114000,-110473,-93491
150.4,-9222,114134,-110390,-93351
152.43,-9283,114236,-110355,-93266
154.45,-9550,114082,-110384,-93291
156.48,-9810,113946,-110541,-93489
158.5,-9905,113969,-110767,-93748
160.5,-9922,113934,-110947,-93938
162.5,-10009,113793,-111009,-94011
164.5,-10002,113793,-110913,-93903
166.5,-9615,114001,-110719,-93630
168.5,-9083,114159,-110582,-93405
170.5,-8969,114100,-110549,-93350
172.5,-9229,113963,-110526,-93347
174.5,-9371,113907,-110523,-93363
176.5,-9426,113923,-110666,-93546
178.5,-9723,113949,-110920,-93864
180.5,-10005,113983,-111097,-94063
182.5,-9825,114056,-111144,-94074
184.5,-9374,114203,-111130,-94029
186.5,-9078,114381,-111030,-93906
188.5,-8930,114445,-110799,-93607
190.5,-8771,114387,-110560,-93270
192.5,-8687,114388,-110458,-93116
194.5,-8829,114431,-110513,-93172
196.5,-9201,114247,-110712,-93374
198.5,-9603,113929,-110982,-93644
200.5,-9729,113964,-111113,-93790
202.5,-9560,114341,-111014,-93708
204.5,-9444,114462,-110898,-93584
206.5,-9499,114228,-110898,-93560
208.5,-9422,114183,-110852,-93479
210.5,-9148,114420,-110672,-93264
212.5,-9023,114513,-110549,-93134
214.5,-9178,114442,-110592,-93217
216.5,-9417,114499,-110689,-93360
218.5,-9628,114584,-110747,-93442
220.5,-9764,114518,-110777,-93497
222.5,-9701,114503,-110772,-93527
224.5,-9459,114684,-110692,-93464
226.5,-9245,114856,-110541,-93295
228.5,-9172,114851,-110387,-93099
230.5,-9234,114716,-110313,-92986
232.5,-9378,114559,-110337,-93000
234.5,-9437,114545,-110395,-93085
236.5,-9331,114766,-110436,-93170
238.5,-9330,114969,-110489,-93267
240.5,-9699,114844,-110595,-93411
242.5,-10187,114517,-110709,-93540
244.5,-10309,114388,-110708,-93528
246.5,-9993,114549,-110537,-93341
248.5,-9641,114707,-110323,-93119
250.5,-9577,114652,-110231,-93021
252.5,-9715,114504,-110255,-93036
254.5,-9840,114439,-110295,-93082
256.5,-9949,114414,-110356,-93174
258.5,-10058,114366,-110463,-93323
260.5,-9992,114416,-110528,-93417
262.5,-9762,114613,-110503,-93387
264.5,-9749,114714,-110472,-93318
266.5,-10063,114510,-110485,-93294
268.5,-10219,114227,-110505,-93308
270.5,-9936,114274,-110501,-93320
272.5,-9637,114623,-110452,-93280
274.5,-9699,114800,-110373,-93192
276.5,-9869,114594,-110393,-93212
278.5,-9862,114382,-110578,-93424
280.5,-9847,114483,-110740,-93609
282.5,-9957,114680,-110688,-93547
284.5,-9997,114685,-110536,-93369
286.5,-9900,114601,-110501,-93316
