t,az
2.10,5704
4.08,5688
6.05,5700
8.03,5708
10.00,5702
11.90,5708
13.90,5692
15.90,5680
17.90,5686
19.90,5676
21.80,5656
23.78,5662
25.75,5666
27.73,5636
29.70,5636
31.70,5628
33.68,5614
35.65,5592
37.63,5584
39.60,5596
41.60,5596
43.58,5620
45.55,5634
47.53,5654
49.50,5666
51.50,5674
53.48,5668
55.45,5688
57.43,5704
59.40,5708
61.40,5692
63.38,5660
65.35,5628
67.33,5632
69.30,5634
71.30,5630
73.28,5614
75.25,5596
77.23,5616
79.20,5618
81.10,5618
83.10,5620
85.10,5658
87.10,5648
89.10,5648
91.00,5658
92.98,5640
94.95,5638
96.93,5608
98.90,5588
100.90,5590
102.88,5586
104.85,5554
106.83,5540
108.80,5508
110.80,5478
112.78,5454
114.75,5438
116.73,5418
118.70,5386
120.70,5360
122.68,5362
124.65,5390
126.63,5442
128.60,5518
130.60,5554
132.58,5628
134.55,5664
136.53,5666
138.50,5638
140.50,5606
142.48,5554
144.45,5552
146.43,5552
148.40,5548
150.30,5506
152.30,5498
154.30,5496
156.30,5480
158.30,5484
160.20,5516
162.18,5534
164.15,5610
166.13,5610
168.10,5656
170.10,5690
172.08,5760
174.05,5844
176.03,5954
178.00,5954
180.00,5886
181.98,5886
183.95,5770
185.93,5770
187.90,5588
189.90,5464
191.88,5344
193.85,5256
195.83,5202
197.80,5234
199.80,5300
201.78,5392
203.75,5472
205.73,5558
207.70,5632
209.70,5658
211.68,5670
213.65,5680
215.63,5670
217.60,5672
219.50,5680
221.50,5716
223.50,5750
225.50,5780
227.50,5830
229.40,5864
231.38,5864
233.35,5862
235.33,5842
237.30,5792
239.30,5756
241.28,5712
243.25,5638
245.23,5600
247.20,5564
249.20,5508
251.18,5458
253.15,5422
255.13,5392
257.10,5380
259.10,5334
261.08,5290
263.05,5262
265.03,5244
267.00,5218
269.00,5224
270.98,5212
272.95,5214
274.93,5214
276.90,5218
278.90,5232
280.88,5268
282.85,5302
284.83,5336
286.80,5364
288.70,5384
290.70,5384
292.70,5364
294.70,5362
296.70,5364
298.60,5372
300.58,5388
302.55,5408
304.53,5462
306.50,5466
308.50,5484
310.48,5502
312.45,5506
314.43,5496
316.40,5500
318.40,5522
320.38,5564
322.35,5644
324.33,5688
326.30,5704
328.30,5712
330.28,5704
332.25,5690
334.23,5668
336.20,5626
338.20,5596
340.18,5584
342.15,5566
344.13,5546
346.10,5494
