t,pcg
0.0,-11
1.0,-14
2.0,-17
3.0,-11
4.0,-8
5.0,-32
6.0,-56
7.0,-68
8.0,-82
9.0,-93
10.0,-103
11.0,-116
12.0,-133
13.0,-144
14.0,-151
15.0,-157
16.0,-156
17.0,-142
18.0,-120
19.0,-94
20.0,-70
21.0,-60
22.0,-59
23.0,-62
24.0,-72
25.0,-94
26.0,-121
27.0,-143
28.0,-163
29.0,-180
30.0,-186
31.0,-179
32.0,-165
33.0,-139
34.0,-105
35.0,-72
36.0,-41
37.0,-5
38.0,30
39.0,57
40.0,81
41.0,101
42.0,115
43.0,122
44.0,123
45.0,119
46.0,120
47.0,120
48.0,113
49.0,111
50.0,114
51.0,119
52.0,123
53.0,130
54.0,137
55.0,142
56.0,148
57.0,152
58.0,153
59.0,157
60.0,158
61.0,152
62.0,141
63.0,125
64.0,105
65.0,84
66.0,62
67.0,33
68.0,4
69.0,-22
70.0,-44
71.0,-62
72.0,-79
73.0,-90
74.0,-94
75.0,-97
76.0,-96
77.0,-88
78.0,-84
79.0,-84
80.0,-74
81.0,-64
82.0,-59
83.0,-53
84.0,-46
85.0,-42
86.0,-37
87.0,-35
88.0,-34
89.0,-32
90.0,-32
91.0,-29
92.0,-27
93.0,-30
94.0,-31
95.0,-29
96.0,-26
97.0,-29
98.0,-35
99.0,-34
100.0,-31
101.0,-30
102.0,-32
103.0,-40
104.0,-40
105.0,-37
106.0,-39
107.0,-37
108.0,-32
109.0,-28
110.0,-26
111.0,-17
112.0,-9
113.0,-9
114.0,2
115.0,9
116.0,8
117.0,15
118.0,21
119.0,20
120.0,25
121.0,29
122.0,29
123.0,31
124.0,32
125.0,29
126.0,31
127.0,32
128.0,28
129.0,31
130.0,29
131.0,23
132.0,19
133.0,14
134.0,8
135.0,3
136.0,4
137.0,9
138.0,5
139.0,4
140.0,12
141.0,14
142.0,18
143.0,20
144.0,20
145.0,25
146.0,25
147.0,27
148.0,31
149.0,29
150.0,29
151.0,33
152.0,30
153.0,27
154.0,23
155.0,19
156.0,15
157.0,8
158.0,10
159.0,10
160.0,2
161.0,0
162.0,1
163.0,-4
164.0,-11
165.0,-16
166.0,-24
167.0,-33
168.0,-35
169.0,-37
170.0,-40
171.0,-36
172.0,-32
173.0,-29
174.0,-25
175.0,-23
176.0,-18
177.0,-16
178.0,-12
179.0,-7
180.0,-13
181.0,-11
182.0,-10
183.0,-22
184.0,-20
185.0,-18
186.0,-27
187.0,-25
188.0,-16
189.0,-18
190.0,-26
191.0,-20
192.0,-15
193.0,-13
194.0,-8
195.0,-6
196.0,-7
197.0,2
198.0,8
199.0,4
200.0,4
201.0,10
202.0,15
203.0,7
204.0,5
205.0,9
206.0,0
207.0,2
208.0,8
209.0,8
210.0,10
211.0,7
212.0,6
213.0,14
214.0,15
215.0,0
216.0,-4
217.0,13
218.0,11
219.0,4
220.0,10
221.0,5
222.0,8
223.0,25
224.0,18
225.0,9
226.0,20
227.0,18
228.0,7
229.0,-15
230.0,-37
231.0,-14
232.0,24
233.0,31
234.0,26
235.0,56
236.0,44
237.0,-76
238.0,-125
239.0,-81
240.0,-91
241.0,-105
242.0,-81
243.0,-65
244.0,-53
245.0,-29
246.0,-10
247.0,5
248.0,25
249.0,46
250.0,65
251.0,84
252.0,104
253.0,116
254.0,118
255.0,111
256.0,92
257.0,65
258.0,36
259.0,11
260.0,-7
261.0,-19
262.0,-24
263.0,-21
264.0,-10
265.0,3
266.0,14
267.0,23
268.0,30
269.0,37
270.0,38
271.0,32
272.0,23
273.0,15
274.0,7
275.0,-4
276.0,-15
277.0,-24
278.0,-29
279.0,-31
280.0,-32
281.0,-34
282.0,-36
283.0,-36
284.0,-34
285.0,-29
286.0,-26
287.0,-25
288.0,-27
289.0,-28
290.0,-28
291.0,-28
292.0,-33
293.0,-39
294.0,-40
295.0,-38
296.0,-36
297.0,-36
298.0,-35
299.0,-31
300.0,-26
301.0,-21
302.0,-15
303.0,-9
304.0,-3
305.0,3
306.0,9
307.0,15
308.0,20
309.0,25
310.0,30
311.0,33
312.0,34
313.0,33
314.0,31
315.0,29
316.0,25
317.0,20
318.0,16
319.0,10
320.0,5
321.0,2
322.0,0
323.0,-2
324.0,0
325.0,0
326.0,-1
327.0,2
328.0,2
329.0,0
330.0,2
331.0,3
332.0,1
333.0,-1
334.0,-1
335.0,-1
336.0,-4
337.0,-7
338.0,-10
339.0,-12
340.0,-14
341.0,-17
342.0,-19
343.0,-20
344.0,-17
345.0,-15
346.0,-15
347.0,-14
348.0,-10
349.0,-9
350.0,-9
351.0,-8
352.0,-7
353.0,-7
354.0,-6
355.0,-9
356.0,-11
357.0,-8
358.0,-7
359.0,-9
360.0,-10
361.0,-9
362.0,-7
363.0,-4
364.0,-5
365.0,-6
366.0,-2
367.0,5
368.0,9
369.0,11
370.0,13
371.0,14
372.0,17
373.0,21
374.0,23
375.0,20
376.0,24
377.0,32
378.0,32
379.0,29
380.0,31
381.0,29
382.0,22
383.0,15
384.0,7
385.0,1
386.0,-3
387.0,-7
388.0,-11
389.0,-13
390.0,-9
391.0,-4
392.0,2
393.0,5
394.0,6
395.0,6
396.0,6
397.0,6
398.0,3
399.0,-3
400.0,-10
401.0,-12
402.0,-10
403.0,-8
404.0,-7
405.0,-5
406.0,0
407.0,1
408.0,0
409.0,-1
410.0,-2
411.0,-5
412.0,-9
413.0,-15
414.0,-17
415.0,-18
416.0,-14
417.0,-11
418.0,-13
419.0,-16
420.0,-15
421.0,-17
422.0,-22
423.0,-23
424.0,-21
425.0,-17
426.0,-13
427.0,-11
428.0,-8
429.0,-6
430.0,2
431.0,8
432.0,14
433.0,23
434.0,34
435.0,38
436.0,39
437.0,37
438.0,32
439.0,25
440.0,15
441.0,7
442.0,2
443.0,-2
444.0,-3
445.0,-5
446.0,-7
447.0,-6
448.0,-6
449.0,-7
450.0,-8
451.0,-9
452.0,-8
453.0,-5
454.0,-5
455.0,-8
456.0,-11
457.0,-15
458.0,-17
459.0,-17
460.0,-21
461.0,-22
462.0,-14
463.0,-9
464.0,-8
465.0,-4
466.0,-1
467.0,2
468.0,10
469.0,13
470.0,9
471.0,9
472.0,11
473.0,12
474.0,11
475.0,8
476.0,5
477.0,1
478.0,-4
479.0,-7
480.0,-7
481.0,-10
482.0,-9
483.0,-5
484.0,-9
485.0,-13
486.0,-13
487.0,-9
488.0,-4
489.0,-4
490.0,1
491.0,11
492.0,14
493.0,13
494.0,19
495.0,26
496.0,27
497.0,25
498.0,22
499.0,16
500.0,13
501.0,14
502.0,11
503.0,5
504.0,0
505.0,-9
506.0,-24
507.0,-40
508.0,-58
509.0,-75
510.0,-89
511.0,-99
512.0,-101
513.0,-97
514.0,-83
515.0,-62
516.0,-45
517.0,-27
518.0,10
519.0,47
520.0,66
521.0,82
522.0,85
523.0,63
524.0,30
525.0,2
526.0,-19
527.0,-35
528.0,-41
529.0,-34
530.0,-21
531.0,-10
532.0,5
533.0,23
534.0,34
535.0,39
536.0,46
537.0,56
538.0,64
539.0,75
540.0,95
541.01,118
542.02,143
543.03,166
544.04,179
545.05,182
546.06,175
547.07,162
548.08,143
549.09,112
550.1,75
551.1,41
552.1,13
553.1,-11
554.1,-29
555.1,-42
556.1,-51
557.1,-58
558.1,-64
559.1,-70
560.1,-78
561.1,-85
562.1,-91
563.1,-99
564.1,-113
565.1,-131
566.1,-149
567.1,-160
568.1,-162
569.1,-157
570.1,-140
571.1,-114
572.1,-89
573.1,-66
574.1,-45
575.1,-32
576.1,-29
577.1,-36
578.1,-50
579.1,-67
580.1,-85
581.1,-105
582.1,-118
583.1,-121
584.1,-118
585.1,-109
586.1,-87
587.1,-64
588.1,-42
589.1,-18
590.1,5
591.1,21
592.1,32
593.1,46
594.1,59
595.1,66
596.1,69
597.1,69
598.1,71
599.1,75
600.1,78
601.1,80
602.1,84
603.1,91
604.1,101
605.1,112
606.1,119
607.1,123
608.1,131
609.1,138
610.1,138
611.1,132
612.1,125
613.1,117
614.1,108
615.1,95
616.1,80
617.1,63
618.1,44
619.1,25
620.1,10
621.1,-7
622.1,-23
623.1,-36
624.1,-48
625.1,-59
626.1,-64
627.1,-66
628.1,-69
629.1,-69
630.1,-66
631.1,-60
632.1,-57
633.1,-53
634.1,-44
635.1,-36
636.1,-30
637.1,-25
638.1,-21
639.1,-18
640.1,-17
641.1,-18
642.1,-18
643.1,-16
644.1,-17
645.1,-18
646.1,-20
647.1,-21
648.1,-21
649.1,-21
650.1,-22
651.1,-20
652.1,-16
653.1,-15
654.1,-15
655.1,-13
656.1,-11
657.1,-10
658.1,-9
659.1,-9
660.1,-8
661.1,-6
662.1,-7
663.1,-8
664.1,-9
665.1,-9
666.1,-5
667.1,-1
668.1,-1
669.1,-1
670.1,3
671.1,7
672.1,10
673.1,9
674.1,8
675.1,11
676.1,14
677.1,15
678.1,15
679.1,18
680.1,18
681.1,19
682.1,22
683.1,24
684.1,21
685.1,19
686.1,16
687.1,11
688.1,6
689.1,3
690.1,-3
691.1,-7
692.1,-9
693.1,-8
694.1,-7
695.1,-6
696.1,-3
697.1,1
698.1,1
699.1,-1
700.1,0
701.1,2
702.1,3
703.1,2
704.1,1
705.1,1
706.1,3
707.1,9
708.1,15
709.1,17
710.1,17
711.1,14
712.1,7
713.1,-1
714.1,-8
715.1,-16
716.1,-20
717.1,-21
718.1,-22
719.1,-23
720.1,-22
721.1,-15
722.1,-4
723.1,2
724.1,7
725.1,13
726.1,21
727.1,26
728.1,28
729.1,25
730.1,19
731.1,12
732.1,5
733.1,-4
734.1,-12
735.1,-19
736.1,-22
737.1,-22
738.1,-24
739.1,-24
740.1,-24
741.1,-24
742.1,-24
743.1,-24
744.1,-23
745.1,-22
746.1,-22
747.1,-20
748.1,-17
749.1,-15
750.1,-13
751.1,-11
752.1,-5
753.1,0
754.1,1
755.1,2
756.1,5
757.1,8
758.1,12
759.1,14
760.1,13
761.1,13
762.1,18
763.1,22
764.1,21
765.1,18
766.1,17
767.1,17
768.1,15
769.1,10
770.1,3
771.1,-5
772.1,-9
773.1,-6
774.1,-4
775.1,-7
776.1,-10
777.1,-13
778.1,-26
779.1,-37
780.1,-27
781.1,4
782.1,35
783.1,55
784.1,66
785.1,67
786.1,59
787.1,45
788.1,34
789.1,22
790.1,4
791.1,-13
792.1,-25
793.1,-34
794.1,-43
795.1,-51
796.1,-54
797.1,-59
798.1,-60
799.1,-55
800.1,-48
801.1,-42
802.1,-32
803.1,-22
804.1,-17
805.1,-16
806.1,-15
807.1,-13
808.1,-12
809.1,-8
810.1,0
811.1,6
812.1,12
813.1,20
814.1,27
815.1,32
816.1,34
817.1,33
818.1,32
819.1,30
820.1,28
821.1,25
822.1,22
823.1,18
824.1,17
825.1,17
826.1,18
827.1,19
828.1,21
829.1,24
830.1,23
831.1,17
832.1,13
833.1,9
834.1,4
835.1,-3
836.1,-9
837.1,-15
838.1,-20
839.1,-25
840.1,-27
841.1,-26
842.1,-27
843.1,-30
844.1,-32
845.1,-32
846.1,-31
847.1,-30
848.1,-29
849.1,-26
850.1,-20
851.1,-13
852.1,-8
853.1,-4
854.1,1
855.1,5
856.1,8
857.1,9
858.1,9
859.1,11
860.1,14
861.1,15
862.1,14
863.1,12
864.1,12
865.1,14
866.1,15
867.1,12
868.1,5
869.1,0
870.1,-5
871.1,-9
872.1,-14
873.1,-18
874.1,-22
875.1,-21
876.1,-19
877.1,-16
878.1,-10
879.1,-3
880.1,1
881.1,10
882.1,16
883.1,19
884.1,20
885.1,20
886.1,19
887.1,16
888.1,10
889.1,4
890.1,3
891.1,5
892.1,6
893.1,5
894.1,3
895.1,2
896.1,3
897.1,5
898.1,5
899.1,5
900.1,6
901.1,6
902.1,4
903.1,0
904.1,-4
905.1,-9
906.1,-13
907.1,-16
908.1,-19
909.1,-19
910.1,-18
911.1,-17
912.1,-16
