t,az
2.40,5060
4.38,5046
6.35,5030
8.33,5034
10.30,5012
12.30,5014
14.28,5012
16.25,5000
18.23,4986
20.20,4974
22.20,4948
24.18,4950
26.15,4940
28.13,4918
30.10,4886
32.10,4838
34.08,4838
36.05,4826
38.03,4844
40.00,4850
41.90,4850
43.90,4872
45.90,4872
47.90,4852
49.90,4852
51.80,4828
53.78,4802
55.75,4824
57.73,4840
59.70,4814
61.70,4794
63.68,4790
65.65,4816
67.63,4818
69.60,4798
71.60,4804
73.58,4838
75.55,4848
77.53,4868
79.50,4866
81.50,4856
83.48,4876
85.45,4888
87.43,4888
89.40,4890
91.40,4908
93.38,4908
95.35,4898
97.33,4910
99.30,4910
101.30,4918
103.28,4910
105.25,4924
107.23,4964
109.20,4974
111.10,4980
113.10,4990
115.10,4996
117.10,4994
119.10,4994
121.00,4966
122.98,4956
124.95,4944
126.93,4914
128.90,4884
130.90,4844
132.88,4830
134.85,4828
136.83,4812
138.80,4802
140.80,4808
142.78,4820
144.75,4820
146.73,4826
148.70,4838
150.70,4834
152.68,4866
154.65,4894
156.63,4916
158.60,4912
160.60,4934
162.58,4954
164.55,4942
166.53,4942
168.50,4952
170.50,4942
172.48,4924
174.45,4928
176.43,4902
178.40,4884
180.30,4864
182.30,4854
184.30,4868
186.30,4890
188.30,4920
190.20,4930
192.18,4946
194.15,4942
196.13,4950
198.10,4948
200.10,4948
202.08,4968
204.05,4992
206.03,4984
208.00,5022
210.00,5042
211.98,5028
213.95,5020
215.93,4978
217.90,4952
219.90,4896
221.88,4846
223.85,4792
225.83,4748
227.80,4712
229.80,4674
231.78,4676
233.75,4676
235.73,4700
237.70,4730
239.70,4754
241.68,4788
243.65,4842
245.63,4910
247.60,4976
249.50,5034
251.50,5072
253.50,5110
255.50,5128
257.50,5098
259.40,5086
261.38,5088
263.35,5066
265.33,4988
267.30,4920
269.30,4864
271.28,4800
273.25,4730
275.23,4688
277.20,4642
279.20,4620
281.18,4630
283.15,4646
285.13,4650
287.10,4666
289.10,4668
291.08,4684
293.05,4736
295.03,4772
297.00,4766
299.00,4808
300.98,4846
302.95,4846
304.93,4906
306.90,4906
308.90,4918
310.88,4918
312.85,4926
314.83,4926
316.80,4976
318.70,4976
320.70,5026
322.70,5026
324.70,5038
326.70,5050
328.60,5050
330.58,5052
332.55,5062
334.53,5044
336.50,5026
338.50,5008
340.48,4972
342.45,4938
344.43,4920
346.40,4914
348.40,4896
350.38,4892
352.35,4868
354.33,4848
356.30,4832
358.30,4806
360.28,4800
362.25,4792
364.23,4786
366.20,4768
368.20,4778
370.18,4780
372.15,4758
374.13,4758
376.10,4744
378.10,4746
380.08,4758
382.05,4760
384.03,4760
386.00,4802
387.90,4812
389.90,4816
391.90,4822
393.90,4816
395.90,4832
397.80,4830
399.78,4822
401.75,4834
403.73,4854
405.70,4836
407.70,4836
409.68,4854
411.65,4844
413.63,4848
415.60,4850
417.60,4866
419.58,4852
421.55,4862
423.53,4900
425.50,4940
