t,lead_I,lead_II,v3,v4
1.6,21214,-44842,46761,38650
3.6,21393,-44501,45852,37801
5.6,21326,-44306,45601,37568
7.6,20751,-44364,45617,37582
9.6,19882,-44532,45628,37609
11.6,19291,-44595,45769,37776
13.6,19457,-44435,45885,37889
15.6,20121,-44113,45753,37728
17.6,20597,-43868,45688,37634
19.6,20757,-43879,45937,37861
21.6,20897,-44020,46084,37994
23.6,20955,-44029,45800,37716
25.6,20698,-43876,45432,37365
27.6,20203,-43773,45335,37283
29.6,19677,-43803,45376,37348
31.6,19331,-43739,45380,37386
33.6,19421,-43416,45406,37449
35.6,19935,-43078,45473,37569
37.6,20505,-43053,45497,37676
39.6,20807,-43282,45466,37712
41.6,20743,-43505,45371,37629
43.6,20416,-43635,45129,37388
45.6,20117,-43645,44778,37078
47.6,19997,-43486,44548,36909
49.6,19852,-43314,44587,36994
51.6,19617,-43403,44768,37216
53.6,19598,-43688,44845,37339
55.6,19924,-43798,44753,37285
57.6,20367,-43589,44676,37217
59.6,20689,-43377,44707,37228
61.6,20693,-43537,44613,37095
63.6,20310,-44024,44238,36674
65.6,19872,-44466,43911,36304
67.6,19669,-44675,43927,36291
69.6,19436,-44765,43999,36355
71.6,19021,-44815,43800,36166
73.6,18913,-44760,43559,35939
75.6,19399,-44566,43555,35950
77.6,20056,-44281,43645,36053
79.6,20509,-44058,43698,36094
81.6,20765,-44154,43791,36136
83.6,20762,-44548,43812,36081
85.6,20418,-44808,43581,35787
87.6,19947,-44695,43299,35469
89.6,19588,-44492,43235,35382
91.6,19370,-44468,43287,35408
93.6,19349,-44530,43277,35383
95.6,19642,-44535,43246,35363
97.6,20134,-44463,43240,35380
99.6,20512,-44313,43218,35365
101.6,20587,-44133,43193,35329
103.6,20417,-44065,43181,35292
105.6,20100,-44205,43109,35191
107.6,19653,-44464,42949,35016
109.6,19239,-44583,42779,34860
111.6,19194,-44401,42689,34798
113.6,19532,-44166,42662,34788
115.6,19816,-44249,42547,34664
117.6,19854,-44554,42285,34358
119.6,19958,-44693,42084,34067
121.6,20253,-44650,42111,33989
123.6,20442,-44639,42224,34052
125.6,20397,-44594,42325,34195
127.6,20286,-44395,42617,34570
129.6,20205,-44137,43215,35254
131.6,20219,-43729,43980,36145
133.6,20500,-42867,44829,37205
135.6,21065,-41633,45754,38423
137.6,21695,-40441,46591,39672
139.6,22162,-39425,47151,40826
141.6,22282,-38568,47392,41769
143.6,21997,-38101,47362,42363
145.6,21547,-38171,47159,42586
147.6,21222,-38587,46793,42439
149.6,20988,-39264,46010,41696
151.6,20636,-40334,44604,40192
153.6,20115,-41670,42839,38204
155.6,19557,-42865,41172,36177
157.6,19206,-43719,39852,34409
159.6,19260,-44273,39015,33149
161.6,19622,-44510,38742,32522
163.6,19969,-44417,38872,32319
165.6,20066,-44193,39125,32233
167.6,19841,-44067,39383,32174
169.6,19413,-44031,39668,32174
171.6,19144,-43959,40008,32250
173.6,19255,-43833,40369,32387
175.6,19466,-43693,40649,32528
177.6,19474,-43559,40810,32641
179.6,19467,-43517,40946,32773
181.6,19651,-43601,41076,32906
183.6,19757,-43606,41071,32913
185.6,19515,-43371,40898,32765
187.6,19096,-43164,40705,32596
189.6,18808,-43289,40645,32563
191.6,18802,-43492,40778,32732
193.6,19120,-43306,41040,33012
195.6,19652,-42803,41280,33234
197.6,20099,-42470,41434,33353
199.6,20236,-42515,41516,33390
201.6,20112,-42708,41428,33259
203.6,19934,-42757,41130,32975
205.6,19838,-42604,40880,32801
207.6,19734,-42422,40897,32867
209.6,19497,-42371,41023,32958
211.6,19312,-42325,41045,32934
213.6,19435,-42070,41000,32901
215.6,19683,-41776,41016,32932
217.6,19746,-41829,41126,33008
219.6,19787,-42144,41288,33133
221.6,19996,-42269,41378,33228
223.58,20029,-42189,41296,33161
225.55,19644,-42280,41093,32973
227.53,19221,-42482,40895,32842
229.5,19091,-42348,40794,32860
231.5,19114,-41880,40836,33008
233.5,19218,-41501,40976,33225
235.5,19528,-41355,41103,33453
237.5,19909,-41262,41204,33692
239.5,20087,-41181,41289,33916
241.5,20072,-41188,41231,33985
243.5,20025,-41233,40986,33866
245.5,19979,-41227,40775,33755
247.5,19870,-41236,40748,33770
249.5,19626,-41372,40777,33777
251.5,19302,-41582,40746,33687
253.5,19191,-41659,40725,33600
255.5,19464,-41522,40781,33584
257.5,19806,-41348,40897,33584
259.5,19855,-41278,41026,33538
261.5,19748,-41214,41086,33419
263.5,19755,-41111,41006,33210
265.5,19818,-41102,40838,32941
267.5,19850,-41112,40739,32729
269.5,19932,-40887,40833,32702
271.5,19935,-40580,41047,32811
273.5,19637,-40597,41155,32840
275.5,19311,-40841,41115,32752
277.5,19463,-40846,41166,32778
279.5,20054,-40509,41380,32974
281.5,20655,-40045,41512,33095
