t,pcg
0.0,-56
1.0,-48
2.0,-37
3.0,-20
4.0,-14
5.0,-39
6.0,-46
7.0,-24
8.0,-8
9.0,-4
10.0,-6
11.0,-5
12.0,-1
13.0,-1
14.0,-9
15.0,-18
16.0,-23
17.0,-21
18.0,-14
19.0,-8
20.0,-6
21.0,-1
22.0,9
23.0,11
24.0,11
25.0,9
26.0,7
27.0,15
28.0,20
29.0,22
30.0,28
31.0,18
32.0,-1
33.0,-6
34.0,-8
35.0,-9
36.0,-8
37.0,-2
38.0,-1
39.0,-13
40.0,-19
41.0,-20
42.0,-19
43.0,-8
44.0,-1
45.0,7
46.0,17
47.0,16
48.0,14
49.0,11
50.0,4
51.0,4
52.0,5
53.0,1
54.0,5
55.0,12
56.0,9
57.0,7
58.0,12
59.0,16
60.0,10
61.0,4
62.0,4
63.0,3
64.0,6
65.0,5
66.0,0
67.0,-1
68.0,-1
69.0,-3
70.0,-11
71.0,-12
72.0,-4
73.0,-6
74.0,-8
75.0,-3
76.0,-3
77.0,-1
78.0,10
79.0,14
80.0,11
81.0,12
82.0,12
83.0,2
84.0,-2
85.0,-1
86.0,1
87.0,4
88.0,8
89.0,8
90.0,7
91.0,0
92.0,-6
93.0,-7
94.0,-10
95.0,-15
96.0,-10
97.0,11
98.0,12
99.0,-24
100.0,-21
101.0,11
102.0,2
103.0,-1
104.0,11
105.0,-2
106.0,-20
107.0,-14
108.0,-2
109.0,-3
110.0,-18
111.0,-37
112.0,-38
113.0,-21
114.0,-5
115.0,-2
116.0,-6
117.0,-1
118.0,9
119.0,13
120.0,11
121.0,10
122.0,10
123.0,6
124.0,5
125.0,5
126.0,1
127.0,0
128.0,-3
129.0,-6
130.0,-3
131.01,-2
132.02,-3
133.03,1
134.04,7
135.05,10
136.06,9
137.07,6
138.08,2
139.09,-2
140.1,-7
141.1,-11
142.1,-17
143.1,-23
144.1,-18
145.1,-12
146.1,-11
147.1,-14
148.1,-22
149.1,-23
150.1,-15
151.1,-6
152.1,1
153.1,11
154.1,20
155.1,23
156.1,29
157.1,29
158.1,21
159.1,15
160.1,8
161.1,-2
162.1,-9
163.1,-11
164.1,-9
165.1,-14
166.1,-19
167.1,-15
168.1,-16
169.1,-18
170.1,-12
171.1,-7
172.1,-2
173.1,8
174.1,20
175.1,27
176.1,30
177.1,32
178.1,31
179.1,26
180.1,25
181.1,28
182.1,26
183.1,21
184.1,11
185.1,-7
186.1,-11
187.1,-4
188.1,-8
189.1,-14
190.1,-14
191.1,-10
192.1,-5
193.1,-7
194.1,-6
195.1,0
196.1,6
197.1,6
198.1,4
199.1,5
200.1,4
201.1,-4
202.1,-7
203.1,-7
204.1,-5
205.1,-3
206.1,-7
207.1,-16
208.1,-17
209.1,-16
210.1,-16
211.1,-16
212.1,-16
213.1,-9
214.1,-3
215.1,-5
216.1,-8
217.1,-11
218.1,-10
219.1,0
220.1,7
221.1,6
222.1,7
223.1,5
224.1,2
225.1,2
226.1,2
227.1,4
228.1,7
229.1,13
230.1,18
231.1,19
232.1,19
233.1,22
234.1,22
235.1,19
236.1,19
237.1,13
238.1,3
239.1,-8
240.1,-23
241.1,-35
242.1,-45
243.1,-54
244.1,-54
245.1,-46
246.1,-41
247.1,-42
248.1,-37
249.1,-26
250.1,-21
251.1,-16
252.1,-3
253.1,6
254.1,9
255.1,15
256.1,25
257.1,39
258.1,62
259.1,101
260.1,139
261.1,167
262.1,192
263.1,195
264.1,172
265.1,130
266.1,64
267.1,-15
268.1,-92
269.1,-162
270.1,-213
271.1,-236
272.1,-236
273.1,-219
274.1,-197
275.1,-183
276.1,-175
277.1,-169
278.1,-166
279.1,-162
280.1,-145
281.1,-112
282.1,-67
283.1,-11
284.1,57
285.1,129
286.1,202
287.1,275
288.1,337
289.1,380
290.1,401
291.1,392
292.1,344
293.1,260
294.1,145
295.1,6
296.1,-132
297.1,-245
298.1,-323
299.1,-360
300.1,-359
301.1,-320
302.1,-247
303.1,-156
304.1,-66
305.1,15
306.1,76
307.1,104
308.1,110
309.1,106
310.1,96
311.1,82
312.1,64
313.1,52
314.1,52
315.1,51
316.1,52
317.1,65
318.1,78
319.1,85
320.1,85
321.1,71
322.1,49
323.1,21
324.1,-9
325.1,-40
326.1,-68
327.1,-88
328.1,-96
329.1,-93
330.1,-84
331.1,-74
332.1,-61
333.1,-43
334.1,-23
335.1,-6
336.1,8
337.1,22
338.1,34
339.1,38
340.1,37
341.1,40
342.1,38
343.1,27
344.1,16
345.1,5
346.1,-6
347.1,-12
348.1,-13
349.1,-15
350.1,-19
351.1,-22
352.1,-26
353.1,-28
354.1,-28
355.1,-30
356.1,-31
357.1,-27
358.1,-24
359.1,-20
360.1,-12
361.1,-7
362.1,-9
363.1,-8
364.1,-4
365.1,-2
366.1,-4
367.1,-1
368.1,2
369.1,1
370.1,3
371.1,3
372.1,-3
373.1,-6
374.1,-11
375.1,-14
376.1,-13
377.1,-10
378.1,-8
379.1,-2
380.1,5
381.1,8
382.1,7
383.1,10
384.1,15
385.1,17
386.1,17
387.1,14
388.1,14
389.1,14
390.1,10
391.1,8
392.1,10
393.1,14
394.1,14
395.1,11
396.1,8
397.1,8
398.1,8
399.1,5
400.1,3
401.1,3
402.1,0
403.1,-1
404.1,0
405.1,0
406.1,-1
407.1,0
408.1,0
409.1,0
410.1,3
411.1,2
412.1,0
413.1,6
414.1,12
415.1,11
416.1,9
417.1,11
418.1,11
419.1,6
420.1,5
421.1,7
422.1,3
423.1,-3
424.1,-5
425.1,-4
426.1,-2
427.1,-2
428.1,-1
429.1,0
430.1,0
431.1,0
432.1,0
433.1,-1
434.1,1
435.1,4
436.1,2
437.1,-1
438.1,-2
439.1,-6
440.1,-8
441.1,-7
442.1,-5
443.1,-7
444.1,-10
445.1,-12
446.1,-11
447.1,-6
448.1,0
449.1,1
450.1,2
451.1,4
452.1,4
453.1,4
454.1,2
455.1,-1
456.1,-3
457.1,-4
458.1,-6
459.1,-8
460.1,-6
461.1,-1
462.1,2
463.1,1
464.1,-1
465.1,-5
466.1,-10
467.1,-13
468.1,-17
469.1,-22
470.1,-24
471.1,-30
472.1,-44
473.1,-45
474.1,-23
475.1,0
476.1,18
477.1,34
478.1,50
479.1,66
480.1,77
481.1,68
482.1,28
483.1,-25
484.1,-64
485.1,-87
486.1,-98
487.1,-95
488.1,-76
489.1,-46
490.1,-17
491.1,11
492.1,41
493.1,63
494.1,70
495.1,66
496.1,55
497.1,38
498.1,22
499.1,11
500.1,4
501.1,2
502.1,1
503.1,1
504.1,1
505.1,-2
506.1,-6
507.1,-10
508.1,-15
509.1,-19
510.1,-18
511.1,-14
512.1,-12
513.1,-10
514.1,-6
515.1,-5
516.1,-4
517.1,-5
