t,az
2.40,-858
4.38,-868
6.35,-876
8.33,-870
10.30,-870
12.30,-876
14.28,-884
16.25,-884
18.23,-886
20.20,-884
22.20,-870
24.18,-874
26.15,-910
28.13,-930
30.10,-952
32.10,-958
34.08,-966
36.05,-958
38.03,-970
40.00,-996
42.00,-974
43.98,-962
45.95,-968
47.93,-984
49.90,-972
51.80,-962
53.80,-976
55.80,-980
57.80,-1000
59.80,-1012
61.70,-1004
63.68,-1008
65.65,-1014
67.63,-1030
69.60,-1026
71.60,-1008
73.58,-1008
75.55,-1014
77.53,-1042
79.50,-1056
81.50,-1070
83.48,-1080
85.45,-1084
87.43,-1048
89.40,-1042
91.40,-1040
93.38,-1018
95.35,-1016
97.33,-1028
99.30,-1040
101.30,-1044
103.28,-1066
105.25,-1062
107.23,-1054
109.20,-1056
111.20,-1056
113.18,-1060
115.15,-1058
117.13,-1072
119.10,-1076
121.00,-1090
123.00,-1098
125.00,-1112
127.00,-1102
129.00,-1114
130.90,-1118
132.88,-1122
134.85,-1132
136.83,-1156
138.80,-1172
140.80,-1186
142.78,-1210
144.75,-1210
146.73,-1204
148.70,-1212
150.70,-1198
152.68,-1182
154.65,-1168
156.63,-1132
158.60,-1132
160.60,-1152
162.58,-1114
164.55,-1092
166.53,-1078
168.50,-1104
170.50,-1104
172.48,-1104
174.45,-1092
176.43,-1092
178.40,-1092
180.40,-1074
182.38,-1074
184.35,-1080
186.33,-1080
188.30,-1072
190.20,-1072
192.20,-1120
194.20,-1122
196.20,-1118
198.20,-1116
200.10,-1126
202.08,-1114
204.05,-1124
206.03,-1142
208.00,-1152
210.00,-1144
211.98,-1134
213.95,-1138
215.93,-1114
217.90,-1110
219.90,-1114
221.88,-1134
223.85,-1118
225.83,-1106
227.80,-1116
229.80,-1128
231.78,-1108
233.75,-1100
235.73,-1100
237.70,-1092
239.70,-1076
241.68,-1066
243.65,-1076
245.63,-1064
247.60,-1066
249.60,-1090
251.58,-1090
253.55,-1108
255.53,-1108
257.50,-1120
259.40,-1132
261.40,-1118
263.40,-1122
265.40,-1152
267.40,-1190
269.30,-1202
271.28,-1228
273.25,-1246
275.23,-1286
277.20,-1318
279.20,-1348
281.18,-1352
283.15,-1374
285.13,-1356
287.10,-1368
289.10,-1388
291.08,-1394
293.05,-1422
295.03,-1426
297.00,-1436
299.00,-1422
300.98,-1390
302.95,-1380
304.93,-1404
306.90,-1392
308.90,-1368
310.88,-1364
312.85,-1342
314.83,-1318
316.80,-1330
318.80,-1342
320.78,-1350
322.75,-1340
324.73,-1360
326.70,-1374
328.60,-1372
330.60,-1342
332.60,-1324
334.60,-1328
336.60,-1322
338.50,-1318
340.48,-1324
342.45,-1318
344.43,-1310
346.40,-1316
348.40,-1326
350.38,-1342
352.35,-1370
354.33,-1366
356.30,-1358
358.30,-1356
360.28,-1366
362.25,-1384
364.23,-1390
366.20,-1380
368.20,-1376
370.18,-1358
372.15,-1344
374.13,-1320
376.10,-1288
378.10,-1274
380.08,-1264
382.05,-1276
384.03,-1296
386.00,-1306
388.00,-1308
389.98,-1336
391.95,-1344
393.93,-1366
395.90,-1402
397.80,-1442
399.80,-1464
401.80,-1454
403.80,-1416
405.80,-1374
407.70,-1360
409.68,-1342
411.65,-1346
413.63,-1364
415.60,-1394
417.60,-1394
419.58,-1410
421.55,-1424
423.53,-1434
425.50,-1450
427.50,-1464
429.48,-1482
431.45,-1504
433.43,-1502
435.40,-1486
437.40,-1484
439.38,-1484
441.35,-1494
443.33,-1478
445.30,-1470
447.30,-1476
449.28,-1446
451.25,-1422
453.23,-1400
455.20,-1406
457.20,-1410
459.18,-1376
