t,lead_I,lead_II,v3,v4
1.9,-33819,-21434,-22584,16358
3.9,-34656,-22206,-21792,17062
5.9,-34716,-22304,-21573,17276
7.9,-34913,-22784,-21330,17488
9.9,-35422,-23684,-20992,17753
11.9,-35458,-23959,-21077,17666
13.9,-34846,-23338,-21425,17413
15.9,-34142,-22509,-21590,17354
17.9,-33542,-21719,-21688,17338
19.9,-32936,-20763,-21792,17301
21.9,-32628,-20070,-21633,17474
23.9,-32978,-20220,-21281,17766
25.9,-33736,-20859,-21033,17938
27.9,-34366,-21440,-20837,18084
29.9,-34541,-22068,-20671,18201
31.9,-34230,-22710,-20830,18016
33.9,-33802,-22886,-21300,17590
35.9,-33571,-22471,-21661,17312
37.9,-33219,-21628,-21780,17244
39.9,-32663,-20604,-21876,17159
41.9,-32763,-20185,-21999,17029
43.9,-33813,-20927,-21982,17013
45.9,-34744,-22099,-21769,17175
47.9,-34950,-22869,-21521,17378
49.9,-34976,-23431,-21480,17381
51.9,-35016,-23879,-21710,17117
53.9,-34767,-23771,-22001,16810
55.9,-34353,-23176,-22187,16621
57.9,-33932,-22503,-22345,16450
59.9,-33546,-21843,-22488,16288
61.9,-33740,-21479,-22454,16299
63.9,-34648,-21787,-22251,16454
65.9,-35287,-22479,-22068,16553
67.9,-35259,-23152,-21948,16573
69.9,-35333,-23828,-21873,16553
71.9,-35545,-24234,-21974,16378
73.93,-35243,-24032,-22298,16032
75.95,-34897,-23725,-22688,15692
77.98,-35217,-23777,-23020,15455
80.0,-35470,-23682,-23199,15361
82.0,-34935,-23091,-23092,15504
84.0,-34416,-22627,-22799,15773
86.0,-34662,-22877,-22637,15872
88.0,-35138,-23640,-22630,15798
90.0,-35285,-24295,-22577,15772
92.0,-35381,-24492,-22597,15715
94.0,-35637,-24524,-22904,15426
96.0,-35668,-24699,-23258,15096
98.0,-35203,-24532,-23324,15026
100.0,-34663,-23686,-23211,15145
102.0,-34626,-22995,-23154,15240
104.0,-34972,-23095,-23100,15304
106.0,-35135,-23365,-22932,15421
108.0,-35090,-23467,-22711,15575
110.0,-35304,-23955,-22578,15658
112.0,-35748,-24659,-22639,15563
114.0,-35881,-24689,-22868,15338
116.0,-35546,-24145,-23077,15182
118.0,-35141,-23787,-23144,15167
120.0,-34995,-23657,-23143,15177
122.0,-35133,-23580,-23133,15176
124.0,-35481,-23839,-23039,15268
126.0,-35921,-24345,-22848,15448
128.0,-36255,-24510,-22699,15566
130.0,-36308,-24336,-22683,15556
132.0,-35982,-24245,-22720,15525
134.0,-35314,-24141,-22729,15534
136.0,-34683,-23831,-22848,15421
138.0,-34645,-23651,-23204,15079
140.0,-35173,-23738,-23522,14804
142.0,-35553,-23678,-23420,14931
144.0,-35454,-23416,-23062,15252
146.0,-35357,-23416,-22879,15374
148.0,-35533,-23756,-22844,15385
150.0,-35614,-24039,-22732,15493
152.0,-35454,-24050,-22694,15505
154.0,-35350,-23857,-22861,15302
156.0,-35368,-23678,-22999,15161
158.0,-35342,-23755,-23034,15166
160.0,-35252,-23853,-23149,15105
162.0,-35100,-23477,-23228,15058
164.0,-34973,-23008,-23056,15229
166.0,-35167,-23336,-22861,15403
168.0,-35553,-24121,-22877,15358
170.0,-35554,-24265,-22911,15300
172.0,-35246,-23972,-22864,15349
174.0,-35235,-24146,-22932,15297
176.0,-35266,-24388,-23059,15177
178.0,-34666,-23858,-23014,15222
180.0,-33961,-23132,-22955,15278
182.0,-34196,-23133,-23132,15084
184.0,-35089,-23482,-23305,14882
186.0,-35567,-23499,-23153,14998
188.0,-35464,-23524,-22865,15239
190.0,-35328,-24008,-22791,15285
192.0,-35312,-24491,-22899,15218
194.0,-35266,-24366,-22965,15218
196.0,-35262,-23838,-23005,15175
198.0,-35337,-23510,-23176,14941
200.0,-35273,-23512,-23389,14701
202.0,-35001,-23545,-23353,14769
204.0,-34825,-23539,-23074,15099
206.0,-35049,-23766,-22926,15294
208.0,-35586,-24312,-23043,15193
210.0,-36031,-24894,-23134,15064
212.0,-36106,-25248,-23080,15054
214.0,-35982,-25265,-23166,14926
216.0,-35974,-24895,-23484,14605
218.0,-35994,-24311,-23715,14403
220.0,-35723,-23904,-23671,14486
222.0,-35218,-23783,-23512,14654
224.0,-34825,-23663,-23362,14757
226.0,-34640,-23417,-23184,14873
228.0,-34580,-23269,-23019,15015
230.0,-34713,-23414,-22990,15064
232.0,-35053,-23840,-23106,14982
234.0,-35362,-24354,-23275,14844
236.0,-35479,-24565,-23425,14708
238.0,-35473,-24215,-23514,14610
240.0,-35402,-23680,-23512,14599
242.0,-35274,-23563,-23450,14676
244.0,-35138,-23817,-23389,14768
246.0,-35059,-23999,-23333,14833
248.0,-35115,-24172,-23264,14879
250.0,-35271,-24552,-23183,14923
252.0,-35244,-24710,-23110,14962
254.0,-34968,-24292,-23144,14911
256.0,-34906,-23896,-23399,14662
258.0,-35287,-24123,-23713,14360
260.0,-35629,-24568,-23759,14322
262.0,-35607,-24593,-23578,14520
264.0,-35572,-24286,-23500,14615
266.0,-35801,-24152,-23523,14579
268.0,-36069,-24421,-23420,14651
270.0,-36083,-24789,-23287,14771
272.0,-35779,-24789,-23291,14768
274.0,-35276,-24433,-23278,14781
276.0,-34804,-24073,-23184,14894
278.0,-34582,-23748,-23251,14871
280.0,-34741,-23489,-23505,14651
282.0,-35140,-23657,-23690,14459
284.03,-35294,-24150,-23764,14342
286.05,-35029,-24358,-23818,14247
288.08,-34973,-24351,-23729,14326
290.1,-35530,-24622,-23430,14635
292.1,-35995,-24845,-23160,14893
294.1,-35703,-24507,-23113,14903
296.1,-35131,-24023,-23207,14797
298.1,-34947,-23884,-23326,14705
300.1,-35040,-23854,-23434,14622
302.1,-35090,-23758,-23457,14606
304.1,-35136,-23786,-23296,14771
306.1,-35267,-23904,-23010,15035
308.1,-35445,-23981,-22810,15161
310.1,-35618,-24073,-22814,15084
312.1,-35652,-24067,-22930,14978
314.1,-35420,-23751,-23044,14939
316.1,-35072,-23345,-23145,14895
318.1,-34929,-23218,-23185,14874
320.1,-35081,-23310,-23098,14968
322.1,-35302,-23387,-23008,15046
324.1,-35361,-23412,-23054,14958
326.1,-35253,-23372,-23083,14892
328.1,-35091,-23233,-22930,15049
330.1,-34936,-23187,-22797,15228
332.1,-34822,-23438,-22907,15171
334.1,-34749,-23737,-23079,15012
336.1,-34618,-23656,-23082,14981
338.1,-34438,-23178,-23051,15008
340.1,-34455,-22638,-23145,14969
342.1,-34773,-22378,-23186,14960
344.1,-35127,-22725,-23035,15061
346.1,-35273,-23655,-22911,15125
348.1,-35238,-24410,-23010,15033
350.1,-35126,-24323,-23186,14888
352.1,-35058,-23858,-23273,14806
354.1,-35157,-23823,-23332,14754
356.1,-35264,-24080,-23397,14725
358.1,-35107,-24051,-23397,14757
360.1,-34888,-23823,-23387,14776
362.1,-35027,-23798,-23454,14714
364.1,-35326,-23930,-23463,14718
366.1,-35233,-23999,-23328,14865
368.1,-34870,-24125,-23312,14890
370.1,-34769,-24427,-23564,14613
372.1,-34819,-24605,-23768,14332
374.1,-34634,-24442,-23692,14337
376.1,-34513,-24281,-23618,14420
378.1,-34743,-24330,-23776,14314
380.1,-34772,-24149,-23898,14218
382.1,-34424,-23641,-23746,14383
384.1,-34602,-23542,-23528,14623
386.1,-35512,-24110,-23440,14692
388.1,-35991,-24594,-23352,14694
390.1,-35596,-24569,-23247,14715
392.1,-35277,-24406,-23365,14584
394.1,-35460,-24365,-23664,14338
396.1,-35566,-24457,-23759,14321
398.1,-35438,-24746,-23595,14533
400.1,-35408,-24919,-23575,14553
402.1,-35411,-24551,-23811,14307
404.1,-35267,-24059,-23923,14198
406.1,-35139,-24172,-23749,14355
408.1,-35146,-24688,-23591,14478
410.1,-35215,-24923,-23625,14461
412.1,-35329,-24799,-23711,14443
414.1,-35438,-24619,-23812,14357
416.1,-35413,-24543,-23969,14111
418.1,-35289,-24610,-24008,13945
420.1,-35183,-24680,-23843,13985
422.1,-35110,-24533,-23709,13948
424.1,-35104,-24350,-23660,13785
426.1,-35168,-24388,-23425,13877
428.1,-35127,-24335,-23024,14247
430.1,-34925,-23945,-22764,14512
432.1,-34756,-23663,-22576,14730
434.1,-34579,-23537,-22121,15361
436.1,-34068,-22751,-21427,16456
438.1,-33292,-21223,-20754,17689
440.1,-32722,-19966,-20164,18941
442.1,-32394,-19218,-19674,20253
444.1,-31863,-18233,-19406,21524
446.1,-31034,-17008,-19310,22617
448.1,-30326,-16283,-19098,23536
450.1,-30070,-16278,-18584,24364
