t,az
2.70,308
4.68,278
6.65,262
8.63,232
10.60,182
12.60,164
14.58,118
16.55,88
18.53,52
20.50,24
22.50,-14
24.48,-68
26.45,-98
28.43,-138
30.40,-162
32.40,-186
34.38,-194
36.35,-192
38.33,-190
40.30,-184
42.30,-174
44.28,-158
46.25,-138
48.23,-82
50.20,-34
52.20,14
54.18,94
56.15,152
58.13,218
60.10,286
62.00,378
64.00,424
66.00,442
68.00,456
70.00,494
71.90,540
73.88,556
75.85,542
77.83,514
79.80,494
81.80,478
83.78,484
85.75,472
87.73,454
89.70,430
91.70,384
93.68,360
95.65,342
97.63,302
99.60,270
101.60,254
103.58,252
105.55,254
107.53,248
109.50,226
111.50,220
113.48,212
115.45,218
117.43,212
119.40,192
121.40,206
123.38,210
125.35,206
127.33,202
129.30,222
131.20,248
133.20,272
135.20,272
137.20,272
139.20,280
141.10,290
143.08,272
145.05,264
147.03,228
149.00,214
151.00,204
152.98,186
154.95,154
156.93,136
158.90,100
160.90,100
162.88,78
164.85,44
166.83,18
168.80,30
170.80,46
172.78,46
174.75,78
176.73,74
178.70,82
180.70,76
182.68,54
184.65,54
186.63,94
188.60,94
190.60,112
192.58,112
194.55,84
196.53,84
198.50,132
200.40,132
202.40,166
204.40,192
206.40,216
208.40,224
210.30,254
212.28,288
214.25,326
216.23,394
218.20,434
220.20,440
222.18,476
224.15,488
226.13,460
228.10,410
230.10,398
232.08,380
234.05,368
236.03,332
238.00,312
240.00,284
241.98,258
243.95,250
245.93,214
247.90,184
249.90,162
251.88,164
253.85,144
255.83,136
257.80,130
259.80,138
261.78,162
263.75,172
265.73,188
267.70,220
269.60,232
271.60,234
273.60,252
275.60,266
277.60,272
279.50,280
281.48,260
283.45,240
285.43,216
287.40,182
289.40,170
291.38,150
293.35,134
295.33,138
297.30,138
299.30,142
301.28,140
303.25,150
305.23,174
307.20,200
309.20,212
311.18,240
313.15,256
315.13,266
317.10,250
319.10,214
321.08,208
323.05,228
325.03,228
327.00,244
329.00,230
330.98,234
332.95,232
334.93,234
336.90,230
338.80,246
340.80,256
342.80,266
344.80,288
346.80,296
348.70,272
350.68,270
352.65,278
354.63,280
356.60,280
358.60,276
360.58,282
362.55,264
364.53,270
366.50,268
368.50,232
370.48,232
372.45,216
374.43,212
376.40,206
378.40,186
380.38,168
382.35,148
384.33,140
386.30,128
388.30,114
390.28,112
392.25,104
394.23,98
396.20,72
398.20,70
400.18,46
402.15,40
404.13,46
406.10,48
408.00,14
410.00,24
412.00,50
414.00,76
416.00,84
417.90,94
419.88,96
421.85,102
423.83,94
425.80,84
427.80,100
429.78,108
431.75,118
433.73,126
435.70,126
437.70,126
439.68,186
441.65,184
443.63,176
445.60,176
447.60,156
449.58,158
451.55,148
453.53,150
455.50,136
457.50,100
459.48,102
461.45,114
463.43,130
465.40,138
467.40,114
469.38,100
471.35,82
473.33,94
475.30,92
477.20,98
479.20,110
481.20,114
483.20,118
485.20,126
487.10,158
489.08,154
491.05,168
493.03,168
495.00,158
497.00,132
498.98,138
500.95,150
502.93,160
504.90,160
506.90,140
508.88,140
510.85,156
512.83,156
514.80,142
516.80,142
518.78,122
520.75,122
522.73,102
524.70,102
526.70,100
528.68,106
530.65,116
532.63,142
534.60,156
536.60,174
538.58,194
540.55,200
542.53,198
544.50,188
546.40,170
548.40,176
550.40,172
552.40,174
554.40,164
556.30,178
558.28,174
560.25,168
562.23,162
564.20,156
566.20,156
568.18,162
570.15,154
572.13,158
574.10,134
576.10,126
