t,pcg
0.0,-2
1.0,-7
2.0,1
3.0,-4
4.0,-6
5.0,12
6.0,20
7.0,16
8.0,11
9.0,4
10.0,-1
11.0,-7
12.0,-9
13.0,-3
14.0,2
15.0,5
16.0,9
17.0,12
18.0,16
19.0,20
20.0,19
21.0,18
22.0,22
23.0,20
24.0,12
25.0,13
26.0,14
27.0,9
28.0,6
29.0,-6
30.0,-11
31.0,0
32.0,-1
33.0,-13
34.0,-11
35.0,-5
36.0,-6
37.0,2
38.0,11
39.0,4
40.0,9
41.0,26
42.0,21
43.0,9
44.0,15
45.0,19
46.0,14
47.0,12
48.0,8
49.0,4
50.0,5
51.0,-2
52.0,-7
53.0,-6
54.0,-11
55.0,-13
56.0,-10
57.0,-16
58.0,-18
59.0,-8
60.0,-8
61.0,-13
62.0,-4
63.0,4
64.0,3
65.0,6
66.0,4
67.0,-2
68.0,1
69.0,4
70.0,-1
71.0,-8
72.0,-12
73.0,-9
74.0,-16
75.0,-21
76.0,-18
77.0,-19
78.0,-21
79.0,-17
80.0,-10
81.0,-7
82.0,-11
83.0,-7
84.0,4
85.0,2
86.0,-1
87.0,10
88.0,9
89.0,-1
90.0,7
91.0,9
92.0,-1
93.0,-1
94.0,3
95.0,-2
96.0,-9
97.0,-10
98.0,-10
99.0,-11
100.0,-12
101.0,-10
102.0,-10
103.0,-13
104.0,-12
105.0,-5
106.0,-6
107.0,-10
108.0,-1
109.0,9
110.0,2
111.0,-3
112.0,8
113.0,8
114.0,-4
115.0,-3
116.0,-4
117.0,-13
118.0,-9
119.0,-7
120.0,-14
121.0,-15
122.0,-8
123.0,-4
124.0,-6
125.0,-6
126.0,-1
127.0,9
128.0,18
129.0,13
130.0,11
131.0,17
132.0,12
133.0,6
134.0,10
135.0,9
136.0,7
137.0,9
138.0,6
139.0,-5
140.0,-8
141.0,-6
142.0,-15
143.0,-23
144.0,-18
145.0,-14
146.0,-17
147.0,-15
148.0,-11
149.0,-5
150.0,4
151.0,8
152.0,10
153.0,11
154.0,10
155.0,11
156.0,13
157.0,13
158.0,15
159.0,19
160.0,14
161.0,6
162.0,9
163.0,7
164.0,-5
165.0,-5
166.0,-6
167.0,-13
168.0,-9
169.0,-6
170.0,-11
171.0,-11
172.0,-5
173.0,1
174.0,6
175.0,5
176.0,2
177.0,6
178.0,9
179.0,7
180.0,14
181.0,20
182.0,10
183.0,3
184.0,7
185.0,5
186.0,-3
187.0,3
188.0,7
189.0,-5
190.0,-7
191.0,-4
192.0,-7
193.0,-8
194.0,-13
195.0,-18
196.0,-14
197.0,-15
198.0,-19
199.0,-12
200.0,-10
201.0,-15
202.0,0
203.0,16
204.0,16
205.0,21
206.0,25
207.0,20
208.0,14
209.0,12
210.0,4
211.0,-4
212.0,-4
213.0,-5
214.0,-10
215.0,-14
216.0,-13
217.0,-5
218.0,1
219.0,4
220.0,15
221.0,18
222.0,10
223.0,14
224.0,14
225.0,3
226.0,-3
227.0,-7
228.0,-22
229.0,-33
230.0,-33
231.0,-31
232.0,-28
233.0,-22
234.0,-19
235.0,-16
236.0,-8
237.0,1
238.0,7
239.0,14
240.0,22
241.0,24
242.0,23
243.0,27
244.0,30
245.0,24
246.0,8
247.0,-12
248.0,-25
249.0,-36
250.0,-47
251.0,-63
252.0,-84
253.0,-80
254.0,-56
255.0,-36
256.0,-10
257.0,14
258.0,38
259.0,70
260.0,78
261.01,77
262.02,91
263.03,77
264.04,44
265.05,36
266.06,24
267.07,-3
268.08,-5
269.09,-12
270.1,-51
271.1,-73
272.1,-67
273.1,-59
274.1,-36
275.1,1
276.1,18
277.1,19
278.1,13
279.1,-2
280.1,-7
281.1,8
282.1,24
283.1,46
284.1,76
285.1,84
286.1,73
287.1,74
288.1,69
289.1,46
290.1,27
291.1,14
292.1,-9
293.1,-29
294.1,-27
295.1,-20
296.1,-22
297.1,-25
298.1,-18
299.1,-16
300.1,-30
301.1,-45
302.1,-54
303.1,-60
304.1,-60
305.1,-45
306.1,-29
307.1,-18
308.1,3
309.1,21
310.1,13
311.1,7
312.1,15
313.1,15
314.1,4
315.1,-8
316.1,-19
317.1,-28
318.1,-32
319.1,-33
320.1,-34
321.1,-28
322.1,-17
323.1,-9
324.1,-6
325.1,-4
326.1,3
327.1,12
328.1,12
329.1,7
330.1,7
331.1,10
332.1,9
333.1,6
334.1,9
335.1,10
336.1,4
337.1,6
338.1,6
339.1,-2
340.1,-2
341.1,-6
342.1,-19
343.1,-20
344.1,-10
345.1,-7
346.1,-6
347.1,-1
348.1,-2
349.1,8
350.1,24
351.1,23
352.1,24
353.1,36
354.1,31
355.1,20
356.1,27
357.1,24
358.1,10
359.1,11
360.1,6
361.1,-4
362.1,-4
363.1,-7
364.1,-13
365.1,-13
366.1,-16
367.1,-14
368.1,-10
369.1,-15
370.1,-12
371.1,-3
372.1,-3
373.1,-2
374.1,2
375.1,-2
376.1,-6
377.1,-2
378.1,-7
379.1,-19
380.1,-16
381.1,-9
382.1,-15
383.1,-20
384.1,-22
385.1,-20
386.1,-12
387.1,-7
388.1,-7
389.1,-4
390.1,-2
391.1,-2
392.1,-1
393.1,1
394.1,7
395.1,13
396.1,10
397.1,4
398.1,5
399.1,7
400.1,3
401.1,4
402.1,7
403.1,4
404.1,2
405.1,2
406.1,-2
407.1,-7
408.1,-5
409.1,-2
410.1,-4
411.1,-7
412.1,-4
413.1,4
414.1,5
415.1,-4
416.1,1
417.1,5
418.1,-1
419.1,3
420.1,6
421.1,3
422.1,6
423.1,7
424.1,7
425.1,8
426.1,6
427.1,5
428.1,5
429.1,3
430.1,0
431.1,2
432.1,-4
433.1,-13
434.1,-10
435.1,-3
436.1,-7
437.1,-5
438.1,3
439.1,1
440.1,2
441.1,12
442.1,12
443.1,7
444.1,11
445.1,12
446.1,6
447.1,4
448.1,-2
449.1,-12
450.1,-21
451.1,-35
452.1,-40
453.1,-22
454.1,-4
455.1,0
456.1,15
457.1,30
458.1,19
459.1,11
460.1,13
461.1,7
462.1,14
463.1,24
464.1,13
465.1,-3
466.1,-19
467.1,-40
468.1,-42
469.1,-30
470.1,-22
471.1,-10
472.1,-2
473.1,-6
474.1,-7
475.1,-5
476.1,-10
477.1,-13
478.1,-5
479.1,-5
480.1,-7
481.1,6
482.1,10
483.1,7
484.1,12
485.1,14
486.1,14
487.1,19
488.1,19
489.1,10
490.1,7
491.1,4
492.1,1
493.1,2
494.1,1
495.1,5
496.1,16
497.1,14
498.1,8
499.1,13
500.1,13
501.1,3
502.1,4
503.1,3
504.1,0
505.1,6
506.1,6
507.1,4
508.1,8
509.1,14
510.1,15
511.1,12
512.1,12
513.1,15
514.1,12
515.1,2
516.1,-3
517.1,-1
518.1,-3
519.1,-12
